Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2020-02-16T05:10:00.000+01:00,20582,0.33300435225783487,20579,0.3329558140663679,20646,0.33403983367579726
2020-02-23T10:30:00.000+01:00,26110,0.33546182210630454,25864,0.33230120899875376,25859,0.33223696889494175
2020-02-01T19:30:00.000+01:00,29508,0.33169964028776977,30226,0.3397706834532374,29226,0.3285296762589928
2020-02-26T20:10:00.000+01:00,34255,0.3319089975389028,34565,0.33491269887409647,34386,0.33317830358700073
2020-02-24T18:50:00.000+01:00,30539,0.3352471073835818,30119,0.33063648538871937,30436,0.33411640722769886
2020-02-15T19:10:00.000+01:00,28433,0.32791668588826867,29361,0.33861927388476265,28914,0.3334640402269687
2020-02-26T07:40:00.000+01:00,30947,0.33442116296912655,30710,0.33186008061465977,30882,0.3337187564162137
2020-02-15T23:10:00.000+01:00,27466,0.3364982909229016,26824,0.32863286083579385,27333,0.33486884824130453
2020-02-25T23:30:00.000+01:00,27838,0.33235831373344954,27810,0.33202402129920366,28111,0.3356176649673468
2020-02-20T01:30:00.000+01:00,24952,0.3345444794529731,24822,0.3328015016424214,24811,0.3326540189046055
2020-02-19T05:10:00.000+01:00,23901,0.3325495325022262,23979,0.33363479519145145,23992,0.33381567230632236
2020-02-25T18:50:00.000+01:00,30777,0.33376350149655143,30273,0.32829783542272156,31162,0.337938663080727
2020-02-13T11:00:00.000+01:00,33744,0.33385770680597193,33632,0.3327495968260564,33697,0.33339269636797164
2020-02-12T22:20:00.000+01:00,31910,0.3355838801951876,31413,0.33035714285714285,31765,0.3340589769476695
2020-02-23T14:10:00.000+01:00,26078,0.333896699188241,25791,0.33022201736191137,26233,0.33588128344984763
2020-02-08T00:00:00.000+01:00,27942,0.3378799970978742,26921,0.3255338702266077,27835,0.3365861326755181
2020-02-01T11:10:00.000+01:00,30164,0.33291760940345455,30139,0.3326416864411456,30302,0.33444070415539984
2020-02-09T14:10:00.000+01:00,27980,0.33581776065483265,27448,0.3294326624179359,27891,0.3347495769272315
2020-02-26T21:50:00.000+01:00,33092,0.3321422836036615,33458,0.3358158021519191,33082,0.3320419142444195
2020-02-08T10:40:00.000+01:00,30930,0.33400285084877546,30712,0.3316487408751242,30962,0.3343484082761004
2020-02-29T06:50:00.000+01:00,23214,0.33645916370751505,22655,0.32835712732806727,23126,0.33518370896441774
2020-02-15T01:20:00.000+01:00,25233,0.334530943416238,24898,0.33008962189107494,25297,0.33537943469268705
2020-02-20T19:20:00.000+01:00,33508,0.33061341279316436,34066,0.3361190318793105,33777,0.3332675553275251
2020-02-16T09:10:00.000+01:00,23623,0.32833891614660793,24544,0.3411400058376305,23780,0.3305210780157616
2020-02-11T18:50:00.000+01:00,32535,0.3349910421943535,31956,0.3290294680916785,32631,0.335979489713968
2020-02-03T00:40:00.000+01:00,23725,0.33214800711195736,23951,0.3353119881280712,23753,0.3325400047599714
2020-02-13T08:50:00.000+01:00,33230,0.33395978010713245,33018,0.33182919107966596,33255,0.33421102881320164
2020-02-26T00:50:00.000+01:00,25461,0.33105358280565345,25876,0.33644957027135963,25572,0.3324968469229869
2020-02-16T02:40:00.000+01:00,21501,0.33079479368595954,21774,0.33499492292070526,21723,0.3342102833933352
2020-02-10T00:20:00.000+01:00,24900,0.33057631799052084,24954,0.33129323048736775,25469,0.33813045152211146
2020-02-06T06:20:00.000+01:00,25732,0.3288056325790005,26481,0.33837641676995617,26046,0.3328179506510433
2020-02-28T13:50:00.000+01:00,31494,0.3327205882352941,31782,0.3357631845841785,31380,0.33151622718052737
2020-02-13T08:30:00.000+01:00,32848,0.33245281109255603,33018,0.33417337179292544,32939,0.3333738171145185
2020-02-23T03:20:00.000+01:00,21108,0.33603973636450474,20831,0.3316298914254784,20875,0.3323303722100169
2020-02-12T07:20:00.000+01:00,30746,0.33219525898394453,31099,0.33600924865483933,30709,0.33179549236121614
2020-02-23T09:50:00.000+01:00,25179,0.3374658231919798,24243,0.3249209242481102,25190,0.3376132525599099
2020-02-03T07:00:00.000+01:00,27649,0.3261880043414657,30014,0.35408900004718985,27101,0.31972299561134443
2020-02-09T01:10:00.000+01:00,24005,0.33578122814379635,23486,0.32852147153448036,23999,0.3356973003217233
2020-02-25T03:40:00.000+01:00,22776,0.33298732437608736,22748,0.3325779616661062,22875,0.3344347139578064
2020-02-22T22:10:00.000+01:00,29122,0.3351786844679749,28516,0.32820394774702194,29247,0.3366173677850032
2020-02-14T06:20:00.000+01:00,26131,0.3277025332330073,27051,0.3392400300978179,26558,0.3330574366691748
2020-02-26T18:00:00.000+01:00,30365,0.3297819192840697,31409,0.34112037881749857,30302,0.32909770189843174
2020-02-01T20:50:00.000+01:00,30270,0.33259350415329847,30483,0.33493385487628,30259,0.3324726409704215
2020-02-02T03:20:00.000+01:00,20936,0.33320070663504847,20685,0.32920599048270816,21212,0.33759330288224343
2020-02-28T09:40:00.000+01:00,32154,0.3323960551615771,32235,0.3332334029400211,32345,0.3343705418984018
2020-02-21T14:40:00.000+01:00,31513,0.3329072469892246,31526,0.3330445806042679,31621,0.3340481724065075
2020-02-17T07:10:00.000+01:00,28828,0.33030466216758136,29620,0.33937921789245734,28829,0.3303161199399613
2020-02-21T01:50:00.000+01:00,24318,0.3330639749085779,24419,0.334447290208593,24276,0.3324887348828291
2020-02-15T07:40:00.000+01:00,24540,0.3333559736466753,24359,0.3308972356177409,24716,0.3357467907355838
2020-02-06T09:10:00.000+01:00,34410,0.3348351124388179,33952,0.33037842887308183,34405,0.33478645868810025
2020-02-01T17:40:00.000+01:00,26200,0.33238185854741514,26475,0.3358705994291151,26150,0.33174754202346973
2020-02-09T21:30:00.000+01:00,31019,0.33361296636874993,31147,0.33498962131233934,30813,0.33139741231891073
2020-02-28T15:20:00.000+01:00,29818,0.3321451645242498,30056,0.33479626617951747,29900,0.3330585692962328
2020-02-10T01:10:00.000+01:00,23599,0.33104676935162586,23542,0.3302471733580226,24145,0.3387060572903515
2020-02-05T20:10:00.000+01:00,34737,0.33457259812183965,34631,0.333551649410065,34457,0.33187575246809536
2020-02-07T11:50:00.000+01:00,34536,0.33247333359004966,34668,0.3337440794793793,34672,0.33378258693057106
2020-02-08T11:30:00.000+01:00,30887,0.33161194734920874,31195,0.33491872624594704,31060,0.3334693264048442
2020-02-05T04:00:00.000+01:00,22935,0.33203040173724213,23082,0.3341585233441911,23058,0.33381107491856676
2020-02-11T11:00:00.000+01:00,33745,0.3325351307672599,33825,0.3333234789806658,33908,0.33414139025207434
2020-02-19T05:20:00.000+01:00,24047,0.3327061167452993,23979,0.3317652918632483,24251,0.3355285913914523
2020-02-28T07:30:00.000+01:00,29909,0.33620350490664447,29213,0.3283798518451906,29839,0.33541664324816495
2020-02-06T12:40:00.000+01:00,34021,0.3337682723437653,33994,0.33350338467575785,33915,0.3327283429804768
2020-02-21T08:50:00.000+01:00,33576,0.3344189798906385,33186,0.3305345564287208,33639,0.3350464636806406
2020-02-01T06:50:00.000+01:00,23576,0.3361085766423358,23293,0.33207401916058393,23275,0.3318174041970803
2020-02-03T03:30:00.000+01:00,21253,0.3335164145376938,21292,0.3341284288494131,21179,0.3323551566128931
2020-02-03T14:20:00.000+01:00,31417,0.33327322102940554,31283,0.33185174184240673,31568,0.3348750371281877
2020-02-11T10:50:00.000+01:00,33764,0.33244717512455446,33988,0.33465272444418187,33810,0.33290010043126367
2020-02-05T15:40:00.000+01:00,31250,0.3331876192811677,31315,0.33388064952927254,31226,0.33293173118955977
2020-02-10T06:10:00.000+01:00,24713,0.324585943759276,26250,0.3447732377162221,25174,0.3306408185245019
2020-02-09T17:20:00.000+01:00,25078,0.33302347816849037,25117,0.3335413789440136,25109,0.33343514288749604
2020-02-17T21:50:00.000+01:00,32757,0.3323997686383147,33415,0.3390767856961653,32375,0.32852344566552
2020-02-29T18:50:00.000+01:00,27329,0.3353457267317013,26893,0.32999570525799127,27273,0.33465856801030736
2020-02-13T00:10:00.000+01:00,26985,0.33355995055624227,26434,0.32674907292954264,27481,0.3396909765142151
2020-02-12T17:50:00.000+01:00,31451,0.33270919284883105,31571,0.333978631122395,31508,0.33331217602877394
2020-02-21T10:00:00.000+01:00,34267,0.3347825237406698,33923,0.33142170463871196,34166,0.33379577162061824
2020-02-13T18:40:00.000+01:00,31475,0.3305260062797316,32091,0.33699475988952715,31661,0.3324792338307413
2020-02-21T21:10:00.000+01:00,33172,0.3334137418083866,32788,0.32955413500582964,33532,0.3370321231857838
2020-02-05T00:30:00.000+01:00,26088,0.33472760399291746,25872,0.33195617028920427,25978,0.33331622571787833
2020-02-24T02:00:00.000+01:00,22334,0.3377236091999214,21509,0.32524837065823897,22288,0.3370280201418397
2020-02-04T08:40:00.000+01:00,32586,0.3326867317352064,32592,0.3327479887287132,32770,0.3345652795360804
2020-02-23T04:00:00.000+01:00,20789,0.334169198373278,20592,0.3310025558181029,20830,0.33482824580861903
2020-02-03T11:50:00.000+01:00,32859,0.3335058766213994,32966,0.3345918843756978,32701,0.3319022390029028
2020-02-12T21:40:00.000+01:00,34048,0.3324480549914076,34433,0.3362072332448055,33935,0.3313447117637869
2020-02-23T04:20:00.000+01:00,20645,0.33277454504424636,20592,0.3319202437176615,20802,0.33530521123809215
2020-02-14T23:10:00.000+01:00,28792,0.3350517263449432,28049,0.326405455412938,29092,0.33854281824211885
2020-02-17T02:00:00.000+01:00,22153,0.33720470043838285,21674,0.3299135411592791,21869,0.332881758402338
2020-02-15T12:00:00.000+01:00,29539,0.33489410911069795,29199,0.33103940864359893,29466,0.3340664822457031
2020-02-04T08:20:00.000+01:00,32213,0.3306950005132943,32592,0.3345857714813674,32605,0.33471922800533827
2020-02-03T10:10:00.000+01:00,33549,0.33737253876631607,33148,0.3333400374087408,32745,0.3292874238249432
2020-02-03T06:40:00.000+01:00,25919,0.33398190861531324,25951,0.33439424786743294,25736,0.3316238435172538
2020-02-02T14:00:00.000+01:00,26987,0.3367439887198812,26146,0.3262499844024906,27008,0.3370060268776282
2020-02-07T11:00:00.000+01:00,35066,0.3349764047305172,34668,0.3311744139393592,34948,0.3338491813301236
2020-02-05T06:40:00.000+01:00,26951,0.33605157171535804,26505,0.3304904051172708,26743,0.33345802316737116
