Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2017-06-29T13:20:00.000+02:00,32839,0.3340148093901298,32708,0.3326823711298263,32769,0.3333028194800439
2017-06-08T12:10:00.000+02:00,33470,0.3326773218829516,33695,0.33491372455470736,33443,0.33240895356234096
2017-06-14T08:40:00.000+02:00,32647,0.3328168166943615,32716,0.3335202308013824,32730,0.33366295250425615
2017-06-22T22:50:00.000+02:00,33761,0.3307696829564604,34500,0.33800995414821494,33807,0.3312203628953247
2017-06-08T18:20:00.000+02:00,33062,0.3338584267393719,32940,0.33262647682520446,33028,0.3335150964354236
2017-06-24T14:10:00.000+02:00,32977,0.33546280378014914,32661,0.33224825285087944,32665,0.33228894336897147
2017-06-13T16:50:00.000+02:00,36756,0.3356988245609228,36415,0.33258441333077604,36320,0.33171676210830114
2017-06-15T08:00:00.000+02:00,31045,0.328497661524136,32639,0.3453643154931962,30822,0.32613802298266775
2017-06-08T10:10:00.000+02:00,32079,0.33262823902696986,32315,0.3350753310314078,32047,0.33229642994162234
2017-06-26T07:30:00.000+02:00,29033,0.33283655664973805,29096,0.3335587935205035,29100,0.33360464982975846
2017-06-19T04:50:00.000+02:00,25051,0.333488644532602,25076,0.33382145424532067,24991,0.33268990122207726
2017-06-04T18:30:00.000+02:00,23784,0.33369344089793057,23779,0.3336232900736584,23712,0.3326832690284111
2017-06-13T12:00:00.000+02:00,36412,0.332387011967466,36755,0.33551808812655753,36380,0.3320948999059764
2017-06-04T05:50:00.000+02:00,20695,0.33309190407210687,20569,0.3310638982778046,20866,0.33584419765008855
2017-06-24T09:30:00.000+02:00,28343,0.33205243858148714,28706,0.3363051653642935,28308,0.33164239605421936
2017-06-02T11:40:00.000+02:00,32941,0.3333265874019732,32841,0.3323146976979509,33043,0.3343587149000759
2017-06-21T00:00:00.000+02:00,31059,0.33774467159634625,30214,0.32855589386689865,30687,0.3336994345367551
2017-06-08T16:40:00.000+02:00,33285,0.33466724313019697,32972,0.3315201544386016,33200,0.3338126024312014
2017-06-19T02:40:00.000+02:00,25482,0.3327153078811302,25513,0.3331200710294041,25593,0.3341646210894657
2017-06-08T09:40:00.000+02:00,31641,0.3347510077125718,31472,0.3329630452492039,31408,0.3322859470382243
2017-06-14T06:20:00.000+02:00,26906,0.3291213563136842,27470,0.3360203544910766,27375,0.3348582891952392
2017-06-22T08:40:00.000+02:00,33168,0.3338332242967138,32900,0.3311358260782044,33287,0.3350309496250818
2017-06-09T19:30:00.000+02:00,31726,0.3332038019219661,31633,0.33222706506327787,31856,0.3345691330147561
2017-06-26T09:00:00.000+02:00,32515,0.3309246348786321,33372,0.3396468373110783,32368,0.32942852781028953
