Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2023-04-08T16:50:00.000+02:00,19588,0.3398629305109742,19048,0.3304936236661751,18999,0.3296434458228507
2023-04-17T19:35:00.000+02:00,25684,0.3341181980200596,25627,0.3333766960232077,25560,0.3325051059567327
2023-04-07T14:30:00.000+02:00,19826,0.33985292353052093,19188,0.32891646810771896,19323,0.3312306083617601
2023-04-11T01:20:00.000+02:00,19633,0.33184591721177087,19504,0.3296655003972077,20026,0.3384885823910214
2023-04-04T02:00:00.000+02:00,20989,0.33243054895625457,20854,0.3302923754315943,21295,0.33727707561215114
2023-04-13T03:20:00.000+02:00,20368,0.33098786096169786,20563,0.33415668622129774,20606,0.3348554528170044
2023-04-17T03:50:00.000+02:00,18645,0.3333333333333333,18673,0.3338339143648878,18617,0.33283275230177883
2023-04-28T20:45:00.000+02:00,27797,0.33549780937322726,27705,0.3343874090256237,27351,0.33011478160114904
2023-04-23T05:15:00.000+02:00,17676,0.3327309690535351,17718,0.3335215721707703,17730,0.3337474587756946
2023-04-06T02:15:00.000+02:00,19533,0.33487630509695004,19353,0.3317903615697166,19443,0.3333333333333333
2023-04-26T11:30:00.000+02:00,26626,0.32942777605938756,27098,0.3352675533560161,27101,0.33530467058459634
2023-04-03T23:20:00.000+02:00,24468,0.3341207958378282,24314,0.3320178612882522,24449,0.3338613428739195
2023-04-09T13:35:00.000+02:00,19733,0.33518480771844,19604,0.3329936132626716,19535,0.3318215790188884
2023-04-17T01:45:00.000+02:00,19608,0.3358339327921077,19361,0.33160346658445516,19417,0.3325626006234371
2023-04-21T16:30:00.000+02:00,24513,0.3325329643496663,24532,0.33279071029355906,24671,0.33467632535677466
2023-04-15T11:10:00.000+02:00,23827,0.3346347766245804,23698,0.332823055208348,23678,0.3325421681670716
2023-04-12T10:50:00.000+02:00,26259,0.3291839037232042,26796,0.3359157578036856,26715,0.3349003384731102
2023-04-02T13:45:00.000+02:00,21051,0.3337137965472963,20990,0.3327467858784737,21040,0.33353941757422995
2023-04-17T19:25:00.000+02:00,25496,0.33521345271434017,25231,0.3317293153998869,25332,0.3330572318857729
2023-04-02T02:15:00.000+02:00,19416,0.3398921644142567,19001,0.33262726699810935,18707,0.3274805685876339
2023-04-10T07:00:00.000+02:00,20384,0.3364084960308947,20244,0.33409799811859453,19965,0.3294935058505108
2023-04-22T09:20:00.000+02:00,22857,0.3316790736145575,23047,0.33443617314585056,23009,0.33388475323959194
2023-04-08T08:25:00.000+02:00,19146,0.335623882480805,18901,0.3313291028292957,18999,0.3330470146898994
2023-04-30T17:30:00.000+02:00,19912,0.3356596203769259,19709,0.33223761842149624,19701,0.33210276120157783
2023-04-15T10:50:00.000+02:00,24100,0.335304347826087,24008,0.334024347826087,23767,0.3306713043478261
2023-04-28T14:25:00.000+02:00,26717,0.332582283523378,26385,0.32844943484539163,27230,0.3389682816312304
2023-04-11T08:55:00.000+02:00,26890,0.3376910422082407,26300,0.3302816812970149,26439,0.3320272764947444
2023-04-19T03:50:00.000+02:00,20068,0.3318066830905574,20014,0.3309138407103057,20399,0.3372794761991369
2023-04-26T08:00:00.000+02:00,26543,0.3350458206053874,26500,0.3345030420842695,26179,0.3304511373103431
2023-04-16T15:30:00.000+02:00,19538,0.3347152744466525,19428,0.3328308092921264,19406,0.3324539162612211
2023-04-13T13:10:00.000+02:00,26626,0.33602564426159165,26592,0.3355965572074005,26020,0.32837779853100785
2023-04-27T02:50:00.000+02:00,21063,0.33116362435734165,21306,0.3349841988585444,21234,0.33385217678411394
2023-04-10T00:10:00.000+02:00,19887,0.33474162598889073,19829,0.33376535936710994,19694,0.33149301464399933
2023-04-10T12:00:00.000+02:00,22627,0.3378374343048256,22169,0.33099916387959866,22180,0.33116340181557574
2023-04-20T11:10:00.000+02:00,26085,0.3309145343600543,26268,0.33323607393405813,26474,0.33584939170588757
