Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2016-09-15T22:50:00.000+02:00,28319,0.32665090258953805,29916,0.3450718034488725,28460,0.3282772939615895
2016-09-05T02:50:00.000+02:00,24641,0.33328824746730146,24856,0.3361962858263563,24436,0.33051546670634224
2016-09-27T08:10:00.000+02:00,29981,0.33273033982198746,30198,0.33513861452067567,29927,0.3321310456573369
2016-09-19T19:20:00.000+02:00,29754,0.33198326359832636,30007,0.33480613668061365,29864,0.33321059972106
2016-09-28T22:40:00.000+02:00,28887,0.33303358350914813,28956,0.3338290734271781,28896,0.33313734306367376
2016-09-29T03:00:00.000+02:00,23178,0.3371002225227977,22588,0.3285192780371453,22991,0.334380499440057
2016-09-09T11:00:00.000+02:00,34497,0.3305481827850867,35150,0.3368051895786821,34716,0.3326466276362312
2016-09-30T06:50:00.000+02:00,26280,0.3391667957255691,25275,0.32619637602601825,25929,0.33463682824841257
2016-09-12T18:30:00.000+02:00,34898,0.33465990276086266,34807,0.33378724383624697,34574,0.3315528534028903
2016-09-01T19:20:00.000+02:00,34280,0.33403817857595275,34088,0.3321672529549906,34255,0.33379456846905664
2016-09-22T02:40:00.000+02:00,23278,0.33309484288249097,23351,0.33413943105718047,23255,0.33276572606032856
2016-09-30T01:20:00.000+02:00,24427,0.33493301888085997,24219,0.3320810080761267,24285,0.33298597304301325
2016-09-21T10:40:00.000+02:00,31008,0.33322228789425606,30890,0.3319542206222127,31157,0.33482349148353124
2016-09-17T18:00:00.000+02:00,25372,0.3332720346775253,25515,0.33515040063050044,25243,0.33157756469197425
2016-09-19T10:50:00.000+02:00,30467,0.3322247181209517,30665,0.3343837916821146,30574,0.3333914901969337
2016-09-11T20:40:00.000+02:00,29090,0.333868931481694,28917,0.33188339263169975,29123,0.3342476758866062
2016-09-24T19:10:00.000+02:00,25519,0.329294415195623,26409,0.34077887890987923,25568,0.3299267058944978
2016-09-25T10:50:00.000+02:00,24120,0.3334808096449508,23894,0.33035615529255613,24314,0.33616303506249307
2016-09-17T01:30:00.000+02:00,24252,0.33624024290487614,23699,0.3285732111414588,24176,0.33518654595366504
2016-09-26T12:40:00.000+02:00,32356,0.33352574939182783,32247,0.3324021770502618,32409,0.33407207355791035
