Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2011-01-29T00:00:00.000+01:00,0.5893937796973693,150659.269,true
Renovable,Hidráulica,2011-01-30T00:00:00.000+01:00,0.5459505758801705,137171.274,true
Renovable,Hidráulica,2011-01-31T00:00:00.000+01:00,0.48978948973326214,142252.14,true
Renovable,Hidráulica,2011-02-01T00:00:00.000+01:00,0.3805688900001035,119980.676,true
Renovable,Hidráulica,2011-02-02T00:00:00.000+01:00,0.32864213453402397,108800.888,true
Renovable,Hidráulica,2011-02-03T00:00:00.000+01:00,0.43056626169145024,118219.166,true
Renovable,Hidráulica,2011-02-04T00:00:00.000+01:00,0.522935071328158,124816.729,true
Renovable,Hidráulica,2011-02-05T00:00:00.000+01:00,0.6005972013555566,116680.324,true
Renovable,Hidráulica,2011-02-06T00:00:00.000+01:00,0.6205890336958362,105943.375,true
Renovable,Hidráulica,2011-02-07T00:00:00.000+01:00,0.5912714894589857,119239.078,true
Renovable,Hidráulica,2011-02-08T00:00:00.000+01:00,0.5791388211054872,114532.169,true
Renovable,Hidráulica,2011-02-09T00:00:00.000+01:00,0.4999710213205752,108426.883,true
Renovable,Hidráulica,2011-02-10T00:00:00.000+01:00,0.44388687259721954,101436.863,true
Renovable,Hidráulica,2011-02-11T00:00:00.000+01:00,0.49026721220835967,110026.247,true
Renovable,Hidráulica,2011-02-12T00:00:00.000+01:00,0.45290588261896997,87687.165,true
Renovable,Hidráulica,2011-02-13T00:00:00.000+01:00,0.26327029513573974,74383.21,true
Renovable,Hidráulica,2011-02-14T00:00:00.000+01:00,0.24820187805407445,87476.101,true
Renovable,Hidráulica,2011-02-15T00:00:00.000+01:00,0.34764985258358727,103919.107,true
Renovable,Hidráulica,2011-02-16T00:00:00.000+01:00,0.2547559164847288,95534.162,true
Renovable,Hidráulica,2011-02-17T00:00:00.000+01:00,0.2639397390558723,99097.649,true
Renovable,Hidráulica,2011-02-18T00:00:00.000+01:00,0.31426234797055025,101318.373,true
Renovable,Hidráulica,2011-02-19T00:00:00.000+01:00,0.4939176420833041,108623.675,true
Renovable,Hidráulica,2011-02-20T00:00:00.000+01:00,0.3409426596063091,101411.687,true
Renovable,Hidráulica,2011-02-21T00:00:00.000+01:00,0.22609167910827085,94439.408,true
Renovable,Hidráulica,2011-02-22T00:00:00.000+01:00,0.26103047047550304,108307.001,true
Renovable,Hidráulica,2011-02-23T00:00:00.000+01:00,0.42701264317709925,127017.865,true
Renovable,Hidráulica,2011-02-24T00:00:00.000+01:00,0.501682359844532,125240.786,true
Renovable,Hidráulica,2011-02-25T00:00:00.000+01:00,0.4865195347088952,119144.314,true
Renovable,Hidráulica,2011-02-26T00:00:00.000+01:00,0.3549994979532247,106348.506,true
Renovable,Hidráulica,2011-02-27T00:00:00.000+01:00,0.2827153674295097,99112.503,true
Renovable,Hidráulica,2011-02-28T00:00:00.000+01:00,0.2736580701188334,110887.369,true
Renovable,Hidráulica,2011-03-01T00:00:00.000+01:00,0.3415205087453256,130740.958,true
Renovable,Hidráulica,2011-03-02T00:00:00.000+01:00,0.3469771026712764,128707.912,true
Renovable,Hidráulica,2011-03-03T00:00:00.000+01:00,0.5008402589189688,152879.68,true
Renovable,Hidráulica,2011-03-04T00:00:00.000+01:00,0.5357915116669334,154513.968,true
Renovable,Hidráulica,2011-03-05T00:00:00.000+01:00,0.4817822172864694,121594.067,true
Renovable,Hidráulica,2011-03-06T00:00:00.000+01:00,0.5527346522574483,111548.927,true
Renovable,Hidráulica,2011-03-07T00:00:00.000+01:00,0.432894078506186,120616.91,true
Renovable,Hidráulica,2011-03-08T00:00:00.000+01:00,0.29665545556382966,109496.859,true
Renovable,Hidráulica,2011-03-09T00:00:00.000+01:00,0.4407989254121808,132322.889,true
Renovable,Hidráulica,2011-03-10T00:00:00.000+01:00,0.5090737664355165,132773.323,true
Renovable,Hidráulica,2011-03-11T00:00:00.000+01:00,0.4107338394401113,122159.719,true
Renovable,Hidráulica,2011-03-12T00:00:00.000+01:00,0.5505109115718051,136660.565,true
Renovable,Hidráulica,2011-03-13T00:00:00.000+01:00,0.5741321490108668,121384.123,true
Renovable,Hidráulica,2011-03-14T00:00:00.000+01:00,0.3957488429429811,121638.888,true
Renovable,Hidráulica,2011-03-15T00:00:00.000+01:00,0.4029350517438604,124351.692,true
Renovable,Hidráulica,2011-03-16T00:00:00.000+01:00,0.2926453191578608,123736.047,true
Renovable,Hidráulica,2011-03-17T00:00:00.000+01:00,0.3537216871245381,130971.128,true
Renovable,Hidráulica,2011-03-18T00:00:00.000+01:00,0.4660844198143747,138401.765,true
Renovable,Hidráulica,2011-03-19T00:00:00.000+01:00,0.39712605577441024,117485.847,true
Renovable,Hidráulica,2011-03-20T00:00:00.000+01:00,0.4008764564515711,109550.686,true
Renovable,Hidráulica,2011-03-21T00:00:00.000+01:00,0.3554831589183056,107441.319,true
Renovable,Hidráulica,2011-03-22T00:00:00.000+01:00,0.32680659485433533,109736.675,true
Renovable,Hidráulica,2011-03-23T00:00:00.000+01:00,0.2676456764536369,106284.781,true
Renovable,Hidráulica,2011-03-24T00:00:00.000+01:00,0.2991908901559514,113323.337,true
Renovable,Hidráulica,2011-03-25T00:00:00.000+01:00,0.47426334853174995,124309.365,true
Renovable,Hidráulica,2011-03-26T00:00:00.000+01:00,0.4697888859527008,128739.225,true
Renovable,Hidráulica,2011-03-27T00:00:00.000+01:00,0.25187959631510826,87715.707,true
Renovable,Hidráulica,2011-03-28T00:00:00.000+02:00,0.4360425535235142,146137.68,true
Renovable,Hidráulica,2011-03-29T00:00:00.000+02:00,0.44893849371416666,142335.096,true
Renovable,Hidráulica,2011-03-30T00:00:00.000+02:00,0.4207431539180483,143566.381,true
Renovable,Hidráulica,2011-03-31T00:00:00.000+02:00,0.5858086305435375,159237.757,true
Renovable,Hidráulica,2011-04-01T00:00:00.000+02:00,0.4242144714094613,141466.833,true
Renovable,Hidráulica,2011-04-02T00:00:00.000+02:00,0.4640952119385279,140668.884,true
Renovable,Hidráulica,2011-04-03T00:00:00.000+02:00,0.5095281043015536,134519.669,true
Renovable,Hidráulica,2011-04-04T00:00:00.000+02:00,0.5560935712130399,151874.014,true
Renovable,Hidráulica,2011-04-05T00:00:00.000+02:00,0.5461852402740408,139814.546,true
Renovable,Hidráulica,2011-04-06T00:00:00.000+02:00,0.4565017652041752,136582.525,true
Renovable,Hidráulica,2011-04-07T00:00:00.000+02:00,0.5171329844798993,132453.375,true
Renovable,Hidráulica,2011-04-08T00:00:00.000+02:00,0.5830626537227389,137399.019,true
Renovable,Hidráulica,2011-04-09T00:00:00.000+02:00,0.47820413191818106,133132.213,true
Renovable,Hidráulica,2011-04-10T00:00:00.000+02:00,0.33944977066919857,111326.421,true
Renovable,Hidráulica,2011-04-11T00:00:00.000+02:00,0.3329066174646592,118400.58,true
Renovable,Hidráulica,2011-04-12T00:00:00.000+02:00,0.3054169883771509,108219.975,true
Renovable,Hidráulica,2011-04-13T00:00:00.000+02:00,0.5049458235957185,129186.283,true
Renovable,Hidráulica,2011-04-14T00:00:00.000+02:00,0.46463581712340596,120637.706,true
Renovable,Hidráulica,2011-04-15T00:00:00.000+02:00,0.3389655613486325,105214.685,true
Renovable,Hidráulica,2011-04-16T00:00:00.000+02:00,0.33432936337906277,105445.229,true
Renovable,Hidráulica,2011-04-17T00:00:00.000+02:00,0.36721180905979683,92775.586,true
Renovable,Hidráulica,2011-04-18T00:00:00.000+02:00,0.38477807759871413,108863.545,true
Renovable,Hidráulica,2011-04-19T00:00:00.000+02:00,0.4785612542997575,123925.832,true
Renovable,Hidráulica,2011-04-20T00:00:00.000+02:00,0.4212621012897042,117863.645,true
Renovable,Hidráulica,2011-04-21T00:00:00.000+02:00,0.3610119803703734,97465.415,true
Renovable,Hidráulica,2011-04-22T00:00:00.000+02:00,0.4711805132556526,109255.464,true
Renovable,Hidráulica,2011-04-23T00:00:00.000+02:00,0.6303105621013163,119076.897,true
Renovable,Hidráulica,2011-04-24T00:00:00.000+02:00,0.3936735479061282,88458.36,true
Renovable,Hidráulica,2011-04-25T00:00:00.000+02:00,0.36723344546459064,93684.089,true
Renovable,Hidráulica,2011-04-26T00:00:00.000+02:00,0.3421002276305353,98451.008,true
Renovable,Hidráulica,2011-04-27T00:00:00.000+02:00,0.3718571884956996,97928.128,true
Renovable,Hidráulica,2011-04-28T00:00:00.000+02:00,0.4653760869097803,112496.319,true
Renovable,Hidráulica,2011-04-29T00:00:00.000+02:00,0.5674399190620629,122737.284,true
Renovable,Hidráulica,2011-04-30T00:00:00.000+02:00,0.5683384673118954,108614.466,true
Renovable,Hidráulica,2011-05-01T00:00:00.000+02:00,0.5044040593591568,107164.289,true
Renovable,Hidráulica,2011-05-02T00:00:00.000+02:00,0.5915258897033401,115740.495,true
Renovable,Hidráulica,2011-05-03T00:00:00.000+02:00,0.4605326660328046,108231.049,true
Renovable,Hidráulica,2011-05-04T00:00:00.000+02:00,0.5208113936730909,107210.561,true
Renovable,Hidráulica,2011-05-05T00:00:00.000+02:00,0.5143417935505998,105214.778,true
Renovable,Hidráulica,2011-05-06T00:00:00.000+02:00,0.27732410604306945,88511.384,true
Renovable,Hidráulica,2011-05-07T00:00:00.000+02:00,0.27397401379083824,89275.115,true
Renovable,Hidráulica,2011-05-08T00:00:00.000+02:00,0.3742073475420167,98377.421,true
Renovable,Hidráulica,2011-05-09T00:00:00.000+02:00,0.4903401581657757,114192.537,true
Renovable,Hidráulica,2011-05-10T00:00:00.000+02:00,0.38461767481170744,108257.3,true
Renovable,Hidráulica,2011-05-11T00:00:00.000+02:00,0.4120592474801379,103223.319,true
Renovable,Hidráulica,2011-05-12T00:00:00.000+02:00,0.36665423757659454,92360.071,true
Renovable,Hidráulica,2011-05-13T00:00:00.000+02:00,0.44820535538919826,99947.778,true
Renovable,Hidráulica,2011-05-14T00:00:00.000+02:00,0.31484186381519885,95585.207,true
Renovable,Hidráulica,2011-05-15T00:00:00.000+02:00,0.21462151798431053,76799.756,true
Renovable,Hidráulica,2011-05-16T00:00:00.000+02:00,0.36992045344844215,107321.924,true
Renovable,Hidráulica,2011-05-17T00:00:00.000+02:00,0.42639120386874063,92740.894,true
Renovable,Hidráulica,2011-05-18T00:00:00.000+02:00,0.3317258929039193,82612.267,true
Renovable,Hidráulica,2011-05-19T00:00:00.000+02:00,0.446196671646137,91319.053,true
Renovable,Hidráulica,2011-05-20T00:00:00.000+02:00,0.4945028172627976,90106.087,true
Renovable,Hidráulica,2011-05-21T00:00:00.000+02:00,0.49553982830872045,79860.891,true
Renovable,Hidráulica,2011-05-22T00:00:00.000+02:00,0.3597339948948519,71898.275,true
Renovable,Hidráulica,2011-05-23T00:00:00.000+02:00,0.42012844122850707,83254.144,true
Renovable,Hidráulica,2011-05-24T00:00:00.000+02:00,0.31587076161791733,74839.167,true
Renovable,Hidráulica,2011-05-25T00:00:00.000+02:00,0.38560090492484395,77814.504,true
Renovable,Hidráulica,2011-05-26T00:00:00.000+02:00,0.3828311204910782,78156.776,true
Renovable,Hidráulica,2011-05-27T00:00:00.000+02:00,0.3335178920834498,83497.801,true
Renovable,Hidráulica,2011-05-28T00:00:00.000+02:00,0.38845566343971255,68945.983,true
Renovable,Hidráulica,2011-05-29T00:00:00.000+02:00,0.367072172009967,59154.538,true
Renovable,Hidráulica,2011-05-30T00:00:00.000+02:00,0.4360255891595934,78445.88,true
Renovable,Hidráulica,2011-05-31T00:00:00.000+02:00,0.2461347076001524,67440.783,true
Renovable,Hidráulica,2011-06-01T00:00:00.000+02:00,0.1756833266334766,62049.007,true
Renovable,Hidráulica,2011-06-02T00:00:00.000+02:00,0.18217401233780509,64182.138,true
Renovable,Hidráulica,2011-06-03T00:00:00.000+02:00,0.30084866325339304,73133.975,true
Renovable,Hidráulica,2011-06-04T00:00:00.000+02:00,0.361147372389974,67169.255,true
Renovable,Hidráulica,2011-06-05T00:00:00.000+02:00,0.38552434235166616,64962.665,true
Renovable,Hidráulica,2011-06-06T00:00:00.000+02:00,0.44138538451798126,72330.154,true
Renovable,Hidráulica,2011-06-07T00:00:00.000+02:00,0.31371649587873435,69150.827,true
Renovable,Hidráulica,2011-06-08T00:00:00.000+02:00,0.35234361949738563,78418.298,true
Renovable,Hidráulica,2011-06-09T00:00:00.000+02:00,0.4714377776983397,75917.459,true
Renovable,Hidráulica,2011-06-10T00:00:00.000+02:00,0.40873166024582297,74990.283,true
Renovable,Hidráulica,2011-06-11T00:00:00.000+02:00,0.48468733039883416,73306.758,true
Renovable,Hidráulica,2011-06-12T00:00:00.000+02:00,0.3825488936161765,67077.89,true
Renovable,Hidráulica,2011-06-13T00:00:00.000+02:00,0.38609265074482607,84042.039,true
Renovable,Hidráulica,2011-06-14T00:00:00.000+02:00,0.4468961360012954,76994.187,true
Renovable,Hidráulica,2011-06-15T00:00:00.000+02:00,0.3814602668279274,68496.946,true
Renovable,Hidráulica,2011-06-16T00:00:00.000+02:00,0.3828183010764775,73201.703,true
Renovable,Hidráulica,2011-06-17T00:00:00.000+02:00,0.287852689406247,68050.079,true
Renovable,Hidráulica,2011-06-18T00:00:00.000+02:00,0.26100384497450396,64930.279,true
Renovable,Hidráulica,2011-06-19T00:00:00.000+02:00,0.4093926298473914,64414.369,true
Renovable,Hidráulica,2011-06-20T00:00:00.000+02:00,0.4254192289728114,77475.429,true
Renovable,Hidráulica,2011-06-21T00:00:00.000+02:00,0.3928704982067653,73516.045,true
Renovable,Hidráulica,2011-06-22T00:00:00.000+02:00,0.31101903122146574,60990.758,true
Renovable,Hidráulica,2011-06-23T00:00:00.000+02:00,0.29464922670443267,60728.914,true
Renovable,Hidráulica,2011-06-24T00:00:00.000+02:00,0.29463640185769496,70568.854,true
Renovable,Hidráulica,2011-06-25T00:00:00.000+02:00,0.3275952166099213,70976.102,true
Renovable,Hidráulica,2011-06-26T00:00:00.000+02:00,0.3232194335002626,63876.748,true
Renovable,Hidráulica,2011-06-27T00:00:00.000+02:00,0.3140864598130637,70977.06,true
Renovable,Hidráulica,2011-06-28T00:00:00.000+02:00,0.2709611686971479,58133.473,true
Renovable,Hidráulica,2011-06-29T00:00:00.000+02:00,0.17411277704959263,53409.766,true
Renovable,Hidráulica,2011-06-30T00:00:00.000+02:00,0.22580089135490714,66833.884,true
Renovable,Hidráulica,2011-07-01T00:00:00.000+02:00,0.361115920728678,79706.89,true
Renovable,Hidráulica,2011-07-02T00:00:00.000+02:00,0.3936407024782934,64376.897,true
Renovable,Hidráulica,2011-07-03T00:00:00.000+02:00,0.229979301750648,43825.318,true
Renovable,Hidráulica,2011-07-04T00:00:00.000+02:00,0.2807758452654235,49305.473,true
Renovable,Hidráulica,2011-07-05T00:00:00.000+02:00,0.2968216643692911,49349.679,true
Renovable,Hidráulica,2011-07-06T00:00:00.000+02:00,0.23671366594360085,49505.211,true
Renovable,Hidráulica,2011-07-07T00:00:00.000+02:00,0.20965840288672385,47349.768,true
Renovable,Hidráulica,2011-07-08T00:00:00.000+02:00,0.25693183361825384,55139.652,true
Renovable,Hidráulica,2011-07-09T00:00:00.000+02:00,0.34429061126876587,52404.79,true
Renovable,Hidráulica,2011-07-10T00:00:00.000+02:00,0.31821159258720355,52701.614,true
Renovable,Hidráulica,2011-07-11T00:00:00.000+02:00,0.3313334830216677,61597.71,true
Renovable,Hidráulica,2011-07-12T00:00:00.000+02:00,0.22480055851023947,51656.571,true
Renovable,Hidráulica,2011-07-13T00:00:00.000+02:00,0.19746422324406487,54962.145,true
Renovable,Hidráulica,2011-07-14T00:00:00.000+02:00,0.30488058899298687,57002.251,true
Renovable,Hidráulica,2011-07-15T00:00:00.000+02:00,0.3499742223900155,59995.325,true
Renovable,Hidráulica,2011-07-16T00:00:00.000+02:00,0.26077404234324486,51819.234,true
Renovable,Hidráulica,2011-07-17T00:00:00.000+02:00,0.17319566522282928,45957.361,true
Renovable,Hidráulica,2011-07-18T00:00:00.000+02:00,0.24882815695109065,53976.028,true
Renovable,Hidráulica,2011-07-19T00:00:00.000+02:00,0.18638697959730036,54692.471,true
Renovable,Hidráulica,2011-07-20T00:00:00.000+02:00,0.27944461278282273,53263.037,true
Renovable,Hidráulica,2011-07-21T00:00:00.000+02:00,0.2515083650462854,51128.797,true
Renovable,Hidráulica,2011-07-22T00:00:00.000+02:00,0.1965027401223542,48518.394,true
Renovable,Hidráulica,2011-07-23T00:00:00.000+02:00,0.22724989501348783,55248.3,true
Renovable,Hidráulica,2011-07-24T00:00:00.000+02:00,0.20619083369824287,48386.575,true
Renovable,Hidráulica,2011-07-25T00:00:00.000+02:00,0.2660209547261884,55066.981,true
Renovable,Hidráulica,2011-07-26T00:00:00.000+02:00,0.2883850088028214,58538.709,true
Renovable,Hidráulica,2011-07-27T00:00:00.000+02:00,0.22446648287865245,55954.464,true
Renovable,Hidráulica,2011-07-28T00:00:00.000+02:00,0.2372788549784647,59420.653,true
Renovable,Hidráulica,2011-07-29T00:00:00.000+02:00,0.27616019230481853,53990.363,true
Renovable,Hidráulica,2011-07-30T00:00:00.000+02:00,0.197725020334255,41936.913,true
Renovable,Hidráulica,2011-07-31T00:00:00.000+02:00,0.29753525050775315,45147.433,true
Renovable,Hidráulica,2011-08-01T00:00:00.000+02:00,0.29301447117362556,57960.993,true
Renovable,Hidráulica,2011-08-02T00:00:00.000+02:00,0.3470762900884225,65134.948,true
Renovable,Hidráulica,2011-08-03T00:00:00.000+02:00,0.3959566621256104,57913.503,true
Renovable,Hidráulica,2011-08-04T00:00:00.000+02:00,0.31754194363804517,50763.618,true
Renovable,Hidráulica,2011-08-05T00:00:00.000+02:00,0.339976891316607,55237.255,true
Renovable,Hidráulica,2011-08-06T00:00:00.000+02:00,0.21529093580444747,52542.757,true
Renovable,Hidráulica,2011-08-07T00:00:00.000+02:00,0.27023278889052194,54891.426,true
Renovable,Hidráulica,2011-08-08T00:00:00.000+02:00,0.24625464334120672,57654.812,true
Renovable,Hidráulica,2011-08-09T00:00:00.000+02:00,0.17601609095325496,50122.65,true
Renovable,Hidráulica,2011-08-10T00:00:00.000+02:00,0.22804526547844536,54391.614,true
Renovable,Hidráulica,2011-08-11T00:00:00.000+02:00,0.27964251781120814,54697.0,true
Renovable,Hidráulica,2011-08-12T00:00:00.000+02:00,0.2655874170999785,46281.699,true
Renovable,Hidráulica,2011-08-13T00:00:00.000+02:00,0.3338203076286526,45535.859,true
Renovable,Hidráulica,2011-08-14T00:00:00.000+02:00,0.30922254157081935,49991.762,true
Renovable,Hidráulica,2011-08-15T00:00:00.000+02:00,0.350775937430143,51973.194,true
Renovable,Hidráulica,2011-08-16T00:00:00.000+02:00,0.381665651246216,58038.334,true
Renovable,Hidráulica,2011-08-17T00:00:00.000+02:00,0.2600845609113627,45817.357,true
Renovable,Hidráulica,2011-08-18T00:00:00.000+02:00,0.22923589940111128,41520.877,true
Renovable,Hidráulica,2011-08-19T00:00:00.000+02:00,0.24481243565813832,49851.529,true
Renovable,Hidráulica,2011-08-20T00:00:00.000+02:00,0.2220772235819449,45060.657,true
Renovable,Hidráulica,2011-08-21T00:00:00.000+02:00,0.21567750509620956,43223.501,true
Renovable,Hidráulica,2011-08-22T00:00:00.000+02:00,0.30110162168975735,56545.968,true
Renovable,Hidráulica,2011-08-23T00:00:00.000+02:00,0.3711144468365711,51709.358,true
Renovable,Hidráulica,2011-08-24T00:00:00.000+02:00,0.3222073782600019,47359.632,true
Renovable,Hidráulica,2011-08-25T00:00:00.000+02:00,0.20500551945005724,39944.217,true
Renovable,Hidráulica,2011-08-26T00:00:00.000+02:00,0.14057677177954442,35171.336,true
Renovable,Hidráulica,2011-08-27T00:00:00.000+02:00,0.21594375060654528,34960.292,true
Renovable,Hidráulica,2011-08-28T00:00:00.000+02:00,0.2282339789328801,38990.423,true
Renovable,Hidráulica,2011-08-29T00:00:00.000+02:00,0.27805480048704456,40894.181,true
Renovable,Hidráulica,2011-08-30T00:00:00.000+02:00,0.2756141075520625,42331.67,true
Renovable,Hidráulica,2011-08-31T00:00:00.000+02:00,0.24124785154813347,44432.469,true
Renovable,Hidráulica,2011-09-01T00:00:00.000+02:00,0.26189022330182227,42682.627,true
Renovable,Hidráulica,2011-09-02T00:00:00.000+02:00,0.40597399320097793,46102.171,true
Renovable,Hidráulica,2011-09-03T00:00:00.000+02:00,0.25252131333980854,39573.803,true
Renovable,Hidráulica,2011-09-04T00:00:00.000+02:00,0.22114342375005042,38543.769,true
Renovable,Hidráulica,2011-09-05T00:00:00.000+02:00,0.2615016954333836,41740.696,true
Renovable,Hidráulica,2011-09-06T00:00:00.000+02:00,0.2727590848922845,40640.606,true
Renovable,Hidráulica,2011-09-07T00:00:00.000+02:00,0.2938027411771438,41946.661,true
Renovable,Hidráulica,2011-09-08T00:00:00.000+02:00,0.29335405813078075,40856.233,true
Renovable,Hidráulica,2011-09-09T00:00:00.000+02:00,0.2052607239755574,39619.396,true
Renovable,Hidráulica,2011-09-10T00:00:00.000+02:00,0.16175610773113955,35102.647,true
Renovable,Hidráulica,2011-09-11T00:00:00.000+02:00,0.19430751742343552,40380.407,true
Renovable,Hidráulica,2011-09-12T00:00:00.000+02:00,0.28327951632324894,43768.994,true
Renovable,Hidráulica,2011-09-13T00:00:00.000+02:00,0.2123655213708193,38311.311,true
Renovable,Hidráulica,2011-09-14T00:00:00.000+02:00,0.15510231014396572,35526.357,true
Renovable,Hidráulica,2011-09-15T00:00:00.000+02:00,0.252275505355304,45517.398,true
Renovable,Hidráulica,2011-09-16T00:00:00.000+02:00,0.32962214449045096,49025.683,true
Renovable,Hidráulica,2011-09-17T00:00:00.000+02:00,0.307845724763021,45077.664,true
Renovable,Hidráulica,2011-09-18T00:00:00.000+02:00,0.13210191805909413,32002.732,true
Renovable,Hidráulica,2011-09-19T00:00:00.000+02:00,0.1840670724687435,39400.781,true
Renovable,Hidráulica,2011-09-20T00:00:00.000+02:00,0.24990390864163214,42046.668,true
Renovable,Hidráulica,2011-09-21T00:00:00.000+02:00,0.2886709673431187,41990.813,true
Renovable,Hidráulica,2011-09-22T00:00:00.000+02:00,0.2660312680202042,42179.346,true
Renovable,Hidráulica,2011-09-23T00:00:00.000+02:00,0.3673996706080291,48935.059,true
Renovable,Hidráulica,2011-09-24T00:00:00.000+02:00,0.3115363420312424,37690.698,true
Renovable,Hidráulica,2011-09-25T00:00:00.000+02:00,0.27041415559794807,31639.798,true
Renovable,Hidráulica,2011-09-26T00:00:00.000+02:00,0.3281816117019103,44299.798,true
Renovable,Hidráulica,2011-09-27T00:00:00.000+02:00,0.31887091830324726,44723.299,true
Renovable,Hidráulica,2011-09-28T00:00:00.000+02:00,0.23406370151033762,36440.826,true
Renovable,Hidráulica,2011-09-29T00:00:00.000+02:00,0.20615257577054372,35298.75,true
Renovable,Hidráulica,2011-09-30T00:00:00.000+02:00,0.23046383352957214,40526.754,true
Renovable,Hidráulica,2011-10-01T00:00:00.000+02:00,0.16899953749578933,33025.863,true
Renovable,Hidráulica,2011-10-02T00:00:00.000+02:00,0.2520410779387601,38374.382,true
Renovable,Hidráulica,2011-10-03T00:00:00.000+02:00,0.38937602227779616,49236.54,true
Renovable,Hidráulica,2011-10-04T00:00:00.000+02:00,0.3077178524340802,44135.536,true
Renovable,Hidráulica,2011-10-05T00:00:00.000+02:00,0.32406360296770753,47367.043,true
Renovable,Hidráulica,2011-10-06T00:00:00.000+02:00,0.2410073871466079,39620.541,true
Renovable,Hidráulica,2011-10-07T00:00:00.000+02:00,0.12459012614478604,31510.086,true
Renovable,Hidráulica,2011-10-08T00:00:00.000+02:00,0.09093571827272426,25219.13,true
Renovable,Hidráulica,2011-10-09T00:00:00.000+02:00,0.12056335860604214,28945.152,true
Renovable,Hidráulica,2011-10-10T00:00:00.000+02:00,0.2620453933425629,40368.05,true
Renovable,Hidráulica,2011-10-11T00:00:00.000+02:00,0.3397860442567784,41915.291,true
Renovable,Hidráulica,2011-10-12T00:00:00.000+02:00,0.34227894923852875,40381.869,true
Renovable,Hidráulica,2011-10-13T00:00:00.000+02:00,0.26592190021843914,37901.505,true
Renovable,Hidráulica,2011-10-14T00:00:00.000+02:00,0.3131113683587194,38966.144,true
Renovable,Hidráulica,2011-10-15T00:00:00.000+02:00,0.24028673541532813,36210.652,true
Renovable,Hidráulica,2011-10-16T00:00:00.000+02:00,0.21829573135616462,29223.472,true
Renovable,Hidráulica,2011-10-17T00:00:00.000+02:00,0.31917280629229894,43273.556,true
Renovable,Hidráulica,2011-10-18T00:00:00.000+02:00,0.3433053567096845,38679.341,true
Renovable,Hidráulica,2011-10-19T00:00:00.000+02:00,0.248343090974467,38793.879,true
Renovable,Hidráulica,2011-10-20T00:00:00.000+02:00,0.1082984616098086,25183.298,true
Renovable,Hidráulica,2011-10-21T00:00:00.000+02:00,0.23024395983326076,36993.022,true
Renovable,Hidráulica,2011-10-22T00:00:00.000+02:00,0.23058813285574487,38637.645,true
Renovable,Hidráulica,2011-10-23T00:00:00.000+02:00,0.10821033639241193,28395.652,true
