Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2019-05-24T00:00:00.000+02:00,0.2127141067178482,62559.649,true
Renovable,Hidráulica,2019-05-25T00:00:00.000+02:00,0.19477397896376464,60768.033,true
Renovable,Hidráulica,2019-05-26T00:00:00.000+02:00,0.2056538805276284,58032.001,true
Renovable,Hidráulica,2019-05-27T00:00:00.000+02:00,0.2263904529197832,61808.632,true
Renovable,Hidráulica,2019-05-28T00:00:00.000+02:00,0.17320669959086676,56754.222,true
Renovable,Hidráulica,2019-05-29T00:00:00.000+02:00,0.17962405787869173,57183.699,true
Renovable,Hidráulica,2019-05-30T00:00:00.000+02:00,0.23185643346774254,57605.918,true
Renovable,Hidráulica,2019-05-31T00:00:00.000+02:00,0.282848581337385,64320.3,true
Renovable,Hidráulica,2019-06-01T00:00:00.000+02:00,0.2695624675819866,56254.449,true
Renovable,Hidráulica,2019-06-02T00:00:00.000+02:00,0.2343696138563774,51465.516,true
Renovable,Hidráulica,2019-06-03T00:00:00.000+02:00,0.27292864946769285,59856.073,true
Renovable,Hidráulica,2019-06-04T00:00:00.000+02:00,0.17965228983030535,52352.923,true
Renovable,Hidráulica,2019-06-05T00:00:00.000+02:00,0.18886251996999784,58058.208,true
Renovable,Hidráulica,2019-06-06T00:00:00.000+02:00,0.17749396937567768,55199.435,true
Renovable,Hidráulica,2019-06-07T00:00:00.000+02:00,0.1919660273745279,60463.371,true
Renovable,Hidráulica,2019-06-08T00:00:00.000+02:00,0.2171178356799815,50295.851,true
Renovable,Hidráulica,2019-06-09T00:00:00.000+02:00,0.23349791710277437,50135.334,true
Renovable,Hidráulica,2019-06-10T00:00:00.000+02:00,0.1941893266124614,48870.419,true
Renovable,Hidráulica,2019-06-11T00:00:00.000+02:00,0.20937196793429685,54506.872,true
Renovable,Hidráulica,2019-06-12T00:00:00.000+02:00,0.26052921949935587,55155.489,true
Renovable,Hidráulica,2019-06-13T00:00:00.000+02:00,0.191290031959571,44545.289,true
Renovable,Hidráulica,2019-06-14T00:00:00.000+02:00,0.21709001662670618,48348.787,true
Renovable,Hidráulica,2019-06-15T00:00:00.000+02:00,0.21894420649370372,45666.576,true
Renovable,Hidráulica,2019-06-16T00:00:00.000+02:00,0.30292598432104184,48807.575,true
Renovable,Hidráulica,2019-06-17T00:00:00.000+02:00,0.3086298342027726,55000.143,true
Renovable,Hidráulica,2019-06-18T00:00:00.000+02:00,0.16959303992957542,46470.206,true
Renovable,Hidráulica,2019-06-19T00:00:00.000+02:00,0.2927366794641455,62466.912,true
Renovable,Hidráulica,2019-06-20T00:00:00.000+02:00,0.2614340673973798,55410.277,true
Renovable,Hidráulica,2019-06-21T00:00:00.000+02:00,0.27798115074162244,61193.978,true
Renovable,Hidráulica,2019-06-22T00:00:00.000+02:00,0.24078120512128887,49615.94,true
Renovable,Hidráulica,2019-06-23T00:00:00.000+02:00,0.20960328805572462,47906.34,true
Renovable,Hidráulica,2019-06-24T00:00:00.000+02:00,0.2834107228514656,53653.303,true
Renovable,Hidráulica,2019-06-25T00:00:00.000+02:00,0.3434862124404501,66842.34,true
Renovable,Hidráulica,2019-06-26T00:00:00.000+02:00,0.22377426837758557,61690.735,true
Renovable,Hidráulica,2019-06-27T00:00:00.000+02:00,0.19512627657155368,57634.725,true
Renovable,Hidráulica,2019-06-28T00:00:00.000+02:00,0.29934427875225567,67458.405,true
Renovable,Hidráulica,2019-06-29T00:00:00.000+02:00,0.2679489869501373,51350.233,true
Renovable,Hidráulica,2019-06-30T00:00:00.000+02:00,0.23206290396711554,50227.272,true
Renovable,Hidráulica,2019-07-01T00:00:00.000+02:00,0.22317947750508435,61219.397,true
Renovable,Hidráulica,2019-07-02T00:00:00.000+02:00,0.20924645692321941,55884.912,true
Renovable,Hidráulica,2019-07-03T00:00:00.000+02:00,0.24099058622177535,58365.793,true
Renovable,Hidráulica,2019-07-04T00:00:00.000+02:00,0.26015245902105993,58719.565,true
Renovable,Hidráulica,2019-07-05T00:00:00.000+02:00,0.3505569675054803,74470.48,true
Renovable,Hidráulica,2019-07-06T00:00:00.000+02:00,0.2609043086323273,47373.596,true
Renovable,Hidráulica,2019-07-07T00:00:00.000+02:00,0.20385308887146092,41384.762,true
Renovable,Hidráulica,2019-07-08T00:00:00.000+02:00,0.16830272826696221,42322.119,true
Renovable,Hidráulica,2019-07-09T00:00:00.000+02:00,0.1975206681200196,45071.027,true
Renovable,Hidráulica,2019-07-10T00:00:00.000+02:00,0.2522668198522421,50529.696,true
Renovable,Hidráulica,2019-07-11T00:00:00.000+02:00,0.32656852452080665,63657.342,true
Renovable,Hidráulica,2019-07-12T00:00:00.000+02:00,0.4192984462106024,77312.018,true
Renovable,Hidráulica,2019-07-13T00:00:00.000+02:00,0.1830771730151708,42480.454,true
Renovable,Hidráulica,2019-07-14T00:00:00.000+02:00,0.1465102862760309,34916.936,true
Renovable,Hidráulica,2019-07-15T00:00:00.000+02:00,0.19570862823978344,51546.359,true
Renovable,Hidráulica,2019-07-16T00:00:00.000+02:00,0.22669852570225887,57850.291,true
Renovable,Hidráulica,2019-07-17T00:00:00.000+02:00,0.2341920367705706,55617.077,true
Renovable,Hidráulica,2019-07-18T00:00:00.000+02:00,0.2438076168727512,52367.134,true
Renovable,Hidráulica,2019-07-19T00:00:00.000+02:00,0.24058113389672825,54206.313,true
Renovable,Hidráulica,2019-07-20T00:00:00.000+02:00,0.20818381149624457,44489.6,true
Renovable,Hidráulica,2019-07-21T00:00:00.000+02:00,0.18336664819327958,38978.534,true
Renovable,Hidráulica,2019-07-22T00:00:00.000+02:00,0.20751811609817547,54411.812,true
Renovable,Hidráulica,2019-07-23T00:00:00.000+02:00,0.24496148258541578,60251.389,true
Renovable,Hidráulica,2019-07-24T00:00:00.000+02:00,0.30586063899119925,69122.685,true
Renovable,Hidráulica,2019-07-25T00:00:00.000+02:00,0.22444265818703182,57479.699,true
Renovable,Hidráulica,2019-07-26T00:00:00.000+02:00,0.2073661863441623,46356.943,true
Renovable,Hidráulica,2019-07-27T00:00:00.000+02:00,0.13457616377747122,35340.335,true
Renovable,Hidráulica,2019-07-28T00:00:00.000+02:00,0.17073860278693467,34430.145,true
Renovable,Hidráulica,2019-07-29T00:00:00.000+02:00,0.17391798998649083,40530.019,true
Renovable,Hidráulica,2019-07-30T00:00:00.000+02:00,0.16106320452225528,38216.282,true
Renovable,Hidráulica,2019-07-31T00:00:00.000+02:00,0.14709015445738824,37342.204,true
Renovable,Hidráulica,2019-08-01T00:00:00.000+02:00,0.18926399149011516,39828.088,true
Renovable,Hidráulica,2019-08-02T00:00:00.000+02:00,0.22008371868136659,39977.344,true
Renovable,Hidráulica,2019-08-03T00:00:00.000+02:00,0.201285335828214,34210.193,true
Renovable,Hidráulica,2019-08-04T00:00:00.000+02:00,0.1960662034269412,34169.662,true
Renovable,Hidráulica,2019-08-05T00:00:00.000+02:00,0.22865551084188457,40534.909,true
Renovable,Hidráulica,2019-08-06T00:00:00.000+02:00,0.23850362420272267,44228.793,true
Renovable,Hidráulica,2019-08-07T00:00:00.000+02:00,0.2342298324258197,43476.75,true
Renovable,Hidráulica,2019-08-08T00:00:00.000+02:00,0.14930132344605612,37082.991,true
Renovable,Hidráulica,2019-08-09T00:00:00.000+02:00,0.12719457285363528,38927.905,true
Renovable,Hidráulica,2019-08-10T00:00:00.000+02:00,0.19894096692199212,37421.994,true
Renovable,Hidráulica,2019-08-11T00:00:00.000+02:00,0.146558314357276,30600.823,true
Renovable,Hidráulica,2019-08-12T00:00:00.000+02:00,0.1314790752602673,32028.61,true
Renovable,Hidráulica,2019-08-13T00:00:00.000+02:00,0.17194094202138852,36679.781,true
Renovable,Hidráulica,2019-08-14T00:00:00.000+02:00,0.21971836876551942,40777.391,true
