Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2023-02-16T00:00:00.000+01:00,0.3397129986500058,88860.998,true
Renovable,Hidráulica,2023-02-17T00:00:00.000+01:00,0.2416360578700385,73387.273,true
Renovable,Hidráulica,2023-02-18T00:00:00.000+01:00,0.26064950334794246,68174.31,true
Renovable,Hidráulica,2023-02-19T00:00:00.000+01:00,0.22729151715631846,59837.73,true
Renovable,Hidráulica,2023-02-20T00:00:00.000+01:00,0.23391835782996565,67998.752,true
Renovable,Hidráulica,2023-02-21T00:00:00.000+01:00,0.33500928212663555,82640.18,true
Renovable,Hidráulica,2023-02-22T00:00:00.000+01:00,0.32852790677001026,82623.872,true
Renovable,Hidráulica,2023-02-23T00:00:00.000+01:00,0.23396494820775662,74924.368,true
Renovable,Hidráulica,2023-02-24T00:00:00.000+01:00,0.3200794315069503,91119.401,true
Renovable,Hidráulica,2023-02-25T00:00:00.000+01:00,0.29662553943368036,82441.279,true
Renovable,Hidráulica,2023-02-26T00:00:00.000+01:00,0.08922283143924205,43660.157,true
Renovable,Hidráulica,2023-02-27T00:00:00.000+01:00,0.07886867786208962,45394.375,true
Renovable,Hidráulica,2023-02-28T00:00:00.000+01:00,0.12158221965703314,63312.256,true
Renovable,Hidráulica,2023-03-01T00:00:00.000+01:00,0.20488257606197277,83373.581,true
Renovable,Hidráulica,2023-03-02T00:00:00.000+01:00,0.194175179475875,85098.406,true
Renovable,Hidráulica,2023-03-03T00:00:00.000+01:00,0.20187892456733972,83127.86,true
Renovable,Hidráulica,2023-03-04T00:00:00.000+01:00,0.2727253021158446,88133.271,true
Renovable,Hidráulica,2023-03-05T00:00:00.000+01:00,0.4172366118242416,92570.47,true
Renovable,Hidráulica,2023-03-06T00:00:00.000+01:00,0.2790324236706318,84431.965,true
Renovable,Hidráulica,2023-03-07T00:00:00.000+01:00,0.10388480972069705,49008.364,true
Renovable,Hidráulica,2023-03-08T00:00:00.000+01:00,0.10159160411657721,52853.173,true
Renovable,Hidráulica,2023-03-09T00:00:00.000+01:00,0.09439120693626954,50407.97,true
Renovable,Hidráulica,2023-03-10T00:00:00.000+01:00,0.07937041209361348,43985.527,true
Renovable,Hidráulica,2023-03-11T00:00:00.000+01:00,0.08670051476357311,42321.494,true
Renovable,Hidráulica,2023-03-12T00:00:00.000+01:00,0.16277915798821113,60903.932,true
Renovable,Hidráulica,2023-03-13T00:00:00.000+01:00,0.11205217867263495,51463.469,true
Renovable,Hidráulica,2023-03-14T00:00:00.000+01:00,0.13096602911858105,60732.033,true
Renovable,Hidráulica,2023-03-15T00:00:00.000+01:00,0.2708549355153627,93732.254,true
Renovable,Hidráulica,2023-03-16T00:00:00.000+01:00,0.14881344395443355,65355.42,true
Renovable,Hidráulica,2023-03-17T00:00:00.000+01:00,0.13409624240077153,60998.611,true
Renovable,Hidráulica,2023-03-18T00:00:00.000+01:00,0.20029706479378548,72576.746,true
Renovable,Hidráulica,2023-03-19T00:00:00.000+01:00,0.21274180954552904,64820.615,true
Renovable,Hidráulica,2023-03-20T00:00:00.000+01:00,0.2604508029518673,82695.119,true
Renovable,Hidráulica,2023-03-21T00:00:00.000+01:00,0.2744827992232746,82190.406,true
Renovable,Hidráulica,2023-03-22T00:00:00.000+01:00,0.19779286148683645,70694.959,true
Renovable,Hidráulica,2023-03-23T00:00:00.000+01:00,0.14644120150988607,60530.131,true
Renovable,Hidráulica,2023-03-24T00:00:00.000+01:00,0.13611817619518798,57820.744,true
Renovable,Hidráulica,2023-03-25T00:00:00.000+01:00,0.13191893313325284,47187.581,true
Renovable,Hidráulica,2023-03-26T00:00:00.000+01:00,0.07974369893718475,33038.894,true
Renovable,Hidráulica,2023-03-27T00:00:00.000+02:00,0.17847491557906842,70293.833,true
Renovable,Hidráulica,2023-03-28T00:00:00.000+02:00,0.23257630229197385,83431.617,true
Renovable,Hidráulica,2023-03-29T00:00:00.000+02:00,0.14695501644398268,62602.532,true
Renovable,Hidráulica,2023-03-30T00:00:00.000+02:00,0.12506213792161006,56895.465,true
Renovable,Hidráulica,2023-03-31T00:00:00.000+02:00,0.09590277053458929,51196.244,true
Renovable,Hidráulica,2023-04-01T00:00:00.000+02:00,0.0911750399494225,40367.334,true
Renovable,Hidráulica,2023-04-02T00:00:00.000+02:00,0.08218519811281387,34338.057,true
Renovable,Hidráulica,2023-04-03T00:00:00.000+02:00,0.17403922712757036,69472.394,true
Renovable,Hidráulica,2023-04-04T00:00:00.000+02:00,0.12226837774060922,55127.836,true
Renovable,Hidráulica,2023-04-05T00:00:00.000+02:00,0.19735407025775767,77171.011,true
Renovable,Hidráulica,2023-04-06T00:00:00.000+02:00,0.16667428613667576,59293.434,true
Renovable,Hidráulica,2023-04-07T00:00:00.000+02:00,0.17237086373186292,50046.046,true
Renovable,Hidráulica,2023-04-08T00:00:00.000+02:00,0.19810326738741388,58587.342,true
Renovable,Hidráulica,2023-04-09T00:00:00.000+02:00,0.18397115575372877,47666.67,true
Renovable,Hidráulica,2023-04-10T00:00:00.000+02:00,0.1428110989314429,42573.38,true
Renovable,Hidráulica,2023-04-11T00:00:00.000+02:00,0.16795701836092403,62890.385,true
Renovable,Hidráulica,2023-04-12T00:00:00.000+02:00,0.07721417774284607,37303.751,true
Renovable,Hidráulica,2023-04-13T00:00:00.000+02:00,0.0955897534931494,44146.734,true
Renovable,Hidráulica,2023-04-14T00:00:00.000+02:00,0.08733855396766091,42768.525,true
Renovable,Hidráulica,2023-04-15T00:00:00.000+02:00,0.08135705217627749,37660.313,true
Renovable,Hidráulica,2023-04-16T00:00:00.000+02:00,0.09128106035932496,34269.595,true
Renovable,Hidráulica,2023-04-17T00:00:00.000+02:00,0.11630005687151326,51073.63,true
Renovable,Hidráulica,2023-04-18T00:00:00.000+02:00,0.12288941020570539,52379.63,true
Renovable,Hidráulica,2023-04-19T00:00:00.000+02:00,0.15000585592159704,52739.061,true
Renovable,Hidráulica,2023-04-20T00:00:00.000+02:00,0.19061940822760565,58882.067,true
Renovable,Hidráulica,2023-04-21T00:00:00.000+02:00,0.1633599862178929,57246.432,true
Renovable,Hidráulica,2023-04-22T00:00:00.000+02:00,0.13804081309932925,46573.199,true
Renovable,Hidráulica,2023-04-23T00:00:00.000+02:00,0.08197730283973484,30399.452,true
Renovable,Hidráulica,2023-04-24T00:00:00.000+02:00,0.13795582943460277,48451.694,true
Renovable,Hidráulica,2023-04-25T00:00:00.000+02:00,0.1333647793807036,48540.703,true
Renovable,Hidráulica,2023-04-26T00:00:00.000+02:00,0.20010875785702759,62500.26,true
Renovable,Hidráulica,2023-04-27T00:00:00.000+02:00,0.23193067133265313,66510.712,true
Renovable,Hidráulica,2023-04-28T00:00:00.000+02:00,0.20266725596711133,66705.093,true
Renovable,Hidráulica,2023-04-29T00:00:00.000+02:00,0.15727671812510677,55249.248,true
Renovable,Hidráulica,2023-04-30T00:00:00.000+02:00,0.12151619874250606,42714.478,true
Renovable,Hidráulica,2023-05-01T00:00:00.000+02:00,0.10128119133916011,33750.031,true
Renovable,Hidráulica,2023-05-02T00:00:00.000+02:00,0.1702799273225888,54063.366,true
Renovable,Hidráulica,2023-05-03T00:00:00.000+02:00,0.11338554260988423,46177.331,true
Renovable,Hidráulica,2023-05-04T00:00:00.000+02:00,0.12839784587087474,51721.465,true
Renovable,Hidráulica,2023-05-05T00:00:00.000+02:00,0.16259828099746246,57462.649,true
Renovable,Hidráulica,2023-05-06T00:00:00.000+02:00,0.12944738804339984,44278.641,true
Renovable,Hidráulica,2023-05-07T00:00:00.000+02:00,0.11986133846987711,42871.592,true
Renovable,Hidráulica,2023-05-08T00:00:00.000+02:00,0.1582141194724766,56664.859,true
Renovable,Hidráulica,2023-05-09T00:00:00.000+02:00,0.11055413198679347,45132.775,true
Renovable,Hidráulica,2023-05-10T00:00:00.000+02:00,0.10903290359415346,49039.207,true
Renovable,Hidráulica,2023-05-11T00:00:00.000+02:00,0.09945766653307526,44868.897,true
Renovable,Hidráulica,2023-05-12T00:00:00.000+02:00,0.09863533066471819,42950.06,true
Renovable,Hidráulica,2023-05-13T00:00:00.000+02:00,0.07677842235067428,33110.952,true
Renovable,Hidráulica,2023-05-14T00:00:00.000+02:00,0.07951582350181251,30781.869,true
Renovable,Hidráulica,2023-05-15T00:00:00.000+02:00,0.0799554637836992,37898.16,true
Renovable,Hidráulica,2023-05-16T00:00:00.000+02:00,0.06470733438350317,34525.187,true
Renovable,Hidráulica,2023-05-17T00:00:00.000+02:00,0.05811197896337593,29758.108,true
Renovable,Hidráulica,2023-05-18T00:00:00.000+02:00,0.06875781019952118,33738.721,true
Renovable,Hidráulica,2023-05-19T00:00:00.000+02:00,0.08211645925658144,39449.075,true
Renovable,Hidráulica,2023-05-20T00:00:00.000+02:00,0.09913417074950354,37568.801,true
Renovable,Hidráulica,2023-05-21T00:00:00.000+02:00,0.12258258781768633,40928.612,true
Renovable,Hidráulica,2023-05-22T00:00:00.000+02:00,0.19689881317174499,63703.354,true
Renovable,Hidráulica,2023-05-23T00:00:00.000+02:00,0.1592569956834581,53315.803,true
Renovable,Hidráulica,2023-05-24T00:00:00.000+02:00,0.14240881251992502,48491.16,true
Renovable,Hidráulica,2023-05-25T00:00:00.000+02:00,0.10349515570416484,42342.551,true
Renovable,Hidráulica,2023-05-26T00:00:00.000+02:00,0.10079083693333724,37562.231,true
Renovable,Hidráulica,2023-05-27T00:00:00.000+02:00,0.20430329373526768,47218.01,true
Renovable,Hidráulica,2023-05-28T00:00:00.000+02:00,0.18968606590618617,38471.392,true
Renovable,Hidráulica,2023-05-29T00:00:00.000+02:00,0.19172282028238904,49122.267,true
Renovable,Hidráulica,2023-05-30T00:00:00.000+02:00,0.262384904667658,64567.257,true
Renovable,Hidráulica,2023-05-31T00:00:00.000+02:00,0.2316502503523948,60944.738,true
Renovable,Hidráulica,2023-06-01T00:00:00.000+02:00,0.27273526401120574,71632.31,true
Renovable,Hidráulica,2023-06-02T00:00:00.000+02:00,0.2786367210378913,72396.051,true
Renovable,Hidráulica,2023-06-03T00:00:00.000+02:00,0.21497841136754314,51540.082,true
Renovable,Hidráulica,2023-06-04T00:00:00.000+02:00,0.1928218678989701,43657.933,true
Renovable,Hidráulica,2023-06-05T00:00:00.000+02:00,0.25547007188857623,69912.623,true
Renovable,Hidráulica,2023-06-06T00:00:00.000+02:00,0.20540555417152226,67491.481,true
Renovable,Hidráulica,2023-06-07T00:00:00.000+02:00,0.24219988267722425,69266.867,true
Renovable,Hidráulica,2023-06-08T00:00:00.000+02:00,0.27316159405531115,72962.234,true
Renovable,Hidráulica,2023-06-09T00:00:00.000+02:00,0.16812802088039738,63101.046,true
Renovable,Hidráulica,2023-06-10T00:00:00.000+02:00,0.21470735031666022,60381.482,true
Renovable,Hidráulica,2023-06-11T00:00:00.000+02:00,0.1941924570219004,51833.029,true
Renovable,Hidráulica,2023-06-12T00:00:00.000+02:00,0.27834595370694964,78398.07,true
Renovable,Hidráulica,2023-06-13T00:00:00.000+02:00,0.21327609270154446,74609.94,true
Renovable,Hidráulica,2023-06-14T00:00:00.000+02:00,0.1658378750952764,68837.158,true
Renovable,Hidráulica,2023-06-15T00:00:00.000+02:00,0.2076518038126434,77215.075,true
Renovable,Hidráulica,2023-06-16T00:00:00.000+02:00,0.25473515885097914,85825.062,true
Renovable,Hidráulica,2023-06-17T00:00:00.000+02:00,0.18327322617838374,63805.971,true
Renovable,Hidráulica,2023-06-18T00:00:00.000+02:00,0.14213881817666274,47937.928,true
Renovable,Hidráulica,2023-06-19T00:00:00.000+02:00,0.2188583210774199,71256.988,true
Renovable,Hidráulica,2023-06-20T00:00:00.000+02:00,0.249117295171567,71327.78,true
Renovable,Hidráulica,2023-06-21T00:00:00.000+02:00,0.3063072329162008,83484.705,true
Renovable,Hidráulica,2023-06-22T00:00:00.000+02:00,0.20252469675121834,68210.834,true
Renovable,Hidráulica,2023-06-23T00:00:00.000+02:00,0.17950169256725748,63307.307,true
Renovable,Hidráulica,2023-06-24T00:00:00.000+02:00,0.15293239015219204,52248.556,true
Renovable,Hidráulica,2023-06-25T00:00:00.000+02:00,0.15277041684141568,46813.426,true
Renovable,Hidráulica,2023-06-26T00:00:00.000+02:00,0.1293684935601679,56384.433,true
Renovable,Hidráulica,2023-06-27T00:00:00.000+02:00,0.15827868029208364,67793.143,true
Renovable,Hidráulica,2023-06-28T00:00:00.000+02:00,0.16800320870630397,60857.599,true
Renovable,Hidráulica,2023-06-29T00:00:00.000+02:00,0.09765258807665109,41359.873,true
Renovable,Hidráulica,2023-06-30T00:00:00.000+02:00,0.1053207116523966,46157.5,true
Renovable,Hidráulica,2023-07-01T00:00:00.000+02:00,0.09656106784994618,34501.647,true
Renovable,Hidráulica,2023-07-02T00:00:00.000+02:00,0.09754422052194726,36084.875,true
Renovable,Hidráulica,2023-07-03T00:00:00.000+02:00,0.1420108307161612,49292.568,true
Renovable,Hidráulica,2023-07-04T00:00:00.000+02:00,0.13903305153876636,46786.93,true
Renovable,Hidráulica,2023-07-05T00:00:00.000+02:00,0.1665986218446819,50171.71,true
Renovable,Hidráulica,2023-07-06T00:00:00.000+02:00,0.15757628740902294,50535.811,true
Renovable,Hidráulica,2023-07-07T00:00:00.000+02:00,0.10837065973368437,41708.727,true
Renovable,Hidráulica,2023-07-08T00:00:00.000+02:00,0.11824040470841535,39410.475,true
Renovable,Hidráulica,2023-07-09T00:00:00.000+02:00,0.12278330834261265,35109.085,true
Renovable,Hidráulica,2023-07-10T00:00:00.000+02:00,0.17031643684120976,53160.126,true
Renovable,Hidráulica,2023-07-11T00:00:00.000+02:00,0.1481401134143635,55434.625,true
Renovable,Hidráulica,2023-07-12T00:00:00.000+02:00,0.12971741666368736,48140.008,true
Renovable,Hidráulica,2023-07-13T00:00:00.000+02:00,0.14101585040425957,48285.843,true
Renovable,Hidráulica,2023-07-14T00:00:00.000+02:00,0.09801375954952553,41744.8,true
Renovable,Hidráulica,2023-07-15T00:00:00.000+02:00,0.07546344352762482,29981.974,true
Renovable,Hidráulica,2023-07-16T00:00:00.000+02:00,0.10075375040618488,33100.433,true
Renovable,Hidráulica,2023-07-17T00:00:00.000+02:00,0.12020257547865348,43360.371,true
Renovable,Hidráulica,2023-07-18T00:00:00.000+02:00,0.1605182268447796,55088.377,true
Renovable,Hidráulica,2023-07-19T00:00:00.000+02:00,0.14374873061413426,52062.287,true
Renovable,Hidráulica,2023-07-20T00:00:00.000+02:00,0.11918793820272248,45742.558,true
Renovable,Hidráulica,2023-07-21T00:00:00.000+02:00,0.10040341334540175,40125.392,true
Renovable,Hidráulica,2023-07-22T00:00:00.000+02:00,0.12752118793444817,41746.549,true
Renovable,Hidráulica,2023-07-23T00:00:00.000+02:00,0.10747986624327109,35000.723,true
Renovable,Hidráulica,2023-07-24T00:00:00.000+02:00,0.09521373808568341,39696.202,true
Renovable,Hidráulica,2023-07-25T00:00:00.000+02:00,0.09205416540228276,36630.899,true
Renovable,Hidráulica,2023-07-26T00:00:00.000+02:00,0.1218315534775601,40288.978,true
Renovable,Hidráulica,2023-07-27T00:00:00.000+02:00,0.12893791919273181,43236.476,true
Renovable,Hidráulica,2023-07-28T00:00:00.000+02:00,0.13394818261841035,46261.619,true
Renovable,Hidráulica,2023-07-29T00:00:00.000+02:00,0.10538636053534692,35259.644,true
Renovable,Hidráulica,2023-07-30T00:00:00.000+02:00,0.08396880816068497,27813.325,true
Renovable,Hidráulica,2023-07-31T00:00:00.000+02:00,0.09797005699826183,33078.132,true
Renovable,Hidráulica,2023-08-01T00:00:00.000+02:00,0.07911837968735501,31439.552,true
Renovable,Hidráulica,2023-08-02T00:00:00.000+02:00,0.07878377373610358,33742.223,true
Renovable,Hidráulica,2023-08-03T00:00:00.000+02:00,0.05307474550919382,23835.027,true
Renovable,Hidráulica,2023-08-04T00:00:00.000+02:00,0.058292412008565685,26066.527,true
Renovable,Hidráulica,2023-08-05T00:00:00.000+02:00,0.07410749256836029,28654.562,true
Renovable,Hidráulica,2023-08-06T00:00:00.000+02:00,0.05619096139875279,22903.939,true
Renovable,Hidráulica,2023-08-07T00:00:00.000+02:00,0.070627578745357,27796.47,true
Renovable,Hidráulica,2023-08-08T00:00:00.000+02:00,0.13746024084311428,43187.818,true
Renovable,Hidráulica,2023-08-09T00:00:00.000+02:00,0.163429363390539,43173.838,true
Renovable,Hidráulica,2023-08-10T00:00:00.000+02:00,0.09162940313670136,32777.41,true
Renovable,Hidráulica,2023-08-11T00:00:00.000+02:00,0.12556034152858978,39550.579,true
Renovable,Hidráulica,2023-08-12T00:00:00.000+02:00,0.09628962301425122,30808.534,true
Renovable,Hidráulica,2023-08-13T00:00:00.000+02:00,0.06942331315281908,23968.78,true
Renovable,Hidráulica,2023-08-14T00:00:00.000+02:00,0.07796440522013041,27836.137,true
Renovable,Hidráulica,2023-08-15T00:00:00.000+02:00,0.08836147705313818,28053.311,true
Renovable,Hidráulica,2023-08-16T00:00:00.000+02:00,0.08715255796975338,28450.921,true
Renovable,Hidráulica,2023-08-17T00:00:00.000+02:00,0.09923416428418212,29884.741,true
Renovable,Hidráulica,2023-08-18T00:00:00.000+02:00,0.09507525947073436,33637.01,true
Renovable,Hidráulica,2023-08-19T00:00:00.000+02:00,0.11668506888004747,33029.369,true
Renovable,Hidráulica,2023-08-20T00:00:00.000+02:00,0.11733540860505755,32054.588,true
Renovable,Hidráulica,2023-08-21T00:00:00.000+02:00,0.14805480744699395,49034.114,true
Renovable,Hidráulica,2023-08-22T00:00:00.000+02:00,0.12708895002896775,43926.306,true
Renovable,Hidráulica,2023-08-23T00:00:00.000+02:00,0.1118188253711998,37197.448,true
Renovable,Hidráulica,2023-08-24T00:00:00.000+02:00,0.09993263433155809,32321.096,true
Renovable,Hidráulica,2023-08-25T00:00:00.000+02:00,0.09216944216462365,29591.322,true
Renovable,Hidráulica,2023-08-26T00:00:00.000+02:00,0.09297736050930518,28706.028,true
Renovable,Hidráulica,2023-08-27T00:00:00.000+02:00,0.042984391196083466,18122.439,true
Renovable,Hidráulica,2023-08-28T00:00:00.000+02:00,0.06107221501750455,26414.615,true
Renovable,Hidráulica,2023-08-29T00:00:00.000+02:00,0.061424735426641945,23282.644,true
Renovable,Hidráulica,2023-08-30T00:00:00.000+02:00,0.10402111665977078,35225.486,true
Renovable,Hidráulica,2023-08-31T00:00:00.000+02:00,0.125447974140594,36468.263,true
Renovable,Hidráulica,2023-09-01T00:00:00.000+02:00,0.09865381466624688,33566.051,true
Renovable,Hidráulica,2023-09-02T00:00:00.000+02:00,0.07800259974717244,22578.428,true
Renovable,Hidráulica,2023-09-03T00:00:00.000+02:00,0.06461486987139738,23447.31,true
Renovable,Hidráulica,2023-09-04T00:00:00.000+02:00,0.06947198991306656,25787.137,true
Renovable,Hidráulica,2023-09-05T00:00:00.000+02:00,0.11333864285604485,33407.38,true
Renovable,Hidráulica,2023-09-06T00:00:00.000+02:00,0.14484249312407288,39379.681,true
Renovable,Hidráulica,2023-09-07T00:00:00.000+02:00,0.16671968514032343,43335.683,true
Renovable,Hidráulica,2023-09-08T00:00:00.000+02:00,0.13705454659552266,38951.744,true
Renovable,Hidráulica,2023-09-09T00:00:00.000+02:00,0.0990185809992767,26380.041,true
Renovable,Hidráulica,2023-09-10T00:00:00.000+02:00,0.09347775923063195,22677.543,true
Renovable,Hidráulica,2023-09-11T00:00:00.000+02:00,0.1472084770042999,34410.083,true
Renovable,Hidráulica,2023-09-12T00:00:00.000+02:00,0.14708685743771382,36184.276,true
Renovable,Hidráulica,2023-09-13T00:00:00.000+02:00,0.08875352620542053,27251.012,true
Renovable,Hidráulica,2023-09-14T00:00:00.000+02:00,0.08887464229915346,24805.877,true
Renovable,Hidráulica,2023-09-15T00:00:00.000+02:00,0.13084605887061856,31052.893,true
Renovable,Hidráulica,2023-09-16T00:00:00.000+02:00,0.10316302136103184,24153.141,true
Renovable,Hidráulica,2023-09-17T00:00:00.000+02:00,0.04854772475905346,15558.041,true
Renovable,Hidráulica,2023-09-18T00:00:00.000+02:00,0.11717150308178342,31779.909,true
Renovable,Hidráulica,2023-09-19T00:00:00.000+02:00,0.13880498533475116,33073.974,true
Renovable,Hidráulica,2023-09-20T00:00:00.000+02:00,0.0827000912497088,29080.481,true
Renovable,Hidráulica,2023-09-21T00:00:00.000+02:00,0.04855912943038631,20213.244,true
Renovable,Hidráulica,2023-09-22T00:00:00.000+02:00,0.08189613320476385,31118.702,true
Renovable,Hidráulica,2023-09-23T00:00:00.000+02:00,0.0974950181565906,24335.723,true
Renovable,Hidráulica,2023-09-24T00:00:00.000+02:00,0.08910370405279157,23312.579,true
Renovable,Hidráulica,2023-09-25T00:00:00.000+02:00,0.14804954035824006,38970.565,true
Renovable,Hidráulica,2023-09-26T00:00:00.000+02:00,0.15323501313016835,40808.219,true
Renovable,Hidráulica,2023-09-27T00:00:00.000+02:00,0.13932634758565357,44279.829,true
Renovable,Hidráulica,2023-09-28T00:00:00.000+02:00,0.1414097734545556,41709.912,true
Renovable,Hidráulica,2023-09-29T00:00:00.000+02:00,0.17337856086182132,43508.807,true
Renovable,Hidráulica,2023-09-30T00:00:00.000+02:00,0.1071871786063587,27451.729,true
Renovable,Hidráulica,2023-10-01T00:00:00.000+02:00,0.09300701162747356,23512.598,true
Renovable,Hidráulica,2023-10-02T00:00:00.000+02:00,0.08495832321696827,25842.727,true
Renovable,Hidráulica,2023-10-03T00:00:00.000+02:00,0.09034885496630168,27088.352,true
Renovable,Hidráulica,2023-10-04T00:00:00.000+02:00,0.09858452240877115,27620.756,true
Renovable,Hidráulica,2023-10-05T00:00:00.000+02:00,0.16236313308170489,38745.423,true
Renovable,Hidráulica,2023-10-06T00:00:00.000+02:00,0.1645262870167077,41528.037,true
Renovable,Hidráulica,2023-10-07T00:00:00.000+02:00,0.1015025858578189,24530.895,true
Renovable,Hidráulica,2023-10-08T00:00:00.000+02:00,0.09866084433481553,22871.902,true
Renovable,Hidráulica,2023-10-09T00:00:00.000+02:00,0.17600166501357148,41941.542,true
Renovable,Hidráulica,2023-10-10T00:00:00.000+02:00,0.18924656905938553,43709.116,true
Renovable,Hidráulica,2023-10-11T00:00:00.000+02:00,0.1890630400933637,46674.527,true
Renovable,Hidráulica,2023-10-12T00:00:00.000+02:00,0.14022220455370418,38684.046,true
Renovable,Hidráulica,2023-10-13T00:00:00.000+02:00,0.11419873923892501,33757.041,true
Renovable,Hidráulica,2023-10-14T00:00:00.000+02:00,0.19953678171321546,41595.229,true
Renovable,Hidráulica,2023-10-15T00:00:00.000+02:00,0.1904543913621648,35384.852,true
Renovable,Hidráulica,2023-10-16T00:00:00.000+02:00,0.24548646586854198,57502.669,true
Renovable,Hidráulica,2023-10-17T00:00:00.000+02:00,0.08437748460420695,35293.703,true
Renovable,Hidráulica,2023-10-18T00:00:00.000+02:00,0.051528969082640666,24934.502,true
Renovable,Hidráulica,2023-10-19T00:00:00.000+02:00,0.07054961188266755,32480.556,true
Renovable,Hidráulica,2023-10-20T00:00:00.000+02:00,0.081591311415941,44311.366,true
Renovable,Hidráulica,2023-10-21T00:00:00.000+02:00,0.14296188661867415,50451.637,true
Renovable,Hidráulica,2023-10-22T00:00:00.000+02:00,0.21132211856587663,58796.811,true
Renovable,Hidráulica,2023-10-23T00:00:00.000+02:00,0.26831636853967755,77396.902,true
