Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2022-03-04T00:00:00.000+01:00,0.11651763338965997,48507.676,true
Renovable,Hidráulica,2022-03-05T00:00:00.000+01:00,0.19164094328795264,58040.041,true
Renovable,Hidráulica,2022-03-06T00:00:00.000+01:00,0.19951152236436454,54900.447,true
Renovable,Hidráulica,2022-03-07T00:00:00.000+01:00,0.2838744117292794,69777.142,true
Renovable,Hidráulica,2022-03-08T00:00:00.000+01:00,0.1584489238526484,46121.917,true
Renovable,Hidráulica,2022-03-09T00:00:00.000+01:00,0.16925549933798056,52490.352,true
Renovable,Hidráulica,2022-03-10T00:00:00.000+01:00,0.1306875787949481,44982.557,true
Renovable,Hidráulica,2022-03-11T00:00:00.000+01:00,0.14705029520890783,50819.985,true
Renovable,Hidráulica,2022-03-12T00:00:00.000+01:00,0.13491331305028767,49356.136,true
Renovable,Hidráulica,2022-03-13T00:00:00.000+01:00,0.16096115888413298,50738.052,true
Renovable,Hidráulica,2022-03-14T00:00:00.000+01:00,0.11986541892893555,53879.745,true
Renovable,Hidráulica,2022-03-15T00:00:00.000+01:00,0.17890094825419306,78979.217,true
Renovable,Hidráulica,2022-03-16T00:00:00.000+01:00,0.26695991195706964,86236.34,true
Renovable,Hidráulica,2022-03-17T00:00:00.000+01:00,0.11502481448901461,56761.152,true
Renovable,Hidráulica,2022-03-18T00:00:00.000+01:00,0.19563397368823474,64052.861,true
Renovable,Hidráulica,2022-03-19T00:00:00.000+01:00,0.20460506099248926,53374.582,true
Renovable,Hidráulica,2022-03-20T00:00:00.000+01:00,0.12618057845298514,43674.303,true
Renovable,Hidráulica,2022-03-21T00:00:00.000+01:00,0.11869355124659094,44797.134,true
Renovable,Hidráulica,2022-03-22T00:00:00.000+01:00,0.12559873550382852,51763.324,true
Renovable,Hidráulica,2022-03-23T00:00:00.000+01:00,0.1635218165964091,63700.794,true
Renovable,Hidráulica,2022-03-24T00:00:00.000+01:00,0.22100847417889175,75864.656,true
Renovable,Hidráulica,2022-03-25T00:00:00.000+01:00,0.22798110972673824,68447.001,true
Renovable,Hidráulica,2022-03-26T00:00:00.000+01:00,0.2668746251317265,64780.328,true
Renovable,Hidráulica,2022-03-27T00:00:00.000+01:00,0.17435257467733378,44230.894,true
Renovable,Hidráulica,2022-03-28T00:00:00.000+02:00,0.17785817348816357,55131.798,true
Renovable,Hidráulica,2022-03-29T00:00:00.000+02:00,0.35102098430403866,67287.451,true
Renovable,Hidráulica,2022-03-30T00:00:00.000+02:00,0.18576016868416467,60321.097,true
Renovable,Hidráulica,2022-03-31T00:00:00.000+02:00,0.13410242728338273,62020.463,true
Renovable,Hidráulica,2022-04-01T00:00:00.000+02:00,0.12441808657605687,62858.495,true
Renovable,Hidráulica,2022-04-02T00:00:00.000+02:00,0.10627540516657068,46888.839,true
Renovable,Hidráulica,2022-04-03T00:00:00.000+02:00,0.08680005448412188,36163.316,true
Renovable,Hidráulica,2022-04-04T00:00:00.000+02:00,0.1276848054729934,55293.854,true
Renovable,Hidráulica,2022-04-05T00:00:00.000+02:00,0.2496782850671267,79369.582,true
Renovable,Hidráulica,2022-04-06T00:00:00.000+02:00,0.2048633055832543,68924.125,true
Renovable,Hidráulica,2022-04-07T00:00:00.000+02:00,0.10110760135877614,49483.292,true
Renovable,Hidráulica,2022-04-08T00:00:00.000+02:00,0.091982196541505,45918.688,true
Renovable,Hidráulica,2022-04-09T00:00:00.000+02:00,0.1987431157140723,63347.982,true
Renovable,Hidráulica,2022-04-10T00:00:00.000+02:00,0.0938991830044189,33613.262,true
Renovable,Hidráulica,2022-04-11T00:00:00.000+02:00,0.08281939363617609,39563.517,true
Renovable,Hidráulica,2022-04-12T00:00:00.000+02:00,0.20982765330395928,65897.653,true
Renovable,Hidráulica,2022-04-13T00:00:00.000+02:00,0.22779336680775653,66543.19,true
Renovable,Hidráulica,2022-04-14T00:00:00.000+02:00,0.16745899148851284,50705.042,true
Renovable,Hidráulica,2022-04-15T00:00:00.000+02:00,0.16998830535789167,44066.547,true
Renovable,Hidráulica,2022-04-16T00:00:00.000+02:00,0.10709679608667988,34889.572,true
Renovable,Hidráulica,2022-04-17T00:00:00.000+02:00,0.13718446334970938,42178.57,true
Renovable,Hidráulica,2022-04-18T00:00:00.000+02:00,0.13192305090335893,48861.316,true
Renovable,Hidráulica,2022-04-19T00:00:00.000+02:00,0.13010303264616893,52293.718,true
Renovable,Hidráulica,2022-04-20T00:00:00.000+02:00,0.12197775345505656,58406.141,true
Renovable,Hidráulica,2022-04-21T00:00:00.000+02:00,0.17187234742732116,74473.783,true
Renovable,Hidráulica,2022-04-22T00:00:00.000+02:00,0.24462240411879171,76828.932,true
Renovable,Hidráulica,2022-04-23T00:00:00.000+02:00,0.09571117740235953,46749.444,true
Renovable,Hidráulica,2022-04-24T00:00:00.000+02:00,0.15982249880841207,58978.23,true
Renovable,Hidráulica,2022-04-25T00:00:00.000+02:00,0.2636136890767714,68681.089,true
Renovable,Hidráulica,2022-04-26T00:00:00.000+02:00,0.2845420082839221,71715.53,true
Renovable,Hidráulica,2022-04-27T00:00:00.000+02:00,0.35782789682960825,80363.956,true
Renovable,Hidráulica,2022-04-28T00:00:00.000+02:00,0.33645594169960835,95072.9,true
Renovable,Hidráulica,2022-04-29T00:00:00.000+02:00,0.2946685658080253,98852.523,true
Renovable,Hidráulica,2022-04-30T00:00:00.000+02:00,0.2434916744440982,85768.5,true
Renovable,Hidráulica,2022-05-01T00:00:00.000+02:00,0.20222244470303416,64193.616,true
Renovable,Hidráulica,2022-05-02T00:00:00.000+02:00,0.2028751902712699,72251.613,true
Renovable,Hidráulica,2022-05-03T00:00:00.000+02:00,0.24815824991515248,92082.269,true
Renovable,Hidráulica,2022-05-04T00:00:00.000+02:00,0.2750701756089141,105473.602,true
Renovable,Hidráulica,2022-05-05T00:00:00.000+02:00,0.19296453884874198,85007.716,true
Renovable,Hidráulica,2022-05-06T00:00:00.000+02:00,0.14539887356335557,67309.008,true
Renovable,Hidráulica,2022-05-07T00:00:00.000+02:00,0.1810820081073371,70828.465,true
Renovable,Hidráulica,2022-05-08T00:00:00.000+02:00,0.19220817696859502,63040.916,true
Renovable,Hidráulica,2022-05-09T00:00:00.000+02:00,0.2568237133797163,77463.905,true
Renovable,Hidráulica,2022-05-10T00:00:00.000+02:00,0.25490953751156004,81576.205,true
Renovable,Hidráulica,2022-05-11T00:00:00.000+02:00,0.2142353235150932,75610.891,true
Renovable,Hidráulica,2022-05-12T00:00:00.000+02:00,0.1988171984916208,65984.231,true
Renovable,Hidráulica,2022-05-13T00:00:00.000+02:00,0.2624109940408147,72731.293,true
Renovable,Hidráulica,2022-05-14T00:00:00.000+02:00,0.17547386874589796,51267.485,true
Renovable,Hidráulica,2022-05-15T00:00:00.000+02:00,0.1329922048027828,50333.333,true
Renovable,Hidráulica,2022-05-16T00:00:00.000+02:00,0.1770283600219534,60336.621,true
Renovable,Hidráulica,2022-05-17T00:00:00.000+02:00,0.1883393277725242,62909.99,true
Renovable,Hidráulica,2022-05-18T00:00:00.000+02:00,0.17735812983774513,57090.866,true
Renovable,Hidráulica,2022-05-19T00:00:00.000+02:00,0.15467604554155623,61096.825,true
Renovable,Hidráulica,2022-05-20T00:00:00.000+02:00,0.15127165160584857,58018.55,true
Renovable,Hidráulica,2022-05-21T00:00:00.000+02:00,0.1608902270002418,53690.22,true
Renovable,Hidráulica,2022-05-22T00:00:00.000+02:00,0.15581429100279642,48593.193,true
Renovable,Hidráulica,2022-05-23T00:00:00.000+02:00,0.1523802715994764,58675.803,true
Renovable,Hidráulica,2022-05-24T00:00:00.000+02:00,0.13467063742483446,51726.035,true
Renovable,Hidráulica,2022-05-25T00:00:00.000+02:00,0.10402298911246843,44931.992,true
Renovable,Hidráulica,2022-05-26T00:00:00.000+02:00,0.08881477056181573,40616.912,true
Renovable,Hidráulica,2022-05-27T00:00:00.000+02:00,0.09718045601893269,42609.572,true
Renovable,Hidráulica,2022-05-28T00:00:00.000+02:00,0.13727897032665476,49082.77,true
Renovable,Hidráulica,2022-05-29T00:00:00.000+02:00,0.10745363352208312,36046.819,true
Renovable,Hidráulica,2022-05-30T00:00:00.000+02:00,0.16891631223565007,46554.219,true
Renovable,Hidráulica,2022-05-31T00:00:00.000+02:00,0.20670878350342994,56579.622,true
Renovable,Hidráulica,2022-06-01T00:00:00.000+02:00,0.16740733697681548,51985.712,true
Renovable,Hidráulica,2022-06-02T00:00:00.000+02:00,0.2410181647946883,63314.456,true
Renovable,Hidráulica,2022-06-03T00:00:00.000+02:00,0.20837818219454782,56879.841,true
Renovable,Hidráulica,2022-06-04T00:00:00.000+02:00,0.15634119789381254,42978.215,true
Renovable,Hidráulica,2022-06-05T00:00:00.000+02:00,0.12596966548628455,34894.219,true
Renovable,Hidráulica,2022-06-06T00:00:00.000+02:00,0.14193099701470896,41266.277,true
Renovable,Hidráulica,2022-06-07T00:00:00.000+02:00,0.13665325825801455,40126.335,true
Renovable,Hidráulica,2022-06-08T00:00:00.000+02:00,0.1097941269685954,39283.349,true
Renovable,Hidráulica,2022-06-09T00:00:00.000+02:00,0.11336866694707362,42000.084,true
Renovable,Hidráulica,2022-06-10T00:00:00.000+02:00,0.14591573537957103,46479.198,true
Renovable,Hidráulica,2022-06-11T00:00:00.000+02:00,0.11704735353887728,42776.413,true
Renovable,Hidráulica,2022-06-12T00:00:00.000+02:00,0.09419386137406831,35713.415,true
Renovable,Hidráulica,2022-06-13T00:00:00.000+02:00,0.17928783327006387,62506.621,true
Renovable,Hidráulica,2022-06-14T00:00:00.000+02:00,0.21383031466103006,58742.361,true
Renovable,Hidráulica,2022-06-15T00:00:00.000+02:00,0.2542179941615751,70242.313,true
Renovable,Hidráulica,2022-06-16T00:00:00.000+02:00,0.14955751821014354,39092.598,true
Renovable,Hidráulica,2022-06-17T00:00:00.000+02:00,0.10366051662528544,29582.81,true
Renovable,Hidráulica,2022-06-18T00:00:00.000+02:00,0.09793676693363312,35901.063,true
Renovable,Hidráulica,2022-06-19T00:00:00.000+02:00,0.06782578967102311,25842.689,true
Renovable,Hidráulica,2022-06-20T00:00:00.000+02:00,0.12401632893084272,34989.492,true
Renovable,Hidráulica,2022-06-21T00:00:00.000+02:00,0.1501504208810774,38238.198,true
Renovable,Hidráulica,2022-06-22T00:00:00.000+02:00,0.13255952088099027,31398.422,true
Renovable,Hidráulica,2022-06-23T00:00:00.000+02:00,0.08885197280101594,23688.187,true
Renovable,Hidráulica,2022-06-24T00:00:00.000+02:00,0.07596854807904084,25438.639,true
Renovable,Hidráulica,2022-06-25T00:00:00.000+02:00,0.08534954417429322,25905.014,true
Renovable,Hidráulica,2022-06-26T00:00:00.000+02:00,0.08446801838157425,26630.568,true
Renovable,Hidráulica,2022-06-27T00:00:00.000+02:00,0.07501107907269579,28105.104,true
Renovable,Hidráulica,2022-06-28T00:00:00.000+02:00,0.1207253601570229,33770.895,true
Renovable,Hidráulica,2022-06-29T00:00:00.000+02:00,0.09689414374409973,30162.59,true
Renovable,Hidráulica,2022-06-30T00:00:00.000+02:00,0.10611676151048169,34979.93,true
Renovable,Hidráulica,2022-07-01T00:00:00.000+02:00,0.12415760517024192,39278.026,true
Renovable,Hidráulica,2022-07-02T00:00:00.000+02:00,0.10452256060435919,34329.132,true
Renovable,Hidráulica,2022-07-03T00:00:00.000+02:00,0.09513023372955463,31878.384,true
Renovable,Hidráulica,2022-07-04T00:00:00.000+02:00,0.09827379473425621,33655.575,true
Renovable,Hidráulica,2022-07-05T00:00:00.000+02:00,0.07762201801935091,30894.172,true
Renovable,Hidráulica,2022-07-06T00:00:00.000+02:00,0.07386060569817497,30216.199,true
Renovable,Hidráulica,2022-07-07T00:00:00.000+02:00,0.062352594709094565,27923.741,true
Renovable,Hidráulica,2022-07-08T00:00:00.000+02:00,0.07174726747579595,28690.29,true
Renovable,Hidráulica,2022-07-09T00:00:00.000+02:00,0.08935600633458628,29545.945,true
Renovable,Hidráulica,2022-07-10T00:00:00.000+02:00,0.09014082669396753,25728.302,true
Renovable,Hidráulica,2022-07-11T00:00:00.000+02:00,0.11797248593074162,35056.456,true
Renovable,Hidráulica,2022-07-12T00:00:00.000+02:00,0.1439960863070471,40471.005,true
Renovable,Hidráulica,2022-07-13T00:00:00.000+02:00,0.15665900124549054,45201.592,true
Renovable,Hidráulica,2022-07-14T00:00:00.000+02:00,0.13776649241866476,39918.77,true
Renovable,Hidráulica,2022-07-15T00:00:00.000+02:00,0.08939894441858673,28896.829,true
Renovable,Hidráulica,2022-07-16T00:00:00.000+02:00,0.10508623490961318,27658.62,true
Renovable,Hidráulica,2022-07-17T00:00:00.000+02:00,0.0907569211314525,24823.738,true
Renovable,Hidráulica,2022-07-18T00:00:00.000+02:00,0.08636193613940787,28153.626,true
Renovable,Hidráulica,2022-07-19T00:00:00.000+02:00,0.08177798276937903,29546.953,true
Renovable,Hidráulica,2022-07-20T00:00:00.000+02:00,0.11401297742323104,35793.803,true
Renovable,Hidráulica,2022-07-21T00:00:00.000+02:00,0.09321387731060435,32248.253,true
Renovable,Hidráulica,2022-07-22T00:00:00.000+02:00,0.11031176856589754,39445.548,true
Renovable,Hidráulica,2022-07-23T00:00:00.000+02:00,0.10462646483433495,31539.273,true
Renovable,Hidráulica,2022-07-24T00:00:00.000+02:00,0.1369405311399721,36021.686,true
Renovable,Hidráulica,2022-07-25T00:00:00.000+02:00,0.10268782856325229,32322.429,true
Renovable,Hidráulica,2022-07-26T00:00:00.000+02:00,0.11093512940263191,40667.134,true
Renovable,Hidráulica,2022-07-27T00:00:00.000+02:00,0.12653748174362672,41600.01,true
Renovable,Hidráulica,2022-07-28T00:00:00.000+02:00,0.1704692359105354,48292.887,true
Renovable,Hidráulica,2022-07-29T00:00:00.000+02:00,0.14335537589064126,45270.438,true
Renovable,Hidráulica,2022-07-30T00:00:00.000+02:00,0.07430049999561432,26649.178,true
Renovable,Hidráulica,2022-07-31T00:00:00.000+02:00,0.07458949882948694,23297.934,true
Renovable,Hidráulica,2022-08-01T00:00:00.000+02:00,0.12641118646494756,38738.028,true
Renovable,Hidráulica,2022-08-02T00:00:00.000+02:00,0.14174363284136293,40746.759,true
Renovable,Hidráulica,2022-08-03T00:00:00.000+02:00,0.10869360564427234,33696.735,true
Renovable,Hidráulica,2022-08-04T00:00:00.000+02:00,0.08962175174153257,32119.354,true
Renovable,Hidráulica,2022-08-05T00:00:00.000+02:00,0.07472039859918117,30010.953,true
Renovable,Hidráulica,2022-08-06T00:00:00.000+02:00,0.07911856740192946,27514.413,true
Renovable,Hidráulica,2022-08-07T00:00:00.000+02:00,0.07925761297446077,24351.14,true
Renovable,Hidráulica,2022-08-08T00:00:00.000+02:00,0.10728347804812045,32027.864,true
Renovable,Hidráulica,2022-08-09T00:00:00.000+02:00,0.09444732326155222,30386.933,true
Renovable,Hidráulica,2022-08-10T00:00:00.000+02:00,0.1127096653245808,32835.2,true
Renovable,Hidráulica,2022-08-11T00:00:00.000+02:00,0.12192690690673971,33685.776,true
Renovable,Hidráulica,2022-08-12T00:00:00.000+02:00,0.18605833691937987,46100.422,true
Renovable,Hidráulica,2022-08-13T00:00:00.000+02:00,0.10520927977027103,29950.005,true
Renovable,Hidráulica,2022-08-14T00:00:00.000+02:00,0.06199804102674676,19233.612,true
Renovable,Hidráulica,2022-08-15T00:00:00.000+02:00,0.07878053552567783,23372.002,true
Renovable,Hidráulica,2022-08-16T00:00:00.000+02:00,0.07762608536427003,26842.857,true
Renovable,Hidráulica,2022-08-17T00:00:00.000+02:00,0.07340913618274555,25794.565,true
Renovable,Hidráulica,2022-08-18T00:00:00.000+02:00,0.08305133877377792,31061.395,true
Renovable,Hidráulica,2022-08-19T00:00:00.000+02:00,0.10623484201403505,36487.051,true
Renovable,Hidráulica,2022-08-20T00:00:00.000+02:00,0.11950009769002602,32429.179,true
Renovable,Hidráulica,2022-08-21T00:00:00.000+02:00,0.07105081884812255,21387.467,true
Renovable,Hidráulica,2022-08-22T00:00:00.000+02:00,0.08180037731967536,30360.926,true
Renovable,Hidráulica,2022-08-23T00:00:00.000+02:00,0.12493715754263757,38170.671,true
Renovable,Hidráulica,2022-08-24T00:00:00.000+02:00,0.12863061183477761,34451.238,true
Renovable,Hidráulica,2022-08-25T00:00:00.000+02:00,0.08303512527070325,25408.783,true
Renovable,Hidráulica,2022-08-26T00:00:00.000+02:00,0.07921779679805525,28673.703,true
Renovable,Hidráulica,2022-08-27T00:00:00.000+02:00,0.11715445628900675,32672.036,true
Renovable,Hidráulica,2022-08-28T00:00:00.000+02:00,0.09357097569084348,25088.194,true
Renovable,Hidráulica,2022-08-29T00:00:00.000+02:00,0.12721799825033778,35345.947,true
Renovable,Hidráulica,2022-08-30T00:00:00.000+02:00,0.20704252412895272,45608.147,true
Renovable,Hidráulica,2022-08-31T00:00:00.000+02:00,0.1127512810932156,29013.894,true
Renovable,Hidráulica,2022-09-01T00:00:00.000+02:00,0.11801219874836792,24065.282,true
Renovable,Hidráulica,2022-09-02T00:00:00.000+02:00,0.08418843109539711,21191.116,true
Renovable,Hidráulica,2022-09-03T00:00:00.000+02:00,0.0715745229704889,19332.238,true
Renovable,Hidráulica,2022-09-04T00:00:00.000+02:00,0.060351006172832615,19089.757,true
Renovable,Hidráulica,2022-09-05T00:00:00.000+02:00,0.07041363650629157,23504.013,true
Renovable,Hidráulica,2022-09-06T00:00:00.000+02:00,0.06293305730776755,20371.763,true
Renovable,Hidráulica,2022-09-07T00:00:00.000+02:00,0.09353688046710629,27636.482,true
Renovable,Hidráulica,2022-09-08T00:00:00.000+02:00,0.1459534276271215,36509.789,true
Renovable,Hidráulica,2022-09-09T00:00:00.000+02:00,0.2158774580125199,56814.488,true
Renovable,Hidráulica,2022-09-10T00:00:00.000+02:00,0.15869297327942752,35089.638,true
Renovable,Hidráulica,2022-09-11T00:00:00.000+02:00,0.09901573469303449,25682.074,true
Renovable,Hidráulica,2022-09-12T00:00:00.000+02:00,0.09566420702093345,26892.262,true
Renovable,Hidráulica,2022-09-13T00:00:00.000+02:00,0.10365397623455783,37173.288,true
Renovable,Hidráulica,2022-09-14T00:00:00.000+02:00,0.15827677891088682,41731.811,true
Renovable,Hidráulica,2022-09-15T00:00:00.000+02:00,0.2809133165346146,61371.365,true
Renovable,Hidráulica,2022-09-16T00:00:00.000+02:00,0.18674263571452096,66330.38,true
Renovable,Hidráulica,2022-09-17T00:00:00.000+02:00,0.12904058093126783,45456.233,true
Renovable,Hidráulica,2022-09-18T00:00:00.000+02:00,0.15532454512689575,43235.478,true
Renovable,Hidráulica,2022-09-19T00:00:00.000+02:00,0.23007704520154318,57760.55,true
Renovable,Hidráulica,2022-09-20T00:00:00.000+02:00,0.20391682098187724,58256.914,true
Renovable,Hidráulica,2022-09-21T00:00:00.000+02:00,0.23990267813934635,62753.515,true
Renovable,Hidráulica,2022-09-22T00:00:00.000+02:00,0.2444286147866244,58854.92,true
Renovable,Hidráulica,2022-09-23T00:00:00.000+02:00,0.21723750512800807,59228.687,true
Renovable,Hidráulica,2022-09-24T00:00:00.000+02:00,0.1526913321100853,51227.769,true
Renovable,Hidráulica,2022-09-25T00:00:00.000+02:00,0.14494993771012546,47168.92,true
Renovable,Hidráulica,2022-09-26T00:00:00.000+02:00,0.1388119841446551,44959.869,true
Renovable,Hidráulica,2022-09-27T00:00:00.000+02:00,0.0473773495587035,17630.719,true
Renovable,Hidráulica,2022-09-28T00:00:00.000+02:00,0.04863166748203037,19077.775,true
Renovable,Hidráulica,2022-09-29T00:00:00.000+02:00,0.06252054768604223,23046.684,true
Renovable,Hidráulica,2022-09-30T00:00:00.000+02:00,0.06491453361249602,23389.362,true
Renovable,Hidráulica,2022-10-01T00:00:00.000+02:00,0.08128316353992167,18682.792,true
Renovable,Hidráulica,2022-10-02T00:00:00.000+02:00,0.06784309093530404,15426.459,true
Renovable,Hidráulica,2022-10-03T00:00:00.000+02:00,0.17467146718359708,28347.218,true
Renovable,Hidráulica,2022-10-04T00:00:00.000+02:00,0.1318231646349135,23889.363,true
Renovable,Hidráulica,2022-10-05T00:00:00.000+02:00,0.0762049250146325,16700.245,true
Renovable,Hidráulica,2022-10-06T00:00:00.000+02:00,0.05983657124938433,17394.309,true
Renovable,Hidráulica,2022-10-07T00:00:00.000+02:00,0.10177206461825768,21798.945,true
Renovable,Hidráulica,2022-10-08T00:00:00.000+02:00,0.05140099431864716,13744.212,true
Renovable,Hidráulica,2022-10-09T00:00:00.000+02:00,0.05909455608606358,12758.185,true
Renovable,Hidráulica,2022-10-10T00:00:00.000+02:00,0.15384859515665653,22934.016,true
Renovable,Hidráulica,2022-10-11T00:00:00.000+02:00,0.1326838579203551,19711.936,true
Renovable,Hidráulica,2022-10-12T00:00:00.000+02:00,0.07441997629666353,14008.138,true
Renovable,Hidráulica,2022-10-13T00:00:00.000+02:00,0.09713692495688662,19793.145,true
Renovable,Hidráulica,2022-10-14T00:00:00.000+02:00,0.0773630147500802,19041.945,true
Renovable,Hidráulica,2022-10-15T00:00:00.000+02:00,0.055610314272882044,14123.956,true
Renovable,Hidráulica,2022-10-16T00:00:00.000+02:00,0.050073915549013144,15343.512,true
Renovable,Hidráulica,2022-10-17T00:00:00.000+02:00,0.06456960914660646,19859.86,true
Renovable,Hidráulica,2022-10-18T00:00:00.000+02:00,0.057363257836220496,19954.238,true
Renovable,Hidráulica,2022-10-19T00:00:00.000+02:00,0.06070914098227069,21365.644,true
Renovable,Hidráulica,2022-10-20T00:00:00.000+02:00,0.07483593857366737,27185.386,true
Renovable,Hidráulica,2022-10-21T00:00:00.000+02:00,0.09924213755920461,33555.097,true
Renovable,Hidráulica,2022-10-22T00:00:00.000+02:00,0.08009391807829885,28275.983,true
Renovable,Hidráulica,2022-10-23T00:00:00.000+02:00,0.0721174960406252,28685.484,true
