Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2012-04-07T00:00:00.000+02:00,0.158888621254753,36999.031,true
Renovable,Hidráulica,2012-04-08T00:00:00.000+02:00,0.11797173323110649,26722.162,true
Renovable,Hidráulica,2012-04-09T00:00:00.000+02:00,0.20383288825074344,38302.481,true
Renovable,Hidráulica,2012-04-10T00:00:00.000+02:00,0.11353536229247933,39195.94,true
Renovable,Hidráulica,2012-04-11T00:00:00.000+02:00,0.14657935528400984,45788.577,true
Renovable,Hidráulica,2012-04-12T00:00:00.000+02:00,0.2526051203917937,53152.679,true
Renovable,Hidráulica,2012-04-13T00:00:00.000+02:00,0.1330504680173854,42607.46,true
Renovable,Hidráulica,2012-04-14T00:00:00.000+02:00,0.11214669339678493,39801.621,true
Renovable,Hidráulica,2012-04-15T00:00:00.000+02:00,0.11444968909133894,40900.194,true
Renovable,Hidráulica,2012-04-16T00:00:00.000+02:00,0.12091546729097778,46873.357,true
Renovable,Hidráulica,2012-04-17T00:00:00.000+02:00,0.14774912120900252,49071.709,true
Renovable,Hidráulica,2012-04-18T00:00:00.000+02:00,0.12912169303519386,55650.302,true
Renovable,Hidráulica,2012-04-19T00:00:00.000+02:00,0.16490367214501642,71559.195,true
Renovable,Hidráulica,2012-04-20T00:00:00.000+02:00,0.19395435203308517,73788.667,true
Renovable,Hidráulica,2012-04-21T00:00:00.000+02:00,0.21416517815142144,67521.889,true
Renovable,Hidráulica,2012-04-22T00:00:00.000+02:00,0.32138513661526275,70564.686,true
Renovable,Hidráulica,2012-04-23T00:00:00.000+02:00,0.1713318225345199,62409.718,true
Renovable,Hidráulica,2012-04-24T00:00:00.000+02:00,0.20558113550118626,74221.136,true
Renovable,Hidráulica,2012-04-25T00:00:00.000+02:00,0.17855337634432578,67351.428,true
Renovable,Hidráulica,2012-04-26T00:00:00.000+02:00,0.2851377991621088,86176.016,true
Renovable,Hidráulica,2012-04-27T00:00:00.000+02:00,0.4912571093704482,95286.838,true
Renovable,Hidráulica,2012-04-28T00:00:00.000+02:00,0.39991901300382693,82893.314,true
Renovable,Hidráulica,2012-04-29T00:00:00.000+02:00,0.37213076476936047,76119.315,true
Renovable,Hidráulica,2012-04-30T00:00:00.000+02:00,0.3003796623010802,75697.02,true
Renovable,Hidráulica,2012-05-01T00:00:00.000+02:00,0.2853611468618672,64889.575,true
Renovable,Hidráulica,2012-05-02T00:00:00.000+02:00,0.3411455092469771,76079.114,true
Renovable,Hidráulica,2012-05-03T00:00:00.000+02:00,0.3124836157043042,79188.13,true
Renovable,Hidráulica,2012-05-04T00:00:00.000+02:00,0.292553258928988,88317.575,true
Renovable,Hidráulica,2012-05-05T00:00:00.000+02:00,0.36368696678168483,90375.102,true
Renovable,Hidráulica,2012-05-06T00:00:00.000+02:00,0.3597173884195428,74562.846,true
Renovable,Hidráulica,2012-05-07T00:00:00.000+02:00,0.3163988145926791,81466.453,true
Renovable,Hidráulica,2012-05-08T00:00:00.000+02:00,0.29481829835598505,87440.868,true
Renovable,Hidráulica,2012-05-09T00:00:00.000+02:00,0.34409554343354226,95520.645,true
Renovable,Hidráulica,2012-05-10T00:00:00.000+02:00,0.27495949145370036,82123.339,true
Renovable,Hidráulica,2012-05-11T00:00:00.000+02:00,0.3756762500961139,95649.729,true
Renovable,Hidráulica,2012-05-12T00:00:00.000+02:00,0.3955805808885953,95447.63,true
Renovable,Hidráulica,2012-05-13T00:00:00.000+02:00,0.3086177620946022,76757.89,true
Renovable,Hidráulica,2012-05-14T00:00:00.000+02:00,0.39388960945237395,102643.405,true
Renovable,Hidráulica,2012-05-15T00:00:00.000+02:00,0.3031838080663661,90977.595,true
Renovable,Hidráulica,2012-05-16T00:00:00.000+02:00,0.3539524698848601,94988.519,true
Renovable,Hidráulica,2012-05-17T00:00:00.000+02:00,0.23908632126597124,74193.02,true
Renovable,Hidráulica,2012-05-18T00:00:00.000+02:00,0.38757402525950624,87780.006,true
Renovable,Hidráulica,2012-05-19T00:00:00.000+02:00,0.3010257483414301,74826.406,true
Renovable,Hidráulica,2012-05-20T00:00:00.000+02:00,0.24716932332313124,70252.087,true
Renovable,Hidráulica,2012-05-21T00:00:00.000+02:00,0.1731535400608684,66356.319,true
Renovable,Hidráulica,2012-05-22T00:00:00.000+02:00,0.26323336199830416,81551.0,true
Renovable,Hidráulica,2012-05-23T00:00:00.000+02:00,0.36995350109817,83125.423,true
Renovable,Hidráulica,2012-05-24T00:00:00.000+02:00,0.3842700320053628,75660.837,true
Renovable,Hidráulica,2012-05-25T00:00:00.000+02:00,0.3206513273724284,72999.25,true
Renovable,Hidráulica,2012-05-26T00:00:00.000+02:00,0.264197764074583,65684.26,true
Renovable,Hidráulica,2012-05-27T00:00:00.000+02:00,0.3041423174055182,63731.355,true
Renovable,Hidráulica,2012-05-28T00:00:00.000+02:00,0.4576403078154887,87227.414,true
Renovable,Hidráulica,2012-05-29T00:00:00.000+02:00,0.49756841366816273,96037.628,true
Renovable,Hidráulica,2012-05-30T00:00:00.000+02:00,0.42325659199538596,82110.191,true
Renovable,Hidráulica,2012-05-31T00:00:00.000+02:00,0.3294191656814741,77061.356,true
Renovable,Hidráulica,2012-06-01T00:00:00.000+02:00,0.36189739249026326,77324.561,true
Renovable,Hidráulica,2012-06-02T00:00:00.000+02:00,0.31495699316573766,64227.999,true
Renovable,Hidráulica,2012-06-03T00:00:00.000+02:00,0.36609546215242267,70160.97,true
Renovable,Hidráulica,2012-06-04T00:00:00.000+02:00,0.4009645879202878,77100.894,true
Renovable,Hidráulica,2012-06-05T00:00:00.000+02:00,0.34331418322886353,73192.84,true
Renovable,Hidráulica,2012-06-06T00:00:00.000+02:00,0.2588413477857149,66227.356,true
Renovable,Hidráulica,2012-06-07T00:00:00.000+02:00,0.2005390515736286,65027.997,true
Renovable,Hidráulica,2012-06-08T00:00:00.000+02:00,0.3307947955153975,82296.853,true
Renovable,Hidráulica,2012-06-09T00:00:00.000+02:00,0.2748757070620929,63127.394,true
Renovable,Hidráulica,2012-06-10T00:00:00.000+02:00,0.1449901503282666,47662.206,true
Renovable,Hidráulica,2012-06-11T00:00:00.000+02:00,0.1641220774347535,58181.929,true
Renovable,Hidráulica,2012-06-12T00:00:00.000+02:00,0.2122997085558387,60946.425,true
Renovable,Hidráulica,2012-06-13T00:00:00.000+02:00,0.34560911739115463,69668.837,true
Renovable,Hidráulica,2012-06-14T00:00:00.000+02:00,0.19033158795928193,56908.944,true
Renovable,Hidráulica,2012-06-15T00:00:00.000+02:00,0.2161696862620611,62555.308,true
Renovable,Hidráulica,2012-06-16T00:00:00.000+02:00,0.28128716632040435,65095.723,true
Renovable,Hidráulica,2012-06-17T00:00:00.000+02:00,0.24783986849441542,56173.244,true
Renovable,Hidráulica,2012-06-18T00:00:00.000+02:00,0.39453010089705354,77725.032,true
Renovable,Hidráulica,2012-06-19T00:00:00.000+02:00,0.3841496463162084,77606.618,true
Renovable,Hidráulica,2012-06-20T00:00:00.000+02:00,0.40117186158098095,96028.472,true
Renovable,Hidráulica,2012-06-21T00:00:00.000+02:00,0.28964503921919593,88497.956,true
Renovable,Hidráulica,2012-06-22T00:00:00.000+02:00,0.36933840761181974,83234.681,true
Renovable,Hidráulica,2012-06-23T00:00:00.000+02:00,0.397452204490808,87920.364,true
Renovable,Hidráulica,2012-06-24T00:00:00.000+02:00,0.35600358063061205,71059.123,true
Renovable,Hidráulica,2012-06-25T00:00:00.000+02:00,0.38079129544886897,86261.476,true
Renovable,Hidráulica,2012-06-26T00:00:00.000+02:00,0.4183822407876842,86997.503,true
Renovable,Hidráulica,2012-06-27T00:00:00.000+02:00,0.33946516087819667,71491.757,true
Renovable,Hidráulica,2012-06-28T00:00:00.000+02:00,0.2930623782653077,73732.286,true
Renovable,Hidráulica,2012-06-29T00:00:00.000+02:00,0.1776753107304154,44747.617,true
Renovable,Hidráulica,2012-06-30T00:00:00.000+02:00,0.1950042594053389,44932.095,true
Renovable,Hidráulica,2012-07-01T00:00:00.000+02:00,0.14759527117135163,39189.653,true
Renovable,Hidráulica,2012-07-02T00:00:00.000+02:00,0.3062206990338525,52779.558,true
Renovable,Hidráulica,2012-07-03T00:00:00.000+02:00,0.29223019616021306,54438.854,true
Renovable,Hidráulica,2012-07-04T00:00:00.000+02:00,0.2568417431392412,55634.73,true
Renovable,Hidráulica,2012-07-05T00:00:00.000+02:00,0.24546077912690287,61242.952,true
Renovable,Hidráulica,2012-07-06T00:00:00.000+02:00,0.34512500226665177,67404.5,true
Renovable,Hidráulica,2012-07-07T00:00:00.000+02:00,0.21724701910922006,55486.437,true
Renovable,Hidráulica,2012-07-08T00:00:00.000+02:00,0.27498954866474024,51857.85,true
Renovable,Hidráulica,2012-07-09T00:00:00.000+02:00,0.31262638991581887,65592.005,true
Renovable,Hidráulica,2012-07-10T00:00:00.000+02:00,0.2755878229913356,58654.661,true
Renovable,Hidráulica,2012-07-11T00:00:00.000+02:00,0.2346057599610626,51551.604,true
Renovable,Hidráulica,2012-07-12T00:00:00.000+02:00,0.2670699339766462,51514.878,true
Renovable,Hidráulica,2012-07-13T00:00:00.000+02:00,0.1927919254285248,51370.966,true
Renovable,Hidráulica,2012-07-14T00:00:00.000+02:00,0.18597786239197692,45009.103,true
Renovable,Hidráulica,2012-07-15T00:00:00.000+02:00,0.1909608410031996,39394.068,true
Renovable,Hidráulica,2012-07-16T00:00:00.000+02:00,0.21974248394521936,53839.184,true
Renovable,Hidráulica,2012-07-17T00:00:00.000+02:00,0.260782463836391,56635.617,true
Renovable,Hidráulica,2012-07-18T00:00:00.000+02:00,0.3222886063748181,65002.482,true
Renovable,Hidráulica,2012-07-19T00:00:00.000+02:00,0.2669786110380044,57872.513,true
Renovable,Hidráulica,2012-07-20T00:00:00.000+02:00,0.24298676308372946,55527.737,true
Renovable,Hidráulica,2012-07-21T00:00:00.000+02:00,0.21030458228031168,48204.252,true
Renovable,Hidráulica,2012-07-22T00:00:00.000+02:00,0.18632990273686606,42731.823,true
Renovable,Hidráulica,2012-07-23T00:00:00.000+02:00,0.23697191164624115,55194.748,true
Renovable,Hidráulica,2012-07-24T00:00:00.000+02:00,0.23711531632940952,52925.852,true
Renovable,Hidráulica,2012-07-25T00:00:00.000+02:00,0.32725544836781223,61828.822,true
Renovable,Hidráulica,2012-07-26T00:00:00.000+02:00,0.26115564019885673,52811.334,true
Renovable,Hidráulica,2012-07-27T00:00:00.000+02:00,0.31614981934529857,56865.586,true
Renovable,Hidráulica,2012-07-28T00:00:00.000+02:00,0.2625169777553098,47704.041,true
Renovable,Hidráulica,2012-07-29T00:00:00.000+02:00,0.26195047832730006,42016.871,true
Renovable,Hidráulica,2012-07-30T00:00:00.000+02:00,0.35820050597440195,61025.729,true
Renovable,Hidráulica,2012-07-31T00:00:00.000+02:00,0.266241429421935,52880.734,true
Renovable,Hidráulica,2012-08-01T00:00:00.000+02:00,0.25017818320301066,56795.415,true
Renovable,Hidráulica,2012-08-02T00:00:00.000+02:00,0.3107118155432322,58212.877,true
Renovable,Hidráulica,2012-08-03T00:00:00.000+02:00,0.2935663459364041,53421.364,true
Renovable,Hidráulica,2012-08-04T00:00:00.000+02:00,0.25979191876065233,46085.461,true
Renovable,Hidráulica,2012-08-05T00:00:00.000+02:00,0.1820258903053196,37708.739,true
Renovable,Hidráulica,2012-08-06T00:00:00.000+02:00,0.2904251846229493,52003.596,true
Renovable,Hidráulica,2012-08-07T00:00:00.000+02:00,0.18836385881412002,42597.952,true
Renovable,Hidráulica,2012-08-08T00:00:00.000+02:00,0.25700813914834164,51004.055,true
Renovable,Hidráulica,2012-08-09T00:00:00.000+02:00,0.31886035321645034,59214.268,true
Renovable,Hidráulica,2012-08-10T00:00:00.000+02:00,0.36593408903714747,64609.969,true
Renovable,Hidráulica,2012-08-11T00:00:00.000+02:00,0.23482343334694214,49317.031,true
Renovable,Hidráulica,2012-08-12T00:00:00.000+02:00,0.15111610837074005,29992.501,true
Renovable,Hidráulica,2012-08-13T00:00:00.000+02:00,0.23000880843001845,39748.611,true
Renovable,Hidráulica,2012-08-14T00:00:00.000+02:00,0.18779880880609584,43022.78,true
Renovable,Hidráulica,2012-08-15T00:00:00.000+02:00,0.1302289962171038,35962.848,true
Renovable,Hidráulica,2012-08-16T00:00:00.000+02:00,0.22750307815193294,44096.224,true
Renovable,Hidráulica,2012-08-17T00:00:00.000+02:00,0.20712835468526766,44738.315,true
Renovable,Hidráulica,2012-08-18T00:00:00.000+02:00,0.2314014240007195,41957.802,true
Renovable,Hidráulica,2012-08-19T00:00:00.000+02:00,0.2617647363517433,46492.862,true
Renovable,Hidráulica,2012-08-20T00:00:00.000+02:00,0.3548313608799156,60383.38,true
Renovable,Hidráulica,2012-08-21T00:00:00.000+02:00,0.2996044464832583,47934.884,true
Renovable,Hidráulica,2012-08-22T00:00:00.000+02:00,0.185225105854291,36208.028,true
Renovable,Hidráulica,2012-08-23T00:00:00.000+02:00,0.1521277826317498,29765.658,true
Renovable,Hidráulica,2012-08-24T00:00:00.000+02:00,0.12170209306931122,28783.438,true
Renovable,Hidráulica,2012-08-25T00:00:00.000+02:00,0.1408505888337985,30750.735,true
Renovable,Hidráulica,2012-08-26T00:00:00.000+02:00,0.17437743447318352,27245.476,true
Renovable,Hidráulica,2012-08-27T00:00:00.000+02:00,0.1775699399662436,35971.088,true
Renovable,Hidráulica,2012-08-28T00:00:00.000+02:00,0.24411199509553913,37788.012,true
Renovable,Hidráulica,2012-08-29T00:00:00.000+02:00,0.22397969146061825,37114.527,true
Renovable,Hidráulica,2012-08-30T00:00:00.000+02:00,0.1303641098126752,33289.168,true
Renovable,Hidráulica,2012-08-31T00:00:00.000+02:00,0.10293356223217712,32595.343,true
Renovable,Hidráulica,2012-09-01T00:00:00.000+02:00,0.09798725991069082,29407.055,true
Renovable,Hidráulica,2012-09-02T00:00:00.000+02:00,0.08397535451561104,23817.607,true
Renovable,Hidráulica,2012-09-03T00:00:00.000+02:00,0.11460523803671169,35047.699,true
Renovable,Hidráulica,2012-09-04T00:00:00.000+02:00,0.12005058778316409,34957.254,true
Renovable,Hidráulica,2012-09-05T00:00:00.000+02:00,0.13299671499880922,35814.889,true
Renovable,Hidráulica,2012-09-06T00:00:00.000+02:00,0.18861077872188364,40574.683,true
Renovable,Hidráulica,2012-09-07T00:00:00.000+02:00,0.28179330426805244,44943.909,true
Renovable,Hidráulica,2012-09-08T00:00:00.000+02:00,0.3184429924672869,38770.167,true
Renovable,Hidráulica,2012-09-09T00:00:00.000+02:00,0.2922560222251262,35863.404,true
Renovable,Hidráulica,2012-09-10T00:00:00.000+02:00,0.28699189258012786,41699.635,true
Renovable,Hidráulica,2012-09-11T00:00:00.000+02:00,0.3418965607468749,44001.354,true
Renovable,Hidráulica,2012-09-12T00:00:00.000+02:00,0.18729521841962032,37329.223,true
Renovable,Hidráulica,2012-09-13T00:00:00.000+02:00,0.10392752180942405,29393.8,true
Renovable,Hidráulica,2012-09-14T00:00:00.000+02:00,0.12714861662682345,30860.87,true
Renovable,Hidráulica,2012-09-15T00:00:00.000+02:00,0.18395977773870276,31818.88,true
Renovable,Hidráulica,2012-09-16T00:00:00.000+02:00,0.2710932920552731,31218.525,true
Renovable,Hidráulica,2012-09-17T00:00:00.000+02:00,0.40300256830896475,45093.277,true
Renovable,Hidráulica,2012-09-18T00:00:00.000+02:00,0.3194279111059405,44490.6,true
Renovable,Hidráulica,2012-09-19T00:00:00.000+02:00,0.13019423100926134,33646.96,true
Renovable,Hidráulica,2012-09-20T00:00:00.000+02:00,0.2091089237903115,39214.5,true
Renovable,Hidráulica,2012-09-21T00:00:00.000+02:00,0.2031885353724749,38368.261,true
Renovable,Hidráulica,2012-09-22T00:00:00.000+02:00,0.1944651460036282,30487.135,true
Renovable,Hidráulica,2012-09-23T00:00:00.000+02:00,0.08161325204991227,25448.34,true
Renovable,Hidráulica,2012-09-24T00:00:00.000+02:00,0.06797750909573641,22571.984,true
Renovable,Hidráulica,2012-09-25T00:00:00.000+02:00,0.07219819919991818,23660.477,true
Renovable,Hidráulica,2012-09-26T00:00:00.000+02:00,0.14632350006834208,33210.296,true
Renovable,Hidráulica,2012-09-27T00:00:00.000+02:00,0.3242211165297051,42438.48,true
Renovable,Hidráulica,2012-09-28T00:00:00.000+02:00,0.1733536850928703,35917.936,true
Renovable,Hidráulica,2012-09-29T00:00:00.000+02:00,0.10003559380930896,26531.468,true
Renovable,Hidráulica,2012-09-30T00:00:00.000+02:00,0.14785230355187276,28900.633,true
Renovable,Hidráulica,2012-10-01T00:00:00.000+02:00,0.31351502202919485,38867.606,true
Renovable,Hidráulica,2012-10-02T00:00:00.000+02:00,0.29479183418167176,33382.918,true
Renovable,Hidráulica,2012-10-03T00:00:00.000+02:00,0.22103860600067882,29211.062,true
Renovable,Hidráulica,2012-10-04T00:00:00.000+02:00,0.2752286790443337,36222.637,true
Renovable,Hidráulica,2012-10-05T00:00:00.000+02:00,0.22282823587938544,32384.335,true
Renovable,Hidráulica,2012-10-06T00:00:00.000+02:00,0.17273281764625284,30212.755,true
Renovable,Hidráulica,2012-10-07T00:00:00.000+02:00,0.18429311843806412,27075.522,true
Renovable,Hidráulica,2012-10-08T00:00:00.000+02:00,0.21771276719298413,38723.798,true
Renovable,Hidráulica,2012-10-09T00:00:00.000+02:00,0.2756863279622539,40645.929,true
Renovable,Hidráulica,2012-10-10T00:00:00.000+02:00,0.34039640280899536,45670.028,true
Renovable,Hidráulica,2012-10-11T00:00:00.000+02:00,0.17927188493308796,37209.94,true
Renovable,Hidráulica,2012-10-12T00:00:00.000+02:00,0.19219384737317677,32087.561,true
Renovable,Hidráulica,2012-10-13T00:00:00.000+02:00,0.2049076377162747,28177.093,true
Renovable,Hidráulica,2012-10-14T00:00:00.000+02:00,0.07624454793025723,18227.049,true
Renovable,Hidráulica,2012-10-15T00:00:00.000+02:00,0.13967323638137014,32491.971,true
Renovable,Hidráulica,2012-10-16T00:00:00.000+02:00,0.16327035288754613,39332.145,true
Renovable,Hidráulica,2012-10-17T00:00:00.000+02:00,0.09418917016766917,27059.122,true
Renovable,Hidráulica,2012-10-18T00:00:00.000+02:00,0.19077358897940144,48065.326,true
Renovable,Hidráulica,2012-10-19T00:00:00.000+02:00,0.3317129713387368,55660.841,true
Renovable,Hidráulica,2012-10-20T00:00:00.000+02:00,0.4322624181131832,57436.515,true
Renovable,Hidráulica,2012-10-21T00:00:00.000+02:00,0.2508912014155839,46672.108,true
Renovable,Hidráulica,2012-10-22T00:00:00.000+02:00,0.44245182378744025,59555.134,true
