Familia,Tipo,FechaCompleta,Porcentaje,Valor,BajasEmisiones
Renovable,Hidráulica,2020-02-10T00:00:00.000+01:00,0.24601952950896575,92188.166,true
Renovable,Hidráulica,2020-02-11T00:00:00.000+01:00,0.4348436184809603,119530.587,true
Renovable,Hidráulica,2020-02-12T00:00:00.000+01:00,0.6663830904873855,142504.224,true
Renovable,Hidráulica,2020-02-13T00:00:00.000+01:00,0.342300502328673,100709.683,true
Renovable,Hidráulica,2020-02-14T00:00:00.000+01:00,0.509325820629617,128651.208,true
Renovable,Hidráulica,2020-02-15T00:00:00.000+01:00,0.30645837337487125,81635.862,true
Renovable,Hidráulica,2020-02-16T00:00:00.000+01:00,0.202728824629589,63900.889,true
Renovable,Hidráulica,2020-02-17T00:00:00.000+01:00,0.27566846767408015,87486.495,true
Renovable,Hidráulica,2020-02-18T00:00:00.000+01:00,0.40775514513462935,111920.42,true
Renovable,Hidráulica,2020-02-19T00:00:00.000+01:00,0.44538636863018544,119351.088,true
Renovable,Hidráulica,2020-02-20T00:00:00.000+01:00,0.41352207094925286,121075.624,true
Renovable,Hidráulica,2020-02-21T00:00:00.000+01:00,0.3873329297163857,109200.396,true
Renovable,Hidráulica,2020-02-22T00:00:00.000+01:00,0.42767783279968563,100066.605,true
Renovable,Hidráulica,2020-02-23T00:00:00.000+01:00,0.38281050620355817,83095.095,true
Renovable,Hidráulica,2020-02-24T00:00:00.000+01:00,0.4372504330656991,113258.826,true
Renovable,Hidráulica,2020-02-25T00:00:00.000+01:00,0.22134865637779597,77156.075,true
Renovable,Hidráulica,2020-02-26T00:00:00.000+01:00,0.2160716616741028,86598.329,true
Renovable,Hidráulica,2020-02-27T00:00:00.000+01:00,0.17535478205752286,75494.694,true
Renovable,Hidráulica,2020-02-28T00:00:00.000+01:00,0.2804295402914067,90562.228,true
Renovable,Hidráulica,2020-02-29T00:00:00.000+01:00,0.11837432690945478,50177.192,true
Renovable,Hidráulica,2020-03-01T00:00:00.000+01:00,0.12295840831617814,55708.393,true
Renovable,Hidráulica,2020-03-02T00:00:00.000+01:00,0.184489790691313,88915.025,true
Renovable,Hidráulica,2020-03-03T00:00:00.000+01:00,0.18916388918645535,90539.999,true
Renovable,Hidráulica,2020-03-04T00:00:00.000+01:00,0.22419502302606834,99901.803,true
Renovable,Hidráulica,2020-03-05T00:00:00.000+01:00,0.1821589694727385,89587.042,true
Renovable,Hidráulica,2020-03-06T00:00:00.000+01:00,0.18554823312140253,96917.695,true
Renovable,Hidráulica,2020-03-07T00:00:00.000+01:00,0.2615484493399481,99995.865,true
Renovable,Hidráulica,2020-03-08T00:00:00.000+01:00,0.2801494147396334,96902.373,true
Renovable,Hidráulica,2020-03-09T00:00:00.000+01:00,0.27701606534751844,115787.193,true
Renovable,Hidráulica,2020-03-10T00:00:00.000+01:00,0.3562726928078015,127372.825,true
Renovable,Hidráulica,2020-03-11T00:00:00.000+01:00,0.4713009699516575,130960.951,true
Renovable,Hidráulica,2020-03-12T00:00:00.000+01:00,0.4587587999426394,131315.838,true
Renovable,Hidráulica,2020-03-13T00:00:00.000+01:00,0.34236340142321087,112822.31,true
Renovable,Hidráulica,2020-03-14T00:00:00.000+01:00,0.453873702071974,111531.485,true
Renovable,Hidráulica,2020-03-15T00:00:00.000+01:00,0.2753374319210005,80572.796,true
Renovable,Hidráulica,2020-03-16T00:00:00.000+01:00,0.26140694345238635,103072.642,true
Renovable,Hidráulica,2020-03-17T00:00:00.000+01:00,0.27450566187517345,103090.833,true
Renovable,Hidráulica,2020-03-18T00:00:00.000+01:00,0.4491096180098897,133250.717,true
Renovable,Hidráulica,2020-03-19T00:00:00.000+01:00,0.42214090402039056,123018.368,true
Renovable,Hidráulica,2020-03-20T00:00:00.000+01:00,0.40727004273163664,118417.164,true
Renovable,Hidráulica,2020-03-21T00:00:00.000+01:00,0.4925103947030722,107916.161,true
Renovable,Hidráulica,2020-03-22T00:00:00.000+01:00,0.5219657327070315,100837.184,true
Renovable,Hidráulica,2020-03-23T00:00:00.000+01:00,0.38954068533762015,108696.302,true
Renovable,Hidráulica,2020-03-24T00:00:00.000+01:00,0.3711463058936298,103131.106,true
Renovable,Hidráulica,2020-03-25T00:00:00.000+01:00,0.5171329104614868,124208.863,true
Renovable,Hidráulica,2020-03-26T00:00:00.000+01:00,0.23055366522348375,82568.196,true
Renovable,Hidráulica,2020-03-27T00:00:00.000+01:00,0.3828910779436805,103648.203,true
Renovable,Hidráulica,2020-03-28T00:00:00.000+01:00,0.4757299404730322,103027.671,true
Renovable,Hidráulica,2020-03-29T00:00:00.000+01:00,0.1784643174885611,50371.233,true
Renovable,Hidráulica,2020-03-30T00:00:00.000+02:00,0.17508273848709968,57349.771,true
Renovable,Hidráulica,2020-03-31T00:00:00.000+02:00,0.2042979164526511,62625.326,true
Renovable,Hidráulica,2020-04-01T00:00:00.000+02:00,0.3931907016806068,88548.545,true
Renovable,Hidráulica,2020-04-02T00:00:00.000+02:00,0.29650477512924434,76169.984,true
Renovable,Hidráulica,2020-04-03T00:00:00.000+02:00,0.30323201793373894,80407.467,true
Renovable,Hidráulica,2020-04-04T00:00:00.000+02:00,0.16087672447190338,48637.84,true
Renovable,Hidráulica,2020-04-05T00:00:00.000+02:00,0.16793985616918322,50672.42,true
Renovable,Hidráulica,2020-04-06T00:00:00.000+02:00,0.38052715619483807,80473.535,true
Renovable,Hidráulica,2020-04-07T00:00:00.000+02:00,0.38716564091700134,83029.207,true
Renovable,Hidráulica,2020-04-08T00:00:00.000+02:00,0.37018387599619373,78351.371,true
Renovable,Hidráulica,2020-04-09T00:00:00.000+02:00,0.3369057346592074,67380.839,true
Renovable,Hidráulica,2020-04-10T00:00:00.000+02:00,0.3287975373102711,65035.081,true
Renovable,Hidráulica,2020-04-11T00:00:00.000+02:00,0.34734935289172086,69584.334,true
Renovable,Hidráulica,2020-04-12T00:00:00.000+02:00,0.26030734245585735,59167.791,true
Renovable,Hidráulica,2020-04-13T00:00:00.000+02:00,0.3457869942546101,67601.495,true
Renovable,Hidráulica,2020-04-14T00:00:00.000+02:00,0.339676670235204,79429.507,true
Renovable,Hidráulica,2020-04-15T00:00:00.000+02:00,0.24750595487257515,76980.675,true
Renovable,Hidráulica,2020-04-16T00:00:00.000+02:00,0.2374091872696075,81091.469,true
Renovable,Hidráulica,2020-04-17T00:00:00.000+02:00,0.3274054235646283,99926.47,true
Renovable,Hidráulica,2020-04-18T00:00:00.000+02:00,0.511255908269148,108539.853,true
Renovable,Hidráulica,2020-04-19T00:00:00.000+02:00,0.4420502640363235,105324.705,true
Renovable,Hidráulica,2020-04-20T00:00:00.000+02:00,0.36330420524605733,106318.422,true
Renovable,Hidráulica,2020-04-21T00:00:00.000+02:00,0.3469495340330867,120211.379,true
Renovable,Hidráulica,2020-04-22T00:00:00.000+02:00,0.3756470323615368,122176.715,true
Renovable,Hidráulica,2020-04-23T00:00:00.000+02:00,0.5282777782583173,150029.791,true
Renovable,Hidráulica,2020-04-24T00:00:00.000+02:00,0.4855643183337577,146491.697,true
Renovable,Hidráulica,2020-04-25T00:00:00.000+02:00,0.6137377135537104,135543.329,true
Renovable,Hidráulica,2020-04-26T00:00:00.000+02:00,0.5467116457767475,132558.197,true
Renovable,Hidráulica,2020-04-27T00:00:00.000+02:00,0.46807799363851416,146605.607,true
Renovable,Hidráulica,2020-04-28T00:00:00.000+02:00,0.3502165589110041,134375.176,true
Renovable,Hidráulica,2020-04-29T00:00:00.000+02:00,0.24728307021163765,110965.73,true
Renovable,Hidráulica,2020-04-30T00:00:00.000+02:00,0.19091007870332025,90745.981,true
Renovable,Hidráulica,2020-05-01T00:00:00.000+02:00,0.1721454160904229,73209.142,true
Renovable,Hidráulica,2020-05-02T00:00:00.000+02:00,0.2706969812728162,93726.338,true
Renovable,Hidráulica,2020-05-03T00:00:00.000+02:00,0.3481233482778676,87496.447,true
Renovable,Hidráulica,2020-05-04T00:00:00.000+02:00,0.21157089477686603,81710.026,true
Renovable,Hidráulica,2020-05-05T00:00:00.000+02:00,0.39433456264736677,126322.484,true
Renovable,Hidráulica,2020-05-06T00:00:00.000+02:00,0.47484813003370613,132321.032,true
Renovable,Hidráulica,2020-05-07T00:00:00.000+02:00,0.3435745649827907,117851.691,true
Renovable,Hidráulica,2020-05-08T00:00:00.000+02:00,0.3430431963453241,108692.78,true
Renovable,Hidráulica,2020-05-09T00:00:00.000+02:00,0.3589421811860335,95552.021,true
Renovable,Hidráulica,2020-05-10T00:00:00.000+02:00,0.2878466550537479,84863.512,true
Renovable,Hidráulica,2020-05-11T00:00:00.000+02:00,0.27719580505022506,94381.696,true
Renovable,Hidráulica,2020-05-12T00:00:00.000+02:00,0.5804973898423099,140041.483,true
Renovable,Hidráulica,2020-05-13T00:00:00.000+02:00,0.5107775977373015,134167.973,true
Renovable,Hidráulica,2020-05-14T00:00:00.000+02:00,0.3561471729759157,105041.032,true
Renovable,Hidráulica,2020-05-15T00:00:00.000+02:00,0.30743105709275687,103657.594,true
Renovable,Hidráulica,2020-05-16T00:00:00.000+02:00,0.261635584473613,90886.172,true
Renovable,Hidráulica,2020-05-17T00:00:00.000+02:00,0.29415120271849504,81866.827,true
Renovable,Hidráulica,2020-05-18T00:00:00.000+02:00,0.3034058995446569,90726.055,true
Renovable,Hidráulica,2020-05-19T00:00:00.000+02:00,0.271866166323795,79951.037,true
Renovable,Hidráulica,2020-05-20T00:00:00.000+02:00,0.33235259153553154,80184.821,true
Renovable,Hidráulica,2020-05-21T00:00:00.000+02:00,0.36600883899866815,91183.296,true
Renovable,Hidráulica,2020-05-22T00:00:00.000+02:00,0.39250324455017294,102477.359,true
Renovable,Hidráulica,2020-05-23T00:00:00.000+02:00,0.2058620916486149,67321.969,true
Renovable,Hidráulica,2020-05-24T00:00:00.000+02:00,0.19715595310832046,64920.638,true
Renovable,Hidráulica,2020-05-25T00:00:00.000+02:00,0.22646815959648717,71125.818,true
Renovable,Hidráulica,2020-05-26T00:00:00.000+02:00,0.17224325726897502,62891.19,true
Renovable,Hidráulica,2020-05-27T00:00:00.000+02:00,0.2000441331865939,68696.804,true
Renovable,Hidráulica,2020-05-28T00:00:00.000+02:00,0.2640897065856787,79985.092,true
Renovable,Hidráulica,2020-05-29T00:00:00.000+02:00,0.3574139676746265,99311.816,true
Renovable,Hidráulica,2020-05-30T00:00:00.000+02:00,0.2839511369982895,77839.44,true
Renovable,Hidráulica,2020-05-31T00:00:00.000+02:00,0.31235539312976096,71856.485,true
Renovable,Hidráulica,2020-06-01T00:00:00.000+02:00,0.45585221054381586,104347.586,true
Renovable,Hidráulica,2020-06-02T00:00:00.000+02:00,0.4754651014905811,110182.691,true
Renovable,Hidráulica,2020-06-03T00:00:00.000+02:00,0.3385687312408345,90673.531,true
Renovable,Hidráulica,2020-06-04T00:00:00.000+02:00,0.24163428260917805,84255.014,true
Renovable,Hidráulica,2020-06-05T00:00:00.000+02:00,0.28471808056284037,84647.684,true
Renovable,Hidráulica,2020-06-06T00:00:00.000+02:00,0.25602299655540633,66947.172,true
Renovable,Hidráulica,2020-06-07T00:00:00.000+02:00,0.18351783243084158,61667.59,true
Renovable,Hidráulica,2020-06-08T00:00:00.000+02:00,0.19101917684983719,63522.95,true
Renovable,Hidráulica,2020-06-09T00:00:00.000+02:00,0.23598841761120215,73474.734,true
Renovable,Hidráulica,2020-06-10T00:00:00.000+02:00,0.294109447308181,77728.275,true
Renovable,Hidráulica,2020-06-11T00:00:00.000+02:00,0.17169613697529554,61803.296,true
Renovable,Hidráulica,2020-06-12T00:00:00.000+02:00,0.1709989913485623,68455.699,true
Renovable,Hidráulica,2020-06-13T00:00:00.000+02:00,0.1915855007659989,63364.306,true
Renovable,Hidráulica,2020-06-14T00:00:00.000+02:00,0.2422294981502977,59629.314,true
Renovable,Hidráulica,2020-06-15T00:00:00.000+02:00,0.27398020272328016,72449.846,true
Renovable,Hidráulica,2020-06-16T00:00:00.000+02:00,0.2650089481788635,74560.412,true
Renovable,Hidráulica,2020-06-17T00:00:00.000+02:00,0.32654262352951446,82445.566,true
Renovable,Hidráulica,2020-06-18T00:00:00.000+02:00,0.32316356742606367,75688.498,true
Renovable,Hidráulica,2020-06-19T00:00:00.000+02:00,0.30115786935011446,73502.581,true
Renovable,Hidráulica,2020-06-20T00:00:00.000+02:00,0.24314121475089395,56689.605,true
Renovable,Hidráulica,2020-06-21T00:00:00.000+02:00,0.19452728776024153,51264.222,true
Renovable,Hidráulica,2020-06-22T00:00:00.000+02:00,0.22212099077158576,70023.171,true
Renovable,Hidráulica,2020-06-23T00:00:00.000+02:00,0.2935206524673199,87632.355,true
Renovable,Hidráulica,2020-06-24T00:00:00.000+02:00,0.2907296293717834,73744.718,true
Renovable,Hidráulica,2020-06-25T00:00:00.000+02:00,0.30904664357850214,84391.165,true
Renovable,Hidráulica,2020-06-26T00:00:00.000+02:00,0.2793903262031447,84370.303,true
Renovable,Hidráulica,2020-06-27T00:00:00.000+02:00,0.25087717045116353,69425.274,true
Renovable,Hidráulica,2020-06-28T00:00:00.000+02:00,0.265542841480871,65409.91,true
Renovable,Hidráulica,2020-06-29T00:00:00.000+02:00,0.2786083005936345,80600.645,true
Renovable,Hidráulica,2020-06-30T00:00:00.000+02:00,0.3144922420421313,93524.645,true
Renovable,Hidráulica,2020-07-01T00:00:00.000+02:00,0.3038478135274083,89486.495,true
Renovable,Hidráulica,2020-07-02T00:00:00.000+02:00,0.23733666955410918,74496.018,true
Renovable,Hidráulica,2020-07-03T00:00:00.000+02:00,0.16965191114021086,51459.579,true
Renovable,Hidráulica,2020-07-04T00:00:00.000+02:00,0.17341844759529718,45789.129,true
Renovable,Hidráulica,2020-07-05T00:00:00.000+02:00,0.16435743864456928,45433.138,true
Renovable,Hidráulica,2020-07-06T00:00:00.000+02:00,0.14914600849674936,55162.235,true
Renovable,Hidráulica,2020-07-07T00:00:00.000+02:00,0.21074620588673693,62477.379,true
Renovable,Hidráulica,2020-07-08T00:00:00.000+02:00,0.20868152167684856,62363.01,true
Renovable,Hidráulica,2020-07-09T00:00:00.000+02:00,0.22385170863911663,57596.744,true
Renovable,Hidráulica,2020-07-10T00:00:00.000+02:00,0.1761143240447353,51673.861,true
Renovable,Hidráulica,2020-07-11T00:00:00.000+02:00,0.13014252748228186,48389.354,true
Renovable,Hidráulica,2020-07-12T00:00:00.000+02:00,0.13128475761263203,39574.11,true
Renovable,Hidráulica,2020-07-13T00:00:00.000+02:00,0.15499848632271584,53600.821,true
Renovable,Hidráulica,2020-07-14T00:00:00.000+02:00,0.15384718743660306,52737.757,true
Renovable,Hidráulica,2020-07-15T00:00:00.000+02:00,0.13720473990531717,51933.483,true
Renovable,Hidráulica,2020-07-16T00:00:00.000+02:00,0.14970434077741124,52532.964,true
Renovable,Hidráulica,2020-07-17T00:00:00.000+02:00,0.14927571439494705,54668.216,true
Renovable,Hidráulica,2020-07-18T00:00:00.000+02:00,0.20322306483556782,49854.035,true
Renovable,Hidráulica,2020-07-19T00:00:00.000+02:00,0.1893064903838298,42865.94,true
Renovable,Hidráulica,2020-07-20T00:00:00.000+02:00,0.19397079266285217,57393.128,true
Renovable,Hidráulica,2020-07-21T00:00:00.000+02:00,0.16744181671306643,49645.007,true
Renovable,Hidráulica,2020-07-22T00:00:00.000+02:00,0.2503033880814145,59409.995,true
Renovable,Hidráulica,2020-07-23T00:00:00.000+02:00,0.2640633765320166,63056.385,true
Renovable,Hidráulica,2020-07-24T00:00:00.000+02:00,0.2155518383094566,59804.024,true
Renovable,Hidráulica,2020-07-25T00:00:00.000+02:00,0.2169169325411727,51601.85,true
Renovable,Hidráulica,2020-07-26T00:00:00.000+02:00,0.21996363055555637,50107.416,true
Renovable,Hidráulica,2020-07-27T00:00:00.000+02:00,0.2605855480348603,73273.324,true
Renovable,Hidráulica,2020-07-28T00:00:00.000+02:00,0.23939910509872941,76274.469,true
Renovable,Hidráulica,2020-07-29T00:00:00.000+02:00,0.25638350461233456,80247.497,true
Renovable,Hidráulica,2020-07-30T00:00:00.000+02:00,0.24894729720627323,77743.088,true
Renovable,Hidráulica,2020-07-31T00:00:00.000+02:00,0.39067580436008453,97384.577,true
Renovable,Hidráulica,2020-08-01T00:00:00.000+02:00,0.21722150658007133,61987.314,true
Renovable,Hidráulica,2020-08-02T00:00:00.000+02:00,0.15697342908490303,53027.777,true
Renovable,Hidráulica,2020-08-03T00:00:00.000+02:00,0.21135364679983806,67069.269,true
Renovable,Hidráulica,2020-08-04T00:00:00.000+02:00,0.21357725204695144,61829.668,true
Renovable,Hidráulica,2020-08-05T00:00:00.000+02:00,0.2925823732296879,70330.238,true
Renovable,Hidráulica,2020-08-06T00:00:00.000+02:00,0.2482485892374358,69133.207,true
Renovable,Hidráulica,2020-08-07T00:00:00.000+02:00,0.24987171437773803,68807.151,true
Renovable,Hidráulica,2020-08-08T00:00:00.000+02:00,0.21759385354587865,50318.086,true
Renovable,Hidráulica,2020-08-09T00:00:00.000+02:00,0.21123986318603694,47474.371,true
Renovable,Hidráulica,2020-08-10T00:00:00.000+02:00,0.24721490834277707,64131.273,true
Renovable,Hidráulica,2020-08-11T00:00:00.000+02:00,0.2295923473436421,64270.443,true
Renovable,Hidráulica,2020-08-12T00:00:00.000+02:00,0.24667913252094728,63471.445,true
Renovable,Hidráulica,2020-08-13T00:00:00.000+02:00,0.33653855297368845,73559.364,true
Renovable,Hidráulica,2020-08-14T00:00:00.000+02:00,0.2785393653382115,66750.064,true
Renovable,Hidráulica,2020-08-15T00:00:00.000+02:00,0.12724331987488355,34340.524,true
Renovable,Hidráulica,2020-08-16T00:00:00.000+02:00,0.1113283326094976,31284.106,true
Renovable,Hidráulica,2020-08-17T00:00:00.000+02:00,0.22203372043644257,63008.555,true
Renovable,Hidráulica,2020-08-18T00:00:00.000+02:00,0.2728167529047759,68065.882,true
Renovable,Hidráulica,2020-08-19T00:00:00.000+02:00,0.17542000237234484,59489.202,true
Renovable,Hidráulica,2020-08-20T00:00:00.000+02:00,0.1738870155882955,58537.132,true
Renovable,Hidráulica,2020-08-21T00:00:00.000+02:00,0.23942924057128603,68270.676,true
Renovable,Hidráulica,2020-08-22T00:00:00.000+02:00,0.23407515345969754,57503.46,true
Renovable,Hidráulica,2020-08-23T00:00:00.000+02:00,0.16395300464446386,43308.217,true
Renovable,Hidráulica,2020-08-24T00:00:00.000+02:00,0.2519896893019527,70300.999,true
Renovable,Hidráulica,2020-08-25T00:00:00.000+02:00,0.3026112124225331,77880.082,true
Renovable,Hidráulica,2020-08-26T00:00:00.000+02:00,0.352252292127443,85151.354,true
Renovable,Hidráulica,2020-08-27T00:00:00.000+02:00,0.36196718496687985,95261.383,true
Renovable,Hidráulica,2020-08-28T00:00:00.000+02:00,0.19391922102298234,63527.481,true
Renovable,Hidráulica,2020-08-29T00:00:00.000+02:00,0.10471091300946533,38796.642,true
Renovable,Hidráulica,2020-08-30T00:00:00.000+02:00,0.13065734953220748,38845.85,true
Renovable,Hidráulica,2020-08-31T00:00:00.000+02:00,0.21462494451230946,53785.629,true
Renovable,Hidráulica,2020-09-01T00:00:00.000+02:00,0.33394080219502326,62779.233,true
Renovable,Hidráulica,2020-09-02T00:00:00.000+02:00,0.2132607046235201,59267.66,true
Renovable,Hidráulica,2020-09-03T00:00:00.000+02:00,0.26710122935061953,63733.187,true
Renovable,Hidráulica,2020-09-04T00:00:00.000+02:00,0.22639208835958816,58355.728,true
Renovable,Hidráulica,2020-09-05T00:00:00.000+02:00,0.1423864870097464,45583.552,true
Renovable,Hidráulica,2020-09-06T00:00:00.000+02:00,0.09022023807503163,35307.397,true
Renovable,Hidráulica,2020-09-07T00:00:00.000+02:00,0.10730141281094718,42046.528,true
Renovable,Hidráulica,2020-09-08T00:00:00.000+02:00,0.15760711138939845,49600.894,true
Renovable,Hidráulica,2020-09-09T00:00:00.000+02:00,0.27143546690896453,65526.868,true
Renovable,Hidráulica,2020-09-10T00:00:00.000+02:00,0.23315073032871914,60177.435,true
Renovable,Hidráulica,2020-09-11T00:00:00.000+02:00,0.2600425018011172,60773.579,true
Renovable,Hidráulica,2020-09-12T00:00:00.000+02:00,0.191508755190979,42884.798,true
Renovable,Hidráulica,2020-09-13T00:00:00.000+02:00,0.16549514245577632,40817.289,true
Renovable,Hidráulica,2020-09-14T00:00:00.000+02:00,0.23474872059773422,65825.854,true
Renovable,Hidráulica,2020-09-15T00:00:00.000+02:00,0.34433898201689034,78854.783,true
Renovable,Hidráulica,2020-09-16T00:00:00.000+02:00,0.42441320707351066,86575.172,true
Renovable,Hidráulica,2020-09-17T00:00:00.000+02:00,0.2546381540043487,60834.826,true
Renovable,Hidráulica,2020-09-18T00:00:00.000+02:00,0.1972022484447463,54747.268,true
Renovable,Hidráulica,2020-09-19T00:00:00.000+02:00,0.1718810603428533,44908.61,true
Renovable,Hidráulica,2020-09-20T00:00:00.000+02:00,0.23510518555532486,43760.581,true
Renovable,Hidráulica,2020-09-21T00:00:00.000+02:00,0.3543681447738342,66995.517,true
Renovable,Hidráulica,2020-09-22T00:00:00.000+02:00,0.39258566308028836,78642.052,true
Renovable,Hidráulica,2020-09-23T00:00:00.000+02:00,0.2870635369100038,73371.214,true
Renovable,Hidráulica,2020-09-24T00:00:00.000+02:00,0.16344124150507797,53985.431,true
Renovable,Hidráulica,2020-09-25T00:00:00.000+02:00,0.08847541990835632,40005.117,true
Renovable,Hidráulica,2020-09-26T00:00:00.000+02:00,0.08897832882749444,35501.931,true
Renovable,Hidráulica,2020-09-27T00:00:00.000+02:00,0.1072810859922927,38938.557,true
Renovable,Hidráulica,2020-09-28T00:00:00.000+02:00,0.17291810809975547,46607.982,true
Renovable,Hidráulica,2020-09-29T00:00:00.000+02:00,0.2838344658616926,57245.472,true
Renovable,Hidráulica,2020-09-30T00:00:00.000+02:00,0.30741231523886536,58041.854,true
Renovable,Hidráulica,2020-10-01T00:00:00.000+02:00,0.13399322223753543,43587.103,true
Renovable,Hidráulica,2020-10-02T00:00:00.000+02:00,0.09560941895915226,42690.821,true
Renovable,Hidráulica,2020-10-03T00:00:00.000+02:00,0.0947208941713554,41737.579,true
Renovable,Hidráulica,2020-10-04T00:00:00.000+02:00,0.11376884740816655,42133.345,true
Renovable,Hidráulica,2020-10-05T00:00:00.000+02:00,0.15259244152384166,46840.31,true
Renovable,Hidráulica,2020-10-06T00:00:00.000+02:00,0.18046896631307927,53998.454,true
Renovable,Hidráulica,2020-10-07T00:00:00.000+02:00,0.23858471981917262,60059.943,true
Renovable,Hidráulica,2020-10-08T00:00:00.000+02:00,0.3217173649175813,66330.896,true
Renovable,Hidráulica,2020-10-09T00:00:00.000+02:00,0.3605016714601547,67385.44,true
Renovable,Hidráulica,2020-10-10T00:00:00.000+02:00,0.12184564074290684,40389.301,true
Renovable,Hidráulica,2020-10-11T00:00:00.000+02:00,0.097955909646184,35682.481,true
Renovable,Hidráulica,2020-10-12T00:00:00.000+02:00,0.13165706555392487,41895.325,true
Renovable,Hidráulica,2020-10-13T00:00:00.000+02:00,0.20928671587157704,65633.619,true
Renovable,Hidráulica,2020-10-14T00:00:00.000+02:00,0.18565927237746774,65570.408,true
Renovable,Hidráulica,2020-10-15T00:00:00.000+02:00,0.2196857093021234,74456.067,true
Renovable,Hidráulica,2020-10-16T00:00:00.000+02:00,0.2893476321636843,80613.772,true
Renovable,Hidráulica,2020-10-17T00:00:00.000+02:00,0.391809155819108,85225.781,true
Renovable,Hidráulica,2020-10-18T00:00:00.000+02:00,0.35170511352656464,75420.151,true
Renovable,Hidráulica,2020-10-19T00:00:00.000+02:00,0.10890485319759759,42720.49,true
Renovable,Hidráulica,2020-10-20T00:00:00.000+02:00,0.1350611759563459,58032.871,true
Renovable,Hidráulica,2020-10-21T00:00:00.000+02:00,0.16232586025958776,57124.23,true
Renovable,Hidráulica,2020-10-22T00:00:00.000+02:00,0.3286404292058565,85554.013,true
