Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2015-06-08T11:00:00.000+02:00,33425,0.33329344780480025,33605,0.3350882965887902,33257,0.3316182556064096
2015-06-15T14:10:00.000+02:00,31088,0.3367855440481865,30419,0.3295380682064393,30801,0.33367638774537417
2015-06-15T19:20:00.000+02:00,29161,0.33338668556860146,29205,0.3338897209297008,29103,0.3327235935016977
2015-06-23T21:00:00.000+02:00,30142,0.3353955713808835,29759,0.3311338600200289,29969,0.3334705685990876
2015-06-26T07:30:00.000+02:00,27446,0.3301377277921453,27880,0.3353581524027185,27809,0.3345041198051362
2015-06-12T21:10:00.000+02:00,29651,0.33399040302777716,29887,0.33664871927729845,29240,0.3293608776949244
2015-06-16T23:10:00.000+02:00,27381,0.33600854103007766,26720,0.3278970167752703,27388,0.33609444219465207
2015-06-13T22:00:00.000+02:00,26997,0.3329181670201746,27062,0.33371972574359987,27033,0.3333621072362255
2015-06-08T17:50:00.000+02:00,33265,0.3327098877798004,33329,0.3333500030005401,33388,0.33394010921965955
2015-06-26T04:10:00.000+02:00,23931,0.3349100832691904,23657,0.33107550206423625,23867,0.3340144146665734
2015-06-07T14:00:00.000+02:00,26740,0.3341915164846152,26516,0.3313920063988802,26758,0.33441647711650463
2015-06-19T12:10:00.000+02:00,32977,0.3331178342340522,33112,0.3344815394716905,32906,0.33240062629425726
2015-06-27T04:00:00.000+02:00,23941,0.33369572792529095,23721,0.33062931214718794,24083,0.33567495992752105
2015-06-23T17:30:00.000+02:00,32024,0.33418556356767926,31981,0.3337368382606155,31822,0.33207759817170523
2015-06-19T08:10:00.000+02:00,28994,0.3308873038516405,29777,0.33982310984308134,28854,0.32928958630527816
2015-06-23T01:00:00.000+02:00,26566,0.3403977243606171,25155,0.3223181794884937,26323,0.3372840961508892
2015-06-14T22:30:00.000+02:00,26807,0.33156052491620386,26969,0.3335642107085874,27075,0.3348752643752087
2015-06-20T23:20:00.000+02:00,26954,0.33302856578036966,27019,0.33383166946723336,26963,0.333139764752397
2015-06-01T20:10:00.000+02:00,30128,0.33257901069666296,30455,0.33618872048482706,30006,0.33123226881851
2015-06-14T06:30:00.000+02:00,19700,0.3345049496544581,19560,0.3321277571188426,19633,0.3333672932266993
2015-06-11T07:40:00.000+02:00,28399,0.3334977394163584,28305,0.3323938700017615,28451,0.3341083905818801
2015-06-05T05:20:00.000+02:00,23575,0.3346487430266725,23296,0.33068831887802175,23576,0.3346629380953057
2015-06-05T05:40:00.000+02:00,23816,0.3362606952249174,23296,0.32891875864795417,23714,0.33482054612712847
2015-06-13T15:20:00.000+02:00,26517,0.33507714469843436,26133,0.33022480003032717,26487,0.33469805527123847
2015-06-22T15:40:00.000+02:00,32763,0.33372379652453804,32860,0.3347118381648909,32551,0.33156436531057104
