Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2020-09-23T08:50:00.000+02:00,29381,0.3356984529603985,28914,0.33036265167615,29227,0.33393889536345145
2020-09-05T11:20:00.000+02:00,28159,0.33437433205880257,27938,0.331750065309806,28117,0.33387560263139143
2020-09-24T01:50:00.000+02:00,23518,0.33099701626977424,23864,0.33586668918538537,23670,0.3331362945448404
2020-09-07T01:30:00.000+02:00,22167,0.33120666985417163,22370,0.3342397800621563,22391,0.334553550083672
2020-09-12T02:50:00.000+02:00,22678,0.3331913080528334,22724,0.33386715249107446,22661,0.3329415394560922
2020-09-19T23:10:00.000+02:00,24261,0.3360901005735184,23774,0.3293436400410052,24151,0.3345662593854764
2020-09-19T07:00:00.000+02:00,22081,0.3335498489425982,22173,0.3349395770392749,21946,0.3315105740181269
2020-09-09T23:30:00.000+02:00,26720,0.33291386850400567,26774,0.33358667347777876,26767,0.33349945801821557
2020-09-07T20:50:00.000+02:00,30341,0.331729770508293,30309,0.3313799022555569,30813,0.33689032723615014
2020-09-04T05:40:00.000+02:00,23222,0.33415834460528965,23236,0.3343598008461162,23036,0.33148185454859413
2020-09-18T11:50:00.000+02:00,32309,0.3350756562231003,31744,0.3292160584093007,32370,0.335708285367599
2020-09-26T09:50:00.000+02:00,25053,0.3361555388578789,24429,0.3277828467153285,25046,0.3360616144267926
2020-09-06T07:30:00.000+02:00,20007,0.33073248144413403,20198,0.3338898715553866,20288,0.3353776470004794
2020-09-25T09:20:00.000+02:00,29176,0.33265303795592144,29255,0.33355376423774613,29276,0.33379319780633243
2020-09-22T23:40:00.000+02:00,25722,0.33476931086093575,25705,0.33454805752586714,25408,0.3306826316131971
2020-09-10T10:10:00.000+02:00,30783,0.33383218921820607,31012,0.33631562394942033,30416,0.32985218683237355
2020-09-07T22:30:00.000+02:00,28160,0.33179766940415456,28154,0.3317269738780031,28557,0.3364753567178424
2020-09-09T02:50:00.000+02:00,23032,0.33234729657580697,23192,0.33465606556903943,23077,0.3329966378551536
2020-09-03T10:10:00.000+02:00,30616,0.3338895250558918,30633,0.3340749222967446,30446,0.33203555264736356
2020-09-27T21:40:00.000+02:00,26541,0.33740989817063094,26202,0.3331002656971053,25918,0.3294898361322638
2020-09-03T10:00:00.000+02:00,30458,0.3333296853625171,30633,0.33524487004103964,30284,0.33142544459644324
2020-09-17T09:50:00.000+02:00,31582,0.33354808047737233,31273,0.3302846279769763,31830,0.3361672915456514
2020-09-15T00:00:00.000+02:00,26209,0.3369329065267975,25558,0.3285638988519933,26020,0.3345031946212092
2020-09-13T11:30:00.000+02:00,25494,0.33549151204105804,25127,0.3306619292012107,25369,0.3338465587577313
2020-09-01T18:10:00.000+02:00,29599,0.3338747701713422,29491,0.33265653728582223,29563,0.33346869254283557
2020-09-05T10:50:00.000+02:00,27776,0.3366706261666384,27047,0.3278344767399578,27679,0.3354948970934038
2020-09-29T15:30:00.000+02:00,29658,0.3344723754102243,29528,0.33300628164788937,29485,0.3325213429418863
2020-09-23T06:30:00.000+02:00,24786,0.3309919341915496,25080,0.3349180065167459,25018,0.3340900592917045
2020-09-06T13:00:00.000+02:00,26111,0.33223906045221463,26458,0.3366543242864959,26022,0.3311066152612895
2020-09-05T21:30:00.000+02:00,28670,0.33227866439507203,28719,0.3328465630541358,28894,0.3348747725507922
2020-09-05T13:50:00.000+02:00,29353,0.33470928309976394,29097,0.3317901410538559,29247,0.33350057584638015
2020-09-27T17:40:00.000+02:00,22474,0.33339267171042875,22430,0.33273994956237946,22506,0.3338673787271918
2020-09-15T19:00:00.000+02:00,31612,0.3322822065253952,31751,0.3337432727884292,31773,0.33397452068617556
2020-09-26T10:20:00.000+02:00,25815,0.33260751926198884,25857,0.33314865874713323,25942,0.33424382199087793
2020-09-12T07:40:00.000+02:00,22961,0.337845592454718,22335,0.32863469829171754,22667,0.33351970925356444
2020-09-28T03:40:00.000+02:00,19802,0.33395169994603346,19626,0.33098354020507287,19868,0.33506475984889367
2020-09-23T19:00:00.000+02:00,29326,0.3311016021045263,29705,0.33538065506768583,29540,0.3335177428277879
2020-09-18T16:00:00.000+02:00,29752,0.3336136621029143,29695,0.3329745125082697,29734,0.33341182538881603
2020-09-06T19:40:00.000+02:00,25036,0.33313374050270783,24964,0.3321756949157053,25153,0.3346905645815869
2020-09-12T11:00:00.000+02:00,27579,0.3338983256050462,27611,0.33428574887707785,27407,0.331815925517876
2020-09-10T07:50:00.000+02:00,27973,0.3372801041754585,27314,0.3293343139973715,27650,0.33338558182717004
2020-09-05T02:00:00.000+02:00,23635,0.33602035883875003,23194,0.3297506326594444,23509,0.3342290085018056
2020-09-28T05:40:00.000+02:00,20546,0.3332198057055742,20675,0.33531195770284955,20438,0.33146823659157626
2020-09-29T13:00:00.000+02:00,31262,0.33271604938271604,31455,0.33477011494252873,31243,0.33251383567475523
2020-09-22T09:20:00.000+02:00,29678,0.3349510180127308,29564,0.3336643943840007,29362,0.3313845876032685
2020-09-17T09:20:00.000+02:00,31043,0.332163454850894,31273,0.33462447970724507,31141,0.33321206544186094
2020-09-15T23:10:00.000+02:00,28144,0.334128764944023,27475,0.32618632095071887,28612,0.33968491410525814
2020-09-30T16:20:00.000+02:00,29107,0.33312732474964235,29010,0.33201716738197423,29258,0.3348555078683834
2020-09-18T08:30:00.000+02:00,29263,0.3309358213175007,29576,0.33447554424653664,29586,0.3345886344359627
2020-09-08T17:20:00.000+02:00,29988,0.3326345213137666,30022,0.33301165795924703,30143,0.33435382072698633
2020-09-04T09:40:00.000+02:00,30288,0.33387715507738436,30072,0.3314960977115393,30356,0.3346267472110763
2020-09-13T18:20:00.000+02:00,25373,0.3326123433485397,25457,0.3337134916889518,25454,0.3336741649625085
2020-09-24T13:50:00.000+02:00,31897,0.33156964656964655,32107,0.3337525987525988,32196,0.3346777546777547
2020-09-09T02:10:00.000+02:00,23261,0.3321102227298686,23192,0.3311250713877784,23587,0.33676470588235297
2020-09-23T05:50:00.000+02:00,23190,0.3359068325680432,22814,0.33046047771484854,23033,0.33363268971710824
2020-09-05T18:30:00.000+02:00,26825,0.3330974022748721,26721,0.3318059901654001,26986,0.3350966075597278
2020-09-02T01:50:00.000+02:00,23374,0.3315272892318166,23739,0.3367043004652218,23391,0.33176841030296156
2020-09-17T19:30:00.000+02:00,30697,0.33164433880726013,30933,0.3341940363007779,30930,0.334161624891962
2020-09-01T03:10:00.000+02:00,22408,0.33398914922792583,22400,0.33386990997436355,22284,0.3321409407977106
2020-09-23T20:10:00.000+02:00,31040,0.3318082695514602,31711,0.3389810578526532,30797,0.3292106725958866
2020-09-09T06:40:00.000+02:00,25379,0.33587432670292877,24899,0.3295218432789402,25283,0.33460383001813104
2020-09-09T09:50:00.000+02:00,30206,0.3341889230633063,30037,0.33231916447237403,30143,0.3334919124643197
2020-09-14T06:00:00.000+02:00,22875,0.327042676388591,24402,0.34887411537636714,22668,0.32408320823504183
2020-09-26T12:20:00.000+02:00,26717,0.33202843436979596,26821,0.3333209057241568,26928,0.33465065990604725
2020-09-28T10:30:00.000+02:00,29426,0.33423064254154317,29494,0.33500300996126803,29121,0.3307663474971888
2020-09-10T08:10:00.000+02:00,28115,0.33221472544872327,28352,0.3350151839204055,28162,0.3327700906308712
2020-09-19T12:40:00.000+02:00,28228,0.33512602248578316,28154,0.3342474860799468,27849,0.33062649143427003
2020-09-15T09:00:00.000+02:00,30197,0.3322733274647887,30675,0.3375330105633803,30008,0.330193661971831
2020-09-29T05:40:00.000+02:00,22175,0.33294795952073514,22004,0.33038046905498336,22423,0.33667157142428156
2020-09-16T05:20:00.000+02:00,23706,0.32916770807298174,24214,0.33622150018051045,24098,0.3346107917465078
2020-09-05T17:30:00.000+02:00,26897,0.3334779805594128,26934,0.33393671890497917,26825,0.33258530053560803
2020-09-25T19:40:00.000+02:00,28132,0.3364266921789046,27738,0.33171490074144944,27750,0.33185840707964603
2020-09-25T22:10:00.000+02:00,27884,0.3368772048518823,27171,0.328263180785773,27717,0.33485961436234474
2020-09-10T22:00:00.000+02:00,30908,0.3432544089556217,28591,0.3175225445337835,30545,0.3392230465105948
2020-09-06T22:20:00.000+02:00,27186,0.33391060834960756,26966,0.3312084699755579,27265,0.3348809216748345
2020-09-11T04:30:00.000+02:00,22679,0.33362264261967106,22488,0.33081291005913677,22811,0.33556444732119217
2020-09-16T06:30:00.000+02:00,25874,0.33140354023106283,26173,0.3352332402592412,26027,0.33336321950969594
2020-09-28T01:10:00.000+02:00,20962,0.3338323353293413,20710,0.3298190852337877,21120,0.33634857943687096
2020-09-21T02:30:00.000+02:00,20550,0.333138799727653,20552,0.33317122199526633,20584,0.3336899782770807
2020-09-22T18:40:00.000+02:00,29550,0.3317913363724147,29805,0.3346545103411107,29707,0.3335541532864746
2020-09-12T12:10:00.000+02:00,28258,0.32968930475668234,28824,0.33629289122749706,28629,0.3340178040158206
2020-09-06T04:20:00.000+02:00,20279,0.3341352095038803,19924,0.3282859073009178,20488,0.3375788831952019
2020-09-22T12:00:00.000+02:00,31329,0.3326431802255208,31485,0.3342995476842709,31368,0.3330572720902083
2020-09-14T11:10:00.000+02:00,32189,0.33301951209418773,32348,0.3346644871609179,32121,0.33231600074489437
2020-09-16T07:00:00.000+02:00,27569,0.33144581499915843,28475,0.3423381182524225,27134,0.3262160667484191
2020-09-28T07:50:00.000+02:00,26772,0.33368232126832187,26449,0.32965649616113274,27011,0.3366611825705454
2020-09-13T00:10:00.000+02:00,24392,0.3364599426175237,23640,0.32608695652173914,24464,0.33745310086073715
2020-09-09T17:50:00.000+02:00,30977,0.3320612732749472,31210,0.3345589417603739,31100,0.3333797849646789
2020-09-12T13:20:00.000+02:00,29482,0.3327877549638225,29461,0.33255071056879365,29648,0.33466153446738384
2020-09-16T05:00:00.000+02:00,23538,0.3287981225903783,24214,0.3382410459853607,23836,0.33296083142426103
2020-09-16T03:10:00.000+02:00,23870,0.3349987369130154,23809,0.3341426446234597,23575,0.3308586184635249
2020-09-27T12:40:00.000+02:00,24615,0.3324554294975689,24727,0.3339681253376553,24698,0.3335764451647758
2020-09-07T12:20:00.000+02:00,31185,0.33370786516853934,31252,0.33442482611021934,31013,0.3318673087212413
2020-09-29T19:20:00.000+02:00,28415,0.33032247564576506,29003,0.337157936341866,28604,0.3325195880123689
2020-09-05T20:50:00.000+02:00,27645,0.3330722891566265,27269,0.3285421686746988,28086,0.3383855421686747
2020-09-13T15:30:00.000+02:00,26103,0.3345980798072116,25998,0.3332521502826452,25912,0.33214976991014317
2020-09-19T16:10:00.000+02:00,25602,0.3378686902012537,25132,0.33166611679313757,25041,0.3304651930056087
2020-09-17T02:40:00.000+02:00,23966,0.3333147895746989,23944,0.33300881755723066,23992,0.33367639286807044
2020-09-14T12:30:00.000+02:00,33377,0.3341509320625513,33310,0.33348016739082553,33199,0.33236890054662316
2020-09-10T18:40:00.000+02:00,30851,0.33382747576177285,30824,0.33353531855955676,30741,0.33263720567867033
2020-09-11T18:00:00.000+02:00,29995,0.33410933879878807,29850,0.3324942078060952,29931,0.33339645339511675
