Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2018-10-24T05:30:00.000+02:00,22795,0.335773627150601,22749,0.33509604053735564,22344,0.32913033231204336
2018-10-23T01:40:00.000+02:00,23083,0.3359726366348883,22834,0.332348446255731,22788,0.3316789171093807
2018-10-04T11:20:00.000+02:00,32267,0.3313752272190443,32656,0.33537017448368645,32450,0.3332545982972693
2018-10-12T00:30:00.000+02:00,25023,0.3350830911793457,24727,0.3311193540179707,24927,0.3337975548026836
2018-10-04T02:30:00.000+02:00,23488,0.33327657642317954,23469,0.3330069810999489,23519,0.33371644247687154
2018-10-10T19:30:00.000+02:00,30340,0.3322128176771382,30609,0.3351582773987977,30378,0.33262890492406405
2018-10-22T05:50:00.000+02:00,21837,0.33466666666666667,21580,0.330727969348659,21833,0.33460536398467433
2018-10-29T00:00:00.000+01:00,24348,0.3401366246175768,23282,0.3252448206976517,23953,0.33461855468477153
2018-10-22T21:20:00.000+02:00,31909,0.3337936084523249,31795,0.33260107746221035,31891,0.33360531408546473
2018-10-02T10:30:00.000+02:00,31653,0.33423792528140905,31606,0.333741631644527,31443,0.3320204430740639
2018-10-14T10:20:00.000+02:00,23936,0.3333472599401156,23892,0.33273448924169624,23977,0.33391825081818816
2018-10-08T01:30:00.000+02:00,21901,0.3353699620237658,21717,0.33255237045203967,21686,0.33207766752419454
2018-10-23T07:20:00.000+02:00,28005,0.33136129681121695,28349,0.3354315801928652,28161,0.33320712299591787
2018-10-07T00:30:00.000+02:00,23727,0.33398552968666423,23417,0.3296219137974719,23898,0.33639255651586386
2018-10-22T17:10:00.000+02:00,29653,0.33377982890589825,29480,0.33183250787933366,29707,0.33438766321476815
2018-10-03T04:10:00.000+02:00,23148,0.333741835954959,23110,0.3331939618506611,23101,0.33306420219438
2018-10-12T17:10:00.000+02:00,24221,0.33328287970938714,24305,0.3344387263670639,24148,0.332278393923549
2018-10-19T01:00:00.000+02:00,24422,0.33657662624035284,23719,0.32688809261300994,24419,0.3365352811466373
2018-10-07T16:30:00.000+02:00,23703,0.33340366275635075,23740,0.3339241004866796,23651,0.33267223675696966
2018-10-09T06:40:00.000+02:00,25351,0.33672032727659124,24783,0.32917596429709917,25154,0.33410370842630965
2018-10-03T09:10:00.000+02:00,31088,0.33206225099069653,31251,0.33380331335918223,31282,0.33413443565012124
2018-10-31T09:30:00.000+01:00,33651,0.33255919674269674,33965,0.3356623315017591,33572,0.33177847175554415
2018-10-11T00:50:00.000+02:00,24520,0.331167866452371,24849,0.33561135046798396,24672,0.3332207830796451
2018-10-14T14:00:00.000+02:00,26025,0.3340135530571385,25907,0.3324991015965912,25984,0.33348734534627034
2018-10-14T17:50:00.000+02:00,23220,0.3339085418464193,23180,0.3333333333333333,23140,0.33275812482024736
2018-10-25T17:10:00.000+02:00,30004,0.3353226491428061,29614,0.3309640358523883,29860,0.33371331500480567
2018-10-03T08:40:00.000+02:00,30627,0.3344143081761006,30474,0.3327437106918239,30483,0.33284198113207547
2018-10-15T00:30:00.000+02:00,22800,0.3359412986783362,22383,0.3297971091367193,22686,0.3342615921849445
2018-10-17T03:10:00.000+02:00,22739,0.332208391771856,22722,0.3319600280504909,22987,0.33583158017765313
2018-10-16T11:10:00.000+02:00,31575,0.33321724814791365,31694,0.3344730787901813,31489,0.33230967306190506
2018-10-06T10:50:00.000+02:00,28000,0.33510861109448864,27845,0.333253545568787,27710,0.3316378433367243
2018-10-15T22:10:00.000+02:00,29303,0.33381178588109317,28840,0.32853741612840753,29640,0.3376507979904993
2018-10-28T22:50:00.000+01:00,26634,0.3330957115521705,26678,0.3336459935717055,26647,0.333258294876124
2018-10-15T02:30:00.000+02:00,20741,0.33265970584933197,20721,0.3323389308569504,20887,0.3350013632937176
2018-10-09T01:20:00.000+02:00,23705,0.33541805215570303,23438,0.33164008885996066,23530,0.3329418589843363
2018-10-25T23:50:00.000+02:00,25699,0.33203271360095094,25969,0.33552113076396334,25731,0.3324461556350857
2018-10-17T05:00:00.000+02:00,22581,0.3304697790136104,23150,0.3387970144885116,22599,0.33073320649787796
2018-10-18T08:20:00.000+02:00,30625,0.33089148920078226,30930,0.33418689831772064,30998,0.3349216124814971
2018-10-13T16:00:00.000+02:00,25920,0.33550792171481825,25694,0.3325825825825826,25642,0.33190949570259914
2018-10-20T07:10:00.000+02:00,22514,0.331346490647122,22760,0.33496695954199596,22673,0.333686549810882
2018-10-31T15:00:00.000+01:00,33165,0.33438527152104214,32895,0.3316630033675465,33122,0.33395172511141136
2018-10-15T02:50:00.000+02:00,20672,0.33165942017359495,20721,0.3324455710824817,20936,0.33589500874392336
2018-10-12T04:00:00.000+02:00,21905,0.33574997700867537,21500,0.32954231936482636,21837,0.33470770362649827
2018-10-16T23:00:00.000+02:00,27440,0.33892024752047234,26290,0.32471622840062747,27233,0.33636352407890024
2018-10-17T22:30:00.000+02:00,28958,0.3329117998712407,28919,0.33246344155246943,29107,0.33462475857628987
2018-10-14T21:00:00.000+02:00,27725,0.33617470171694636,27170,0.32944514501891553,27577,0.3343801532641381
2018-10-29T16:30:00.000+01:00,32192,0.33356474525691904,32027,0.33185506014983057,32290,0.3345801945932504
2018-10-03T17:50:00.000+02:00,31363,0.33222461150599025,31621,0.3349575755007786,31419,0.33281781299323115
2018-10-12T23:30:00.000+02:00,24572,0.33483681951352456,24291,0.3310076991210738,24522,0.33415548136540163
2018-10-26T22:20:00.000+02:00,28926,0.3353039365697594,28376,0.328928455510734,28966,0.33576760791950666
2018-10-14T20:00:00.000+02:00,26180,0.32650719612880696,27570,0.34384275772617295,26432,0.3296500461450201
2018-10-28T00:50:00.000+02:00,22576,0.3317511866100425,22836,0.3355718505238718,22639,0.3326769628660857
2018-10-08T08:40:00.000+02:00,29367,0.333750042617995,29256,0.3324885499653374,29368,0.3337614074166676
2018-10-12T01:00:00.000+02:00,24336,0.33985029605630657,23173,0.3236090939559826,24099,0.33654060998771085
2018-10-22T12:00:00.000+02:00,31574,0.3336785593506933,31797,0.33603525532634426,31253,0.33028618532296244
2018-10-27T21:00:00.000+02:00,29002,0.3376644545348702,28125,0.32745371987425775,28763,0.33488182559087204
2018-10-04T04:20:00.000+02:00,23167,0.3345463472396713,23014,0.3323369290531271,23068,0.3331167237072015
2018-10-09T23:30:00.000+02:00,25977,0.3346861471861472,25668,0.33070500927643787,25971,0.334608843537415
2018-10-23T21:40:00.000+02:00,31446,0.3329274877452278,31741,0.3360507342276053,31266,0.3310217780271669
2018-10-08T13:00:00.000+02:00,31746,0.33391183616799724,31578,0.33214477296393297,31749,0.3339433908680698
2018-10-26T11:30:00.000+02:00,31647,0.3325766890507267,31798,0.3341635402545267,31712,0.3332597706947466
2018-10-24T00:40:00.000+02:00,24638,0.33246970555690497,24660,0.33276657760505224,24808,0.3347637168380428
2018-10-30T12:50:00.000+01:00,35195,0.33849157497884125,34574,0.3325190428560437,34207,0.32898938216511503
2018-10-17T05:20:00.000+02:00,22757,0.3310542471014387,23150,0.33677135915974454,22834,0.33217439373881674
2018-10-13T07:40:00.000+02:00,22588,0.33315142844500817,22593,0.33322517367000487,22620,0.33362339788498696
2018-10-18T14:00:00.000+02:00,31654,0.33634750454250834,30893,0.32826130845490964,31564,0.3353911870025821
2018-10-06T19:30:00.000+02:00,26389,0.33188701076567056,26635,0.3349808833886709,26488,0.3331321058456585
2018-10-14T05:30:00.000+02:00,19819,0.3339286616906202,19797,0.33355798554363025,19735,0.3325133527657495
2018-10-15T20:50:00.000+02:00,32563,0.3347279044427541,32134,0.3303180444480993,32585,0.3349540511091466
2018-10-28T01:10:00.000+02:00,22074,0.3371517595307918,21432,0.32734604105571846,21966,0.33550219941348974
2018-10-20T09:10:00.000+02:00,25444,0.3301414298689503,26187,0.33978201634877386,25439,0.33007655378227585
2018-10-07T01:40:00.000+02:00,22162,0.33478352820326895,21933,0.33132420919061,22103,0.33389226260612104
