Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2023-07-31T04:35:00.000+02:00,22059,0.3338024332667514,22047,0.3336208461957509,21978,0.3325767205374977
2023-07-15T17:40:00.000+02:00,28165,0.3311308886981671,28429,0.3342346896786861,28463,0.3346344216231468
2023-07-11T03:00:00.000+02:00,25845,0.3350358434554906,25599,0.33184687779520616,25697,0.33311727874930325
2023-07-12T08:05:00.000+02:00,30476,0.3335668315747997,30560,0.33448623090057356,30328,0.3319469375246268
2023-07-16T07:05:00.000+02:00,20951,0.33143498963820733,21128,0.33423504658851816,21134,0.3343299637732745
2023-07-13T12:25:00.000+02:00,33817,0.33383020730503454,33710,0.3327739387956565,33773,0.333395853899309
2023-07-24T20:10:00.000+02:00,32117,0.3350546653313303,31977,0.33359414121181774,31762,0.33135119345685193
2023-07-01T01:35:00.000+02:00,24425,0.3326251855483379,24609,0.335130939249091,24397,0.33224387520257115
2023-07-25T13:40:00.000+02:00,30191,0.33497170753356265,29960,0.3324087429268834,29979,0.33261954953955397
2023-07-31T18:40:00.000+02:00,31723,0.3345143568167199,31408,0.33119272826969515,31702,0.3342929149135849
2023-07-10T12:05:00.000+02:00,32690,0.3316256657367487,32902,0.3337763124524474,32983,0.33459802181080395
2023-07-23T02:00:00.000+02:00,23406,0.3349887650098038,23153,0.3313678063860543,23312,0.3336434286041419
2023-07-13T03:20:00.000+02:00,25800,0.33420122022305987,25600,0.3316105130895478,25799,0.3341882666873923
2023-07-05T01:35:00.000+02:00,25700,0.3326946975973488,25672,0.33233222866611434,25876,0.33497307373653684
2023-07-17T07:25:00.000+02:00,27600,0.33378482972136225,27453,0.33200706269349844,27635,0.3342081075851393
2023-07-20T13:30:00.000+02:00,35836,0.33340776301589076,36035,0.33525920136950615,35613,0.3313330356146031
2023-07-05T15:00:00.000+02:00,32391,0.3339381630359702,32303,0.3330309184820149,32303,0.3330309184820149
2023-07-23T12:15:00.000+02:00,24579,0.3350920245398773,24468,0.3335787321063395,24303,0.3313292433537832
2023-07-11T23:15:00.000+02:00,32347,0.3342599098912909,32012,0.3307981647584012,32413,0.3349419253503079
2023-07-04T11:00:00.000+02:00,31182,0.3333689702360588,31211,0.3336790112897708,31143,0.3329520184741704
2023-07-06T05:00:00.000+02:00,23935,0.3330967490536629,23858,0.3320251614339791,24063,0.33487808951235803
2023-07-16T03:10:00.000+02:00,22391,0.3336959761549925,22433,0.3343219076005961,22276,0.3319821162444113
2023-07-04T03:55:00.000+02:00,23662,0.33319721185665,23699,0.3337182285432655,23654,0.3330845596000845
2023-07-19T13:20:00.000+02:00,36527,0.33045940615557207,37066,0.3353357338013643,36941,0.33420486004306366
2023-07-22T10:45:00.000+02:00,26470,0.33387991927346117,26231,0.33086528758829464,26579,0.3352547931382442
2023-07-18T20:35:00.000+02:00,35669,0.33359520402532666,35700,0.3338851322914621,35554,0.3325196636832113
2023-07-07T06:30:00.000+02:00,26041,0.3313821055444562,26300,0.33467798378784214,26242,0.3339399106677017
2023-07-01T12:15:00.000+02:00,25736,0.33261389337641356,25726,0.3324846526655897,25913,0.33490145395799675
2023-07-03T06:35:00.000+02:00,24838,0.3329312101227816,24905,0.33382928529301376,24861,0.3332395045842046
2023-07-29T08:25:00.000+02:00,23607,0.3345710681840729,23540,0.33362150824132997,23412,0.33180742357459714
2023-07-29T23:10:00.000+02:00,27428,0.33190140248550926,27399,0.3315504785875918,27812,0.3365481189268989
2023-07-27T06:35:00.000+02:00,25969,0.3324032,26157,0.3348096,25999,0.3327872
2023-07-01T12:10:00.000+02:00,25683,0.3321779168876185,25699,0.3323848571465525,25935,0.335437225965829
2023-07-30T19:00:00.000+02:00,27074,0.33379361361114535,27129,0.3344717050918506,26907,0.33173468129700406
2023-07-12T21:05:00.000+02:00,34262,0.33460618194247765,34200,0.33400068362713026,33933,0.3313931344303921
2023-07-06T15:30:00.000+02:00,32174,0.33148909426225287,32295,0.33273575866225696,32590,0.33577514707549017
2023-07-14T05:40:00.000+02:00,25513,0.3329983293306881,25456,0.33225435940273573,25647,0.3347473112665762
2023-07-25T02:15:00.000+02:00,24557,0.3352903428407586,24134,0.3295148892014036,24550,0.3351947679578378
2023-07-14T14:00:00.000+02:00,35128,0.3339925458279455,35013,0.3328991404883243,35035,0.3331083136837301
2023-07-15T16:55:00.000+02:00,28161,0.33509840786310957,28035,0.3335990861277041,27842,0.3313025060091863
2023-07-03T21:15:00.000+02:00,31883,0.33359491074978553,31843,0.333176386883462,31848,0.33322870236675245
2023-07-21T19:55:00.000+02:00,32184,0.3338970214443557,32214,0.3342082602786625,31991,0.3318947182769818
2023-07-20T13:15:00.000+02:00,35882,0.3352956567242282,35815,0.33466958211856174,35319,0.33003476115721014
2023-07-27T09:55:00.000+02:00,30191,0.33203193735702974,30369,0.33398953017772304,30368,0.3339785324652472
2023-07-04T09:05:00.000+02:00,29911,0.3332367784846088,29970,0.3338940941855413,29878,0.3328691273298499
2023-07-18T11:15:00.000+02:00,34119,0.33241426344505065,34131,0.33253117692907247,34390,0.3350545596258768
2023-07-20T18:55:00.000+02:00,34886,0.33576515880654473,34486,0.3319153031761309,34528,0.33231953801732433
2023-07-08T23:35:00.000+02:00,26257,0.3352185680727198,26016,0.3321417628434276,26055,0.3326396690838525
2023-07-07T14:15:00.000+02:00,32374,0.3321466312365983,32517,0.3336137643763658,32578,0.33423960438703587
2023-07-22T18:35:00.000+02:00,27608,0.33309203223782635,27696,0.33415375705805705,27580,0.3327542107041166
2023-07-18T21:15:00.000+02:00,35095,0.33072609904349054,35499,0.3345332893558875,35521,0.33474061160062196
2023-07-03T14:05:00.000+02:00,32957,0.3318732000080559,33206,0.3343806013735323,33143,0.33374619861841176
2023-07-02T16:15:00.000+02:00,24693,0.3355391890422872,24501,0.33293020980541366,24398,0.33153060115229915
2023-07-13T16:55:00.000+02:00,34047,0.33339861536804377,34026,0.33319297695870587,34048,0.33340840767325036
2023-07-20T00:20:00.000+02:00,30956,0.33197494852436515,31078,0.3332832875772134,31214,0.3347417638984214
2023-07-07T02:35:00.000+02:00,24869,0.3346025509929498,24771,0.33328399978472634,24684,0.3321134492223239
2023-07-18T19:20:00.000+02:00,36091,0.3355491920638167,35709,0.33199761988880416,35758,0.3324531880473791
2023-07-27T07:30:00.000+02:00,27644,0.3324034437977971,27992,0.3365879467077101,27528,0.3310086094944928
2023-07-28T19:50:00.000+02:00,30794,0.3294991279411922,31397,0.3359512931080604,31266,0.3345495789507474
2023-07-12T01:40:00.000+02:00,27651,0.3310585108293524,27938,0.3344946900853657,27934,0.3344467990852819
2023-07-05T10:50:00.000+02:00,30936,0.33031519603655934,31410,0.33537627060732894,31310,0.3343085333561117
2023-07-23T09:35:00.000+02:00,22578,0.3315126420579685,22805,0.33484568173141865,22723,0.33364167621061286
2023-07-02T16:20:00.000+02:00,24639,0.3351105066303978,24501,0.33323359401564095,24385,0.3316558993539612
2023-07-06T02:15:00.000+02:00,24868,0.3336553426716041,24780,0.33247464176461117,24884,0.3338700155637847
2023-07-16T01:30:00.000+02:00,24094,0.33398946492930415,23887,0.3311200443581924,24159,0.3348904907125035
2023-07-25T09:35:00.000+02:00,28606,0.3356763163144369,28330,0.33243760194322863,28283,0.33188608174233447
2023-07-13T01:25:00.000+02:00,27762,0.33328131190050303,27704,0.3325850250303125,27833,0.3341336630691845
2023-07-26T16:20:00.000+02:00,30257,0.3323666721590597,30291,0.3327401548854836,30487,0.3348931729554567
