Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2022-05-01T22:20:00.000+02:00,24011,0.3380735817974459,23143,0.3258521887275953,23869,0.3360742294749588
2022-05-03T00:00:00.000+02:00,23241,0.33503921116364893,22969,0.3311180947987545,23158,0.3338426940375966
2022-05-11T05:00:00.000+02:00,21532,0.3289387250034373,22327,0.34108373180158574,21600,0.329977543194977
2022-05-22T18:30:00.000+02:00,23833,0.33534543407907696,23439,0.32980160405234277,23798,0.33485296186858027
2022-05-27T05:00:00.000+02:00,21845,0.33282040343713815,22001,0.3351971479066366,21790,0.3319824486562252
2022-05-22T05:00:00.000+02:00,19794,0.3333389468011654,19966,0.336235496202489,19621,0.3304255569963456
2022-05-17T10:50:00.000+02:00,29388,0.3340266648480922,29100,0.3307532308111979,29493,0.3352201043407099
2022-05-16T15:30:00.000+02:00,28149,0.3339027080886801,27966,0.3317319668339205,28188,0.33436532507739936
2022-05-23T18:00:00.000+02:00,29779,0.3340475175554708,29423,0.33005406860655556,29944,0.33589841383797364
2022-05-28T01:10:00.000+02:00,23726,0.335401970624408,23466,0.33172648751042566,23547,0.3328715418651663
2022-05-25T23:40:00.000+02:00,25019,0.3307291666666667,25138,0.33230224196277497,25491,0.3369685913705584
2022-05-22T10:20:00.000+02:00,23580,0.33448706309577847,23236,0.3296073536087154,23680,0.3359055832955061
2022-05-21T17:40:00.000+02:00,26191,0.3326517133639851,26198,0.33274062031650875,26345,0.33460766631950617
2022-05-26T18:35:00.000+02:00,27970,0.3315002251878541,28306,0.3354824946073435,28098,0.3330172802048024
2022-05-24T12:20:00.000+02:00,29731,0.3285846908777436,30216,0.333944873013417,30535,0.3374704361088393
2022-05-04T11:40:00.000+02:00,29682,0.3331537477271197,29681,0.3331425236267313,29731,0.333703728646149
2022-05-17T15:30:00.000+02:00,28978,0.3339133240381181,28827,0.33217335192376385,28978,0.3339133240381181
2022-05-31T12:50:00.000+02:00,30439,0.33329683445202407,30335,0.3321580693551743,30553,0.3345450961928017
2022-05-11T20:50:00.000+02:00,28964,0.333717393308139,28869,0.33262282237994284,28959,0.3336597843119182
2022-05-21T18:30:00.000+02:00,26123,0.3323790620149121,26187,0.33319337353996487,26284,0.33442756444512306
2022-05-24T11:50:00.000+02:00,29628,0.33216363779050867,29611,0.331973048420911,29958,0.3358633137885803
2022-05-24T07:35:00.000+02:00,26481,0.32833248608235277,26995,0.3347054666286437,27177,0.33696204728900353
2022-05-24T00:40:00.000+02:00,24684,0.33440810686319666,24558,0.3327011136098843,24572,0.33289077952691903
2022-05-25T19:40:00.000+02:00,27313,0.33356537456339613,27191,0.3320754256124667,27378,0.3343591998241372
2022-05-22T00:00:00.000+02:00,23897,0.3374424581321133,23328,0.32940777768363977,23593,0.33314976418424697
2022-05-02T16:20:00.000+02:00,25624,0.33113216081051394,25828,0.3337683987439102,25931,0.3350994404455759
2022-05-28T12:55:00.000+02:00,27318,0.3336264380449916,27305,0.33346767299284336,27259,0.33290588896216505
2022-05-04T05:20:00.000+02:00,21532,0.33319406403292945,21549,0.33345712826702567,21542,0.3333488077000449
