Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones
Renovable,Hidráulica,false,0.16800320870630397,60857.599,2023-06-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09765258807665109,41359.873,2023-06-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1053207116523966,46157.5,2023-06-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09655035041892497,34501.647,2023-07-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09753375616883547,36084.875,2023-07-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14199606388058864,49292.568,2023-07-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13902016110166007,46786.93,2023-07-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16657881071049316,50171.71,2023-07-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15756030621761746,50535.811,2023-07-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1083629681711491,41708.727,2023-07-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1182294791201179,39410.475,2023-07-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12277234638290285,35109.085,2023-07-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17030089277308408,53160.126,2023-07-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1481287117427341,55434.625,2023-07-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12971390638066077,48140.008,2023-07-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14101700971007164,48285.843,2023-07-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09801441427144796,41744.8,2023-07-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07546399207401372,29981.974,2023-07-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1007545459464542,33100.433,2023-07-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12020340854113397,43360.371,2023-07-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16078422365336395,55088.377,2023-07-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1440095027712901,52062.287,2023-07-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11918865559840841,45742.558,2023-07-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10040409997143948,40125.392,2023-07-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12752217735563465,41746.549,2023-07-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10748040917511575,35000.723,2023-07-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09521432775591311,39696.202,2023-07-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09205476895643075,36630.899,2023-07-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12183249588175914,40288.978,2023-07-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12893893739119075,43236.476,2023-07-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13394919372544747,46261.619,2023-07-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10538712532626887,35259.644,2023-07-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08396942671251027,27813.325,2023-07-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0979708137556806,33078.132,2023-07-31T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07908410833838571,31452.493,2023-08-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07871555627929018,33765.113,2023-08-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.05410837992751383,24340.001,2023-08-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.05883146260572944,26331.977,2023-08-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07479791437981674,28950.967,2023-08-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.05702077241970463,23281.705,2023-08-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07165387194449863,28254.873,2023-08-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13856349479934402,43640.883,2023-08-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16473019058527114,43634.531,2023-08-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09252909895789489,33153.175,2023-08-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12668629012433832,39974.748,2023-08-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09704675964596231,31089.802,2023-08-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07033908432473836,24316.661,2023-08-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07893837735724943,28223.681,2023-08-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08943844091417849,28438.927,2023-08-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08829659812298331,28878.667,2023-08-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10038374200081605,30294.496,2023-08-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09586396537630963,34018.113,2023-08-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11748455538964417,33301.883,2023-08-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11831392625230444,32369.868,2023-08-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1488500465867563,49368.202,2023-08-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12787427633733875,44275.815,2023-08-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11266685892278212,37537.821,2023-08-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10056617481826428,32541.372,2023-08-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09253710134083905,29732.655,2023-08-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09321503324866116,28809.224,2023-08-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.04317567265625703,18216.674,2023-08-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0612705448896164,26525.994,2023-08-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.061757422821873784,23429.303,2023-08-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10402710599225644,35239.647,2023-08-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12631805850468714,36775.923,2023-08-31T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0996293076209828,33949.66,2023-09-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07860129503664261,22781.264,2023-09-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.06493554423247143,23595.634,2023-09-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.06976712561599004,25916.705,2023-09-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11377878558385777,33563.473,2023-09-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14531436690129013,39544.824,2023-09-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16727496876347642,43524.982,2023-09-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13758562921442413,39140.472,2023-09-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09963445909786035,26571.404,2023-09-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09402869413625747,22833.42,2023-09-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14780321348427267,34581.14,2023-09-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14794394267674701,36445.548,2023-09-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0897153237968577,27582.712,2023-09-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08938258881688542,24969.423,2023-09-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13278781095309325,31595.111,2023-09-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10354631636139937,24262.221,2023-09-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.04959592946441769,15914.636,2023-09-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11742998038874916,31870.895,2023-09-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14086950942194224,33660.394,2023-09-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0819263970312645,28793.063,2023-09-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.04796271551529874,19958.971,2023-09-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08266023641769613,31446.233,2023-09-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09879407020901623,24707.132,2023-09-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08970340644642018,23496.458,2023-09-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1455658775218335,38230.543,2023-09-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15080324504141546,40065.722,2023-09-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13707521714146578,43514.554,2023-09-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1391369030235601,40972.797,2023-09-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17073332979409142,42743.931,2023-09-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10439511036949711,26677.934,2023-09-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08464537619483145,21170.01,2023-10-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08268406839297603,25067.766,2023-10-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.08799677731068886,26314.201,2023-10-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09621173402580949,26853.997,2023-10-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16454048606061525,39321.423,2023-10-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1621311476068288,40769.351,2023-10-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09879251847253491,23772.204,2023-10-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09580904693872047,22111.356,2023-10-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17344468073065347,41182.976,2023-10-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18680809263938794,42985.181,2023-10-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1867813631423127,45897.798,2023-10-11T01:00:00.000+02:00,true
