Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2014-09-19T03:00:00.000+02:00,42.4,1.0,,
2014-09-21T10:00:00.000+02:00,55.5,1.0,,
2014-09-26T19:00:00.000+02:00,66.57,1.0,,
2014-09-28T20:00:00.000+02:00,69.05,1.0,,
2014-09-07T12:00:00.000+02:00,55.96,1.0,,
2014-09-14T01:00:00.000+02:00,58.1,1.0,,
2014-09-01T01:00:00.000+02:00,38.0,1.0,,
2014-09-21T15:00:00.000+02:00,55.31,1.0,,
2014-09-14T12:00:00.000+02:00,54.87,1.0,,
2014-09-20T05:00:00.000+02:00,45.08,1.0,,
2014-09-30T07:00:00.000+02:00,69.91,1.0,,
2014-09-05T20:00:00.000+02:00,67.1,1.0,,
2014-09-08T15:00:00.000+02:00,65.0,1.0,,
2014-09-16T17:00:00.000+02:00,45.72,1.0,,
2014-09-09T00:00:00.000+02:00,64.6,1.0,,
2014-09-29T15:00:00.000+02:00,69.91,1.0,,
2014-09-10T11:00:00.000+02:00,66.11,1.0,,
2014-09-07T01:00:00.000+02:00,55.3,1.0,,
2014-09-09T23:00:00.000+02:00,64.68,1.0,,
2014-09-02T20:00:00.000+02:00,64.08,1.0,,
2014-09-28T09:00:00.000+02:00,49.1,1.0,,
2014-09-15T06:00:00.000+02:00,51.2,1.0,,
2014-09-24T12:00:00.000+02:00,68.91,1.0,,
2014-09-12T06:00:00.000+02:00,49.0,1.0,,
2014-09-28T05:00:00.000+02:00,45.4,1.0,,
2014-09-30T15:00:00.000+02:00,69.94,1.0,,
2014-09-22T15:00:00.000+02:00,68.0,1.0,,
2014-09-20T10:00:00.000+02:00,63.25,1.0,,
2014-09-18T00:00:00.000+02:00,45.4,1.0,,
2014-09-27T01:00:00.000+02:00,47.6,1.0,,
2014-09-14T06:00:00.000+02:00,54.14,1.0,,
2014-09-09T22:00:00.000+02:00,68.1,1.0,,
2014-09-12T01:00:00.000+02:00,46.5,1.0,,
2014-09-19T18:00:00.000+02:00,64.56,1.0,,
2014-09-16T19:00:00.000+02:00,47.51,1.0,,
2014-09-07T21:00:00.000+02:00,68.1,1.0,,
2014-09-02T06:00:00.000+02:00,56.88,1.0,,
2014-09-10T17:00:00.000+02:00,61.1,1.0,,
2014-09-09T14:00:00.000+02:00,67.83,1.0,,
2014-09-14T15:00:00.000+02:00,46.5,1.0,,
2014-09-28T06:00:00.000+02:00,45.4,1.0,,
2014-09-19T09:00:00.000+02:00,65.61,1.0,,
2014-09-02T19:00:00.000+02:00,62.17,1.0,,
2014-09-20T15:00:00.000+02:00,55.96,1.0,,
2014-09-06T14:00:00.000+02:00,55.96,1.0,,
2014-09-02T08:00:00.000+02:00,60.0,1.0,,
2014-09-04T12:00:00.000+02:00,72.3,1.0,,
2014-09-03T12:00:00.000+02:00,65.9,1.0,,
2014-09-06T15:00:00.000+02:00,51.81,1.0,,
2014-09-23T22:00:00.000+02:00,68.91,1.0,,
2014-09-01T14:00:00.000+02:00,62.1,1.0,,
2014-09-29T22:00:00.000+02:00,70.0,1.0,,
2014-09-27T00:00:00.000+02:00,54.87,1.0,,
2014-09-14T21:00:00.000+02:00,69.0,1.0,,
2014-09-29T04:00:00.000+02:00,46.88,1.0,,
2014-09-09T04:00:00.000+02:00,54.87,1.0,,
2014-09-13T08:00:00.000+02:00,56.27,1.0,,
2014-09-07T10:00:00.000+02:00,54.25,1.0,,
2014-09-02T12:00:00.000+02:00,64.3,1.0,,
2014-09-27T22:00:00.000+02:00,64.34,1.0,,
2014-09-09T02:00:00.000+02:00,57.52,1.0,,
2014-09-21T08:00:00.000+02:00,48.71,1.0,,
2014-09-02T13:00:00.000+02:00,64.5,1.0,,
2014-09-13T21:00:00.000+02:00,68.2,1.0,,
2014-09-03T10:00:00.000+02:00,65.03,1.0,,
2014-09-13T17:00:00.000+02:00,50.6,1.0,,
2014-09-03T22:00:00.000+02:00,63.4,1.0,,
2014-09-20T04:00:00.000+02:00,45.08,1.0,,
2014-09-23T19:00:00.000+02:00,69.3,1.0,,
2014-09-30T03:00:00.000+02:00,54.87,1.0,,
2014-09-02T23:00:00.000+02:00,59.0,1.0,,
2014-09-23T16:00:00.000+02:00,68.24,1.0,,
2014-09-21T17:00:00.000+02:00,50.36,1.0,,
2014-09-20T08:00:00.000+02:00,54.87,1.0,,
2014-09-29T01:00:00.000+02:00,54.87,1.0,,
2014-09-30T00:00:00.000+02:00,68.39,1.0,,
2014-09-23T04:00:00.000+02:00,44.0,1.0,,
2014-09-11T15:00:00.000+02:00,57.6,1.0,,
2014-09-26T02:00:00.000+02:00,45.2,1.0,,
2014-09-01T16:00:00.000+02:00,61.0,1.0,,
2014-09-15T17:00:00.000+02:00,66.59,1.0,,
2014-09-06T07:00:00.000+02:00,56.1,1.0,,
2014-09-30T14:00:00.000+02:00,70.9,1.0,,
2014-09-22T13:00:00.000+02:00,69.91,1.0,,
2014-09-22T16:00:00.000+02:00,67.85,1.0,,
2014-09-12T20:00:00.000+02:00,66.52,1.0,,
2014-09-08T12:00:00.000+02:00,67.36,1.0,,
2014-09-30T22:00:00.000+02:00,67.25,1.0,,
2014-09-04T03:00:00.000+02:00,57.59,1.0,,
2014-09-27T21:00:00.000+02:00,68.2,1.0,,
2014-09-26T12:00:00.000+02:00,67.93,1.0,,
2014-09-06T10:00:00.000+02:00,61.0,1.0,,
2014-09-24T00:00:00.000+02:00,55.28,1.0,,
2014-09-21T03:00:00.000+02:00,53.43,1.0,,
2014-09-19T08:00:00.000+02:00,63.64,1.0,,
2014-09-04T21:00:00.000+02:00,73.1,1.0,,
2014-09-03T21:00:00.000+02:00,67.15,1.0,,
2014-09-27T12:00:00.000+02:00,61.54,1.0,,
2014-09-30T11:00:00.000+02:00,72.4,1.0,,
2014-09-06T09:00:00.000+02:00,60.0,1.0,,
2014-09-10T00:00:00.000+02:00,64.11,1.0,,
2014-09-06T23:00:00.000+02:00,62.04,1.0,,
2014-09-03T00:00:00.000+02:00,57.48,1.0,,
2014-09-12T02:00:00.000+02:00,45.0,1.0,,
2014-09-22T20:00:00.000+02:00,68.91,1.0,,
2014-09-23T01:00:00.000+02:00,47.4,1.0,,
2014-09-13T01:00:00.000+02:00,55.5,1.0,,
2014-09-02T18:00:00.000+02:00,61.0,1.0,,
2014-09-06T02:00:00.000+02:00,57.05,1.0,,
2014-09-17T04:00:00.000+02:00,41.65,1.0,,
2014-09-18T06:00:00.000+02:00,44.0,1.0,,
2014-09-20T03:00:00.000+02:00,45.19,1.0,,
2014-09-05T01:00:00.000+02:00,56.56,1.0,,
2014-09-01T03:00:00.000+02:00,36.7,1.0,,
2014-09-17T12:00:00.000+02:00,57.69,1.0,,
2014-09-23T12:00:00.000+02:00,69.2,1.0,,
2014-09-14T05:00:00.000+02:00,50.57,1.0,,
2014-09-24T05:00:00.000+02:00,44.5,1.0,,
2014-09-05T05:00:00.000+02:00,55.5,1.0,,
2014-09-17T15:00:00.000+02:00,50.63,1.0,,
2014-09-23T06:00:00.000+02:00,50.0,1.0,,
2014-09-28T10:00:00.000+02:00,54.87,1.0,,
2014-09-29T23:00:00.000+02:00,67.77,1.0,,
2014-09-27T23:00:00.000+02:00,59.53,1.0,,
2014-09-05T23:00:00.000+02:00,62.03,1.0,,
2014-09-16T18:00:00.000+02:00,46.59,1.0,,
2014-09-23T00:00:00.000+02:00,59.24,1.0,,
2014-09-01T08:00:00.000+02:00,56.02,1.0,,
2014-09-13T20:00:00.000+02:00,63.6,1.0,,
2014-09-08T03:00:00.000+02:00,46.54,1.0,,
2014-09-26T11:00:00.000+02:00,67.93,1.0,,
2014-09-14T19:00:00.000+02:00,50.63,1.0,,
2014-09-22T02:00:00.000+02:00,38.0,1.0,,
2014-09-22T11:00:00.000+02:00,69.6,1.0,,
2014-09-21T18:00:00.000+02:00,55.13,1.0,,
2014-09-24T17:00:00.000+02:00,65.1,1.0,,
2014-09-29T05:00:00.000+02:00,47.05,1.0,,
2014-09-16T23:00:00.000+02:00,43.5,1.0,,
2014-09-05T19:00:00.000+02:00,64.08,1.0,,
2014-09-08T22:00:00.000+02:00,68.1,1.0,,
2014-09-17T23:00:00.000+02:00,52.1,1.0,,
2014-09-06T08:00:00.000+02:00,57.17,1.0,,
2014-09-01T21:00:00.000+02:00,65.65,1.0,,
2014-09-11T14:00:00.000+02:00,60.6,1.0,,
2014-09-06T21:00:00.000+02:00,69.49,1.0,,
2014-09-03T19:00:00.000+02:00,61.74,1.0,,
2014-09-04T15:00:00.000+02:00,69.0,1.0,,
2014-09-30T23:00:00.000+02:00,54.63,1.0,,
2014-09-29T21:00:00.000+02:00,76.96,1.0,,
2014-09-09T06:00:00.000+02:00,62.3,1.0,,
2014-09-08T23:00:00.000+02:00,65.0,1.0,,
2014-09-17T03:00:00.000+02:00,42.4,1.0,,
2014-09-14T09:00:00.000+02:00,54.87,1.0,,
2014-09-27T07:00:00.000+02:00,46.0,1.0,,
2014-09-19T01:00:00.000+02:00,42.8,1.0,,
2014-09-14T22:00:00.000+02:00,66.08,1.0,,
2014-09-29T06:00:00.000+02:00,62.84,1.0,,
2014-09-16T00:00:00.000+02:00,62.6,1.0,,
2014-09-27T10:00:00.000+02:00,60.8,1.0,,
2014-09-07T15:00:00.000+02:00,48.5,1.0,,
2014-09-22T17:00:00.000+02:00,68.22,1.0,,
2014-09-19T17:00:00.000+02:00,64.03,1.0,,
2014-09-15T23:00:00.000+02:00,64.92,1.0,,
2014-09-15T12:00:00.000+02:00,66.71,1.0,,
2014-09-02T17:00:00.000+02:00,60.48,1.0,,
2014-09-08T17:00:00.000+02:00,67.1,1.0,,
2014-09-18T23:00:00.000+02:00,55.96,1.0,,
2014-09-13T11:00:00.000+02:00,63.1,1.0,,
2014-09-10T18:00:00.000+02:00,61.0,1.0,,
2014-09-20T19:00:00.000+02:00,64.03,1.0,,
2014-09-22T18:00:00.000+02:00,67.0,1.0,,
2014-09-18T15:00:00.000+02:00,54.87,1.0,,
2014-09-10T04:00:00.000+02:00,51.6,1.0,,
2014-09-24T10:00:00.000+02:00,69.05,1.0,,
2014-09-12T04:00:00.000+02:00,44.58,1.0,,
2014-09-12T09:00:00.000+02:00,64.5,1.0,,
2014-09-06T11:00:00.000+02:00,60.01,1.0,,
2014-09-07T17:00:00.000+02:00,45.4,1.0,,
2014-09-10T10:00:00.000+02:00,66.52,1.0,,
2014-09-14T02:00:00.000+02:00,54.14,1.0,,
2014-09-10T05:00:00.000+02:00,53.11,1.0,,
2014-09-03T02:00:00.000+02:00,48.2,1.0,,
2014-09-11T19:00:00.000+02:00,60.0,1.0,,
2014-09-11T01:00:00.000+02:00,46.54,1.0,,
2014-09-08T10:00:00.000+02:00,66.52,1.0,,
2014-09-25T16:00:00.000+02:00,67.9,1.0,,
2014-09-29T08:00:00.000+02:00,70.35,1.0,,
2014-09-04T06:00:00.000+02:00,64.0,1.0,,
2014-09-03T07:00:00.000+02:00,62.5,1.0,,
2014-09-06T06:00:00.000+02:00,55.96,1.0,,
2014-09-07T19:00:00.000+02:00,49.07,1.0,,
2014-09-18T18:00:00.000+02:00,58.1,1.0,,
2014-09-19T06:00:00.000+02:00,45.61,1.0,,
2014-09-29T16:00:00.000+02:00,69.51,1.0,,
2014-09-24T19:00:00.000+02:00,65.0,1.0,,
2014-09-21T12:00:00.000+02:00,63.1,1.0,,
2014-09-02T15:00:00.000+02:00,59.68,1.0,,
2014-09-29T11:00:00.000+02:00,73.23,1.0,,
2014-09-22T21:00:00.000+02:00,69.88,1.0,,
2014-09-17T11:00:00.000+02:00,57.1,1.0,,
2014-09-25T13:00:00.000+02:00,69.01,1.0,,
2014-09-18T13:00:00.000+02:00,62.1,1.0,,
2014-09-07T07:00:00.000+02:00,48.5,1.0,,
2014-09-28T11:00:00.000+02:00,56.5,1.0,,
2014-09-28T15:00:00.000+02:00,50.1,1.0,,
2014-09-25T02:00:00.000+02:00,38.4,1.0,,
2014-09-26T03:00:00.000+02:00,45.4,1.0,,
2014-09-06T13:00:00.000+02:00,60.1,1.0,,
2014-09-13T12:00:00.000+02:00,61.6,1.0,,
2014-09-12T11:00:00.000+02:00,64.98,1.0,,
2014-09-18T19:00:00.000+02:00,59.73,1.0,,
2014-09-23T17:00:00.000+02:00,69.05,1.0,,
2014-09-12T17:00:00.000+02:00,64.98,1.0,,
2014-09-25T00:00:00.000+02:00,46.23,1.0,,
2014-09-12T00:00:00.000+02:00,50.57,1.0,,
2014-09-09T16:00:00.000+02:00,67.44,1.0,,
2014-09-28T17:00:00.000+02:00,46.48,1.0,,
2014-09-03T06:00:00.000+02:00,57.62,1.0,,
2014-09-16T06:00:00.000+02:00,46.54,1.0,,
2014-09-20T02:00:00.000+02:00,45.19,1.0,,
2014-09-18T14:00:00.000+02:00,55.96,1.0,,
2014-09-01T04:00:00.000+02:00,35.5,1.0,,
2014-09-17T09:00:00.000+02:00,54.87,1.0,,
2014-09-13T23:00:00.000+02:00,58.53,1.0,,
2014-09-18T16:00:00.000+02:00,54.87,1.0,,
2014-09-24T23:00:00.000+02:00,50.13,1.0,,
2014-09-29T02:00:00.000+02:00,49.1,1.0,,
2014-09-17T01:00:00.000+02:00,44.27,1.0,,
2014-09-29T18:00:00.000+02:00,69.94,1.0,,
2014-09-20T16:00:00.000+02:00,54.88,1.0,,
2014-09-18T04:00:00.000+02:00,38.4,1.0,,
2014-09-24T13:00:00.000+02:00,68.24,1.0,,
2014-09-20T22:00:00.000+02:00,65.8,1.0,,
2014-09-14T18:00:00.000+02:00,47.02,1.0,,
2014-09-05T13:00:00.000+02:00,69.23,1.0,,
2014-09-22T08:00:00.000+02:00,66.0,1.0,,
2014-09-04T00:00:00.000+02:00,64.08,1.0,,
2014-09-04T17:00:00.000+02:00,70.0,1.0,,
2014-09-01T19:00:00.000+02:00,62.27,1.0,,
2014-09-02T10:00:00.000+02:00,64.0,1.0,,
2014-09-08T00:00:00.000+02:00,60.0,1.0,,
2014-09-20T21:00:00.000+02:00,68.95,1.0,,
2014-09-20T12:00:00.000+02:00,63.94,1.0,,
2014-09-05T12:00:00.000+02:00,69.23,1.0,,
2014-09-29T12:00:00.000+02:00,73.1,1.0,,
2014-09-19T23:00:00.000+02:00,64.03,1.0,,
2014-09-21T20:00:00.000+02:00,64.35,1.0,,
2014-09-16T14:00:00.000+02:00,49.0,1.0,,
2014-09-20T18:00:00.000+02:00,60.93,1.0,,
2014-09-09T08:00:00.000+02:00,67.41,1.0,,
2014-09-16T01:00:00.000+02:00,57.44,1.0,,
2014-09-17T07:00:00.000+02:00,45.4,1.0,,
2014-09-18T08:00:00.000+02:00,59.53,1.0,,
2014-09-22T14:00:00.000+02:00,69.05,1.0,,
2014-09-02T21:00:00.000+02:00,67.1,1.0,,
2014-09-16T02:00:00.000+02:00,49.5,1.0,,
2014-09-16T12:00:00.000+02:00,60.0,1.0,,
2014-09-15T10:00:00.000+02:00,66.59,1.0,,
2014-09-05T22:00:00.000+02:00,64.68,1.0,,
2014-09-05T10:00:00.000+02:00,68.45,1.0,,
2014-09-11T08:00:00.000+02:00,57.1,1.0,,
2014-09-17T22:00:00.000+02:00,62.03,1.0,,
2014-09-13T16:00:00.000+02:00,50.55,1.0,,
2014-09-03T23:00:00.000+02:00,59.5,1.0,,
2014-09-03T17:00:00.000+02:00,62.03,1.0,,
2014-09-01T18:00:00.000+02:00,62.03,1.0,,
2014-09-17T06:00:00.000+02:00,44.29,1.0,,
2014-09-27T15:00:00.000+02:00,49.92,1.0,,
2014-09-27T17:00:00.000+02:00,50.37,1.0,,
2014-09-29T09:00:00.000+02:00,73.1,1.0,,
2014-09-03T08:00:00.000+02:00,63.75,1.0,,
2014-09-04T07:00:00.000+02:00,68.22,1.0,,
2014-09-30T16:00:00.000+02:00,69.91,1.0,,
2014-09-28T22:00:00.000+02:00,70.12,1.0,,
2014-09-18T11:00:00.000+02:00,64.1,1.0,,
2014-09-16T22:00:00.000+02:00,47.2,1.0,,
2014-09-21T14:00:00.000+02:00,62.88,1.0,,
2014-09-15T02:00:00.000+02:00,44.9,1.0,,
2014-09-21T11:00:00.000+02:00,62.1,1.0,,
2014-09-23T23:00:00.000+02:00,64.89,1.0,,
2014-09-16T16:00:00.000+02:00,44.9,1.0,,
2014-09-26T14:00:00.000+02:00,65.02,1.0,,
2014-09-11T21:00:00.000+02:00,67.17,1.0,,
2014-09-21T04:00:00.000+02:00,47.93,1.0,,
2014-09-21T05:00:00.000+02:00,47.93,1.0,,
2014-09-27T04:00:00.000+02:00,45.0,1.0,,
2014-09-18T05:00:00.000+02:00,39.1,1.0,,
2014-09-08T09:00:00.000+02:00,65.1,1.0,,
2014-09-25T19:00:00.000+02:00,68.0,1.0,,
2014-09-24T03:00:00.000+02:00,45.85,1.0,,
2014-09-30T08:00:00.000+02:00,72.01,1.0,,
2014-09-25T17:00:00.000+02:00,68.11,1.0,,
2014-09-23T13:00:00.000+02:00,69.1,1.0,,
2014-09-22T09:00:00.000+02:00,68.91,1.0,,
2014-09-02T09:00:00.000+02:00,63.5,1.0,,
2014-09-24T21:00:00.000+02:00,67.93,1.0,,
2014-09-05T06:00:00.000+02:00,61.0,1.0,,
2014-09-24T22:00:00.000+02:00,64.3,1.0,,
2014-09-15T14:00:00.000+02:00,65.0,1.0,,
2014-09-14T17:00:00.000+02:00,44.8,1.0,,
2014-09-15T09:00:00.000+02:00,66.59,1.0,,
2014-09-26T10:00:00.000+02:00,67.92,1.0,,
2014-09-29T03:00:00.000+02:00,47.35,1.0,,
2014-09-27T05:00:00.000+02:00,44.11,1.0,,
2014-09-17T20:00:00.000+02:00,65.67,1.0,,
2014-09-04T16:00:00.000+02:00,69.23,1.0,,
2014-09-30T12:00:00.000+02:00,73.11,1.0,,
2014-09-16T20:00:00.000+02:00,54.0,1.0,,
2014-09-29T19:00:00.000+02:00,69.94,1.0,,
2014-09-15T19:00:00.000+02:00,69.03,1.0,,
2014-09-16T09:00:00.000+02:00,62.03,1.0,,
2014-09-12T13:00:00.000+02:00,65.03,1.0,,
2014-09-28T21:00:00.000+02:00,72.25,1.0,,
2014-09-13T02:00:00.000+02:00,49.59,1.0,,
2014-09-25T22:00:00.000+02:00,67.01,1.0,,
2014-09-15T05:00:00.000+02:00,44.9,1.0,,
2014-09-05T09:00:00.000+02:00,69.1,1.0,,
2014-09-17T02:00:00.000+02:00,43.0,1.0,,
2014-09-01T09:00:00.000+02:00,60.0,1.0,,
2014-09-24T09:00:00.000+02:00,68.11,1.0,,
2014-09-04T08:00:00.000+02:00,69.23,1.0,,
2014-09-02T05:00:00.000+02:00,48.0,1.0,,
2014-09-18T02:00:00.000+02:00,39.55,1.0,,
2014-09-14T13:00:00.000+02:00,54.87,1.0,,
2014-09-16T04:00:00.000+02:00,45.4,1.0,,
2014-09-15T07:00:00.000+02:00,62.48,1.0,,
2014-09-13T00:00:00.000+02:00,57.77,1.0,,
2014-09-09T17:00:00.000+02:00,68.1,1.0,,
2014-09-21T16:00:00.000+02:00,51.94,1.0,,
2014-09-15T01:00:00.000+02:00,48.2,1.0,,
2014-09-19T19:00:00.000+02:00,65.35,1.0,,
2014-09-25T06:00:00.000+02:00,45.68,1.0,,
2014-09-12T16:00:00.000+02:00,64.11,1.0,,
2014-09-12T05:00:00.000+02:00,45.0,1.0,,
2014-09-26T04:00:00.000+02:00,45.13,1.0,,
2014-09-30T06:00:00.000+02:00,64.89,1.0,,
2014-09-19T00:00:00.000+02:00,45.5,1.0,,
2014-09-06T12:00:00.000+02:00,60.1,1.0,,
2014-09-02T04:00:00.000+02:00,47.1,1.0,,
2014-09-06T18:00:00.000+02:00,55.0,1.0,,
2014-09-08T11:00:00.000+02:00,66.52,1.0,,
2014-09-13T15:00:00.000+02:00,54.87,1.0,,
2014-09-27T03:00:00.000+02:00,45.4,1.0,,
2014-09-28T03:00:00.000+02:00,45.4,1.0,,
2014-09-08T13:00:00.000+02:00,68.0,1.0,,
2014-09-12T18:00:00.000+02:00,64.98,1.0,,
2014-09-30T02:00:00.000+02:00,54.87,1.0,,
2014-09-26T16:00:00.000+02:00,64.16,1.0,,
2014-09-01T07:00:00.000+02:00,51.1,1.0,,
2014-09-04T18:00:00.000+02:00,69.69,1.0,,
2014-09-23T10:00:00.000+02:00,69.05,1.0,,
2014-09-13T05:00:00.000+02:00,49.5,1.0,,
2014-09-22T05:00:00.000+02:00,38.5,1.0,,
2014-09-27T08:00:00.000+02:00,48.73,1.0,,
2014-09-08T06:00:00.000+02:00,59.12,1.0,,
2014-09-11T02:00:00.000+02:00,44.58,1.0,,
2014-09-05T11:00:00.000+02:00,68.98,1.0,,
2014-09-13T14:00:00.000+02:00,57.99,1.0,,
2014-09-04T13:00:00.000+02:00,72.18,1.0,,
2014-09-03T15:00:00.000+02:00,61.18,1.0,,
2014-09-14T03:00:00.000+02:00,53.0,1.0,,
2014-09-15T16:00:00.000+02:00,65.0,1.0,,
2014-09-22T01:00:00.000+02:00,40.5,1.0,,
2014-09-26T18:00:00.000+02:00,64.95,1.0,,
2014-09-16T05:00:00.000+02:00,44.87,1.0,,
2014-09-19T10:00:00.000+02:00,66.88,1.0,,
2014-09-26T15:00:00.000+02:00,63.63,1.0,,
2014-09-20T14:00:00.000+02:00,60.98,1.0,,
2014-09-04T22:00:00.000+02:00,69.23,1.0,,
2014-09-01T12:00:00.000+02:00,64.08,1.0,,
2014-09-19T02:00:00.000+02:00,42.1,1.0,,
2014-09-23T15:00:00.000+02:00,68.02,1.0,,
2014-09-15T13:00:00.000+02:00,66.16,1.0,,
2014-09-15T00:00:00.000+02:00,54.9,1.0,,
2014-09-16T07:00:00.000+02:00,55.0,1.0,,
2014-09-02T14:00:00.000+02:00,61.62,1.0,,
2014-09-10T08:00:00.000+02:00,65.58,1.0,,
2014-09-10T13:00:00.000+02:00,65.65,1.0,,
2014-09-20T00:00:00.000+02:00,55.87,1.0,,
2014-09-18T20:00:00.000+02:00,66.61,1.0,,
2014-09-12T19:00:00.000+02:00,65.03,1.0,,
2014-09-17T08:00:00.000+02:00,48.43,1.0,,
2014-09-30T10:00:00.000+02:00,73.1,1.0,,
2014-09-27T16:00:00.000+02:00,47.6,1.0,,
2014-09-04T05:00:00.000+02:00,58.5,1.0,,
2014-09-20T23:00:00.000+02:00,64.56,1.0,,
2014-09-09T03:00:00.000+02:00,56.0,1.0,,
2014-09-16T15:00:00.000+02:00,45.4,1.0,,
2014-09-23T11:00:00.000+02:00,69.05,1.0,,
2014-09-14T10:00:00.000+02:00,54.87,1.0,,
2014-09-14T08:00:00.000+02:00,50.5,1.0,,
2014-09-09T10:00:00.000+02:00,69.1,1.0,,
2014-09-13T04:00:00.000+02:00,49.59,1.0,,
2014-09-11T07:00:00.000+02:00,57.1,1.0,,
2014-09-13T06:00:00.000+02:00,52.02,1.0,,
2014-09-24T01:00:00.000+02:00,47.0,1.0,,
2014-09-06T20:00:00.000+02:00,64.08,1.0,,
2014-09-10T16:00:00.000+02:00,59.2,1.0,,
2014-09-25T15:00:00.000+02:00,67.0,1.0,,
2014-09-17T21:00:00.000+02:00,68.0,1.0,,
2014-09-05T15:00:00.000+02:00,64.19,1.0,,
2014-09-07T06:00:00.000+02:00,49.0,1.0,,
2014-09-03T09:00:00.000+02:00,64.68,1.0,,
2014-09-01T15:00:00.000+02:00,60.07,1.0,,
2014-09-01T05:00:00.000+02:00,38.0,1.0,,
2014-09-14T00:00:00.000+02:00,63.1,1.0,,
2014-09-23T03:00:00.000+02:00,44.5,1.0,,
2014-09-30T21:00:00.000+02:00,72.11,1.0,,
2014-09-06T05:00:00.000+02:00,55.1,1.0,,
2014-09-19T16:00:00.000+02:00,60.08,1.0,,
2014-09-08T21:00:00.000+02:00,70.8,1.0,,
2014-09-12T07:00:00.000+02:00,61.6,1.0,,
2014-09-16T21:00:00.000+02:00,57.98,1.0,,
2014-09-15T11:00:00.000+02:00,66.1,1.0,,
2014-09-08T05:00:00.000+02:00,48.97,1.0,,
2014-09-18T07:00:00.000+02:00,53.0,1.0,,
2014-09-21T07:00:00.000+02:00,49.71,1.0,,
