Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2018-03-01T18:00:00.000+01:00,44.62,1.0,,
2018-03-15T14:00:00.000+01:00,35.17,1.0,,
2018-03-05T10:00:00.000+01:00,62.0,1.0,,
2018-03-18T04:00:00.000+01:00,37.1,1.0,,
2018-03-28T05:00:00.000+02:00,35.05,1.0,,
2018-03-30T20:00:00.000+02:00,5.35,1.0,,
2018-03-03T06:00:00.000+01:00,36.61,1.0,,
2018-03-07T15:00:00.000+01:00,50.6,1.0,,
2018-03-06T07:00:00.000+01:00,52.39,1.0,,
2018-03-14T10:00:00.000+01:00,50.58,1.0,,
2018-03-25T04:00:00.000+02:00,37.28,1.0,,
2018-03-31T08:00:00.000+02:00,5.27,1.0,,
2018-03-28T19:00:00.000+02:00,45.99,1.0,,
2018-03-16T12:00:00.000+01:00,50.54,1.0,,
2018-03-23T03:00:00.000+01:00,40.49,1.0,,
2018-03-17T10:00:00.000+01:00,50.44,1.0,,
2018-03-18T18:00:00.000+01:00,38.0,1.0,,
2018-03-02T20:00:00.000+01:00,52.19,1.0,,
2018-03-17T12:00:00.000+01:00,50.72,1.0,,
2018-03-21T16:00:00.000+01:00,44.51,1.0,,
2018-03-30T13:00:00.000+02:00,5.48,1.0,,
2018-03-22T14:00:00.000+01:00,53.36,1.0,,
2018-03-04T14:00:00.000+01:00,46.46,1.0,,
2018-03-10T19:00:00.000+01:00,38.36,1.0,,
2018-03-19T22:00:00.000+01:00,44.44,1.0,,
2018-03-24T16:00:00.000+01:00,15.33,1.0,,
2018-03-08T11:00:00.000+01:00,52.15,1.0,,
2018-03-11T14:00:00.000+01:00,5.48,1.0,,
2018-03-14T23:00:00.000+01:00,21.2,1.0,,
2018-03-06T06:00:00.000+01:00,39.96,1.0,,
2018-03-27T17:00:00.000+02:00,41.22,1.0,,
2018-03-08T07:00:00.000+01:00,51.49,1.0,,
2018-03-01T17:00:00.000+01:00,44.52,1.0,,
2018-03-31T01:00:00.000+02:00,2.31,1.0,,
2018-03-01T02:00:00.000+01:00,44.51,1.0,,
2018-03-26T08:00:00.000+02:00,60.13,1.0,,
2018-03-30T01:00:00.000+02:00,5.48,1.0,,
2018-03-01T01:00:00.000+01:00,45.02,1.0,,
2018-03-16T14:00:00.000+01:00,46.5,1.0,,
2018-03-06T05:00:00.000+01:00,38.76,1.0,,
2018-03-27T04:00:00.000+02:00,37.83,1.0,,
2018-03-07T23:00:00.000+01:00,47.11,1.0,,
2018-03-27T10:00:00.000+02:00,55.99,1.0,,
2018-03-23T11:00:00.000+01:00,53.89,1.0,,
2018-03-05T13:00:00.000+01:00,55.03,1.0,,
2018-03-24T09:00:00.000+01:00,19.98,1.0,,
2018-03-18T14:00:00.000+01:00,37.7,1.0,,
2018-03-21T06:00:00.000+01:00,39.81,1.0,,
2018-03-30T12:00:00.000+02:00,5.09,1.0,,
2018-03-30T18:00:00.000+02:00,2.31,1.0,,
2018-03-12T01:00:00.000+01:00,12.0,1.0,,
2018-03-09T05:00:00.000+01:00,33.9,1.0,,
2018-03-30T09:00:00.000+02:00,5.09,1.0,,
2018-03-31T00:00:00.000+02:00,5.48,1.0,,
2018-03-06T18:00:00.000+01:00,59.14,1.0,,
2018-03-22T19:00:00.000+01:00,58.71,1.0,,
2018-03-17T15:00:00.000+01:00,43.09,1.0,,
2018-03-09T18:00:00.000+01:00,46.29,1.0,,
2018-03-17T01:00:00.000+01:00,36.27,1.0,,
2018-03-03T10:00:00.000+01:00,48.39,1.0,,
2018-03-31T09:00:00.000+02:00,8.85,1.0,,
2018-03-21T11:00:00.000+01:00,47.43,1.0,,
2018-03-09T16:00:00.000+01:00,44.46,1.0,,
2018-03-13T21:00:00.000+01:00,56.66,1.0,,
2018-03-18T00:00:00.000+01:00,46.72,1.0,,
2018-03-05T00:00:00.000+01:00,39.1,1.0,,
2018-03-22T16:00:00.000+01:00,50.74,1.0,,
2018-03-05T16:00:00.000+01:00,55.01,1.0,,
2018-03-23T23:00:00.000+01:00,35.89,1.0,,
2018-03-07T00:00:00.000+01:00,41.83,1.0,,
2018-03-01T22:00:00.000+01:00,52.26,1.0,,
2018-03-10T07:00:00.000+01:00,25.91,1.0,,
2018-03-10T06:00:00.000+01:00,25.91,1.0,,
2018-03-08T14:00:00.000+01:00,48.39,1.0,,
2018-03-07T06:00:00.000+01:00,46.69,1.0,,
2018-03-04T09:00:00.000+01:00,46.0,1.0,,
2018-03-11T20:00:00.000+01:00,20.22,1.0,,
2018-03-19T15:00:00.000+01:00,41.79,1.0,,
2018-03-16T13:00:00.000+01:00,50.18,1.0,,
2018-03-11T06:00:00.000+01:00,3.0,1.0,,
2018-03-29T13:00:00.000+02:00,32.48,1.0,,
2018-03-28T21:00:00.000+02:00,49.69,1.0,,
2018-03-31T14:00:00.000+02:00,9.2,1.0,,
2018-03-22T12:00:00.000+01:00,56.01,1.0,,
2018-03-22T05:00:00.000+01:00,50.0,1.0,,
2018-03-15T16:00:00.000+01:00,33.61,1.0,,
2018-03-28T15:00:00.000+02:00,44.07,1.0,,
2018-03-02T22:00:00.000+01:00,46.95,1.0,,
2018-03-03T13:00:00.000+01:00,43.29,1.0,,
2018-03-04T19:00:00.000+01:00,53.21,1.0,,
2018-03-10T00:00:00.000+01:00,32.31,1.0,,
2018-03-25T18:00:00.000+02:00,41.38,1.0,,
2018-03-28T16:00:00.000+02:00,42.35,1.0,,
2018-03-14T22:00:00.000+01:00,36.72,1.0,,
2018-03-31T19:00:00.000+02:00,25.61,1.0,,
2018-03-31T23:00:00.000+02:00,38.78,1.0,,
2018-03-25T00:00:00.000+01:00,46.74,1.0,,
2018-03-30T14:00:00.000+02:00,4.5,1.0,,
2018-03-20T11:00:00.000+01:00,36.4,1.0,,
2018-03-24T15:00:00.000+01:00,15.89,1.0,,
2018-03-26T14:00:00.000+02:00,48.84,1.0,,
2018-03-06T08:00:00.000+01:00,59.95,1.0,,
2018-03-13T06:00:00.000+01:00,41.06,1.0,,
2018-03-27T02:00:00.000+02:00,38.0,1.0,,
2018-03-20T15:00:00.000+01:00,36.1,1.0,,
2018-03-01T09:00:00.000+01:00,63.83,1.0,,
2018-03-19T05:00:00.000+01:00,39.81,1.0,,
2018-03-12T08:00:00.000+01:00,48.34,1.0,,
2018-03-19T08:00:00.000+01:00,62.63,1.0,,
2018-03-18T12:00:00.000+01:00,39.05,1.0,,
2018-03-11T13:00:00.000+01:00,7.99,1.0,,
2018-03-10T23:00:00.000+01:00,29.5,1.0,,
2018-03-04T16:00:00.000+01:00,38.85,1.0,,
2018-03-31T18:00:00.000+02:00,12.4,1.0,,
2018-03-20T04:00:00.000+01:00,31.38,1.0,,
2018-03-30T15:00:00.000+02:00,2.32,1.0,,
2018-03-19T12:00:00.000+01:00,46.49,1.0,,
2018-03-10T02:00:00.000+01:00,27.3,1.0,,
2018-03-29T07:00:00.000+02:00,33.73,1.0,,
2018-03-07T21:00:00.000+01:00,61.95,1.0,,
2018-03-15T05:00:00.000+01:00,8.55,1.0,,
2018-03-16T08:00:00.000+01:00,55.29,1.0,,
2018-03-01T14:00:00.000+01:00,53.53,1.0,,
2018-03-24T08:00:00.000+01:00,13.2,1.0,,
2018-03-15T03:00:00.000+01:00,5.48,1.0,,
2018-03-04T02:00:00.000+01:00,42.0,1.0,,
2018-03-14T08:00:00.000+01:00,52.03,1.0,,
2018-03-20T20:00:00.000+01:00,55.99,1.0,,
2018-03-29T19:00:00.000+02:00,12.4,1.0,,
2018-03-11T18:00:00.000+01:00,4.0,1.0,,
2018-03-12T18:00:00.000+01:00,50.24,1.0,,
2018-03-06T03:00:00.000+01:00,36.61,1.0,,
2018-03-03T14:00:00.000+01:00,40.89,1.0,,
2018-03-01T00:00:00.000+01:00,50.01,1.0,,
2018-03-18T15:00:00.000+01:00,33.33,1.0,,
2018-03-04T10:00:00.000+01:00,49.0,1.0,,
2018-03-29T23:00:00.000+02:00,23.02,1.0,,
2018-03-22T17:00:00.000+01:00,50.27,1.0,,
2018-03-14T00:00:00.000+01:00,40.23,1.0,,
2018-03-03T00:00:00.000+01:00,42.0,1.0,,
2018-03-25T23:00:00.000+02:00,49.39,1.0,,
2018-03-19T18:00:00.000+01:00,42.01,1.0,,
2018-03-24T23:00:00.000+01:00,35.4,1.0,,
2018-03-18T13:00:00.000+01:00,39.05,1.0,,
2018-03-25T21:00:00.000+02:00,54.02,1.0,,
2018-03-05T21:00:00.000+01:00,54.96,1.0,,
2018-03-05T07:00:00.000+01:00,51.17,1.0,,
2018-03-04T05:00:00.000+01:00,38.6,1.0,,
2018-03-21T10:00:00.000+01:00,48.5,1.0,,
2018-03-18T07:00:00.000+01:00,36.29,1.0,,
2018-03-01T10:00:00.000+01:00,63.53,1.0,,
2018-03-11T22:00:00.000+01:00,19.4,1.0,,
2018-03-06T02:00:00.000+01:00,37.39,1.0,,
2018-03-05T05:00:00.000+01:00,38.2,1.0,,
2018-03-13T20:00:00.000+01:00,66.15,1.0,,
2018-03-18T22:00:00.000+01:00,47.48,1.0,,
2018-03-09T13:00:00.000+01:00,43.69,1.0,,
2018-03-25T20:00:00.000+02:00,53.12,1.0,,
2018-03-03T02:00:00.000+01:00,38.2,1.0,,
2018-03-14T05:00:00.000+01:00,36.13,1.0,,
2018-03-24T14:00:00.000+01:00,20.01,1.0,,
2018-03-26T20:00:00.000+02:00,61.64,1.0,,
2018-03-26T06:00:00.000+02:00,52.28,1.0,,
2018-03-07T14:00:00.000+01:00,50.75,1.0,,
2018-03-04T20:00:00.000+01:00,52.14,1.0,,
2018-03-04T12:00:00.000+01:00,50.45,1.0,,
2018-03-02T06:00:00.000+01:00,51.09,1.0,,
2018-03-18T21:00:00.000+01:00,50.5,1.0,,
2018-03-23T00:00:00.000+01:00,41.94,1.0,,
2018-03-09T08:00:00.000+01:00,48.88,1.0,,
2018-03-28T06:00:00.000+02:00,41.94,1.0,,
2018-03-01T11:00:00.000+01:00,61.48,1.0,,
2018-03-27T03:00:00.000+02:00,38.01,1.0,,
2018-03-28T10:00:00.000+02:00,53.02,1.0,,
2018-03-21T08:00:00.000+01:00,49.44,1.0,,
2018-03-23T09:00:00.000+01:00,57.05,1.0,,
2018-03-25T09:00:00.000+02:00,45.45,1.0,,
2018-03-10T01:00:00.000+01:00,30.0,1.0,,
2018-03-07T07:00:00.000+01:00,55.85,1.0,,
2018-03-10T11:00:00.000+01:00,37.39,1.0,,
2018-03-28T00:00:00.000+02:00,41.74,1.0,,
2018-03-01T03:00:00.000+01:00,44.51,1.0,,
2018-03-28T20:00:00.000+02:00,48.19,1.0,,
2018-03-23T21:00:00.000+01:00,49.51,1.0,,
2018-03-29T17:00:00.000+02:00,12.0,1.0,,
2018-03-01T08:00:00.000+01:00,60.84,1.0,,
2018-03-17T21:00:00.000+01:00,57.4,1.0,,
2018-03-17T06:00:00.000+01:00,37.89,1.0,,
2018-03-05T12:00:00.000+01:00,56.08,1.0,,
2018-03-19T10:00:00.000+01:00,52.4,1.0,,
2018-03-26T00:00:00.000+02:00,44.12,1.0,,
2018-03-10T20:00:00.000+01:00,39.7,1.0,,
2018-03-19T04:00:00.000+01:00,37.5,1.0,,
2018-03-19T03:00:00.000+01:00,37.7,1.0,,
2018-03-12T10:00:00.000+01:00,46.02,1.0,,
2018-03-11T10:00:00.000+01:00,7.99,1.0,,
2018-03-21T13:00:00.000+01:00,47.05,1.0,,
2018-03-22T18:00:00.000+01:00,51.31,1.0,,
2018-03-26T19:00:00.000+02:00,53.69,1.0,,
2018-03-25T12:00:00.000+02:00,45.7,1.0,,
2018-03-27T23:00:00.000+02:00,45.01,1.0,,
2018-03-16T04:00:00.000+01:00,29.97,1.0,,
2018-03-11T11:00:00.000+01:00,8.0,1.0,,
2018-03-14T18:00:00.000+01:00,15.0,1.0,,
2018-03-01T05:00:00.000+01:00,44.51,1.0,,
2018-03-08T15:00:00.000+01:00,44.28,1.0,,
2018-03-25T07:00:00.000+02:00,39.6,1.0,,
2018-03-12T15:00:00.000+01:00,37.24,1.0,,
2018-03-28T17:00:00.000+02:00,40.72,1.0,,
2018-03-11T08:00:00.000+01:00,4.0,1.0,,
2018-03-03T05:00:00.000+01:00,36.36,1.0,,
2018-03-10T04:00:00.000+01:00,24.86,1.0,,
2018-03-28T11:00:00.000+02:00,50.92,1.0,,
2018-03-12T19:00:00.000+01:00,62.0,1.0,,
2018-03-17T02:00:00.000+01:00,35.0,1.0,,
2018-03-24T20:00:00.000+01:00,49.0,1.0,,
2018-03-21T00:00:00.000+01:00,37.89,1.0,,
2018-03-23T13:00:00.000+01:00,50.35,1.0,,
2018-03-20T08:00:00.000+01:00,43.77,1.0,,
2018-03-08T16:00:00.000+01:00,43.59,1.0,,
2018-03-16T00:00:00.000+01:00,45.42,1.0,,
2018-03-23T05:00:00.000+01:00,42.78,1.0,,
2018-03-09T19:00:00.000+01:00,51.88,1.0,,
2018-03-11T03:00:00.000+01:00,5.0,1.0,,
2018-03-31T17:00:00.000+02:00,6.06,1.0,,
2018-03-08T08:00:00.000+01:00,55.03,1.0,,
2018-03-30T06:00:00.000+02:00,4.25,1.0,,
2018-03-02T11:00:00.000+01:00,64.13,1.0,,
2018-03-29T16:00:00.000+02:00,15.33,1.0,,
2018-03-01T07:00:00.000+01:00,56.01,1.0,,
2018-03-29T18:00:00.000+02:00,12.4,1.0,,
2018-03-07T19:00:00.000+01:00,64.34,1.0,,
2018-03-14T17:00:00.000+01:00,20.1,1.0,,
2018-03-18T06:00:00.000+01:00,37.6,1.0,,
2018-03-09T11:00:00.000+01:00,46.96,1.0,,
2018-03-16T07:00:00.000+01:00,50.54,1.0,,
2018-03-13T18:00:00.000+01:00,55.24,1.0,,
2018-03-19T16:00:00.000+01:00,40.11,1.0,,
2018-03-16T21:00:00.000+01:00,50.17,1.0,,
2018-03-22T11:00:00.000+01:00,58.56,1.0,,
2018-03-04T23:00:00.000+01:00,42.0,1.0,,
2018-03-26T16:00:00.000+02:00,44.03,1.0,,
2018-03-23T06:00:00.000+01:00,45.45,1.0,,
2018-03-21T15:00:00.000+01:00,45.69,1.0,,
2018-03-19T01:00:00.000+01:00,40.8,1.0,,
2018-03-04T21:00:00.000+01:00,46.02,1.0,,
2018-03-25T16:00:00.000+02:00,36.0,1.0,,
2018-03-29T11:00:00.000+02:00,38.86,1.0,,
2018-03-07T03:00:00.000+01:00,37.61,1.0,,
2018-03-22T08:00:00.000+01:00,63.15,1.0,,
2018-03-15T10:00:00.000+01:00,45.78,1.0,,
2018-03-29T00:00:00.000+02:00,34.23,1.0,,
2018-03-24T18:00:00.000+01:00,23.57,1.0,,
2018-03-02T23:00:00.000+01:00,41.18,1.0,,
2018-03-26T15:00:00.000+02:00,45.34,1.0,,
2018-03-16T11:00:00.000+01:00,51.17,1.0,,
2018-03-24T13:00:00.000+01:00,20.39,1.0,,
2018-03-24T10:00:00.000+01:00,21.0,1.0,,
2018-03-16T23:00:00.000+01:00,44.01,1.0,,
2018-03-27T11:00:00.000+02:00,52.73,1.0,,
2018-03-13T09:00:00.000+01:00,57.68,1.0,,
2018-03-28T07:00:00.000+02:00,50.69,1.0,,
2018-03-08T17:00:00.000+01:00,43.43,1.0,,
2018-03-31T03:00:00.000+02:00,2.3,1.0,,
2018-03-11T04:00:00.000+01:00,4.0,1.0,,
2018-03-31T11:00:00.000+02:00,8.85,1.0,,
2018-03-02T12:00:00.000+01:00,63.53,1.0,,
2018-03-21T17:00:00.000+01:00,45.4,1.0,,
2018-03-09T03:00:00.000+01:00,35.65,1.0,,
2018-03-30T03:00:00.000+02:00,3.54,1.0,,
2018-03-06T00:00:00.000+01:00,40.25,1.0,,
2018-03-22T07:00:00.000+01:00,54.99,1.0,,
2018-03-29T10:00:00.000+02:00,40.54,1.0,,
2018-03-17T19:00:00.000+01:00,52.5,1.0,,
2018-03-08T03:00:00.000+01:00,40.0,1.0,,
2018-03-06T11:00:00.000+01:00,55.03,1.0,,
2018-03-19T07:00:00.000+01:00,54.1,1.0,,
2018-03-08T09:00:00.000+01:00,57.8,1.0,,
2018-03-10T05:00:00.000+01:00,25.81,1.0,,
2018-03-02T00:00:00.000+01:00,37.45,1.0,,
2018-03-14T09:00:00.000+01:00,52.26,1.0,,
2018-03-01T12:00:00.000+01:00,59.01,1.0,,
2018-03-24T03:00:00.000+01:00,11.0,1.0,,
2018-03-04T11:00:00.000+01:00,50.0,1.0,,
2018-03-30T22:00:00.000+02:00,7.5,1.0,,
2018-03-14T13:00:00.000+01:00,39.69,1.0,,
2018-03-07T01:00:00.000+01:00,39.8,1.0,,
2018-03-18T19:00:00.000+01:00,44.44,1.0,,
2018-03-24T07:00:00.000+01:00,13.0,1.0,,
2018-03-12T02:00:00.000+01:00,8.0,1.0,,
2018-03-21T19:00:00.000+01:00,54.11,1.0,,
2018-03-27T08:00:00.000+02:00,58.11,1.0,,
2018-03-18T16:00:00.000+01:00,20.1,1.0,,
2018-03-02T14:00:00.000+01:00,58.07,1.0,,
2018-03-27T21:00:00.000+02:00,54.99,1.0,,
2018-03-26T02:00:00.000+02:00,38.92,1.0,,
2018-03-17T14:00:00.000+01:00,46.52,1.0,,
2018-03-26T23:00:00.000+02:00,49.18,1.0,,
2018-03-03T03:00:00.000+01:00,36.68,1.0,,
2018-03-12T16:00:00.000+01:00,37.61,1.0,,
2018-03-13T01:00:00.000+01:00,39.63,1.0,,
2018-03-22T03:00:00.000+01:00,48.77,1.0,,
2018-03-18T03:00:00.000+01:00,38.75,1.0,,
2018-03-12T09:00:00.000+01:00,48.05,1.0,,
2018-03-19T14:00:00.000+01:00,43.63,1.0,,
2018-03-01T04:00:00.000+01:00,44.27,1.0,,
2018-03-14T16:00:00.000+01:00,24.7,1.0,,
2018-03-01T06:00:00.000+01:00,45.01,1.0,,
2018-03-08T21:00:00.000+01:00,52.65,1.0,,
2018-03-25T14:00:00.000+02:00,37.95,1.0,,
2018-03-19T13:00:00.000+01:00,44.99,1.0,,
2018-03-22T21:00:00.000+01:00,58.42,1.0,,
2018-03-17T05:00:00.000+01:00,36.96,1.0,,
2018-03-20T12:00:00.000+01:00,36.1,1.0,,
2018-03-20T10:00:00.000+01:00,39.81,1.0,,
2018-03-23T20:00:00.000+01:00,50.41,1.0,,
2018-03-27T22:00:00.000+02:00,50.92,1.0,,
2018-03-26T11:00:00.000+02:00,54.28,1.0,,
2018-03-01T20:00:00.000+01:00,56.51,1.0,,
2018-03-25T03:00:00.000+02:00,37.85,1.0,,
2018-03-11T09:00:00.000+01:00,5.48,1.0,,
2018-03-02T01:00:00.000+01:00,36.68,1.0,,
2018-03-22T13:00:00.000+01:00,57.32,1.0,,
2018-03-03T09:00:00.000+01:00,45.19,1.0,,
2018-03-22T04:00:00.000+01:00,47.31,1.0,,
2018-03-09T01:00:00.000+01:00,38.12,1.0,,
2018-03-05T02:00:00.000+01:00,36.19,1.0,,
2018-03-16T15:00:00.000+01:00,44.3,1.0,,
2018-03-22T01:00:00.000+01:00,50.78,1.0,,
2018-03-31T07:00:00.000+02:00,2.54,1.0,,
2018-03-27T20:00:00.000+02:00,52.68,1.0,,
2018-03-18T02:00:00.000+01:00,40.63,1.0,,
2018-03-09T00:00:00.000+01:00,45.27,1.0,,
2018-03-09T10:00:00.000+01:00,48.01,1.0,,
2018-03-12T14:00:00.000+01:00,38.38,1.0,,
2018-03-24T02:00:00.000+01:00,19.1,1.0,,
2018-03-10T22:00:00.000+01:00,35.3,1.0,,
2018-03-11T16:00:00.000+01:00,5.0,1.0,,
2018-03-11T07:00:00.000+01:00,3.0,1.0,,
2018-03-12T03:00:00.000+01:00,6.7,1.0,,
2018-03-22T15:00:00.000+01:00,52.28,1.0,,
2018-03-02T09:00:00.000+01:00,65.0,1.0,,
2018-03-29T02:00:00.000+02:00,26.23,1.0,,
2018-03-05T04:00:00.000+01:00,33.0,1.0,,
2018-03-27T09:00:00.000+02:00,58.11,1.0,,
2018-03-03T04:00:00.000+01:00,36.23,1.0,,
2018-03-08T22:00:00.000+01:00,50.01,1.0,,
2018-03-07T13:00:00.000+01:00,51.17,1.0,,
2018-03-28T08:00:00.000+02:00,56.76,1.0,,
2018-03-06T13:00:00.000+01:00,50.07,1.0,,
2018-03-15T21:00:00.000+01:00,47.75,1.0,,
2018-03-26T05:00:00.000+02:00,40.86,1.0,,
2018-03-02T02:00:00.000+01:00,36.68,1.0,,
2018-03-21T23:00:00.000+01:00,49.66,1.0,,
2018-03-29T01:00:00.000+02:00,31.0,1.0,,
2018-03-24T04:00:00.000+01:00,10.49,1.0,,
2018-03-16T20:00:00.000+01:00,50.13,1.0,,
2018-03-17T00:00:00.000+01:00,41.71,1.0,,
2018-03-12T00:00:00.000+01:00,23.8,1.0,,
2018-03-13T22:00:00.000+01:00,50.43,1.0,,
2018-03-05T20:00:00.000+01:00,62.48,1.0,,
2018-03-20T14:00:00.000+01:00,35.9,1.0,,
2018-03-07T04:00:00.000+01:00,37.54,1.0,,
2018-03-06T17:00:00.000+01:00,53.99,1.0,,
2018-03-27T00:00:00.000+02:00,42.49,1.0,,
2018-03-10T09:00:00.000+01:00,36.01,1.0,,
2018-03-26T10:00:00.000+02:00,55.66,1.0,,
2018-03-10T12:00:00.000+01:00,36.6,1.0,,
2018-03-27T14:00:00.000+02:00,43.98,1.0,,
2018-03-11T21:00:00.000+01:00,20.36,1.0,,
2018-03-14T01:00:00.000+01:00,39.56,1.0,,
2018-03-04T03:00:00.000+01:00,38.85,1.0,,
2018-03-06T21:00:00.000+01:00,56.58,1.0,,
2018-03-24T05:00:00.000+01:00,10.49,1.0,,
2018-03-21T03:00:00.000+01:00,33.89,1.0,,
2018-03-30T16:00:00.000+02:00,2.3,1.0,,
2018-03-03T17:00:00.000+01:00,44.92,1.0,,
2018-03-25T13:00:00.000+02:00,42.1,1.0,,
2018-03-13T08:00:00.000+01:00,54.02,1.0,,
2018-03-15T15:00:00.000+01:00,34.01,1.0,,
2018-03-13T00:00:00.000+01:00,44.44,1.0,,
2018-03-22T20:00:00.000+01:00,65.0,1.0,,
2018-03-21T22:00:00.000+01:00,54.22,1.0,,
2018-03-27T18:00:00.000+02:00,42.0,1.0,,
2018-03-02T04:00:00.000+01:00,39.5,1.0,,
2018-03-12T22:00:00.000+01:00,56.13,1.0,,
2018-03-04T18:00:00.000+01:00,45.84,1.0,,
2018-03-25T10:00:00.000+02:00,46.36,1.0,,
