Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2019-05-02T10:00:00.000+02:00,50.13,1.0,,
2019-05-31T16:00:00.000+02:00,55.96,1.0,,
2019-05-04T10:00:00.000+02:00,53.6,1.0,,
2019-05-03T03:00:00.000+02:00,44.0,1.0,,
2019-05-22T13:00:00.000+02:00,58.55,1.0,,
2019-05-09T01:00:00.000+02:00,32.01,1.0,,
2019-05-27T01:00:00.000+02:00,49.64,1.0,,
2019-05-11T14:00:00.000+02:00,51.0,1.0,,
2019-05-13T07:00:00.000+02:00,53.01,1.0,,
2019-05-20T18:00:00.000+02:00,53.9,1.0,,
2019-05-29T17:00:00.000+02:00,48.42,1.0,,
2019-05-18T07:00:00.000+02:00,46.65,1.0,,
2019-05-20T09:00:00.000+02:00,57.45,1.0,,
2019-05-11T15:00:00.000+02:00,47.74,1.0,,
2019-05-10T05:00:00.000+02:00,39.02,1.0,,
2019-05-17T21:00:00.000+02:00,55.39,1.0,,
2019-05-10T19:00:00.000+02:00,50.48,1.0,,
2019-05-29T09:00:00.000+02:00,48.47,1.0,,
2019-05-03T15:00:00.000+02:00,46.49,1.0,,
2019-05-14T18:00:00.000+02:00,53.0,1.0,,
2019-05-13T12:00:00.000+02:00,51.01,1.0,,
2019-05-03T02:00:00.000+02:00,43.0,1.0,,
2019-05-03T19:00:00.000+02:00,43.96,1.0,,
2019-05-12T02:00:00.000+02:00,29.99,1.0,,
2019-05-04T12:00:00.000+02:00,53.21,1.0,,
2019-05-29T12:00:00.000+02:00,49.95,1.0,,
2019-05-30T16:00:00.000+02:00,55.45,1.0,,
2019-05-29T22:00:00.000+02:00,54.03,1.0,,
2019-05-09T08:00:00.000+02:00,54.66,1.0,,
2019-05-08T00:00:00.000+02:00,44.18,1.0,,
2019-05-19T03:00:00.000+02:00,53.0,1.0,,
2019-05-30T12:00:00.000+02:00,55.67,1.0,,
2019-05-27T09:00:00.000+02:00,57.74,1.0,,
2019-05-08T13:00:00.000+02:00,38.19,1.0,,
2019-05-22T20:00:00.000+02:00,57.03,1.0,,
2019-05-13T17:00:00.000+02:00,50.19,1.0,,
2019-05-04T22:00:00.000+02:00,45.92,1.0,,
2019-05-18T18:00:00.000+02:00,39.08,1.0,,
2019-05-26T03:00:00.000+02:00,36.91,1.0,,
2019-05-06T05:00:00.000+02:00,47.33,1.0,,
2019-05-12T15:00:00.000+02:00,35.3,1.0,,
2019-05-25T17:00:00.000+02:00,39.0,1.0,,
2019-05-18T04:00:00.000+02:00,46.18,1.0,,
2019-05-31T09:00:00.000+02:00,55.98,1.0,,
2019-05-03T08:00:00.000+02:00,57.9,1.0,,
2019-05-22T18:00:00.000+02:00,55.68,1.0,,
2019-05-30T09:00:00.000+02:00,55.45,1.0,,
2019-05-03T10:00:00.000+02:00,55.04,1.0,,
2019-05-09T11:00:00.000+02:00,52.38,1.0,,
2019-05-14T19:00:00.000+02:00,54.01,1.0,,
2019-05-10T09:00:00.000+02:00,53.07,1.0,,
2019-05-10T17:00:00.000+02:00,45.63,1.0,,
2019-05-24T16:00:00.000+02:00,47.5,1.0,,
2019-05-06T21:00:00.000+02:00,58.5,1.0,,
2019-05-17T16:00:00.000+02:00,39.04,1.0,,
2019-05-22T03:00:00.000+02:00,58.73,1.0,,
2019-05-17T15:00:00.000+02:00,38.49,1.0,,
2019-05-29T11:00:00.000+02:00,48.41,1.0,,
2019-05-25T02:00:00.000+02:00,39.5,1.0,,
2019-05-24T09:00:00.000+02:00,55.78,1.0,,
2019-05-26T23:00:00.000+02:00,55.22,1.0,,
2019-05-24T08:00:00.000+02:00,55.0,1.0,,
2019-05-16T06:00:00.000+02:00,57.1,1.0,,
2019-05-04T02:00:00.000+02:00,42.0,1.0,,
2019-05-28T20:00:00.000+02:00,48.62,1.0,,
2019-05-03T18:00:00.000+02:00,42.01,1.0,,
2019-05-26T19:00:00.000+02:00,38.1,1.0,,
2019-05-01T04:00:00.000+02:00,55.0,1.0,,
2019-05-02T09:00:00.000+02:00,52.89,1.0,,
2019-05-14T10:00:00.000+02:00,53.8,1.0,,
2019-05-13T06:00:00.000+02:00,46.16,1.0,,
2019-05-24T22:00:00.000+02:00,50.48,1.0,,
2019-05-24T23:00:00.000+02:00,48.5,1.0,,
2019-05-16T17:00:00.000+02:00,44.11,1.0,,
2019-05-31T23:00:00.000+02:00,55.98,1.0,,
2019-05-18T15:00:00.000+02:00,38.0,1.0,,
2019-05-05T07:00:00.000+02:00,29.01,1.0,,
2019-05-10T23:00:00.000+02:00,53.57,1.0,,
2019-05-30T19:00:00.000+02:00,55.45,1.0,,
2019-05-09T05:00:00.000+02:00,37.07,1.0,,
2019-05-19T09:00:00.000+02:00,49.06,1.0,,
2019-05-12T09:00:00.000+02:00,34.6,1.0,,
2019-05-05T06:00:00.000+02:00,28.05,1.0,,
2019-05-05T12:00:00.000+02:00,30.62,1.0,,
2019-05-11T07:00:00.000+02:00,48.85,1.0,,
2019-05-01T09:00:00.000+02:00,54.94,1.0,,
2019-05-04T11:00:00.000+02:00,54.14,1.0,,
2019-05-30T08:00:00.000+02:00,55.47,1.0,,
2019-05-19T22:00:00.000+02:00,57.45,1.0,,
2019-05-10T18:00:00.000+02:00,48.9,1.0,,
2019-05-15T11:00:00.000+02:00,55.72,1.0,,
2019-05-17T08:00:00.000+02:00,51.12,1.0,,
2019-05-04T23:00:00.000+02:00,44.3,1.0,,
2019-05-13T09:00:00.000+02:00,51.08,1.0,,
2019-05-08T03:00:00.000+02:00,35.79,1.0,,
2019-05-16T07:00:00.000+02:00,57.28,1.0,,
2019-05-09T10:00:00.000+02:00,53.54,1.0,,
2019-05-05T08:00:00.000+02:00,31.35,1.0,,
2019-05-17T01:00:00.000+02:00,36.5,1.0,,
2019-05-14T13:00:00.000+02:00,56.46,1.0,,
2019-05-25T18:00:00.000+02:00,39.5,1.0,,
2019-05-14T15:00:00.000+02:00,55.04,1.0,,
2019-05-25T06:00:00.000+02:00,38.96,1.0,,
2019-05-01T12:00:00.000+02:00,52.52,1.0,,
2019-05-26T01:00:00.000+02:00,40.0,1.0,,
2019-05-26T06:00:00.000+02:00,37.6,1.0,,
2019-05-27T13:00:00.000+02:00,54.5,1.0,,
2019-05-10T03:00:00.000+02:00,37.25,1.0,,
2019-05-12T00:00:00.000+02:00,39.56,1.0,,
2019-05-21T15:00:00.000+02:00,56.01,1.0,,
2019-05-02T17:00:00.000+02:00,47.4,1.0,,
2019-05-09T23:00:00.000+02:00,44.6,1.0,,
2019-05-28T18:00:00.000+02:00,42.53,1.0,,
2019-05-15T05:00:00.000+02:00,52.75,1.0,,
2019-05-28T00:00:00.000+02:00,42.0,1.0,,
2019-05-26T13:00:00.000+02:00,40.0,1.0,,
2019-05-29T01:00:00.000+02:00,43.5,1.0,,
2019-05-27T15:00:00.000+02:00,49.39,1.0,,
2019-05-01T23:00:00.000+02:00,44.69,1.0,,
2019-05-01T03:00:00.000+02:00,55.71,1.0,,
2019-05-30T05:00:00.000+02:00,42.0,1.0,,
2019-05-30T14:00:00.000+02:00,56.0,1.0,,
2019-05-07T08:00:00.000+02:00,60.0,1.0,,
2019-05-17T05:00:00.000+02:00,36.09,1.0,,
2019-05-05T02:00:00.000+02:00,29.15,1.0,,
2019-05-18T01:00:00.000+02:00,46.9,1.0,,
2019-05-20T04:00:00.000+02:00,43.5,1.0,,
2019-05-14T06:00:00.000+02:00,48.52,1.0,,
2019-05-16T21:00:00.000+02:00,50.19,1.0,,
2019-05-27T07:00:00.000+02:00,56.26,1.0,,
2019-05-31T00:00:00.000+02:00,56.28,1.0,,
2019-05-04T17:00:00.000+02:00,30.0,1.0,,
2019-05-23T08:00:00.000+02:00,59.66,1.0,,
2019-05-25T11:00:00.000+02:00,45.01,1.0,,
2019-05-11T05:00:00.000+02:00,51.2,1.0,,
2019-05-16T08:00:00.000+02:00,57.79,1.0,,
2019-05-18T20:00:00.000+02:00,45.74,1.0,,
2019-05-24T18:00:00.000+02:00,42.6,1.0,,
2019-05-05T19:00:00.000+02:00,38.47,1.0,,
2019-05-05T03:00:00.000+02:00,29.33,1.0,,
2019-05-05T13:00:00.000+02:00,30.57,1.0,,
2019-05-22T10:00:00.000+02:00,58.35,1.0,,
2019-05-18T17:00:00.000+02:00,35.36,1.0,,
2019-05-16T04:00:00.000+02:00,56.21,1.0,,
2019-05-31T18:00:00.000+02:00,55.96,1.0,,
2019-05-17T19:00:00.000+02:00,48.06,1.0,,
2019-05-22T23:00:00.000+02:00,58.13,1.0,,
2019-05-22T00:00:00.000+02:00,59.27,1.0,,
2019-05-06T17:00:00.000+02:00,52.11,1.0,,
2019-05-04T03:00:00.000+02:00,40.84,1.0,,
2019-05-05T11:00:00.000+02:00,30.57,1.0,,
2019-05-15T00:00:00.000+02:00,52.75,1.0,,
2019-05-02T16:00:00.000+02:00,46.6,1.0,,
2019-05-23T15:00:00.000+02:00,55.65,1.0,,
2019-05-13T16:00:00.000+02:00,50.02,1.0,,
2019-05-26T14:00:00.000+02:00,38.5,1.0,,
2019-05-27T03:00:00.000+02:00,45.81,1.0,,
2019-05-19T05:00:00.000+02:00,51.16,1.0,,
2019-05-21T10:00:00.000+02:00,57.5,1.0,,
2019-05-04T08:00:00.000+02:00,48.99,1.0,,
2019-05-27T20:00:00.000+02:00,49.23,1.0,,
2019-05-24T02:00:00.000+02:00,46.26,1.0,,
2019-05-05T14:00:00.000+02:00,30.57,1.0,,
2019-05-08T04:00:00.000+02:00,35.08,1.0,,
2019-05-29T08:00:00.000+02:00,48.47,1.0,,
2019-05-10T02:00:00.000+02:00,37.54,1.0,,
2019-05-07T01:00:00.000+02:00,53.97,1.0,,
2019-05-30T11:00:00.000+02:00,55.0,1.0,,
2019-05-24T10:00:00.000+02:00,54.31,1.0,,
2019-05-14T22:00:00.000+02:00,56.31,1.0,,
2019-05-27T22:00:00.000+02:00,50.12,1.0,,
2019-05-07T02:00:00.000+02:00,51.3,1.0,,
2019-05-16T16:00:00.000+02:00,48.1,1.0,,
2019-05-15T16:00:00.000+02:00,51.6,1.0,,
2019-05-21T09:00:00.000+02:00,58.13,1.0,,
2019-05-01T10:00:00.000+02:00,54.92,1.0,,
2019-05-07T22:00:00.000+02:00,50.98,1.0,,
2019-05-27T06:00:00.000+02:00,54.5,1.0,,
2019-05-31T11:00:00.000+02:00,56.02,1.0,,
2019-05-02T04:00:00.000+02:00,33.92,1.0,,
2019-05-25T07:00:00.000+02:00,39.5,1.0,,
2019-05-03T06:00:00.000+02:00,56.29,1.0,,
2019-05-05T05:00:00.000+02:00,26.1,1.0,,
2019-05-14T14:00:00.000+02:00,55.99,1.0,,
2019-05-12T13:00:00.000+02:00,39.1,1.0,,
2019-05-22T19:00:00.000+02:00,55.56,1.0,,
2019-05-06T07:00:00.000+02:00,55.72,1.0,,
2019-05-01T22:00:00.000+02:00,52.52,1.0,,
2019-05-31T10:00:00.000+02:00,55.98,1.0,,
2019-05-21T12:00:00.000+02:00,57.69,1.0,,
2019-05-17T09:00:00.000+02:00,49.17,1.0,,
2019-05-20T20:00:00.000+02:00,55.7,1.0,,
2019-05-12T11:00:00.000+02:00,38.01,1.0,,
2019-05-04T05:00:00.000+02:00,43.1,1.0,,
2019-05-21T06:00:00.000+02:00,58.08,1.0,,
2019-05-21T18:00:00.000+02:00,54.49,1.0,,
2019-05-31T21:00:00.000+02:00,57.52,1.0,,
2019-05-15T12:00:00.000+02:00,56.12,1.0,,
2019-05-18T23:00:00.000+02:00,54.54,1.0,,
2019-05-14T05:00:00.000+02:00,44.44,1.0,,
2019-05-23T21:00:00.000+02:00,56.84,1.0,,
2019-05-12T01:00:00.000+02:00,34.8,1.0,,
2019-05-11T03:00:00.000+02:00,50.69,1.0,,
2019-05-15T14:00:00.000+02:00,53.56,1.0,,
2019-05-19T21:00:00.000+02:00,56.44,1.0,,
2019-05-23T22:00:00.000+02:00,53.51,1.0,,
2019-05-28T07:00:00.000+02:00,50.14,1.0,,
2019-05-29T13:00:00.000+02:00,50.1,1.0,,
2019-05-22T04:00:00.000+02:00,58.9,1.0,,
2019-05-21T01:00:00.000+02:00,57.97,1.0,,
2019-05-13T08:00:00.000+02:00,53.01,1.0,,
2019-05-15T19:00:00.000+02:00,51.45,1.0,,
2019-05-04T15:00:00.000+02:00,31.14,1.0,,
2019-05-30T18:00:00.000+02:00,55.11,1.0,,
2019-05-20T10:00:00.000+02:00,56.63,1.0,,
2019-05-25T23:00:00.000+02:00,48.62,1.0,,
2019-05-16T10:00:00.000+02:00,57.1,1.0,,
2019-05-26T22:00:00.000+02:00,58.02,1.0,,
2019-05-06T11:00:00.000+02:00,56.9,1.0,,
2019-05-31T01:00:00.000+02:00,53.57,1.0,,
2019-05-21T19:00:00.000+02:00,54.49,1.0,,
2019-05-09T13:00:00.000+02:00,51.95,1.0,,
2019-05-20T19:00:00.000+02:00,54.4,1.0,,
2019-05-25T20:00:00.000+02:00,44.47,1.0,,
2019-05-31T13:00:00.000+02:00,57.88,1.0,,
2019-05-19T16:00:00.000+02:00,36.75,1.0,,
2019-05-29T07:00:00.000+02:00,46.79,1.0,,
2019-05-03T05:00:00.000+02:00,49.0,1.0,,
2019-05-02T01:00:00.000+02:00,36.0,1.0,,
2019-05-01T18:00:00.000+02:00,36.0,1.0,,
2019-05-24T15:00:00.000+02:00,48.13,1.0,,
2019-05-12T07:00:00.000+02:00,27.21,1.0,,
2019-05-17T03:00:00.000+02:00,33.79,1.0,,
2019-05-11T01:00:00.000+02:00,52.66,1.0,,
2019-05-12T05:00:00.000+02:00,24.04,1.0,,
2019-05-16T23:00:00.000+02:00,40.8,1.0,,
2019-05-28T15:00:00.000+02:00,48.0,1.0,,
2019-05-05T21:00:00.000+02:00,58.71,1.0,,
2019-05-08T18:00:00.000+02:00,37.35,1.0,,
2019-05-09T15:00:00.000+02:00,47.37,1.0,,
2019-05-28T23:00:00.000+02:00,45.0,1.0,,
2019-05-13T11:00:00.000+02:00,50.54,1.0,,
2019-05-06T03:00:00.000+02:00,43.47,1.0,,
2019-05-30T02:00:00.000+02:00,42.0,1.0,,
2019-05-17T12:00:00.000+02:00,45.8,1.0,,
2019-05-06T23:00:00.000+02:00,54.01,1.0,,
2019-05-19T17:00:00.000+02:00,37.0,1.0,,
2019-05-15T09:00:00.000+02:00,57.27,1.0,,
2019-05-27T17:00:00.000+02:00,45.88,1.0,,
2019-05-06T12:00:00.000+02:00,56.78,1.0,,
2019-05-22T21:00:00.000+02:00,59.21,1.0,,
2019-05-07T23:00:00.000+02:00,45.0,1.0,,
2019-05-28T13:00:00.000+02:00,51.51,1.0,,
2019-05-09T22:00:00.000+02:00,49.07,1.0,,
2019-05-12T08:00:00.000+02:00,30.14,1.0,,
2019-05-08T10:00:00.000+02:00,44.66,1.0,,
2019-05-22T07:00:00.000+02:00,57.21,1.0,,
2019-05-22T08:00:00.000+02:00,58.7,1.0,,
2019-05-11T18:00:00.000+02:00,40.89,1.0,,
2019-05-24T07:00:00.000+02:00,49.88,1.0,,
2019-05-28T14:00:00.000+02:00,49.98,1.0,,
2019-05-20T05:00:00.000+02:00,48.0,1.0,,
2019-05-03T22:00:00.000+02:00,56.12,1.0,,
2019-05-31T05:00:00.000+02:00,54.61,1.0,,
2019-05-30T07:00:00.000+02:00,54.47,1.0,,
2019-05-06T00:00:00.000+02:00,54.7,1.0,,
2019-05-19T23:00:00.000+02:00,55.56,1.0,,
2019-05-19T14:00:00.000+02:00,43.0,1.0,,
2019-05-13T19:00:00.000+02:00,50.38,1.0,,
2019-05-23T02:00:00.000+02:00,57.02,1.0,,
2019-05-04T19:00:00.000+02:00,38.53,1.0,,
2019-05-20T21:00:00.000+02:00,57.92,1.0,,
2019-05-18T13:00:00.000+02:00,46.0,1.0,,
2019-05-10T16:00:00.000+02:00,43.51,1.0,,
2019-05-22T15:00:00.000+02:00,56.5,1.0,,
2019-05-24T04:00:00.000+02:00,45.0,1.0,,
2019-05-21T07:00:00.000+02:00,56.35,1.0,,
2019-05-05T23:00:00.000+02:00,55.07,1.0,,
2019-05-28T09:00:00.000+02:00,54.51,1.0,,
2019-05-20T12:00:00.000+02:00,55.37,1.0,,
2019-05-21T02:00:00.000+02:00,57.13,1.0,,
2019-05-19T06:00:00.000+02:00,48.0,1.0,,
2019-05-04T00:00:00.000+02:00,54.1,1.0,,
2019-05-18T05:00:00.000+02:00,46.19,1.0,,
2019-05-19T13:00:00.000+02:00,46.04,1.0,,
2019-05-02T03:00:00.000+02:00,33.0,1.0,,
2019-05-20T16:00:00.000+02:00,53.49,1.0,,
2019-05-18T02:00:00.000+02:00,46.65,1.0,,
2019-05-09T20:00:00.000+02:00,50.72,1.0,,
2019-05-25T03:00:00.000+02:00,38.8,1.0,,
2019-05-09T14:00:00.000+02:00,50.11,1.0,,
2019-05-11T17:00:00.000+02:00,40.84,1.0,,
2019-05-16T09:00:00.000+02:00,57.71,1.0,,
2019-05-18T21:00:00.000+02:00,54.54,1.0,,
2019-05-26T11:00:00.000+02:00,40.0,1.0,,
2019-05-03T21:00:00.000+02:00,57.67,1.0,,
2019-05-14T09:00:00.000+02:00,54.82,1.0,,
2019-05-30T01:00:00.000+02:00,45.87,1.0,,
2019-05-15T21:00:00.000+02:00,56.53,1.0,,
2019-05-26T00:00:00.000+02:00,44.17,1.0,,
2019-05-14T16:00:00.000+02:00,54.01,1.0,,
2019-05-29T14:00:00.000+02:00,48.47,1.0,,
2019-05-25T08:00:00.000+02:00,40.0,1.0,,
