Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2020-02-13T11:00:00.000+01:00,39.95,1.0,,
2020-02-08T00:00:00.000+01:00,41.03,1.0,,
2020-02-26T18:00:00.000+01:00,35.71,1.0,,
2020-02-03T07:00:00.000+01:00,42.61,1.0,,
2020-02-11T11:00:00.000+01:00,41.89,1.0,,
2020-02-21T10:00:00.000+01:00,41.0,1.0,,
2020-02-05T04:00:00.000+01:00,24.83,1.0,,
2020-02-23T04:00:00.000+01:00,35.48,1.0,,
2020-02-07T11:00:00.000+01:00,41.75,1.0,,
2020-02-02T14:00:00.000+01:00,27.0,1.0,,
2020-02-15T12:00:00.000+01:00,30.76,1.0,,
2020-02-24T02:00:00.000+01:00,40.63,1.0,,
2020-02-17T02:00:00.000+01:00,28.0,1.0,,
2020-02-24T08:00:00.000+01:00,47.2,1.0,,
2020-02-09T12:00:00.000+01:00,29.1,1.0,,
2020-02-04T21:00:00.000+01:00,42.25,1.0,,
2020-02-10T19:00:00.000+01:00,44.6,1.0,,
2020-02-22T17:00:00.000+01:00,37.9,1.0,,
2020-02-08T20:00:00.000+01:00,43.28,1.0,,
2020-02-14T18:00:00.000+01:00,42.62,1.0,,
2020-02-10T20:00:00.000+01:00,48.05,1.0,,
2020-02-22T01:00:00.000+01:00,40.12,1.0,,
2020-02-22T06:00:00.000+01:00,37.29,1.0,,
2020-02-08T10:00:00.000+01:00,41.53,1.0,,
2020-02-28T13:00:00.000+01:00,35.01,1.0,,
2020-02-14T04:00:00.000+01:00,38.55,1.0,,
2020-02-23T09:00:00.000+01:00,32.51,1.0,,
2020-02-20T11:00:00.000+01:00,42.37,1.0,,
2020-02-07T20:00:00.000+01:00,44.01,1.0,,
2020-02-02T22:00:00.000+01:00,42.02,1.0,,
2020-02-13T03:00:00.000+01:00,31.11,1.0,,
2020-02-05T18:00:00.000+01:00,45.38,1.0,,
2020-02-06T19:00:00.000+01:00,47.21,1.0,,
2020-02-25T12:00:00.000+01:00,33.35,1.0,,
2020-02-01T10:00:00.000+01:00,32.21,1.0,,
2020-02-11T01:00:00.000+01:00,40.0,1.0,,
2020-02-07T23:00:00.000+01:00,38.84,1.0,,
2020-02-12T06:00:00.000+01:00,42.88,1.0,,
2020-02-20T04:00:00.000+01:00,37.22,1.0,,
2020-02-22T21:00:00.000+01:00,45.01,1.0,,
2020-02-11T12:00:00.000+01:00,41.69,1.0,,
2020-02-16T01:00:00.000+01:00,26.65,1.0,,
2020-02-21T23:00:00.000+01:00,42.55,1.0,,
2020-02-22T22:00:00.000+01:00,42.6,1.0,,
2020-02-07T01:00:00.000+01:00,37.05,1.0,,
2020-02-29T14:00:00.000+01:00,15.0,1.0,,
2020-02-28T09:00:00.000+01:00,40.12,1.0,,
2020-02-20T19:00:00.000+01:00,47.3,1.0,,
2020-02-02T10:00:00.000+01:00,28.03,1.0,,
2020-02-22T16:00:00.000+01:00,36.85,1.0,,
2020-02-29T18:00:00.000+01:00,20.81,1.0,,
2020-02-08T02:00:00.000+01:00,37.01,1.0,,
2020-02-01T04:00:00.000+01:00,18.69,1.0,,
2020-02-08T11:00:00.000+01:00,41.07,1.0,,
2020-02-03T08:00:00.000+01:00,45.13,1.0,,
2020-02-18T02:00:00.000+01:00,34.35,1.0,,
2020-02-28T03:00:00.000+01:00,30.88,1.0,,
2020-02-06T21:00:00.000+01:00,45.47,1.0,,
2020-02-26T19:00:00.000+01:00,42.17,1.0,,
2020-02-23T00:00:00.000+01:00,38.01,1.0,,
2020-02-05T16:00:00.000+01:00,40.25,1.0,,
2020-02-20T01:00:00.000+01:00,41.06,1.0,,
2020-02-02T02:00:00.000+01:00,19.5,1.0,,
2020-02-06T18:00:00.000+01:00,46.83,1.0,,
2020-02-29T08:00:00.000+01:00,14.91,1.0,,
2020-02-22T14:00:00.000+01:00,37.47,1.0,,
2020-02-29T19:00:00.000+01:00,24.03,1.0,,
2020-02-09T21:00:00.000+01:00,36.3,1.0,,
2020-02-06T23:00:00.000+01:00,41.21,1.0,,
2020-02-23T06:00:00.000+01:00,35.0,1.0,,
2020-02-21T02:00:00.000+01:00,30.19,1.0,,
2020-02-03T02:00:00.000+01:00,27.0,1.0,,
2020-02-25T15:00:00.000+01:00,28.3,1.0,,
2020-02-07T09:00:00.000+01:00,47.0,1.0,,
