Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2023-01-02T10:00:00.000+01:00,244.11,0.6577834065371453,127.0,0.34221659346285466
2023-01-17T13:00:00.000+01:00,96.53,0.9586850729963254,4.16,0.041314927003674645
2023-01-10T20:00:00.000+01:00,240.79,0.6585619341957717,124.84,0.3414380658042283
2023-01-01T13:00:00.000+01:00,55.41,0.9981985227886867,0.1,0.001801477211313277
2023-01-17T09:00:00.000+01:00,50.56,0.9124706731636888,4.85,0.08752932683631112
2023-01-28T05:00:00.000+01:00,73.06,0.6748568261592462,35.2,0.32514317384075375
2023-01-18T02:00:00.000+01:00,23.52,0.995766299745978,0.1,0.004233700254022015
2023-01-26T14:00:00.000+01:00,107.31,0.667724472652604,53.4,0.3322755273473959
2023-01-15T19:00:00.000+01:00,65.86,0.6221424522954846,40.0,0.3778575477045154
2023-01-13T15:00:00.000+01:00,140.67,0.6374677119680972,80.0,0.36253228803190285
2023-01-13T16:00:00.000+01:00,155.61,0.6332044760935911,90.14,0.36679552390640896
2023-01-11T23:00:00.000+01:00,164.61,0.6387907951414491,93.08,0.36120920485855096
2023-01-05T02:00:00.000+01:00,125.31,0.6479987589202607,68.07,0.35200124107973935
2023-01-06T03:00:00.000+01:00,139.37,0.6313762797861737,81.37,0.3686237202138262
2023-01-05T01:00:00.000+01:00,134.53,0.6294095630204921,79.21,0.3705904369795078
2023-01-08T09:00:00.000+01:00,44.02,0.898000815993472,5.0,0.10199918400652794
2023-01-13T21:00:00.000+01:00,257.66,0.6500819982338842,138.69,0.34991800176611576
2023-01-31T04:00:00.000+01:00,159.46,0.5917761448823573,110.0,0.40822385511764264
2023-01-20T01:00:00.000+01:00,74.49,0.6260189931927053,44.5,0.37398100680729474
2023-01-15T16:00:00.000+01:00,47.75,0.7055260047281323,19.93,0.2944739952718676
2023-01-17T22:00:00.000+01:00,52.31,0.9135522179531959,4.95,0.08644778204680405
2023-01-29T09:00:00.000+01:00,75.82,0.6574748525841138,39.5,0.34252514741588624
2023-01-19T19:00:00.000+01:00,152.85,0.7578086266732772,48.85,0.2421913733267229
2023-01-03T19:00:00.000+01:00,287.77,0.6412559051608877,160.99,0.35874409483911224
2023-01-19T03:00:00.000+01:00,58.23,0.7029212940608401,24.61,0.2970787059391598
2023-01-09T12:00:00.000+01:00,216.58,0.6713993427986855,106.0,0.3286006572013144
2023-01-09T23:00:00.000+01:00,175.99,0.6233485637374703,106.34,0.3766514362625296
2023-01-28T16:00:00.000+01:00,46.36,0.6742292030250147,22.4,0.32577079697498545
2023-01-19T21:00:00.000+01:00,142.84,0.7757141305528403,41.3,0.22428586944715978
2023-01-08T01:00:00.000+01:00,46.04,0.9020376175548589,5.0,0.09796238244514106
2023-01-21T09:00:00.000+01:00,90.99,0.6225795415668834,55.16,0.3774204584331167
2023-01-01T20:00:00.000+01:00,68.4,0.7354047951833137,24.61,0.26459520481668636
2023-01-30T13:00:00.000+01:00,232.59,0.6572009833008393,121.32,0.3427990166991608
2023-01-01T22:00:00.000+01:00,86.19,0.682638998891177,40.07,0.3173610011088231
2023-01-20T09:00:00.000+01:00,157.74,0.6281459063395987,93.38,0.3718540936604014
2023-01-17T01:00:00.000+01:00,25.81,0.8611945278611945,4.16,0.13880547213880548
2023-01-03T23:00:00.000+01:00,191.7,0.6250407564395174,115.0,0.37495924356048255
2023-01-17T21:00:00.000+01:00,106.58,0.8972891059100858,12.2,0.10271089408991411
2023-01-09T22:00:00.000+01:00,202.31,0.6051568903113876,132.0,0.39484310968861236
2023-01-16T07:00:00.000+01:00,35.04,0.7448979591836735,12.0,0.25510204081632654
2023-01-10T06:00:00.000+01:00,167.88,0.5879180528804062,117.67,0.4120819471195938
2023-01-15T21:00:00.000+01:00,68.03,0.6223584301527765,41.28,0.37764156984722347
2023-01-06T13:00:00.000+01:00,132.08,0.5941253204984032,90.23,0.4058746795015969
2023-01-09T08:00:00.000+01:00,184.62,0.6100720375388275,118.0,0.3899279624611724
2023-01-25T09:00:00.000+01:00,174.39,0.6219329529243938,106.01,0.37806704707560634
2023-01-08T06:00:00.000+01:00,46.82,0.9183993723028638,4.16,0.08160062769713612
2023-01-20T15:00:00.000+01:00,136.5,0.6453900709219859,75.0,0.3546099290780142
2023-01-20T14:00:00.000+01:00,136.11,0.6447349722893279,75.0,0.35526502771067214
2023-01-02T18:00:00.000+01:00,302.19,0.6336149959113496,174.74,0.3663850040886503
2023-01-05T05:00:00.000+01:00,123.99,0.6557194986514359,65.1,0.3442805013485642
2023-01-10T21:00:00.000+01:00,222.57,0.6699476250677261,109.65,0.3300523749322738
2023-01-15T06:00:00.000+01:00,47.74,0.9198458574181116,4.16,0.08015414258188824
2023-01-15T05:00:00.000+01:00,48.55,0.9210775943843673,4.16,0.07892240561563271
2023-01-02T11:00:00.000+01:00,242.74,0.6581708738917058,126.07,0.34182912610829425
2023-01-28T00:00:00.000+01:00,73.25,0.6467991169977925,40.0,0.35320088300220753
2023-01-20T21:00:00.000+01:00,307.07,0.6358083485174756,175.89,0.3641916514825244
2023-01-04T21:00:00.000+01:00,264.62,0.6530118698023345,140.61,0.34698813019766556
2023-01-30T05:00:00.000+01:00,173.43,0.5942436182970704,118.42,0.40575638170292955
2023-01-03T04:00:00.000+01:00,175.74,0.6073193489304352,113.63,0.3926806510695649
2023-01-22T15:00:00.000+01:00,45.77,0.7177356123569076,18.0,0.28226438764309236
2023-01-29T08:00:00.000+01:00,78.87,0.6663005829179691,39.5,0.3336994170820309
2023-01-24T15:00:00.000+01:00,123.69,0.659012200969684,64.0,0.34098779903031595
2023-01-23T08:00:00.000+01:00,154.5,0.6354102405922271,88.65,0.364589759407773
2023-01-12T21:00:00.000+01:00,228.11,0.6653346944728015,114.74,0.3346653055271984
2023-01-27T03:00:00.000+01:00,65.25,0.6623020706455541,33.27,0.3376979293544458
2023-01-28T23:00:00.000+01:00,96.59,0.6048972945891784,63.09,0.39510270541082165
2023-01-04T02:00:00.000+01:00,154.17,0.630810147299509,90.23,0.36918985270049104
2023-01-14T13:00:00.000+01:00,76.28,0.628957783641161,45.0,0.37104221635883905
2023-01-18T10:00:00.000+01:00,105.73,0.8935181272711907,12.6,0.10648187272880925
2023-01-26T01:00:00.000+01:00,98.82,0.6198720361309747,60.6,0.38012796386902525
2023-01-05T18:00:00.000+01:00,296.42,0.6449240677081067,163.2,0.35507593229189327
2023-01-02T17:00:00.000+01:00,238.03,0.5980202497299199,160.0,0.40197975027008015
2023-01-10T08:00:00.000+01:00,215.27,0.6028114586541962,141.84,0.39718854134580384
2023-01-06T01:00:00.000+01:00,155.71,0.6063237412873331,101.1,0.3936762587126669
2023-01-13T07:00:00.000+01:00,135.21,0.5935730277887528,92.58,0.4064269722112472
2023-01-07T23:00:00.000+01:00,53.63,0.6854550102249488,24.61,0.3145449897750511
2023-01-04T13:00:00.000+01:00,222.67,0.677488057930447,106.0,0.3225119420695531
2023-01-14T05:00:00.000+01:00,91.6,0.6705710102489019,45.0,0.32942898975109813
2023-01-26T19:00:00.000+01:00,211.01,0.6794719046852358,99.54,0.3205280953147641
2023-01-08T21:00:00.000+01:00,67.66,0.628459966561397,40.0,0.37154003343860303
2023-01-05T17:00:00.000+01:00,195.82,0.6222038637519064,118.9,0.37779613624809355
2023-01-24T14:00:00.000+01:00,122.12,0.6561358263485924,64.0,0.3438641736514077
2023-01-19T02:00:00.000+01:00,55.83,0.6908798416037619,24.98,0.3091201583962381
