Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2017-01-11T09:00:00.000+01:00,79.44,1.0,,
2017-01-21T23:00:00.000+01:00,83.08,1.0,,
2017-01-05T02:00:00.000+01:00,50.0,1.0,,
2017-01-06T00:00:00.000+01:00,59.58,1.0,,
2017-01-26T17:00:00.000+01:00,88.1,1.0,,
2017-01-27T20:00:00.000+01:00,79.56,1.0,,
2017-01-31T01:00:00.000+01:00,55.0,1.0,,
2017-01-27T08:00:00.000+01:00,87.0,1.0,,
2017-01-14T21:00:00.000+01:00,76.51,1.0,,
2017-01-26T20:00:00.000+01:00,95.05,1.0,,
2017-01-20T23:00:00.000+01:00,92.03,1.0,,
2017-01-16T08:00:00.000+01:00,75.55,1.0,,
2017-01-30T09:00:00.000+01:00,79.49,1.0,,
2017-01-11T03:00:00.000+01:00,51.2,1.0,,
2017-01-27T11:00:00.000+01:00,89.4,1.0,,
2017-01-17T10:00:00.000+01:00,82.51,1.0,,
2017-01-31T02:00:00.000+01:00,53.3,1.0,,
2017-01-14T03:00:00.000+01:00,55.25,1.0,,
2017-01-23T22:00:00.000+01:00,86.2,1.0,,
2017-01-10T04:00:00.000+01:00,49.19,1.0,,
2017-01-05T13:00:00.000+01:00,71.51,1.0,,
2017-01-22T04:00:00.000+01:00,60.29,1.0,,
2017-01-22T00:00:00.000+01:00,79.28,1.0,,
2017-01-18T20:00:00.000+01:00,92.6,1.0,,
2017-01-03T05:00:00.000+01:00,49.25,1.0,,
2017-01-01T01:00:00.000+01:00,58.23,1.0,,
2017-01-07T17:00:00.000+01:00,69.99,1.0,,
2017-01-08T04:00:00.000+01:00,47.99,1.0,,
2017-01-12T14:00:00.000+01:00,79.69,1.0,,
2017-01-26T07:00:00.000+01:00,89.49,1.0,,
2017-01-01T15:00:00.000+01:00,46.51,1.0,,
2017-01-20T10:00:00.000+01:00,97.47,1.0,,
2017-01-15T12:00:00.000+01:00,58.93,1.0,,
2017-01-19T06:00:00.000+01:00,75.03,1.0,,
2017-01-13T12:00:00.000+01:00,72.94,1.0,,
2017-01-15T20:00:00.000+01:00,79.37,1.0,,
2017-01-04T19:00:00.000+01:00,73.69,1.0,,
2017-01-04T14:00:00.000+01:00,69.0,1.0,,
2017-01-23T17:00:00.000+01:00,88.74,1.0,,
2017-01-15T11:00:00.000+01:00,62.08,1.0,,
2017-01-24T05:00:00.000+01:00,70.0,1.0,,
2017-01-13T04:00:00.000+01:00,43.66,1.0,,
2017-01-12T20:00:00.000+01:00,78.33,1.0,,
2017-01-24T00:00:00.000+01:00,86.83,1.0,,
2017-01-23T19:00:00.000+01:00,97.0,1.0,,
2017-01-04T02:00:00.000+01:00,54.1,1.0,,
2017-01-17T09:00:00.000+01:00,83.0,1.0,,
2017-01-27T19:00:00.000+01:00,84.49,1.0,,
2017-01-08T13:00:00.000+01:00,64.6,1.0,,
2017-01-14T01:00:00.000+01:00,65.13,1.0,,
2017-01-22T02:00:00.000+01:00,66.44,1.0,,
2017-01-22T23:00:00.000+01:00,78.87,1.0,,
2017-01-29T22:00:00.000+01:00,79.01,1.0,,
2017-01-07T16:00:00.000+01:00,60.15,1.0,,
2017-01-27T03:00:00.000+01:00,60.71,1.0,,
2017-01-27T16:00:00.000+01:00,76.08,1.0,,
2017-01-20T18:00:00.000+01:00,97.19,1.0,,
2017-01-27T10:00:00.000+01:00,90.0,1.0,,
2017-01-18T13:00:00.000+01:00,84.1,1.0,,
2017-01-24T13:00:00.000+01:00,93.69,1.0,,
2017-01-13T00:00:00.000+01:00,59.2,1.0,,
2017-01-02T01:00:00.000+01:00,50.18,1.0,,
2017-01-11T22:00:00.000+01:00,79.82,1.0,,
2017-01-17T04:00:00.000+01:00,50.02,1.0,,
2017-01-11T05:00:00.000+01:00,52.83,1.0,,
2017-01-01T03:00:00.000+01:00,47.27,1.0,,
2017-01-07T15:00:00.000+01:00,64.88,1.0,,
2017-01-09T02:00:00.000+01:00,50.04,1.0,,
2017-01-05T08:00:00.000+01:00,69.7,1.0,,
2017-01-22T08:00:00.000+01:00,65.1,1.0,,
2017-01-30T16:00:00.000+01:00,75.51,1.0,,
2017-01-07T07:00:00.000+01:00,56.28,1.0,,
2017-01-25T05:00:00.000+01:00,76.1,1.0,,
2017-01-14T02:00:00.000+01:00,59.71,1.0,,
2017-01-22T06:00:00.000+01:00,60.71,1.0,,
2017-01-19T07:00:00.000+01:00,90.0,1.0,,
2017-01-14T23:00:00.000+01:00,70.31,1.0,,
2017-01-31T19:00:00.000+01:00,90.0,1.0,,
2017-01-06T02:00:00.000+01:00,52.11,1.0,,
2017-01-27T05:00:00.000+01:00,62.95,1.0,,
2017-01-15T13:00:00.000+01:00,61.12,1.0,,
2017-01-23T16:00:00.000+01:00,84.37,1.0,,
