Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2023-05-02T11:00:00.000+02:00,215.04,0.6637037037037037,108.96,0.33629629629629626
2023-05-07T03:00:00.000+02:00,133.6,0.6131252868288206,84.3,0.38687471317117944
2023-05-30T07:00:00.000+02:00,145.5,0.5712827358749852,109.19,0.4287172641250147
2023-05-25T16:00:00.000+02:00,96.12,0.6964712701978119,41.89,0.30352872980218826
2023-05-27T17:00:00.000+02:00,91.32,0.609897816068924,58.41,0.39010218393107593
2023-05-01T00:00:00.000+02:00,154.66,0.5845932869670396,109.9,0.4154067130329604
2023-05-13T09:00:00.000+02:00,76.74,0.682193972797582,35.75,0.317806027202418
2023-05-05T21:00:00.000+02:00,237.94,0.651908271459492,127.05,0.34809172854050796
2023-05-01T05:00:00.000+02:00,142.28,0.6178565224943547,88.0,0.3821434775056453
2023-05-07T16:00:00.000+02:00,34.29,0.891575663026521,4.17,0.10842433697347893
2023-05-28T09:00:00.000+02:00,120.17,0.6037479903536977,78.87,0.39625200964630225
2023-05-25T10:00:00.000+02:00,174.75,0.7115228013029317,70.85,0.2884771986970684
2023-05-29T14:00:00.000+02:00,143.65,0.6314285714285715,83.85,0.36857142857142855
2023-05-08T12:00:00.000+02:00,188.82,0.6946508719005224,83.0,0.3053491280994776
2023-05-14T17:00:00.000+02:00,36.92,1.0,0.0,0.0
2023-05-29T09:00:00.000+02:00,160.37,0.6138094691315498,100.9,0.3861905308684503
2023-05-16T19:00:00.000+02:00,146.66,0.7612374130592754,46.0,0.2387625869407246
2023-05-15T00:00:00.000+02:00,131.59,0.5862775673869459,92.86,0.41372243261305414
2023-05-12T18:00:00.000+02:00,120.18,0.857326294763875,20.0,0.14267370523612496
2023-05-02T15:00:00.000+02:00,143.24,0.636028595533058,81.97,0.36397140446694193
2023-05-25T17:00:00.000+02:00,132.48,0.6516157591854802,70.83,0.3483842408145197
2023-05-19T23:00:00.000+02:00,149.34,0.6351650221163662,85.78,0.3648349778836339
2023-05-26T13:00:00.000+02:00,114.09,0.8508464464165859,20.0,0.14915355358341412
2023-05-01T10:00:00.000+02:00,67.67,0.6858214249518597,31.0,0.3141785750481403
2023-05-29T03:00:00.000+02:00,126.56,0.5989304812834224,84.75,0.40106951871657753
2023-05-08T20:00:00.000+02:00,232.72,0.6546641161246765,122.76,0.3453358838753235
2023-05-10T19:00:00.000+02:00,182.94,0.7021031624194043,77.62,0.29789683758059565
2023-05-03T15:00:00.000+02:00,84.46,0.7378997029529967,30.0,0.2621002970470033
2023-05-26T05:00:00.000+02:00,99.04,0.6150024838549428,62.0,0.38499751614505706
2023-05-10T06:00:00.000+02:00,128.67,0.5916678162505173,88.8,0.4083321837494827
2023-05-02T23:00:00.000+02:00,182.57,0.6112152661533311,116.13,0.3887847338466689
2023-05-29T08:00:00.000+02:00,174.09,0.6123676527489536,110.2,0.38763234725104645
2023-05-23T19:00:00.000+02:00,203.29,0.6767760836274053,97.09,0.32322391637259473
2023-05-02T03:00:00.000+02:00,132.76,0.5959777338840007,90.0,0.4040222661159993
2023-05-24T11:00:00.000+02:00,186.34,0.6970150370314954,81.0,0.30298496296850447
2023-05-29T10:00:00.000+02:00,204.96,0.6704393052239049,100.75,0.32956069477609495
2023-05-21T14:00:00.000+02:00,32.47,0.8864318864318865,4.16,0.11356811356811358
2023-05-19T21:00:00.000+02:00,202.37,0.6805326697380368,95.0,0.3194673302619632
2023-05-06T01:00:00.000+02:00,155.74,0.5731213660116288,116.0,0.4268786339883712
2023-05-26T03:00:00.000+02:00,105.42,0.612906976744186,66.58,0.38709302325581396
2023-05-11T02:00:00.000+02:00,135.83,0.5859034637449856,96.0,0.4140965362550144
2023-05-29T13:00:00.000+02:00,187.88,0.6898982851687291,84.45,0.3101017148312709
2023-05-08T17:00:00.000+02:00,147.36,0.641057989298299,82.51,0.35894201070170095
2023-05-29T22:00:00.000+02:00,200.38,0.6076171993450179,129.4,0.39238280065498216
2023-05-09T20:00:00.000+02:00,210.19,0.6734700416533161,101.91,0.32652995834668375
2023-05-03T18:00:00.000+02:00,148.42,0.7657225403704276,45.41,0.2342774596295723
2023-05-05T10:00:00.000+02:00,202.41,0.6785450888367415,95.89,0.32145491116325847
2023-05-23T13:00:00.000+02:00,164.86,0.7174688832796587,64.92,0.28253111672034115
2023-05-05T16:00:00.000+02:00,137.69,0.6460679429429429,75.43,0.3539320570570571
2023-05-24T20:00:00.000+02:00,202.97,0.6795567162180259,95.71,0.320443283781974
2023-05-16T09:00:00.000+02:00,95.56,0.70311235376352,40.35,0.29688764623648006
2023-05-07T13:00:00.000+02:00,53.87,0.6830226955749967,25.0,0.31697730442500316
2023-05-22T07:00:00.000+02:00,140.15,0.5750687292273604,103.56,0.4249312707726396
2023-05-12T07:00:00.000+02:00,152.18,0.5685783672706894,115.47,0.4314216327293107
2023-05-28T23:00:00.000+02:00,143.74,0.5718036438857507,107.64,0.42819635611424933
2023-05-18T07:00:00.000+02:00,120.68,0.5789397937155194,87.77,0.4210602062844807
2023-05-28T18:00:00.000+02:00,93.36,0.6292801294149366,55.0,0.37071987058506334
2023-05-11T15:00:00.000+02:00,106.61,0.6806921210573362,50.01,0.31930787894266377
2023-05-24T07:00:00.000+02:00,130.52,0.5761963623521102,96.0,0.4238036376478898
2023-05-06T03:00:00.000+02:00,141.49,0.5859041782268417,100.0,0.4140958217731583
2023-05-20T00:00:00.000+02:00,103.77,0.5922607157125735,71.44,0.40773928428742656
2023-05-17T22:00:00.000+02:00,148.99,0.6313403110301284,87.0,0.3686596889698716
2023-05-26T01:00:00.000+02:00,113.36,0.5973861720067454,76.4,0.4026138279932547
2023-05-21T05:00:00.000+02:00,61.46,0.6850200624164066,28.26,0.31497993758359344
2023-05-20T02:00:00.000+02:00,99.97,0.6004564838729053,66.52,0.39954351612709466
2023-05-08T01:00:00.000+02:00,133.83,0.6017265410727934,88.58,0.39827345892720645
2023-05-26T19:00:00.000+02:00,191.85,0.6956884360155202,83.92,0.30431156398447984
2023-05-31T04:00:00.000+02:00,125.19,0.5890185376870236,87.35,0.4109814623129764
2023-05-04T09:00:00.000+02:00,163.34,0.6100239020017927,104.42,0.38997609799820737
2023-05-29T07:00:00.000+02:00,150.35,0.5711518006382008,112.89,0.42884819936179913
2023-05-11T21:00:00.000+02:00,220.76,0.6626842373848048,112.37,0.3373157626151953
2023-05-05T20:00:00.000+02:00,241.93,0.6504718629849703,130.0,0.3495281370150297
2023-05-23T21:00:00.000+02:00,210.89,0.667605812149799,105.0,0.33239418785020103
2023-05-06T10:00:00.000+02:00,117.41,0.5872261678503551,82.53,0.4127738321496449
2023-05-17T11:00:00.000+02:00,121.5,0.8293515358361775,25.0,0.17064846416382254
2023-05-14T11:00:00.000+02:00,36.84,1.0,0.0,0.0
2023-05-26T06:00:00.000+02:00,110.16,0.5997060264576188,73.53,0.4002939735423812
2023-05-18T04:00:00.000+02:00,100.84,0.6044114121313834,66.0,0.3955885878686166
2023-05-26T08:00:00.000+02:00,156.1,0.6215161649944259,95.06,0.37848383500557414
2023-05-15T18:00:00.000+02:00,106.93,0.9624662466246624,4.17,0.03753375337533753
2023-05-21T22:00:00.000+02:00,122.55,0.5767330227304814,89.94,0.42326697726951856
2023-05-16T11:00:00.000+02:00,99.06,0.9519507976167596,5.0,0.04804920238324044
2023-05-30T17:00:00.000+02:00,138.97,0.6346531488331735,80.0,0.3653468511668265
2023-05-02T14:00:00.000+02:00,146.47,0.6291936938871945,86.32,0.3708063061128055
2023-05-21T21:00:00.000+02:00,123.27,0.5753021888271806,91.0,0.42469781117281935
2023-05-28T15:00:00.000+02:00,86.63,0.6152698863636363,54.17,0.3847301136363636
2023-05-05T14:00:00.000+02:00,141.06,0.6412984178941625,78.9,0.3587015821058374
2023-05-09T16:00:00.000+02:00,88.27,0.7160704145371948,35.0,0.2839295854628052
2023-05-11T08:00:00.000+02:00,166.99,0.6163357200856279,103.95,0.3836642799143722
2023-05-24T05:00:00.000+02:00,113.73,0.6013324168561307,75.4,0.39866758314386935
