Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,Valor_PVPC,Porcentaje_PVPC
2020-06-18T19:00:00.000+02:00,36.99,1.0,,
2020-06-03T05:00:00.000+02:00,34.42,1.0,,
2020-06-17T20:00:00.000+02:00,36.59,1.0,,
2020-06-20T19:00:00.000+02:00,30.87,1.0,,
2020-06-06T00:00:00.000+02:00,33.18,1.0,,
2020-06-06T07:00:00.000+02:00,32.84,1.0,,
2020-06-28T06:00:00.000+02:00,28.28,1.0,,
2020-06-17T07:00:00.000+02:00,36.66,1.0,,
2020-06-06T22:00:00.000+02:00,33.69,1.0,,
2020-06-20T17:00:00.000+02:00,24.8,1.0,,
2020-06-03T06:00:00.000+02:00,35.53,1.0,,
2020-06-11T15:00:00.000+02:00,19.1,1.0,,
2020-06-11T02:00:00.000+02:00,26.0,1.0,,
2020-06-01T12:00:00.000+02:00,34.15,1.0,,
2020-06-25T00:00:00.000+02:00,40.75,1.0,,
2020-06-18T22:00:00.000+02:00,35.29,1.0,,
2020-06-16T18:00:00.000+02:00,24.18,1.0,,
2020-06-19T04:00:00.000+02:00,32.0,1.0,,
2020-06-19T02:00:00.000+02:00,30.83,1.0,,
2020-06-30T16:00:00.000+02:00,34.98,1.0,,
2020-06-03T17:00:00.000+02:00,26.18,1.0,,
2020-06-26T20:00:00.000+02:00,40.01,1.0,,
2020-06-28T07:00:00.000+02:00,27.17,1.0,,
2020-06-11T16:00:00.000+02:00,19.28,1.0,,
2020-06-19T16:00:00.000+02:00,27.99,1.0,,
2020-06-21T21:00:00.000+02:00,29.93,1.0,,
2020-06-06T17:00:00.000+02:00,21.5,1.0,,
2020-06-11T19:00:00.000+02:00,20.6,1.0,,
2020-06-04T12:00:00.000+02:00,30.5,1.0,,
2020-06-17T01:00:00.000+02:00,31.83,1.0,,
2020-06-28T02:00:00.000+02:00,29.13,1.0,,
2020-06-29T01:00:00.000+02:00,39.04,1.0,,
2020-06-09T13:00:00.000+02:00,31.09,1.0,,
