Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones,Año,Mes
Renovable,Hidráulica,false,0.29916836358393883,145976.347,2013-01-23T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.30396007437914424,135596.441,2013-01-24T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.4085574606306589,138091.386,2013-01-25T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.2879075254619198,120473.925,2013-01-26T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.29868496390614574,116419.956,2013-01-27T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.3065018887222963,123174.672,2013-01-28T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.39836127409790534,127085.472,2013-01-29T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.36587692137929173,123590.263,2013-01-30T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.4482092573887927,138152.06,2013-01-31T01:00:00.000+01:00,true,2013,1
Renovable,Hidráulica,false,0.2746119218456427,121496.938,2013-02-01T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.24479918702517375,118303.879,2013-02-02T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.27973305485612493,109875.547,2013-02-03T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.45231643893581475,148113.946,2013-02-04T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3793728278897558,140317.54,2013-02-05T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.23910298173856237,120758.515,2013-02-06T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3172363369435817,140166.27,2013-02-07T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.2867708410818914,130028.901,2013-02-08T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.36408589110563516,139941.514,2013-02-09T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.2593300387103418,109592.034,2013-02-10T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.2541745983030616,116803.728,2013-02-11T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.2954286630543509,126382.282,2013-02-12T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.32380343840021264,122870.053,2013-02-13T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.4761567893993489,138291.731,2013-02-14T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.5583183118747391,144432.871,2013-02-15T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.7252861705458116,140189.633,2013-02-16T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.5522214399270816,124277.067,2013-02-17T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.6034614131996355,141756.876,2013-02-18T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.5109935483583649,142508.39,2013-02-19T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.642139385670103,139890.663,2013-02-20T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3393514562541023,112133.686,2013-02-21T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3125077754943123,114030.455,2013-02-22T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.24456980489881472,109183.101,2013-02-23T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.28816263890590105,108294.346,2013-02-24T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3527852195608806,127779.994,2013-02-25T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.46325401525746496,129959.21,2013-02-26T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3383652226289254,113961.666,2013-02-27T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3420296852570605,119821.196,2013-02-28T01:00:00.000+01:00,true,2013,2
Renovable,Hidráulica,false,0.3627595375348539,129360.011,2013-03-01T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.4063613250526665,113156.986,2013-03-02T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.36774009796054313,96425.604,2013-03-03T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.23052273558053893,97384.682,2013-03-04T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.41539746890470286,133495.875,2013-03-05T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.37176097457369145,132842.258,2013-03-06T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.25239824520666654,112898.187,2013-03-07T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.2768544746802991,118570.368,2013-03-08T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.3036019813535918,120078.484,2013-03-09T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.31512209781887496,117773.11,2013-03-10T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.27466812188458894,124174.937,2013-03-11T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.40911259973426306,160355.757,2013-03-12T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.32026830952030516,152718.756,2013-03-13T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.360572513141587,167466.941,2013-03-14T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5386363639689136,191420.981,2013-03-15T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.42105298816485276,154869.9,2013-03-16T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.4768075838561172,152410.412,2013-03-17T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.304393596248884,133033.043,2013-03-18T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5865603364078122,168070.393,2013-03-19T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.4020100874171721,141975.108,2013-03-20T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.3841956650712461,145490.935,2013-03-21T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.3684215448661821,147861.701,2013-03-22T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5837772646404567,173812.003,2013-03-23T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.3577832076014241,122706.494,2013-03-24T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.3122357760958822,136161.981,2013-03-25T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.46295280498357116,173931.323,2013-03-26T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5335171652755938,191228.123,2013-03-27T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5306564502045298,189217.145,2013-03-28T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.6802831593344149,189574.624,2013-03-29T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5306518517139963,193208.085,2013-03-30T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.6714833477713098,205296.984,2013-03-31T01:00:00.000+01:00,true,2013,3
Renovable,Hidráulica,false,0.5849832761008337,208092.86,2013-04-01T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5363833282050251,218715.424,2013-04-02T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.6311020715847057,230960.707,2013-04-03T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5893607537577751,230109.586,2013-04-04T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5221221626420849,223543.077,2013-04-05T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4879132488041325,214550.119,2013-04-06T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5869230954268178,218142.415,2013-04-07T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4505188340046044,198918.034,2013-04-08T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.43903593535620233,199109.247,2013-04-09T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.456345761866315,203533.984,2013-04-10T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.41435768397793776,183841.772,2013-04-11T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.45013881608852574,184482.912,2013-04-12T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4747072548769931,179127.463,2013-04-13T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4872312124566182,163786.848,2013-04-14T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.6087648941856539,195467.898,2013-04-15T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.6799311441047837,201306.573,2013-04-16T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5433656505495835,185043.178,2013-04-17T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5209826718401072,184947.638,2013-04-18T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.35811425176888967,160397.263,2013-04-19T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.370567946077067,144311.074,2013-04-20T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4696755827775485,156681.566,2013-04-21T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.4210616934875916,155471.93,2013-04-22T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.46387680626913885,158507.481,2013-04-23T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.46377115465477176,151879.941,2013-04-24T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5261715494677787,161450.197,2013-04-25T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5009191381067211,161143.927,2013-04-26T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.2960872778896808,108278.601,2013-04-27T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.28062701686582897,103774.073,2013-04-28T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.33886362466768616,136547.167,2013-04-29T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5359549178018708,167862.977,2013-04-30T01:00:00.000+02:00,true,2013,4
Renovable,Hidráulica,false,0.5877806467339939,143144.448,2013-05-01T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.509584777947722,152519.546,2013-05-02T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.4669300642045809,148263.972,2013-05-03T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.5572715661694013,143718.416,2013-05-04T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.5184148566753511,118929.235,2013-05-05T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.49644029904978076,131688.435,2013-05-06T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.37396776112036884,123633.294,2013-05-07T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.5690586168373848,143091.073,2013-05-08T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.5016840469201503,136954.067,2013-05-09T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.46177976139926596,132038.704,2013-05-10T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.41545527475298544,114739.191,2013-05-11T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.3356600377535141,105708.667,2013-05-12T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.4394548703743995,128056.768,2013-05-13T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.4505683678397736,125005.273,2013-05-14T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.36244010356240774,118802.066,2013-05-15T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.36420659082131696,119640.069,2013-05-16T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.43770520892599496,139245.845,2013-05-17T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.3127693394880431,111358.352,2013-05-18T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.43349839257802814,121721.133,2013-05-19T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.6006434772685614,143692.81,2013-05-20T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.5049046837304428,143511.451,2013-05-21T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.29704132834932284,112333.554,2013-05-22T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.27373366228592305,110739.921,2013-05-23T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.34306248393700994,123819.086,2013-05-24T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.3197426257622413,102389.7,2013-05-25T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.3828562746007108,94210.513,2013-05-26T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.45099941752235867,119984.387,2013-05-27T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.29948461378139335,103215.129,2013-05-28T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.25698405740868874,99330.076,2013-05-29T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.2759664110223561,107078.358,2013-05-30T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.23974999881948697,100529.385,2013-05-31T01:00:00.000+02:00,true,2013,5
Renovable,Hidráulica,false,0.2459983917480297,94082.549,2013-06-01T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.23552015431995676,86147.9,2013-06-02T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.30654981325904174,110447.407,2013-06-03T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.44996138212335784,124860.08,2013-06-04T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.5133347066985098,127471.01,2013-06-05T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.47254610533557445,119645.397,2013-06-06T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4839685084269905,123208.201,2013-06-07T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4521388431272883,116757.83,2013-06-08T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.32966911618262396,101112.271,2013-06-09T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.398212726150058,114141.072,2013-06-10T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.391456740339831,115566.55,2013-06-11T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.48756741523749914,127823.314,2013-06-12T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4389660425534687,116113.394,2013-06-13T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4339748232292093,121151.612,2013-06-14T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4826133858342291,118425.605,2013-06-15T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.3538743686094875,105662.672,2013-06-16T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.35684812107891134,117677.756,2013-06-17T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.434404632041296,125066.642,2013-06-18T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4543410511417632,119169.891,2013-06-19T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.458594216805172,104819.727,2013-06-20T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.4501280711160907,101394.972,2013-06-21T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.39747984567154404,100179.007,2013-06-22T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.2696769081117871,88321.313,2013-06-23T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.2540092931450945,93000.28,2013-06-24T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.2581295025805596,94191.809,2013-06-25T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.23815877576102706,88469.274,2013-06-26T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.2337205736314145,89973.932,2013-06-27T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.2514041989188066,91734.472,2013-06-28T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.24694430561062453,83588.724,2013-06-29T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.30071604551184367,88730.898,2013-06-30T01:00:00.000+02:00,true,2013,6
Renovable,Hidráulica,false,0.36910058085518815,105718.746,2013-07-01T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.4612568679401659,112042.808,2013-07-02T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.4302095686599527,105175.95,2013-07-03T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.2938945893896403,87145.467,2013-07-04T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3124236537519317,91593.403,2013-07-05T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.2948393068188993,80096.634,2013-07-06T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.27359882866162283,74936.668,2013-07-07T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3471406786007307,103455.346,2013-07-08T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3930117988970974,119566.597,2013-07-09T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.4040147063095274,115211.767,2013-07-10T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.36477082724715176,94633.085,2013-07-11T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.35137150291573144,81559.41,2013-07-12T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3431012161799025,75979.993,2013-07-13T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3123072924666177,69661.393,2013-07-14T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3678703718534825,88995.651,2013-07-15T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.40140321107009547,97827.015,2013-07-16T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.37316132246964684,95433.77,2013-07-17T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.35192363402170185,89900.546,2013-07-18T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.40859417104181833,96603.879,2013-07-19T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3563229361453858,75440.539,2013-07-20T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3369206149431893,69368.359,2013-07-21T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.43847058735799743,95608.309,2013-07-22T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.4003543333815801,86053.723,2013-07-23T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.44624379217754945,94588.212,2013-07-24T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3489262624288096,81075.82,2013-07-25T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.3120348808210622,78309.429,2013-07-26T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.2586081499952255,70003.027,2013-07-27T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.2488937707454641,66520.681,2013-07-28T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.2963399505629269,72629.945,2013-07-29T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.37169932257476596,78509.723,2013-07-30T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.274598545034618,70180.735,2013-07-31T01:00:00.000+02:00,true,2013,7
Renovable,Hidráulica,false,0.21499988963036173,70045.156,2013-08-01T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.24275443929666174,81194.628,2013-08-02T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.38217820814109643,84350.928,2013-08-03T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.35783682717607784,65915.609,2013-08-04T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.36857475608999674,81122.863,2013-08-05T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.36658894475486103,79363.155,2013-08-06T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.2652289493208489,66212.808,2013-08-07T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.26057187336831084,66722.132,2013-08-08T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.27171779609100044,72286.339,2013-08-09T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.22085455246822858,60577.581,2013-08-10T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.25893440496248354,60590.549,2013-08-11T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.25648202743536613,71900.68,2013-08-12T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.22978496426170733,66814.022,2013-08-13T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.2649538231378655,73969.614,2013-08-14T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.28501154179868193,58987.022,2013-08-15T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.3673266474659268,80911.864,2013-08-16T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.39508025818749454,76090.91,2013-08-17T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.34284822188688163,62578.917,2013-08-18T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.26836830773344356,73901.28,2013-08-19T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.28114533114467366,74092.179,2013-08-20T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.39081804588342967,80416.216,2013-08-21T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.41913975749559457,83765.244,2013-08-22T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.3942126921473894,75138.16,2013-08-23T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.17800273763787322,49729.282,2013-08-24T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.19968471799684884,48071.029,2013-08-25T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.26700863922366763,70235.362,2013-08-26T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.27921206615390587,70399.687,2013-08-27T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.2512972571261956,64311.695,2013-08-28T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.262996210177004,61597.526,2013-08-29T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.291468549006658,63719.868,2013-08-30T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.18792436739189192,48806.134,2013-08-31T01:00:00.000+02:00,true,2013,8
Renovable,Hidráulica,false,0.16705694531179213,47407.053,2013-09-01T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.2951393755966392,69687.524,2013-09-02T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.37816388890761043,83069.957,2013-09-03T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.31096656609867646,75172.627,2013-09-04T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.34706127736658754,79708.837,2013-09-05T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.43512035113739334,81367.044,2013-09-06T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.3530430282007385,63784.817,2013-09-07T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.3590468210920316,54011.721,2013-09-08T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.38459030129180505,64014.997,2013-09-09T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.23987673028753848,56249.405,2013-09-10T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.15624481905630233,47914.298,2013-09-11T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.2358258149000362,63355.833,2013-09-12T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.34201702969244574,76422.565,2013-09-13T01:00:00.000+02:00,true,2013,9
Renovable,Hidráulica,false,0.3809159611251582,66299.773,2013-09-14T01:00:00.000+02:00,true,2013,9
