Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones,Año,Mes
Renovable,Hidroeólica,false,4.5148128921314205E-5,15.437,2023-05-24T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,4.117529120173642E-5,16.904,2023-05-25T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,8.529275683989288E-6,3.19,2023-05-26T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,1.6258056888170765E-5,3.768,2023-05-27T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,1.7878115568917995E-5,3.64,2023-05-28T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,1.63478847333957E-5,4.194,2023-05-29T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,2.5031967104642477E-5,6.167,2023-05-30T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,1.2933402095604796E-5,3.407,2023-05-31T01:00:00.000+02:00,true,2023,5
Renovable,Hidroeólica,false,1.2710323041057849E-5,3.349,2023-06-01T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,3.8226190405149455E-5,9.961,2023-06-02T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.6953521673280614E-5,6.481,2023-06-03T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.5356938509794266E-5,3.487,2023-06-04T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,6.415886801693664E-5,17.599,2023-06-05T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,3.6368796882402325E-5,11.97,2023-06-06T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,3.1628157295103906E-5,9.067,2023-06-07T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.6405928521602196E-5,4.394,2023-06-08T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.10051576398937E-5,4.144,2023-06-09T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.0609256359101415E-5,2.996,2023-06-10T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.127305535727682E-5,3.021,2023-06-11T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.1292751950955924E-5,6.01,2023-06-12T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.2104337262330607E-4,42.382,2023-06-13T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.3852982731071576E-4,57.547,2023-06-14T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.1426579422277118E-4,79.739,2023-06-15T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.737249206441501E-4,58.584,2023-06-16T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,9.17699398799861E-5,31.981,2023-06-17T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,5.175035398210666E-5,17.472,2023-06-18T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.3514418855614168E-5,4.405,2023-06-19T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.3932573894683854E-5,3.994,2023-06-20T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,4.615251050570424E-5,12.598,2023-06-21T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,6.745994190018809E-5,22.745,2023-06-22T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.266895430573236E-4,44.729,2023-06-23T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.9319611132710705E-4,100.273,2023-06-24T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.702991991600699E-4,82.928,2023-06-25T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,4.222809430529851E-5,18.423,2023-06-26T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,5.8440579618939035E-6,2.506,2023-06-27T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.2620047007302286E-5,4.574,2023-06-28T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,1.746719470088007E-4,73.986,2023-06-29T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,2.965903403872156E-4,129.937,2023-06-30T01:00:00.000+02:00,true,2023,6
Renovable,Hidroeólica,false,3.427176948486822E-4,122.409,2023-07-01T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.2490620126567537E-4,120.155,2023-07-02T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,1.9307427203515469E-4,67.037,2023-07-03T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,1.237340016930909E-4,41.634,2023-07-04T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.5051246456122987E-5,7.546,2023-07-05T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.725820069226596E-4,87.496,2023-07-06T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,1.7373349325263787E-4,66.869,2023-07-07T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.0131975748688289E-4,67.093,2023-07-08T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.1294710616880335E-4,89.487,2023-07-09T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.997896778156961E-4,124.76,2023-07-10T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.4565780247715317E-4,129.332,2023-07-11T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.543476972654412E-4,94.403,2023-07-12T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,4.011335481942649E-4,137.327,2023-07-13T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.241812203429544E-4,138.168,2023-07-14T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.2666463832773215E-4,129.915,2023-07-15T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,4.408012017174123E-4,144.874,2023-07-16T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.3527147879897426E-4,121.036,2023-07-17T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,1.872310334263754E-4,64.183,2023-07-18T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.381465215244748E-4,86.144,2023-07-19T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.8410026804320494E-4,147.466,2023-07-20T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.723925421382152E-4,148.943,2023-07-21T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,4.4243249930147504E-4,145.129,2023-07-22T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,4.3484006742730823E-4,141.937,2023-07-23T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.202487264869448E-4,133.659,2023-07-24T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,2.0668597024001966E-4,82.25,2023-07-25T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,3.3216066749203925E-4,109.838,2023-07-26T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,5.8998454225593173E-5,19.79,2023-07-27T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,7.797347623355291E-6,2.697,2023-07-28T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,6.750328802731687E-6,2.264,2023-07-29T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,8.587773040616528E-6,2.85,2023-07-30T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,8.544372650976363E-6,2.891,2023-07-31T01:00:00.000+02:00,true,2023,7
Renovable,Hidroeólica,false,5.329451948127703E-5,21.26,2023-08-01T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.404655309488045E-4,103.465,2023-08-02T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.929940877519333E-4,132.114,2023-08-03T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.8910734358609017E-4,129.649,2023-08-04T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.0845156156704634E-4,119.588,2023-08-05T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,1.275395326168434E-4,52.176,2023-08-06T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,5.881728864509672E-5,23.218,2023-08-07T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.677971279211578E-5,11.606,2023-08-08T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,4.0691079366035317E-4,108.05,2023-08-09T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,4.3213961516535166E-4,155.1,2023-08-10T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.093002383175233E-4,97.752,2023-08-11T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,4.1649192684099323E-4,133.744,2023-08-12T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.783380908756925E-4,96.438,2023-08-13T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.2908825670738447E-4,117.905,2023-08-14T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,4.2744112275237644E-4,136.248,2023-08-15T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.784198205518231E-4,124.133,2023-08-16T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.131740191132433E-4,94.784,2023-08-17T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.815028145639417E-4,100.211,2023-08-18T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,9.372490211343178E-5,26.637,2023-08-19T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.092773040894771E-5,5.74,2023-08-20T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,1.3512363088682633E-4,44.914,2023-08-21T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.1328544870944303E-4,108.717,2023-08-22T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.945227578062777E-4,131.749,2023-08-23T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.1116977606479555E-4,68.467,2023-08-24T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,5.599896703840321E-5,18.037,2023-08-25T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,1.3141842149948468E-4,40.736,2023-08-26T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.033711643964756E-4,128.24,2023-08-27T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.4879486310668295E-4,151.423,2023-08-28T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,3.1005657372716925E-4,117.9,2023-08-29T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,2.198706446313482E-4,74.645,2023-08-30T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,1.2842449230471463E-4,37.465,2023-08-31T01:00:00.000+02:00,true,2023,8
Renovable,Hidroeólica,false,1.8281288768345782E-4,62.495,2023-09-01T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.833884954583936E-4,53.371,2023-09-02T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.409387897695781E-4,51.41,2023-09-03T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,5.195806856472605E-5,19.373,2023-09-04T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,3.664573670594171E-5,10.862,2023-09-05T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.809120689455785E-5,4.945,2023-09-06T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.8618158837732493E-5,7.485,2023-09-07T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.0112992151564396E-5,5.748,2023-09-08T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.5649887221118684E-5,6.872,2023-09-09T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,3.289908204125938E-5,8.031,2023-09-10T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.2178818597759549E-4,28.649,2023-09-11T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.5343054829474964E-4,37.994,2023-09-12T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.6079624858395574E-4,49.623,2023-09-13T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.6824160320843905E-4,75.188,2023-09-14T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.99220103911982E-4,71.507,2023-09-15T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.087857648968305E-4,25.616,2023-09-16T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.227402183048965E-4,71.798,2023-09-17T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,3.0072161240638054E-4,82.063,2023-09-18T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,4.0663859868398896E-4,97.676,2023-09-19T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.1924583250089865E-4,42.124,2023-09-20T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.0405392239567799E-4,43.495,2023-09-21T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.292110185149404E-4,49.377,2023-09-22T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.9959312539941202E-4,50.166,2023-09-23T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.5255751798216313E-4,40.149,2023-09-24T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.054267195646693E-4,54.191,2023-09-25T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.595063164229672E-4,69.267,2023-09-26T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,2.943562016523935E-4,93.93,2023-09-27T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,3.2180764689353333E-4,95.334,2023-09-28T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.1455458887932357E-4,28.815,2023-09-29T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.1186680278426033E-5,2.872,2023-09-30T01:00:00.000+02:00,true,2023,9
Renovable,Hidroeólica,false,1.794082145257296E-5,4.51,2023-10-01T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.9272117089503862E-5,5.87,2023-10-02T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,7.585857775170887E-5,22.786,2023-10-03T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,9.88185320224062E-5,27.707,2023-10-04T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,2.6015943189473197E-5,6.249,2023-10-05T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,2.7862480483501766E-5,7.041,2023-10-06T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,3.3688276284471755E-5,8.147,2023-10-07T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,6.922411207151433E-5,16.061,2023-10-08T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,5.980591635014115E-5,14.272,2023-10-09T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,4.0405457394706254E-5,9.346,2023-10-10T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,6.34208661049496E-5,15.657,2023-10-11T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.7073211256699075E-5,4.716,2023-10-12T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.640595632585281E-5,4.862,2023-10-13T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,2.831919710654173E-5,5.911,2023-10-14T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,3.8284142428209703E-5,7.11,2023-10-15T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.925174908341728E-5,4.517,2023-10-16T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,3.184296681786972E-5,13.361,2023-10-17T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,2.5129148649626414E-5,12.209,2023-10-18T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.1122303624201879E-5,5.145,2023-10-19T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,5.059231359677826E-5,27.616,2023-10-20T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,4.026812063558194E-5,14.263,2023-10-21T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.4537370665326527E-4,40.567,2023-10-22T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.8085730304365767E-4,52.339,2023-10-23T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,9.074597390437086E-5,41.539,2023-10-24T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,9.345658742545146E-5,48.861,2023-10-25T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,8.115513457054877E-5,42.219,2023-10-26T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,6.721135646835626E-5,34.112,2023-10-27T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.7320020092981922E-5,7.485,2023-10-28T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,6.837660040182349E-6,2.588,2023-10-29T01:00:00.000+02:00,true,2023,10
Renovable,Hidroeólica,false,1.1264992631617267E-5,5.316,2023-10-30T01:00:00.000+01:00,true,2023,10
Renovable,Hidroeólica,false,2.4700935715814796E-5,8.718,2023-10-31T01:00:00.000+01:00,true,2023,10
Renovable,Hidroeólica,false,1.0020424952706078E-4,45.809,2023-11-01T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.695272697428642E-4,89.253,2023-11-02T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.6304968300943906E-4,88.539,2023-11-03T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.3107521199869676E-4,59.396,2023-11-04T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,7.714692074133522E-5,35.753,2023-11-05T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,2.13818277516515E-4,93.894,2023-11-06T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,3.045746584828045E-4,121.916,2023-11-07T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,2.9160400586843795E-4,116.119,2023-11-08T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,2.3255599258660496E-4,110.788,2023-11-09T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.4094365510361313E-4,74.714,2023-11-10T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.1003221166759264E-4,56.196,2023-11-11T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,7.53972450969307E-5,33.593,2023-11-12T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.4203423459852501E-5,6.321,2023-11-13T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,4.167560677121862E-5,17.514,2023-11-14T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.689190067107227E-5,5.574,2023-11-15T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,3.176996577120513E-5,12.116,2023-11-16T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,4.2317874585958154E-5,14.873,2023-11-17T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.46963353413174E-5,5.05,2023-11-18T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.0721672975069529E-5,2.725,2023-11-19T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,3.416672464723578E-5,12.312,2023-11-20T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,4.4899147612012354E-5,22.862,2023-11-21T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.883817114781078E-5,10.098,2023-11-22T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.4704023926224556E-5,7.353,2023-11-23T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,4.99468338635617E-5,23.771,2023-11-24T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,8.219270436452493E-5,30.893,2023-11-25T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,2.4331399425415673E-5,6.55,2023-11-26T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,7.722988618862952E-6,3.199,2023-11-27T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.2859072366039308E-5,5.145,2023-11-28T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,3.90028292487652E-5,17.573,2023-11-29T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,1.5125151856999533E-5,7.007,2023-11-30T01:00:00.000+01:00,true,2023,11
Renovable,Hidroeólica,false,4.897567114366545E-5,22.994,2023-12-01T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,6.740423264468233E-5,28.888,2023-12-02T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,9.737843216375032E-6,3.869,2023-12-03T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.7067870298897328E-5,8.207,2023-12-04T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.247205032562768E-5,4.274,2023-12-05T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,5.6701270059340015E-5,17.723,2023-12-06T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,6.020921330406414E-5,24.699,2023-12-07T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,5.924422178716161E-5,29.759,2023-12-08T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,7.029505210928771E-5,33.318,2023-12-09T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,2.7233876052023186E-5,11.113,2023-12-10T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.7989544436272686E-5,8.084,2023-12-11T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,8.09480551212545E-6,4.152,2023-12-12T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,3.09248345917152E-5,17.023,2023-12-13T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,5.401702334089942E-5,28.205,2023-12-14T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.0092537196702402E-4,48.69,2023-12-15T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,5.7931224619446325E-5,20.86,2023-12-16T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.2023213223959839E-4,34.389,2023-12-17T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,5.533795873972294E-5,16.282,2023-12-18T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,3.039154713743119E-5,11.216,2023-12-19T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.1998731975676944E-4,61.998,2023-12-20T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,2.2124813601608463E-4,105.271,2023-12-21T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.5791897809368886E-4,71.568,2023-12-22T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,2.7542576060549304E-5,10.499,2023-12-23T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,2.8666363647165528E-5,7.561,2023-12-24T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.1048922095501782E-4,25.851,2023-12-25T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,6.668195354927044E-5,18.501,2023-12-26T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,4.639737780095043E-5,15.741,2023-12-27T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,4.994966449837475E-5,14.03,2023-12-28T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.50129949219596E-5,3.463,2023-12-29T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.4906932789338874E-5,4.727,2023-12-30T01:00:00.000+01:00,true,2023,12
Renovable,Hidroeólica,false,1.1744062234677933E-5,4.15,2023-12-31T01:00:00.000+01:00,true,2023,12
Renovable,Otras renovables,false,0.018766779835127024,5311.81,2023-01-01T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.03283071071832067,9159.956,2023-01-02T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.03636344721917407,10867.495,2023-01-03T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.03767750052101811,10732.11,2023-01-04T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.04034316277269427,10780.009,2023-01-05T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.03823897183612783,11181.257,2023-01-06T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.015725002151547676,6766.571,2023-01-07T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.012892264726450355,6273.334,2023-01-08T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.019822886998646608,9299.795,2023-01-09T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.027069525456390617,11497.726,2023-01-10T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.029307920177808332,11805.462,2023-01-11T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.028830954360839836,11350.84,2023-01-12T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.028738502606286465,11282.049,2023-01-13T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.02583749424040015,10277.482,2023-01-14T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.022709622183829686,9747.292,2023-01-15T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.012244131294268979,6661.355,2023-01-16T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.010231579812557567,5467.019,2023-01-17T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.010234308636182436,5436.989,2023-01-18T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.009949372477204168,5533.634,2023-01-19T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.01925592325288822,9077.772,2023-01-20T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.02106248542537099,9650.829,2023-01-21T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.017388894507607167,8546.504,2023-01-22T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.017488449105895587,9433.671,2023-01-23T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.021153687066182647,10124.675,2023-01-24T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.02282317776317315,11077.073,2023-01-25T01:00:00.000+01:00,true,2023,1
Renovable,Otras renovables,false,0.019805240530714724,10861.518,2023-01-26T01:00:00.000+01:00,true,2023,1
