Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones,Año,Mes
Renovable,Otras renovables,false,0.02331521738672193,9539.943,2024-10-24T01:00:00.000+02:00,true,2024,10
Renovable,Otras renovables,false,0.028574126585057615,10368.092,2024-10-25T01:00:00.000+02:00,true,2024,10
Renovable,Otras renovables,false,0.02915040045521246,10365.322,2024-10-26T01:00:00.000+02:00,true,2024,10
Renovable,Otras renovables,false,0.03617046005075668,11153.589,2024-10-27T01:00:00.000+02:00,true,2024,10
Renovable,Otras renovables,false,0.02591831099326864,10777.388,2024-10-28T01:00:00.000+01:00,true,2024,10
Renovable,Otras renovables,false,0.024689606836322386,10634.478,2024-10-29T01:00:00.000+01:00,true,2024,10
Renovable,Otras renovables,false,0.02290818966255232,9668.965,2024-10-30T01:00:00.000+01:00,true,2024,10
Renovable,Otras renovables,false,0.032211169174725066,9999.505,2024-10-31T01:00:00.000+01:00,true,2024,10
Renovable,Otras renovables,false,0.03605471671439809,9829.869,2024-11-01T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.039274936634656574,10994.056,2024-11-02T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.029846891833831116,9816.587,2024-11-03T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.032498505461347756,10623.877,2024-11-04T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.040467732855535135,11186.053,2024-11-05T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03580306763566686,10861.784,2024-11-06T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03361805288704562,10883.413,2024-11-07T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.036360724607428924,10534.731,2024-11-08T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03167684864890502,10414.604,2024-11-09T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.0271279302494124,9815.564,2024-11-10T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.019611889317731356,8777.893,2024-11-11T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.01771085271194395,8620.17,2024-11-12T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.022416371589960907,9039.502,2024-11-13T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.028282515297550395,9805.103,2024-11-14T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03277197410301977,10362.026,2024-11-15T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.035396410893429125,10016.661,2024-11-16T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.045889768273404734,10454.448,2024-11-17T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.04163871641326805,10378.207,2024-11-18T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.030097594889060244,9813.955,2024-11-19T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.018761749695460142,9494.39,2024-11-20T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.017311737717034755,9674.261,2024-11-21T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.02411665258493353,10068.291,2024-11-22T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.028145708378153993,10879.94,2024-11-23T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.020884513230209442,9336.777,2024-11-24T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.02333265924238565,10222.468,2024-11-25T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03631851428718438,10107.866,2024-11-26T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.037859908256516785,10598.065,2024-11-27T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03867342291502956,11099.681,2024-11-28T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.03486087467457282,10977.058,2024-11-29T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.040669226690742764,11269.951,2024-11-30T01:00:00.000+01:00,true,2024,11
Renovable,Otras renovables,false,0.04558357343206729,10695.236,2024-12-01T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04544102699139595,10638.999,2024-12-02T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03548465253644649,10570.206,2024-12-03T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.024555974990644845,10276.264,2024-12-04T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.0309499290152166,11710.868,2024-12-05T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.0291266247886826,11767.702,2024-12-06T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.022070326077688763,10148.168,2024-12-07T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.018696598738663233,9379.392,2024-12-08T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.019923725605386064,10470.938,2024-12-09T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.02676088870633927,10406.301,2024-12-10T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04311167227681001,10878.535,2024-12-11T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04372335024349025,11530.929,2024-12-12T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04794936999525668,11759.249,2024-12-13T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03883908028177539,11685.177,2024-12-14T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.030037058759019176,11315.313,2024-12-15T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.033012106638532254,11445.154,2024-12-16T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.033973363303417325,11489.955,2024-12-17T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03161343166295251,12025.282,2024-12-18T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.023308807623310012,11434.433,2024-12-19T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.027317030266980912,11740.218,2024-12-20T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03241338804471077,11922.534,2024-12-21T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.026520920640663925,11770.129,2024-12-22T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.021191183376735066,10912.861,2024-12-23T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.025986814586907353,11565.272,2024-12-24T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03964513109399371,11328.146,2024-12-25T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04588906859112599,11272.091,2024-12-26T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.03988273841553301,11484.747,2024-12-27T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.042183060073944734,10695.579,2024-12-28T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04812850359209549,10441.072,2024-12-29T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04236551842061535,9834.251,2024-12-30T01:00:00.000+01:00,true,2024,12
Renovable,Otras renovables,false,0.04522718091059182,9611.045,2024-12-31T01:00:00.000+01:00,true,2024,12
Renovable,Residuos renovables,false,0.008343846245737831,2470.343,2024-01-01T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005559110397540167,2427.951,2024-01-02T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.0056576525409328835,2412.098,2024-01-03T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.008084954495970685,2548.542,2024-01-04T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005208344638830354,2421.029,2024-01-05T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005084202184382779,2416.8615,2024-01-06T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.004980180333394845,2264.7795,2024-01-07T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005285103129555843,2207.986,2024-01-08T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.008814654273365809,2183.599,2024-01-09T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.008401170913364515,2524.593,2024-01-10T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.007033169589270655,2670.1865,2024-01-11T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.008093934351910846,2767.258,2024-01-12T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.007063723156916648,2487.7865,2024-01-13T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005481898271889012,2353.276,2024-01-14T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005354681233585909,2331.65,2024-01-15T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.004803232100672499,2282.382,2024-01-16T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.0034370734943379422,1986.6905,2024-01-17T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.004016357986835738,1979.7685,2024-01-18T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.0042941712653835895,1977.932,2024-01-19T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005671641255906852,2065.91,2024-01-20T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005242727099415967,1940.4635,2024-01-21T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.0040493482613069825,1853.136,2024-01-22T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005191543941144907,2012.4395,2024-01-23T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005911502125347222,2032.5215,2024-01-24T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005670619227352787,2007.849,2024-01-25T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005862901576432927,1871.9535,2024-01-26T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005766323168513613,1841.933,2024-01-27T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.004960658967453605,1842.1735,2024-01-28T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.006428978605045332,2241.2445,2024-01-29T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.007404626434695132,2378.454,2024-01-30T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.0073066775667286026,2440.336,2024-01-31T01:00:00.000+01:00,true,2024,1
Renovable,Residuos renovables,false,0.005485739656810278,2399.4495,2024-02-01T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0052443279820248495,2411.9645,2024-02-02T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.007619529358232108,2372.597,2024-02-03T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.009215175537004596,2317.9175,2024-02-04T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.008715490820270061,2289.745,2024-02-05T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.005800343193231139,2032.648,2024-02-06T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004704885483366215,2218.3235,2024-02-07T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004338410561055128,2108.132,2024-02-08T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004727727838380621,2224.3265,2024-02-09T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003411141421697581,1870.8165,2024-02-10T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003169167450793189,1381.464,2024-02-11T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0026389972484071778,1366.8715,2024-02-12T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0033043069343949515,1330.2195,2024-02-13T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004661483520048698,1803.0965,2024-02-14T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0050499141282305616,2181.989,2024-02-15T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004771593010336814,2224.667,2024-02-16T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.005482830114213625,2229.806,2024-02-17T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.006632786447360566,2237.73,2024-02-18T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004807390740845054,2191.3645,2024-02-19T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004874680615830093,2097.6255,2024-02-20T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.00537026334231012,2206.397,2024-02-21T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0038603165913691545,2108.827,2024-02-22T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0035802590091994616,2073.363,2024-02-23T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003966690798137414,2107.3055,2024-02-24T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.004286757219694085,2099.957,2024-02-25T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003559648496527149,2016.3175,2024-02-26T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003554825449234484,2035.505,2024-02-27T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.003166340644079453,1711.0935,2024-02-28T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.002520358482459092,1386.3675,2024-02-29T01:00:00.000+01:00,true,2024,2
Renovable,Residuos renovables,false,0.0024033479161923626,1391.9905,2024-03-01T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.002816612495256229,1421.815,2024-03-02T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.002977052673169829,1472.412,2024-03-03T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003450310652917495,1785.09,2024-03-04T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004567848033806305,2116.7335,2024-03-05T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.005571087579170698,2310.2345,2024-03-06T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004024107300509054,2111.3385,2024-03-07T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.00376449997220016,2084.1975,2024-03-08T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004192801993820148,2108.6885,2024-03-09T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004084494231332503,1916.5445,2024-03-10T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003214215846959693,1699.31,2024-03-11T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0037332316428165735,1635.3055,2024-03-12T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0038393158627741436,1614.6845,2024-03-13T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0034045351425296896,1612.8785,2024-03-14T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0034855627994165657,1592.8415,2024-03-15T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003885503607765896,1641.2205,2024-03-16T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0035403082238578696,1427.6155,2024-03-17T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003338595276533537,1168.6045,2024-03-18T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003184891760812113,1230.791,2024-03-19T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0033560177932977645,1485.1525,2024-03-20T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0026154140421366778,1228.6125,2024-03-21T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0032565044843491345,1411.1035,2024-03-22T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0029801243762698766,1449.0785,2024-03-23T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004000941402076109,1607.598,2024-03-24T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004132277401507873,1818.68,2024-03-25T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.003886192082161257,2100.754,2024-03-26T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0037945369977985146,2052.067,2024-03-27T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0037856018512321525,1935.577,2024-03-28T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004822475871063217,2113.4375,2024-03-29T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0050471572768261835,2141.3135,2024-03-30T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.0047735367932990715,2097.66,2024-03-31T01:00:00.000+01:00,true,2024,3
Renovable,Residuos renovables,false,0.004122219208751734,2045.087,2024-04-01T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0043195575989424615,2052.941,2024-04-02T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.004035551422587025,1994.398,2024-04-03T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.004491975427482616,2058.398,2024-04-04T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0038181893203007118,1905.4555,2024-04-05T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.004538316896619214,1908.088,2024-04-06T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0052224988005882805,1871.5785,2024-04-07T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.00355994030975547,1735.0645,2024-04-08T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0036377102876325672,1762.8395,2024-04-09T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.003293782173587,1596.859,2024-04-10T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0032120926770421243,1496.1685,2024-04-11T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0035223466245568936,1468.757,2024-04-12T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0044547809766929325,1615.8725,2024-04-13T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.005189103514918202,1755.0065,2024-04-14T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0038040332753851353,1681.877,2024-04-15T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.00332962121664006,1635.036,2024-04-16T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0033580518904748084,1686.6345,2024-04-17T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.003269860372904477,1686.747,2024-04-18T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0034250793737039733,1553.4035,2024-04-19T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0033239431981846312,1528.278,2024-04-20T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0033509976144165546,1478.5305,2024-04-21T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0031016233954938655,1619.943,2024-04-22T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0029326212738419485,1541.7715,2024-04-23T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0026033155272708287,1371.2075,2024-04-24T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0031849160358056816,1391.0525,2024-04-25T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0034269258312658825,1466.8785,2024-04-26T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0034339399739911707,1547.051,2024-04-27T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.005129602637051574,1707.005,2024-04-28T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.00421847960749469,1644.3095,2024-04-29T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.003382254576293796,1474.844,2024-04-30T01:00:00.000+02:00,true,2024,4
Renovable,Residuos renovables,false,0.0027597424610269106,1205.664,2024-05-01T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.002122143587432773,1063.1735,2024-05-02T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0027938765163719567,1340.811,2024-05-03T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0030066963011618195,1461.8265,2024-05-04T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004040836785264644,1614.0525,2024-05-05T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0032317168278015807,1415.8035,2024-05-06T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.002964423883449651,1452.3965,2024-05-07T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0026363725240608283,1271.66,2024-05-08T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004111226169642438,1642.975,2024-05-09T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0034535436351075133,1450.8585,2024-05-10T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.003788339666299556,1426.2485,2024-05-11T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.005033606892398381,1515.8665,2024-05-12T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0032701233483024544,1441.526,2024-05-13T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.00287230625288427,1397.1585,2024-05-14T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0036795188932811514,1703.061,2024-05-15T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004034434182068346,1812.3465,2024-05-16T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004619050951286374,1874.3335,2024-05-17T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0052618407085581916,1957.705,2024-05-18T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.006192992049859492,1976.543,2024-05-19T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004884909949068325,1866.4485,2024-05-20T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0042357743095716984,1770.8215,2024-05-21T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004372414187798686,1890.5095,2024-05-22T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004289273094253711,1863.5185,2024-05-23T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004347637567430633,1880.255,2024-05-24T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.00437363908248342,1773.96,2024-05-25T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.004650202553440049,1596.5805,2024-05-26T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0033577015507413634,1485.0015,2024-05-27T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.003606430339422425,1509.9845,2024-05-28T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0036509836303665953,1580.9315,2024-05-29T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0032050684400147284,1571.018,2024-05-30T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.0029495570702015857,1589.382,2024-05-31T01:00:00.000+02:00,true,2024,5
Renovable,Residuos renovables,false,0.003610343236652038,1811.037,2024-06-01T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.0037569959635942577,1750.0615,2024-06-02T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.003426653143115826,1643.5525,2024-06-03T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00421685436475851,1725.0635,2024-06-04T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.004352237712036133,1804.3595,2024-06-05T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.003922819811977652,1802.924,2024-06-06T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.004498870397104143,2101.8395,2024-06-07T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.0063745694903654315,2564.339,2024-06-08T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00582341403906492,2533.835,2024-06-09T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.0048755780189976335,2166.906,2024-06-10T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.003850987638319313,1721.6065,2024-06-11T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00407074196477018,1810.8115,2024-06-12T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006383296179370753,2575.2135,2024-06-13T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.005549915341053808,2519.5805,2024-06-14T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.0066852147138801304,2518.317,2024-06-15T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.007489258710998473,2525.866,2024-06-16T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00533491317323794,2413.2235,2024-06-17T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006276510838184079,2535.31,2024-06-18T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006873778558882178,2534.821,2024-06-19T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006550396259211865,2782.885,2024-06-20T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006335972779856538,2632.0265,2024-06-21T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006264502784526486,2462.384,2024-06-22T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00649609479277025,2542.306,2024-06-23T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00619083924601209,2651.934,2024-06-24T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006102692387134316,2534.54,2024-06-25T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006490708969368139,2643.9375,2024-06-26T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.007127415459222382,2837.283,2024-06-27T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.0065103192228780134,2765.437,2024-06-28T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.007581673850969999,2746.8785,2024-06-29T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.00885850532809885,2821.355,2024-06-30T01:00:00.000+02:00,true,2024,6
Renovable,Residuos renovables,false,0.006066433430243704,2818.261,2024-07-01T01:00:00.000+02:00,true,2024,7
