Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2023-08-25T09:55:00.000+02:00,30394,0.32951354633072777,30821,0.3341428246186537,31024,0.3363436290506185
2023-08-07T15:45:00.000+02:00,28638,0.3344583941605839,28585,0.3338394160583942,28402,0.3317021897810219
2023-08-31T05:30:00.000+02:00,22182,0.3325587322528898,22354,0.33513740423681804,22165,0.3323038635102922
2023-08-17T13:55:00.000+02:00,30063,0.33255163106602803,30106,0.33302728952113364,30232,0.33442107941283833
2023-08-15T07:40:00.000+02:00,20712,0.3292113043201831,21204,0.3370315033219951,20998,0.3337571923578218
2023-08-06T00:45:00.000+02:00,22967,0.33468858383608757,22789,0.3320946635189881,22866,0.33321675264492434
2023-08-01T20:25:00.000+02:00,31721,0.330847535409583,32003,0.3337887732326498,32154,0.33536369135776717
2023-08-26T21:45:00.000+02:00,29748,0.33658818071757507,29491,0.3336803159050022,29142,0.32973150337742274
2023-08-15T20:45:00.000+02:00,26832,0.33122245676406326,27207,0.3358515720475503,26970,0.33292597118838646
2023-08-19T01:30:00.000+02:00,24441,0.33451494580094165,24190,0.33107960144530824,24433,0.3344054527537501
2023-08-05T06:05:00.000+02:00,20892,0.3345985682025657,20778,0.3327727862393696,20769,0.33262864555806465
2023-08-05T19:25:00.000+02:00,25699,0.3350499335089046,25496,0.33240332716226434,25507,0.33254673932883105
2023-08-23T00:05:00.000+02:00,29945,0.33706663665015757,29326,0.33009905447996396,29569,0.3328343088698784
2023-08-13T09:35:00.000+02:00,21946,0.332696622400097,22116,0.3352737857012916,21902,0.33202959189861136
2023-08-15T01:00:00.000+02:00,24141,0.3342425165452884,23986,0.3320964749536178,24099,0.3336610085010938
2023-08-24T13:50:00.000+02:00,35066,0.33272290802819976,35233,0.3343074835612149,35092,0.33296960841058537
2023-08-10T08:25:00.000+02:00,26887,0.33235268668339535,26971,0.3333910184303885,27041,0.33425629488621617
2023-08-18T02:20:00.000+02:00,23190,0.33454996609778265,22957,0.33118859731379025,23170,0.3342614365884271
2023-08-02T21:10:00.000+02:00,33187,0.33573090541224077,33024,0.33408194233687405,32639,0.3301871522508852
2023-08-14T17:15:00.000+02:00,28808,0.33235653799118575,28986,0.3344101156002677,28884,0.33323334640854657
2023-08-30T21:55:00.000+02:00,29674,0.33355814842292214,29634,0.33310851824374454,29654,0.3333333333333333
2023-08-24T05:50:00.000+02:00,25326,0.33686702757345605,25007,0.33262393423870396,24848,0.33050903818784
2023-08-15T10:00:00.000+02:00,22254,0.32906488436742176,22801,0.33715325013308095,22573,0.33378186549949723
2023-08-09T07:45:00.000+02:00,26207,0.3334139080430523,26396,0.3358184270120353,25999,0.33076766494491233
2023-08-15T03:55:00.000+02:00,21359,0.3338647909339586,21284,0.3326924579914029,21332,0.33344275107463855
2023-08-08T19:35:00.000+02:00,30738,0.3333911798520575,30793,0.3339877220764008,30667,0.33262109807154167
2023-08-22T22:00:00.000+02:00,34135,0.3338778145112385,33833,0.3309239226119447,34270,0.33519826287681687
2023-08-01T17:45:00.000+02:00,31778,0.33243019886393355,31908,0.33379013107654326,31907,0.3337796700595232
2023-08-05T07:15:00.000+02:00,20929,0.3322960163853738,20953,0.3326770715907467,21101,0.33502691202387946
2023-08-18T01:35:00.000+02:00,24145,0.3348449547900372,23864,0.3309480224108282,24099,0.3342070227991346
2023-08-17T01:30:00.000+02:00,24117,0.33475840817289676,23903,0.33178795996835225,24023,0.33345363185875104
2023-08-16T08:10:00.000+02:00,25546,0.3385908175167002,25009,0.3314733326264447,24893,0.32993584985685503
2023-08-12T09:30:00.000+02:00,24273,0.3294828288312746,24745,0.3358897787430433,24652,0.33462739242568207
2023-08-07T22:00:00.000+02:00,29855,0.33322915852801,29790,0.3325036554195082,29948,0.3342671860524818
2023-08-30T11:20:00.000+02:00,28626,0.33311223599231976,28626,0.33311223599231976,28683,0.3337755280153604
2023-08-11T13:20:00.000+02:00,31596,0.33359728865097715,31808,0.33583562974459685,31309,0.330567081604426
2023-08-12T08:30:00.000+02:00,23012,0.3315897923601205,23277,0.33540829118575194,23110,0.3330019164541276
2023-08-25T19:10:00.000+02:00,34060,0.33152935679800655,34306,0.3339238436380626,34370,0.33454679956393085
2023-08-14T03:00:00.000+02:00,21711,0.33724777482641316,21202,0.32934122435031143,21464,0.3334110008232754
2023-08-23T16:55:00.000+02:00,34918,0.3337730366291963,34903,0.3336296551196758,34795,0.33259730825112793
