FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2015-07-08T22:00:00.000Z,582256.68,1.0,278690.881,1.0,-10007.221,0.011
2015-07-09T22:00:00.000Z,592407.091,1.0,239997.762,1.0,2798.267,0.003
2015-07-10T22:00:00.000Z,515378.835,1.0,234520.046,1.0,-2023.312,0.003
2015-07-11T22:00:00.000Z,501816.247,1.0,203826.829,1.0,-12779.076,0.017
2015-07-12T22:00:00.000Z,607679.957,1.0,237188.2,1.0,-15724.74,0.018
2015-07-13T22:00:00.000Z,623826.017,1.0,248778.067,1.0,-20486.865,0.023
2015-07-14T22:00:00.000Z,637440.807,1.0,232238.069,1.0,-12159.737,0.014
2015-07-15T22:00:00.000Z,636977.738,1.0,226058.326,1.0,-10153.276,0.012
2015-07-16T22:00:00.000Z,653680.488,1.0,197729.515,1.0,-1980.304,0.002
2015-07-17T22:00:00.000Z,543459.115,1.0,219679.343,1.0,-1007.697,0.001
2015-07-18T22:00:00.000Z,520212.077,1.0,180737.432,1.0,-2791.152,0.004
2015-07-19T22:00:00.000Z,655141.247,1.0,195262.528,1.0,-4925.239,0.006
2015-07-20T22:00:00.000Z,662660.102,1.0,209102.598,1.0,-5845.454,0.007
2015-07-21T22:00:00.000Z,640593.473,1.0,226759.741,1.0,-9265.76,0.011
2015-07-22T22:00:00.000Z,636454.316,1.0,216608.675,1.0,2848.09,0.003
2015-07-23T22:00:00.000Z,576390.776,1.0,259033.388,1.0,11258.54,0.013
2015-07-24T22:00:00.000Z,506408.001,1.0,248102.219,1.0,-6416.973,0.008
2015-07-25T22:00:00.000Z,491947.074,1.0,207131.677,1.0,-6060.942,0.008
2015-07-26T22:00:00.000Z,575742.338,1.0,231903.265,1.0,14548.03,0.018
2015-07-27T22:00:00.000Z,600364.204,1.0,217351.447,1.0,16698.426,0.02
2015-07-28T22:00:00.000Z,614100.109,1.0,229385.666,1.0,1288.879,0.002
2015-07-29T22:00:00.000Z,573040.5,1.0,271770.512,1.0,-22940.877,0.026
2015-07-30T22:00:00.000Z,552620.192,1.0,257154.503,1.0,-20869.06,0.025
2015-07-31T22:00:00.000Z,508954.567,1.0,213685.323,1.0,-32405.74,0.042
2015-08-01T22:00:00.000Z,445037.867,1.0,236611.769,1.0,-20139.783,0.028
