FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2020-03-28T23:00:00.000Z,314408.612,1.0,282248.204,1.0,-13591.578,0.021
2020-03-29T22:00:00.000Z,353936.467,1.0,327558.111,1.0,-39334.318,0.052
2020-03-30T22:00:00.000Z,352798.925,1.0,306539.23,1.0,-25371.181,0.036
2020-03-31T22:00:00.000Z,362202.658,1.0,225205.084,1.0,17341.482,0.028
2020-04-01T22:00:00.000Z,353768.717,1.0,256892.942,1.0,-957.86,0.002
2020-04-02T22:00:00.000Z,364483.753,1.0,265168.13,1.0,-32772.51,0.049
2020-04-03T22:00:00.000Z,314630.612,1.0,302329.875,1.0,-26905.616,0.039
2020-04-04T22:00:00.000Z,300155.098,1.0,301729.566,1.0,-29441.208,0.043
2020-04-05T22:00:00.000Z,340787.674,1.0,211479.086,1.0,29234.09,0.049
2020-04-06T22:00:00.000Z,328888.65,1.0,214453.966,1.0,27486.178,0.048
2020-04-07T22:00:00.000Z,324039.793,1.0,211655.278,1.0,26251.985,0.046
2020-04-08T22:00:00.000Z,329283.268,1.0,199999.086,1.0,6016.547,0.011
2020-04-09T22:00:00.000Z,335257.272,1.0,197796.74,1.0,5463.948,0.01
2020-04-10T22:00:00.000Z,313582.17,1.0,200329.534,1.0,12525.69,0.023
2020-04-11T22:00:00.000Z,316230.589,1.0,227299.739,1.0,1215.173,0.002
2020-04-12T22:00:00.000Z,332472.654,1.0,195500.398,1.0,30383.909,0.052
2020-04-13T22:00:00.000Z,322365.394,1.0,233838.571,1.0,38043.457,0.063
2020-04-14T22:00:00.000Z,311342.108,1.0,311025.547,1.0,24986.585,0.036
2020-04-15T22:00:00.000Z,291694.985,1.0,341568.37,1.0,17576.741,0.025
2020-04-16T22:00:00.000Z,290177.306,1.0,305206.185,1.0,38841.872,0.058
2020-04-17T22:00:00.000Z,325284.16,1.0,212300.438,1.0,25601.287,0.045
2020-04-18T22:00:00.000Z,298323.926,1.0,238264.092,1.0,26735.889,0.044
2020-04-19T22:00:00.000Z,297963.182,1.0,292642.971,1.0,35347.175,0.053
2020-04-20T22:00:00.000Z,287211.977,1.0,346480.878,1.0,12009.722,0.018
2020-04-21T22:00:00.000Z,304186.272,1.0,325243.392,1.0,-2804.888,0.004
