FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2018-12-02T23:00:00.000Z,488693.744,1.0,262549.861,1.0,28111.641,0.036
2018-12-03T23:00:00.000Z,540736.397,1.0,191656.049,1.0,43145.035,0.056
2018-12-04T23:00:00.000Z,520674.082,1.0,235525.078,1.0,16990.942,0.022
2018-12-05T23:00:00.000Z,440588.526,1.0,233092.814,1.0,10096.017,0.015
2018-12-06T23:00:00.000Z,409549.224,1.0,258688.754,1.0,53321.827,0.072
2018-12-07T23:00:00.000Z,406094.926,1.0,240411.339,1.0,33340.878,0.048
2018-12-08T23:00:00.000Z,408652.762,1.0,239547.051,1.0,6425.663,0.01
2018-12-09T23:00:00.000Z,506583.156,1.0,199970.713,1.0,65495.072,0.084
2018-12-10T23:00:00.000Z,574123.112,1.0,192893.583,1.0,26927.552,0.034
2018-12-11T23:00:00.000Z,543330.205,1.0,252237.468,1.0,5502.673,0.007
2018-12-12T23:00:00.000Z,446372.436,1.0,389566.093,1.0,-17019.326,0.02
2018-12-13T23:00:00.000Z,485608.965,1.0,375964.344,1.0,-56852.23,0.062
2018-12-14T23:00:00.000Z,397557.113,1.0,343763.803,1.0,-17428.759,0.023
2018-12-15T23:00:00.000Z,368269.259,1.0,368890.969,1.0,-43680.366,0.055
2018-12-16T23:00:00.000Z,531227.629,1.0,287278.241,1.0,-11111.731,0.013
2018-12-17T23:00:00.000Z,480280.117,1.0,324823.235,1.0,24204.406,0.029
2018-12-18T23:00:00.000Z,466454.312,1.0,325187.877,1.0,22076.164,0.027
2018-12-19T23:00:00.000Z,483942.665,1.0,268564.027,1.0,48110.284,0.06
2018-12-20T23:00:00.000Z,408875.481,1.0,291592.157,1.0,74395.129,0.096
2018-12-21T23:00:00.000Z,406263.228,1.0,214958.854,1.0,72080.968,0.103
2018-12-22T23:00:00.000Z,412640.337,1.0,166627.046,1.0,77469.987,0.117
2018-12-23T23:00:00.000Z,425120.094,1.0,154919.473,1.0,72062.628,0.11
2018-12-24T23:00:00.000Z,392619.679,1.0,139707.236,1.0,44472.821,0.076
2018-12-25T23:00:00.000Z,470965.684,1.0,165340.503,1.0,42429.377,0.062
2018-12-26T23:00:00.000Z,525353.455,1.0,164037.733,1.0,33981.344,0.047
