FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2013-03-22T23:00:00.000Z,390576.96,1.0,297736.848,1.0,1133.943,0.002
2013-03-23T23:00:00.000Z,344615.574,1.0,342963.257,1.0,-9951.695,0.013
2013-03-24T23:00:00.000Z,361887.211,1.0,436087.058,1.0,-14136.018,0.016
2013-03-25T23:00:00.000Z,402004.151,1.0,375699.901,1.0,-11132.894,0.014
2013-03-26T23:00:00.000Z,395771.552,1.0,358429.186,1.0,-2905.788,0.004
2013-03-27T23:00:00.000Z,354253.82,1.0,356571.837,1.0,-19489.206,0.025
2013-03-28T23:00:00.000Z,345508.329,1.0,278670.17,1.0,-899.723,0.001
2013-03-29T23:00:00.000Z,299582.584,1.0,364095.752,1.0,-27162.003,0.037
2013-03-30T23:00:00.000Z,289348.321,1.0,305736.523,1.0,-1766.581,0.003
2013-03-31T22:00:00.000Z,324949.189,1.0,355724.46,1.0,-10921.373,0.015
2013-04-01T22:00:00.000Z,356784.496,1.0,407759.549,1.0,-18173.729,0.022
2013-04-02T22:00:00.000Z,410530.334,1.0,365964.109,1.0,-10703.411,0.013
2013-04-03T22:00:00.000Z,409815.476,1.0,390439.276,1.0,-31133.39,0.036
2013-04-04T22:00:00.000Z,373088.776,1.0,428143.245,1.0,-8497.237,0.01
2013-04-05T22:00:00.000Z,307498.971,1.0,439730.054,1.0,-31281.321,0.038
2013-04-06T22:00:00.000Z,312861.37,1.0,371671.207,1.0,-21302.532,0.029
2013-04-07T22:00:00.000Z,340314.152,1.0,441531.006,1.0,-15626.718,0.019
2013-04-08T22:00:00.000Z,341347.618,1.0,453514.692,1.0,-15266.797,0.018
2013-04-09T22:00:00.000Z,340299.893,1.0,446008.271,1.0,-8180.368,0.01
2013-04-10T22:00:00.000Z,326373.054,1.0,443678.926,1.0,-6390.476,0.008
2013-04-11T22:00:00.000Z,347949.723,1.0,409835.601,1.0,-9658.092,0.012
2013-04-12T22:00:00.000Z,311151.349,1.0,377343.007,1.0,-16335.411,0.022
2013-04-13T22:00:00.000Z,295351.054,1.0,336158.365,1.0,-18522.602,0.027
2013-04-14T22:00:00.000Z,398952.541,1.0,321089.307,1.0,-13282.676,0.018
2013-04-15T22:00:00.000Z,419807.703,1.0,296069.058,1.0,-5826.585,0.008
2013-04-16T22:00:00.000Z,385226.896,1.0,340550.011,1.0,-8282.401,0.011
