FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2014-06-22T22:00:00.000Z,508821.254,1.0,212827.92,1.0,-16963.374,0.023
2014-06-23T22:00:00.000Z,498368.385,1.0,202495.771,1.0,-18943.144,0.026
2014-06-24T22:00:00.000Z,487310.36,1.0,255646.413,1.0,-19062.822,0.025
2014-06-25T22:00:00.000Z,495187.771,1.0,239887.936,1.0,-4826.54,0.006
2014-06-26T22:00:00.000Z,492928.34,1.0,248457.519,1.0,-6626.655,0.009
2014-06-27T22:00:00.000Z,416231.79,1.0,301724.184,1.0,-15297.389,0.02
2014-06-28T22:00:00.000Z,365334.861,1.0,277079.385,1.0,-11633.329,0.017
2014-06-29T22:00:00.000Z,490481.979,1.0,236417.449,1.0,-11164.138,0.015
2014-06-30T22:00:00.000Z,487731.358,1.0,267966.043,1.0,-7465.65,0.01
2014-07-01T22:00:00.000Z,503065.708,1.0,246056.194,1.0,-8839.007,0.012
2014-07-02T22:00:00.000Z,490976.534,1.0,246674.551,1.0,-6693.256,0.009
2014-07-03T22:00:00.000Z,500030.097,1.0,243191.444,1.0,-18269.064,0.024
2014-07-04T22:00:00.000Z,429306.909,1.0,268582.762,1.0,-21626.096,0.03
2014-07-05T22:00:00.000Z,382150.132,1.0,261756.378,1.0,-11054.872,0.016
2014-07-06T22:00:00.000Z,467245.882,1.0,259445.671,1.0,-8756.622,0.012
2014-07-07T22:00:00.000Z,495613.279,1.0,250774.24,1.0,-8663.814,0.011
2014-07-08T22:00:00.000Z,416305.692,1.0,368399.672,1.0,-25629.005,0.031
2014-07-09T22:00:00.000Z,423033.499,1.0,362756.172,1.0,-33973.849,0.041
2014-07-10T22:00:00.000Z,451653.357,1.0,322174.883,1.0,-30581.918,0.038
2014-07-11T22:00:00.000Z,424795.336,1.0,272771.662,1.0,-26412.986,0.036
2014-07-12T22:00:00.000Z,427142.415,1.0,206250.129,1.0,-8670.196,0.013
2014-07-13T22:00:00.000Z,521432.29,1.0,235246.949,1.0,-10992.515,0.014
2014-07-14T22:00:00.000Z,555283.695,1.0,235212.513,1.0,-13476.369,0.017
2014-07-15T22:00:00.000Z,549989.899,1.0,249775.556,1.0,-9363.73,0.012
2014-07-16T22:00:00.000Z,527859.72,1.0,291577.889,1.0,-15022.236,0.018
