FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2023-06-08T22:00:00.000Z,330102.993,1.0,375315.463,1.0,-39073.334,0.052
2023-06-09T22:00:00.000Z,323044.467,1.0,281223.438,1.0,-5762.841,0.009
2023-06-10T22:00:00.000Z,337715.55,1.0,266912.867,1.0,-26321.417,0.039
2023-06-11T22:00:00.000Z,414710.823,1.0,281656.941,1.0,-42369.684,0.057
2023-06-12T22:00:00.000Z,363979.462,1.0,349827.958,1.0,-31777.519,0.042
2023-06-13T22:00:00.000Z,343501.878,1.0,415087.072,1.0,-78396.937,0.093
2023-06-14T22:00:00.000Z,376891.426,1.0,371848.805,1.0,-66187.022,0.081
2023-06-15T22:00:00.000Z,398693.396,1.0,336918.792,1.0,-38153.065,0.049
2023-06-16T22:00:00.000Z,333761.254,1.0,348146.711,1.0,-30358.021,0.041
2023-06-17T22:00:00.000Z,338985.578,1.0,337261.338,1.0,-63135.274,0.081
2023-06-18T22:00:00.000Z,419863.621,1.0,325585.007,1.0,-57177.237,0.071
2023-06-19T22:00:00.000Z,476064.668,1.0,286321.909,1.0,-61493.26,0.075
2023-06-20T22:00:00.000Z,466341.928,1.0,272552.183,1.0,-27419.99,0.036
2023-06-21T22:00:00.000Z,426131.285,1.0,336802.549,1.0,-50265.479,0.061
2023-06-22T22:00:00.000Z,399669.414,1.0,352683.622,1.0,-47671.195,0.059
2023-06-23T22:00:00.000Z,352502.155,1.0,341644.801,1.0,-39269.405,0.051
2023-06-24T22:00:00.000Z,378466.063,1.0,306429.916,1.0,-42950.36,0.057
2023-06-25T22:00:00.000Z,386053.468,1.0,435843.624,1.0,-66550.996,0.074
2023-06-26T22:00:00.000Z,407670.28,1.0,428310.312,1.0,-66501.399,0.074
2023-06-27T22:00:00.000Z,451654.095,1.0,362240.695,1.0,-32131.241,0.038
2023-06-28T22:00:00.000Z,407249.724,1.0,423540.982,1.0,-41854.589,0.047
2023-06-29T22:00:00.000Z,364922.179,1.0,438256.629,1.0,-68226.102,0.077
2023-06-30T22:00:00.000Z,341026.551,1.0,357343.571,1.0,-22677.026,0.03
2023-07-01T22:00:00.000Z,317524.132,1.0,369973.191,1.0,-30942.074,0.041
2023-07-02T22:00:00.000Z,392719.75,1.0,347140.383,1.0,1265.485,0.002
