FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2016-01-01T23:00:00.000Z,357755.598,1.0,294758.033,1.0,-3878.676,0.006
2016-01-02T23:00:00.000Z,334133.019,1.0,361739.455,1.0,-25906.255,0.034
2016-01-03T23:00:00.000Z,367608.042,1.0,338824.649,1.0,17199.338,0.023
2016-01-04T23:00:00.000Z,352461.966,1.0,395070.701,1.0,-21961.806,0.028
2016-01-05T23:00:00.000Z,315441.617,1.0,422228.348,1.0,-75268.956,0.088
2016-01-06T23:00:00.000Z,341674.75,1.0,417714.381,1.0,17928.957,0.022
2016-01-07T23:00:00.000Z,345575.232,1.0,375855.947,1.0,57225.233,0.071
2016-01-08T23:00:00.000Z,316687.774,1.0,403495.544,1.0,7344.997,0.01
2016-01-09T23:00:00.000Z,291800.495,1.0,424307.398,1.0,-17201.551,0.022
2016-01-10T23:00:00.000Z,313437.396,1.0,486490.154,1.0,-554.738,0.001
2016-01-11T23:00:00.000Z,399912.335,1.0,376705.283,1.0,35023.868,0.041
2016-01-12T23:00:00.000Z,432466.33,1.0,317098.038,1.0,72625.061,0.086
2016-01-13T23:00:00.000Z,451057.063,1.0,352013.917,1.0,32861.166,0.038
2016-01-14T23:00:00.000Z,415983.943,1.0,382364.643,1.0,30479.813,0.035
2016-01-15T23:00:00.000Z,360851.084,1.0,362490.763,1.0,45290.979,0.056
2016-01-16T23:00:00.000Z,363438.565,1.0,295911.932,1.0,70691.524,0.092
2016-01-17T23:00:00.000Z,445874.962,1.0,404019.061,1.0,-16957.651,0.019
2016-01-18T23:00:00.000Z,566913.66,1.0,260117.062,1.0,6665.93,0.008
2016-01-19T23:00:00.000Z,577294.065,1.0,233829.095,1.0,16609.045,0.02
2016-01-20T23:00:00.000Z,578191.034,1.0,268679.572,1.0,-19163.553,0.022
2016-01-21T23:00:00.000Z,529472.972,1.0,244900.937,1.0,36002.908,0.044
2016-01-22T23:00:00.000Z,439653.442,1.0,208732.582,1.0,81618.109,0.108
2016-01-23T23:00:00.000Z,347142.467,1.0,250426.702,1.0,93956.835,0.128
2016-01-24T23:00:00.000Z,492984.68,1.0,233288.3,1.0,59783.569,0.074
2016-01-25T23:00:00.000Z,542684.06,1.0,196900.883,1.0,49266.541,0.062
2016-01-26T23:00:00.000Z,490978.991,1.0,247880.173,1.0,49218.614,0.062
