FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2021-12-22T23:00:00.000Z,505635.633,1.0,287992.717,1.0,-61756.764,0.072
2021-12-23T23:00:00.000Z,378499.433,1.0,301713.793,1.0,-15641.025,0.022
2021-12-24T23:00:00.000Z,354011.146,1.0,251202.605,1.0,-4973.239,0.008
2021-12-25T23:00:00.000Z,328029.997,1.0,330106.533,1.0,-34039.973,0.046
2021-12-26T23:00:00.000Z,293063.128,1.0,507201.852,1.0,-99090.55,0.105
2021-12-27T23:00:00.000Z,290378.067,1.0,497207.866,1.0,-91522.529,0.1
2021-12-28T23:00:00.000Z,323038.318,1.0,350446.472,1.0,13924.026,0.019
2021-12-29T23:00:00.000Z,356020.964,1.0,240650.743,1.0,80318.286,0.115
2021-12-30T23:00:00.000Z,312332.465,1.0,261516.343,1.0,68131.209,0.101
2021-12-31T23:00:00.000Z,299508.506,1.0,258899.294,1.0,24547.386,0.039
2022-01-01T23:00:00.000Z,362816.755,1.0,220834.463,1.0,21716.041,0.034
2022-01-02T23:00:00.000Z,392844.14,1.0,276225.439,1.0,44843.566,0.061
2022-01-03T23:00:00.000Z,357329.676,1.0,403956.712,1.0,-12025.9,0.015
2022-01-04T23:00:00.000Z,360343.689,1.0,406834.61,1.0,-26848.674,0.033
2022-01-05T23:00:00.000Z,347067.679,1.0,342413.57,1.0,-52989.099,0.07
2022-01-06T23:00:00.000Z,396146.848,1.0,355570.288,1.0,-35412.354,0.044
2022-01-07T23:00:00.000Z,319605.584,1.0,389441.399,1.0,-12687.21,0.017
2022-01-08T23:00:00.000Z,311598.103,1.0,502338.403,1.0,-109672.888,0.113
2022-01-09T23:00:00.000Z,426660.391,1.0,436944.417,1.0,-90416.886,0.093
2022-01-10T23:00:00.000Z,457167.058,1.0,384549.274,1.0,-57265.901,0.063
2022-01-11T23:00:00.000Z,461488.576,1.0,406013.342,1.0,-60219.409,0.063
2022-01-12T23:00:00.000Z,543506.245,1.0,298824.076,1.0,-48833.043,0.054
2022-01-13T23:00:00.000Z,591636.841,1.0,254222.519,1.0,-48455.63,0.054
2022-01-14T23:00:00.000Z,487434.248,1.0,231643.541,1.0,-589.519,0.001
2022-01-15T23:00:00.000Z,470851.629,1.0,222957.858,1.0,-16536.062,0.023
