FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2022-04-02T22:00:00.000Z,302233.153,1.0,416627.803,1.0,-70334.659,0.085
2022-04-03T22:00:00.000Z,347926.303,1.0,433049.6,1.0,-28104.113,0.034
2022-04-04T22:00:00.000Z,457228.114,1.0,317887.404,1.0,-8108.601,0.01
2022-04-05T22:00:00.000Z,460925.824,1.0,336439.583,1.0,-40650.518,0.048
2022-04-06T22:00:00.000Z,335346.672,1.0,489412.184,1.0,-65606.74,0.071
2022-04-07T22:00:00.000Z,327536.999,1.0,499212.78,1.0,-93815.433,0.099
2022-04-08T22:00:00.000Z,377896.679,1.0,318743.026,1.0,-65520.26,0.085
2022-04-09T22:00:00.000Z,325207.096,1.0,357971.826,1.0,-59089.529,0.075
2022-04-10T22:00:00.000Z,307662.182,1.0,477708.364,1.0,-86074.061,0.095
2022-04-11T22:00:00.000Z,441183.681,1.0,314056.093,1.0,-63476.744,0.077
2022-04-12T22:00:00.000Z,433190.328,1.0,292120.842,1.0,-36975.54,0.048
2022-04-13T22:00:00.000Z,362217.823,1.0,302790.8,1.0,-62172.372,0.083
2022-04-14T22:00:00.000Z,372417.085,1.0,259232.816,1.0,-65636.098,0.09
2022-04-15T22:00:00.000Z,340444.292,1.0,325776.058,1.0,-65236.063,0.083
2022-04-16T22:00:00.000Z,319116.862,1.0,307458.797,1.0,-63999.515,0.088
2022-04-17T22:00:00.000Z,311648.594,1.0,370377.396,1.0,-76356.858,0.097
2022-04-18T22:00:00.000Z,318222.923,1.0,401940.808,1.0,-49382.946,0.063
2022-04-19T22:00:00.000Z,299170.565,1.0,478826.174,1.0,-62954.166,0.073
2022-04-20T22:00:00.000Z,341069.707,1.0,433308.697,1.0,-70116.385,0.082
2022-04-21T22:00:00.000Z,366762.509,1.0,314071.527,1.0,19881.806,0.028
2022-04-22T22:00:00.000Z,281934.92,1.0,488442.889,1.0,-98274.242,0.108
2022-04-23T22:00:00.000Z,316251.285,1.0,369023.326,1.0,-74593.078,0.093
2022-04-24T22:00:00.000Z,406168.326,1.0,260536.884,1.0,-1461.18,0.002
2022-04-25T22:00:00.000Z,454998.362,1.0,252038.462,1.0,-27465.005,0.037
2022-04-26T22:00:00.000Z,467284.025,1.0,224588.292,1.0,-3675.848,0.005
2022-04-27T22:00:00.000Z,394791.084,1.0,282571.619,1.0,12706.629,0.018
