FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2018-09-17T22:00:00.000Z,565410.905,1.0,149614.046,1.0,61341.924,0.079
2018-09-18T22:00:00.000Z,561338.026,1.0,165997.702,1.0,57443.3,0.073
2018-09-19T22:00:00.000Z,551920.174,1.0,190995.983,1.0,47671.937,0.06
2018-09-20T22:00:00.000Z,520860.254,1.0,192993.761,1.0,70565.095,0.09
2018-09-21T22:00:00.000Z,501925.837,1.0,158777.956,1.0,44993.054,0.064
2018-09-22T22:00:00.000Z,456295.555,1.0,174848.863,1.0,25547.507,0.039
2018-09-23T22:00:00.000Z,473470.872,1.0,324496.232,1.0,-15330.772,0.019
2018-09-24T22:00:00.000Z,471643.644,1.0,279805.361,1.0,35895.092,0.045
2018-09-25T22:00:00.000Z,483216.945,1.0,262056.436,1.0,33231.01,0.043
2018-09-26T22:00:00.000Z,518548.096,1.0,206229.123,1.0,40762.816,0.053
2018-09-27T22:00:00.000Z,523057.864,1.0,186111.866,1.0,46866.636,0.062
2018-09-28T22:00:00.000Z,460515.128,1.0,187202.994,1.0,24643.957,0.037
2018-09-29T22:00:00.000Z,424175.411,1.0,162970.85,1.0,31374.874,0.051
2018-09-30T22:00:00.000Z,434764.319,1.0,315559.686,1.0,-4074.824,0.005
2018-10-01T22:00:00.000Z,438356.533,1.0,293486.52,1.0,16707.558,0.022
2018-10-02T22:00:00.000Z,498050.624,1.0,243527.633,1.0,1997.774,0.003
2018-10-03T22:00:00.000Z,571003.8,1.0,166151.053,1.0,5650.83,0.008
2018-10-04T22:00:00.000Z,518501.215,1.0,180733.349,1.0,32705.532,0.045
2018-10-05T22:00:00.000Z,434705.762,1.0,223418.025,1.0,-131.081,0.0
2018-10-06T22:00:00.000Z,393865.717,1.0,275818.583,1.0,-16831.311,0.023
2018-10-07T22:00:00.000Z,522583.692,1.0,190946.69,1.0,-6308.54,0.009
2018-10-08T22:00:00.000Z,555857.813,1.0,164726.522,1.0,-12273.758,0.017
2018-10-09T22:00:00.000Z,529246.022,1.0,194606.572,1.0,-1236.045,0.002
2018-10-10T22:00:00.000Z,486617.836,1.0,242991.323,1.0,-1193.455,0.002
2018-10-11T22:00:00.000Z,423733.529,1.0,222860.453,1.0,-18911.684,0.028
