FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2017-07-12T22:00:00.000Z,618082.597,1.0,198983.114,1.0,47089.859,0.054
2017-07-13T22:00:00.000Z,573343.924,1.0,268737.869,1.0,17037.976,0.02
2017-07-14T22:00:00.000Z,477692.58,1.0,270427.646,1.0,22001.023,0.028
2017-07-15T22:00:00.000Z,450207.325,1.0,237279.215,1.0,27465.271,0.037
2017-07-16T22:00:00.000Z,558937.076,1.0,249960.132,1.0,22525.709,0.027
2017-07-17T22:00:00.000Z,547997.421,1.0,282868.612,1.0,30360.023,0.035
2017-07-18T22:00:00.000Z,562963.519,1.0,244159.975,1.0,41661.312,0.049
2017-07-19T22:00:00.000Z,568679.597,1.0,210792.285,1.0,50504.368,0.06
2017-07-20T22:00:00.000Z,550220.714,1.0,195544.758,1.0,63615.699,0.078
2017-07-21T22:00:00.000Z,463571.472,1.0,180300.442,1.0,80276.571,0.111
2017-07-22T22:00:00.000Z,424176.762,1.0,183431.134,1.0,61168.529,0.091
2017-07-23T22:00:00.000Z,471241.888,1.0,252717.341,1.0,64393.133,0.081
2017-07-24T22:00:00.000Z,462051.365,1.0,261371.792,1.0,54920.112,0.07
2017-07-25T22:00:00.000Z,528576.702,1.0,185326.012,1.0,81992.707,0.103
2017-07-26T22:00:00.000Z,572736.146,1.0,174655.274,1.0,74317.961,0.09
2017-07-27T22:00:00.000Z,573330.259,1.0,174594.255,1.0,78165.311,0.095
2017-07-28T22:00:00.000Z,479738.785,1.0,215395.553,1.0,59874.163,0.079
2017-07-29T22:00:00.000Z,450002.641,1.0,196857.822,1.0,52928.639,0.075
2017-07-30T22:00:00.000Z,539910.21,1.0,204066.851,1.0,45104.495,0.057
2017-07-31T22:00:00.000Z,596087.527,1.0,152740.58,1.0,61540.045,0.076
2017-08-01T22:00:00.000Z,603079.052,1.0,181146.543,1.0,35124.217,0.043
2017-08-02T22:00:00.000Z,600221.092,1.0,176281.174,1.0,57182.239,0.068
2017-08-03T22:00:00.000Z,607543.406,1.0,184247.104,1.0,55542.01,0.065
2017-08-04T22:00:00.000Z,479021.173,1.0,241585.111,1.0,52510.074,0.067
2017-08-05T22:00:00.000Z,402562.553,1.0,287606.187,1.0,28397.426,0.038
2017-08-06T22:00:00.000Z,523804.085,1.0,235342.566,1.0,45834.989,0.057
