FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2024-02-16T23:00:00.000Z,315496.622,1.0,404960.484,1.0,-73106.609,0.089
2024-02-17T23:00:00.000Z,321888.69,1.0,335542.081,1.0,-44998.788,0.061
2024-02-18T23:00:00.000Z,344070.253,1.0,454679.518,1.0,-84785.516,0.093
2024-02-19T23:00:00.000Z,360232.686,1.0,429553.5,1.0,-64755.963,0.073
2024-02-20T23:00:00.000Z,352368.895,1.0,409491.173,1.0,-36108.921,0.045
2024-02-21T23:00:00.000Z,273888.377,1.0,544112.206,1.0,-65914.116,0.072
2024-02-22T23:00:00.000Z,254346.178,1.0,576416.254,1.0,-68440.289,0.073
2024-02-23T23:00:00.000Z,250815.746,1.0,527696.316,1.0,-76733.099,0.085
2024-02-24T23:00:00.000Z,231706.638,1.0,486357.706,1.0,-46646.082,0.057
2024-02-25T23:00:00.000Z,248560.159,1.0,563362.428,1.0,-45603.352,0.051
2024-02-26T23:00:00.000Z,252048.965,1.0,570337.85,1.0,-40236.587,0.045
2024-02-27T23:00:00.000Z,290262.57,1.0,538351.271,1.0,-63338.213,0.068
2024-02-28T23:00:00.000Z,269035.77,1.0,547012.672,1.0,-50762.617,0.056
2024-02-29T23:00:00.000Z,258270.451,1.0,576074.272,1.0,-70166.752,0.074
2024-03-01T23:00:00.000Z,232872.68,1.0,502070.501,1.0,-34313.211,0.042
2024-03-02T23:00:00.000Z,242425.307,1.0,492987.26,1.0,-71372.681,0.084
2024-03-03T23:00:00.000Z,251672.649,1.0,513984.693,1.0,-465.213,0.001
2024-03-04T23:00:00.000Z,298539.437,1.0,460667.774,1.0,-1410.383,0.002
2024-03-05T23:00:00.000Z,319384.278,1.0,412266.53,1.0,20278.521,0.026
2024-03-06T23:00:00.000Z,273041.12,1.0,522094.578,1.0,-14109.986,0.017
2024-03-07T23:00:00.000Z,247310.682,1.0,550825.764,1.0,-7821.989,0.009
2024-03-08T23:00:00.000Z,228536.823,1.0,500180.265,1.0,-5685.385,0.007
2024-03-09T23:00:00.000Z,210630.635,1.0,466641.104,1.0,-8260.644,0.011
2024-03-10T23:00:00.000Z,241885.576,1.0,526087.598,1.0,-20921.005,0.025
2024-03-11T23:00:00.000Z,293671.285,1.0,435932.703,1.0,9649.602,0.013
2024-03-12T23:00:00.000Z,300720.439,1.0,418269.476,1.0,22904.479,0.03
