FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2016-09-11T22:00:00.000Z,499017.873,1.0,256901.709,1.0,35905.548,0.045
2016-09-12T22:00:00.000Z,485227.059,1.0,266051.326,1.0,43734.603,0.054
2016-09-13T22:00:00.000Z,472557.767,1.0,259903.471,1.0,21755.546,0.028
2016-09-14T22:00:00.000Z,463789.157,1.0,258596.341,1.0,11334.287,0.015
2016-09-15T22:00:00.000Z,447307.621,1.0,249656.281,1.0,29021.116,0.04
2016-09-16T22:00:00.000Z,374669.517,1.0,256016.93,1.0,32066.825,0.048
2016-09-17T22:00:00.000Z,371145.691,1.0,233595.503,1.0,11905.616,0.019
2016-09-18T22:00:00.000Z,465913.924,1.0,207787.465,1.0,38748.895,0.054
2016-09-19T22:00:00.000Z,510855.125,1.0,198351.456,1.0,27142.332,0.037
2016-09-20T22:00:00.000Z,528942.61,1.0,165337.717,1.0,37681.838,0.051
2016-09-21T22:00:00.000Z,527641.252,1.0,159760.512,1.0,50495.129,0.068
2016-09-22T22:00:00.000Z,526516.973,1.0,163363.065,1.0,41788.007,0.057
2016-09-23T22:00:00.000Z,431664.6,1.0,192487.632,1.0,34929.009,0.052
2016-09-24T22:00:00.000Z,419534.79,1.0,157490.504,1.0,35542.362,0.057
2016-09-25T22:00:00.000Z,506089.249,1.0,152357.482,1.0,61437.576,0.085
2016-09-26T22:00:00.000Z,499118.021,1.0,206969.763,1.0,34468.323,0.046
2016-09-27T22:00:00.000Z,502352.398,1.0,232297.325,1.0,10833.103,0.014
2016-09-28T22:00:00.000Z,506697.712,1.0,203591.345,1.0,28391.148,0.038
2016-09-29T22:00:00.000Z,516434.848,1.0,191351.691,1.0,21068.061,0.029
2016-09-30T22:00:00.000Z,467881.31,1.0,146615.43,1.0,37486.543,0.057
2016-10-01T22:00:00.000Z,433587.842,1.0,133071.256,1.0,37891.187,0.062
2016-10-02T22:00:00.000Z,501143.783,1.0,186466.941,1.0,26487.174,0.037
2016-10-03T22:00:00.000Z,538932.274,1.0,179288.994,1.0,18636.069,0.025
2016-10-04T22:00:00.000Z,517109.507,1.0,200253.28,1.0,25127.449,0.034
2016-10-05T22:00:00.000Z,565495.784,1.0,181760.976,1.0,-11063.954,0.015
