FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2014-05-02T22:00:00.000Z,294899.364,1.0,371409.806,1.0,-36758.165,0.051
2014-05-03T22:00:00.000Z,313037.143,1.0,271430.114,1.0,118.034,0.0
2014-05-04T22:00:00.000Z,402652.751,1.0,287863.689,1.0,-9518.081,0.014
2014-05-05T22:00:00.000Z,426633.895,1.0,298159.725,1.0,-16471.093,0.022
2014-05-06T22:00:00.000Z,469418.19,1.0,238500.606,1.0,1183.801,0.002
2014-05-07T22:00:00.000Z,447690.925,1.0,256115.693,1.0,7548.694,0.011
2014-05-08T22:00:00.000Z,453293.163,1.0,261033.517,1.0,-2589.102,0.004
2014-05-09T22:00:00.000Z,411968.245,1.0,239826.092,1.0,-305.855,0.0
2014-05-10T22:00:00.000Z,380159.099,1.0,239333.12,1.0,2786.243,0.004
2014-05-11T22:00:00.000Z,436253.686,1.0,278852.981,1.0,-13353.908,0.018
2014-05-12T22:00:00.000Z,398373.65,1.0,335981.695,1.0,-12959.151,0.017
2014-05-13T22:00:00.000Z,381305.14,1.0,358680.523,1.0,-14094.201,0.018
2014-05-14T22:00:00.000Z,377564.756,1.0,349066.989,1.0,-17356.969,0.023
2014-05-15T22:00:00.000Z,352628.781,1.0,382405.767,1.0,-19433.879,0.025
2014-05-16T22:00:00.000Z,332519.621,1.0,331985.346,1.0,-14844.768,0.021
2014-05-17T22:00:00.000Z,357382.803,1.0,245670.587,1.0,-12744.955,0.02
2014-05-18T22:00:00.000Z,387954.011,1.0,324690.551,1.0,-18679.075,0.025
2014-05-19T22:00:00.000Z,438465.507,1.0,272187.981,1.0,-1903.072,0.003
2014-05-20T22:00:00.000Z,370730.801,1.0,386812.319,1.0,-21670.99,0.027
2014-05-21T22:00:00.000Z,361004.376,1.0,392344.401,1.0,-27775.495,0.035
2014-05-22T22:00:00.000Z,401980.143,1.0,325177.755,1.0,-13752.425,0.018
2014-05-23T22:00:00.000Z,401470.889,1.0,225374.266,1.0,12145.999,0.019
2014-05-24T22:00:00.000Z,365615.958,1.0,213415.201,1.0,20684.342,0.033
2014-05-25T22:00:00.000Z,444423.275,1.0,251050.356,1.0,-5829.555,0.008
2014-05-26T22:00:00.000Z,484051.475,1.0,221873.42,1.0,-1442.685,0.002
2014-05-27T22:00:00.000Z,463617.447,1.0,257908.948,1.0,-3658.801,0.005
