FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2021-06-02T22:00:00.000Z,349838.473,1.0,307477.846,1.0,46793.52,0.066
2021-06-03T22:00:00.000Z,357501.237,1.0,279279.522,1.0,57321.463,0.082
2021-06-04T22:00:00.000Z,331561.652,1.0,238155.507,1.0,54586.825,0.087
2021-06-05T22:00:00.000Z,289255.46,1.0,314158.371,1.0,-5697.897,0.009
2021-06-06T22:00:00.000Z,363449.83,1.0,299636.185,1.0,28480.161,0.041
2021-06-07T22:00:00.000Z,382005.777,1.0,272269.112,1.0,63780.236,0.089
2021-06-08T22:00:00.000Z,367217.543,1.0,299286.707,1.0,60653.741,0.083
2021-06-09T22:00:00.000Z,342983.581,1.0,325601.193,1.0,70434.481,0.095
2021-06-10T22:00:00.000Z,298629.669,1.0,393055.071,1.0,44312.558,0.06
2021-06-11T22:00:00.000Z,255910.626,1.0,361081.396,1.0,51433.024,0.076
2021-06-12T22:00:00.000Z,305181.364,1.0,285060.96,1.0,33644.904,0.053
2021-06-13T22:00:00.000Z,379993.585,1.0,300463.238,1.0,57866.258,0.078
2021-06-14T22:00:00.000Z,394608.25,1.0,303770.587,1.0,60116.845,0.079
2021-06-15T22:00:00.000Z,412385.975,1.0,291163.2,1.0,52756.055,0.07
2021-06-16T22:00:00.000Z,435514.226,1.0,256936.7,1.0,39860.991,0.054
2021-06-17T22:00:00.000Z,394518.896,1.0,279179.206,1.0,46444.623,0.064
2021-06-18T22:00:00.000Z,355254.863,1.0,245500.881,1.0,48505.992,0.074
2021-06-19T22:00:00.000Z,260992.948,1.0,388623.964,1.0,-10209.905,0.014
2021-06-20T22:00:00.000Z,323326.358,1.0,347246.0,1.0,30401.219,0.043
2021-06-21T22:00:00.000Z,350357.3,1.0,310447.759,1.0,49271.276,0.069
2021-06-22T22:00:00.000Z,334128.057,1.0,349972.229,1.0,19566.697,0.028
2021-06-23T22:00:00.000Z,308606.223,1.0,361069.748,1.0,-1708.723,0.003
2021-06-24T22:00:00.000Z,354635.581,1.0,330277.593,1.0,8278.491,0.012
2021-06-25T22:00:00.000Z,334297.575,1.0,321857.302,1.0,3961.774,0.006
2021-06-26T22:00:00.000Z,315047.055,1.0,346619.643,1.0,-23800.859,0.033
