FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2023-07-03T22:00:00.000Z,425323.557,1.0,336547.805,1.0,-4933.69,0.006
2023-07-04T22:00:00.000Z,438763.489,1.0,301189.027,1.0,15488.813,0.02
2023-07-05T22:00:00.000Z,448139.833,1.0,320739.482,1.0,-5959.586,0.008
2023-07-06T22:00:00.000Z,408218.892,1.0,384898.344,1.0,-23715.791,0.028
2023-07-07T22:00:00.000Z,395370.482,1.0,333338.82,1.0,-35318.783,0.044
2023-07-08T22:00:00.000Z,392992.563,1.0,285968.999,1.0,-22364.011,0.031
2023-07-09T22:00:00.000Z,502957.88,1.0,312154.124,1.0,-35817.045,0.042
2023-07-10T22:00:00.000Z,468919.099,1.0,374232.816,1.0,-21525.232,0.025
2023-07-11T22:00:00.000Z,460952.448,1.0,371124.495,1.0,-7611.652,0.009
2023-07-12T22:00:00.000Z,487963.583,1.0,342411.48,1.0,-26159.065,0.03
2023-07-13T22:00:00.000Z,424221.119,1.0,425904.703,1.0,-36794.599,0.041
2023-07-14T22:00:00.000Z,338415.376,1.0,397301.722,1.0,-8879.51,0.011
2023-07-15T22:00:00.000Z,338876.436,1.0,328525.455,1.0,1238.059,0.002
2023-07-16T22:00:00.000Z,451052.378,1.0,360724.971,1.0,-20584.111,0.024
2023-07-17T22:00:00.000Z,517285.73,1.0,342623.025,1.0,-36373.466,0.04
2023-07-18T22:00:00.000Z,501758.043,1.0,361519.803,1.0,-23937.859,0.027
2023-07-19T22:00:00.000Z,450669.056,1.0,383782.817,1.0,-11757.085,0.014
2023-07-20T22:00:00.000Z,396934.921,1.0,399638.979,1.0,-14727.883,0.018
2023-07-21T22:00:00.000Z,355405.915,1.0,327366.972,1.0,15001.334,0.021
2023-07-22T22:00:00.000Z,341354.228,1.0,325647.467,1.0,-115.96,0.0
2023-07-23T22:00:00.000Z,374300.5,1.0,416914.165,1.0,-30665.078,0.037
2023-07-24T22:00:00.000Z,381862.715,1.0,397925.055,1.0,-43878.357,0.052
2023-07-25T22:00:00.000Z,423768.509,1.0,330691.559,1.0,-18764.84,0.024
2023-07-26T22:00:00.000Z,435384.579,1.0,335325.208,1.0,-20609.256,0.026
2023-07-27T22:00:00.000Z,434097.693,1.0,345363.499,1.0,-35690.365,0.043
