FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2013-07-27T22:00:00.000Z,397321.326,1.0,267265.351,1.0,-17074.133,0.024
2013-07-28T22:00:00.000Z,523371.433,1.0,245089.955,1.0,-35374.301,0.043
2013-07-29T22:00:00.000Z,569161.635,1.0,211218.365,1.0,-32811.424,0.04
2013-07-30T22:00:00.000Z,535939.011,1.0,255575.772,1.0,-37909.122,0.046
2013-07-31T22:00:00.000Z,491142.706,1.0,325791.591,1.0,-34547.518,0.04
2013-08-01T22:00:00.000Z,469260.287,1.0,334472.269,1.0,-24043.76,0.029
2013-08-02T22:00:00.000Z,463175.965,1.0,220710.983,1.0,178.898,0.0
2013-08-03T22:00:00.000Z,449249.508,1.0,184205.772,1.0,-1880.73,0.003
2013-08-04T22:00:00.000Z,532088.658,1.0,220098.804,1.0,-10446.647,0.014
2013-08-05T22:00:00.000Z,559497.474,1.0,216490.858,1.0,-10652.581,0.013
2013-08-06T22:00:00.000Z,514161.945,1.0,249643.971,1.0,-7719.421,0.01
2013-08-07T22:00:00.000Z,493254.353,1.0,256060.376,1.0,-23153.225,0.03
2013-08-08T22:00:00.000Z,479249.393,1.0,266034.614,1.0,-22165.95,0.029
2013-08-09T22:00:00.000Z,409839.437,1.0,274287.219,1.0,-12789.76,0.018
2013-08-10T22:00:00.000Z,410382.549,1.0,233999.607,1.0,-17342.305,0.026
2013-08-11T22:00:00.000Z,469958.026,1.0,280334.185,1.0,-24512.317,0.031
2013-08-12T22:00:00.000Z,474330.309,1.0,290767.598,1.0,-19021.74,0.024
2013-08-13T22:00:00.000Z,480519.627,1.0,279179.266,1.0,-16762.365,0.021
2013-08-14T22:00:00.000Z,466376.978,1.0,206963.626,1.0,-21374.632,0.031
2013-08-15T22:00:00.000Z,488049.459,1.0,220272.242,1.0,-546.473,0.001
2013-08-16T22:00:00.000Z,472866.238,1.0,192596.083,1.0,166.058,0.0
2013-08-17T22:00:00.000Z,454661.059,1.0,182526.591,1.0,-5273.929,0.008
2013-08-18T22:00:00.000Z,500180.507,1.0,275372.605,1.0,-24330.922,0.03
2013-08-19T22:00:00.000Z,536836.791,1.0,263536.936,1.0,-24351.27,0.029
2013-08-20T22:00:00.000Z,586329.146,1.0,205763.825,1.0,-19315.206,0.024
2013-08-21T22:00:00.000Z,582982.527,1.0,199850.39,1.0,-10002.664,0.013
