FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2021-09-11T22:00:00.000Z,404878.697,1.0,209934.945,1.0,15648.423,0.025
2021-09-12T22:00:00.000Z,469005.658,1.0,240554.363,1.0,22850.254,0.031
2021-09-13T22:00:00.000Z,529057.602,1.0,215825.542,1.0,2460.544,0.003
2021-09-14T22:00:00.000Z,575074.593,1.0,182490.259,1.0,-13757.171,0.018
2021-09-15T22:00:00.000Z,485261.678,1.0,230400.564,1.0,11913.211,0.016
2021-09-16T22:00:00.000Z,503131.982,1.0,206351.846,1.0,9422.993,0.013
2021-09-17T22:00:00.000Z,389566.432,1.0,257550.059,1.0,5679.068,0.009
2021-09-18T22:00:00.000Z,370316.693,1.0,248676.192,1.0,-5958.757,0.009
2021-09-19T22:00:00.000Z,375459.494,1.0,345042.578,1.0,-22553.777,0.03
2021-09-20T22:00:00.000Z,349244.338,1.0,363239.227,1.0,1.705,0.0
2021-09-21T22:00:00.000Z,391021.44,1.0,284417.776,1.0,28082.734,0.04
2021-09-22T22:00:00.000Z,374979.538,1.0,317860.493,1.0,21018.133,0.029
2021-09-23T22:00:00.000Z,447265.961,1.0,227189.44,1.0,21396.358,0.031
2021-09-24T22:00:00.000Z,396847.933,1.0,238107.777,1.0,1436.695,0.002
2021-09-25T22:00:00.000Z,384156.871,1.0,242039.643,1.0,-27452.084,0.041
2021-09-26T22:00:00.000Z,451408.971,1.0,233177.364,1.0,5326.748,0.008
2021-09-27T22:00:00.000Z,458576.741,1.0,216385.906,1.0,32558.753,0.046
2021-09-28T22:00:00.000Z,402663.34,1.0,279445.564,1.0,32982.087,0.046
2021-09-29T22:00:00.000Z,459221.241,1.0,229384.804,1.0,21764.732,0.03
2021-09-30T22:00:00.000Z,485813.413,1.0,171346.659,1.0,37675.157,0.054
2021-10-01T22:00:00.000Z,340261.029,1.0,310548.346,1.0,2797.765,0.004
2021-10-02T22:00:00.000Z,306341.452,1.0,339014.674,1.0,-12661.126,0.018
2021-10-03T22:00:00.000Z,345909.485,1.0,349909.599,1.0,-20108.036,0.028
2021-10-04T22:00:00.000Z,394537.019,1.0,308166.363,1.0,-9806.821,0.014
2021-10-05T22:00:00.000Z,440317.654,1.0,268588.342,1.0,-13266.5,0.018
2021-10-06T22:00:00.000Z,452677.772,1.0,249934.396,1.0,-11451.863,0.016
