FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2023-12-02T23:00:00.000Z,301252.95,1.0,396679.02,1.0,-58841.51,0.076
2023-12-03T23:00:00.000Z,339918.696,1.0,479643.973,1.0,-62197.698,0.069
2023-12-04T23:00:00.000Z,414398.211,1.0,342140.468,1.0,-3702.539,0.005
2023-12-05T23:00:00.000Z,407719.848,1.0,312095.277,1.0,-46644.849,0.061
2023-12-06T23:00:00.000Z,326924.628,1.0,409186.842,1.0,-33922.305,0.044
2023-12-07T23:00:00.000Z,267553.15,1.0,501112.381,1.0,-86953.214,0.096
2023-12-08T23:00:00.000Z,270361.384,1.0,472899.202,1.0,-71305.517,0.083
2023-12-09T23:00:00.000Z,283860.648,1.0,406920.066,1.0,-51931.164,0.066
2023-12-10T23:00:00.000Z,324259.755,1.0,448382.07,1.0,-42043.44,0.05
2023-12-11T23:00:00.000Z,311870.573,1.0,511825.875,1.0,-85513.526,0.093
2023-12-12T23:00:00.000Z,309700.704,1.0,549320.567,1.0,-92389.672,0.094
2023-12-13T23:00:00.000Z,334714.514,1.0,521507.781,1.0,-91077.087,0.094
2023-12-14T23:00:00.000Z,334624.786,1.0,481725.598,1.0,-68045.038,0.076
2023-12-15T23:00:00.000Z,337271.361,1.0,359460.574,1.0,-8140.195,0.011
2023-12-16T23:00:00.000Z,345618.105,1.0,285433.376,1.0,25665.452,0.038
2023-12-17T23:00:00.000Z,439968.226,1.0,293684.71,1.0,26802.401,0.035
2023-12-18T23:00:00.000Z,409324.599,1.0,368379.558,1.0,-3149.832,0.004
2023-12-19T23:00:00.000Z,327120.602,1.0,516014.444,1.0,-44349.971,0.049
2023-12-20T23:00:00.000Z,311443.146,1.0,474955.47,1.0,-6991.665,0.009
2023-12-21T23:00:00.000Z,303584.212,1.0,452523.53,1.0,-7086.407,0.009
2023-12-22T23:00:00.000Z,306467.163,1.0,380290.891,1.0,-9924.67,0.013
2023-12-23T23:00:00.000Z,340598.876,1.0,262876.551,1.0,5879.186,0.009
2023-12-24T23:00:00.000Z,355711.293,1.0,233059.963,1.0,-290.623,0.0
2023-12-25T23:00:00.000Z,365238.643,1.0,276270.092,1.0,20865.589,0.031
2023-12-26T23:00:00.000Z,345116.319,1.0,337659.229,1.0,29885.178,0.041
2023-12-27T23:00:00.000Z,373797.376,1.0,279474.705,1.0,62865.736,0.087
