FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2022-09-02T22:00:00.000Z,498101.959,1.0,270099.432,1.0,-90723.266,0.101
2022-09-03T22:00:00.000Z,406362.912,1.0,316312.158,1.0,-93382.006,0.11
2022-09-04T22:00:00.000Z,480511.67,1.0,333799.164,1.0,-90153.408,0.098
2022-09-05T22:00:00.000Z,534534.604,1.0,323705.281,1.0,-103745.52,0.105
2022-09-06T22:00:00.000Z,558500.656,1.0,295460.805,1.0,-111769.879,0.114
2022-09-07T22:00:00.000Z,577042.895,1.0,250146.842,1.0,-102777.897,0.109
2022-09-08T22:00:00.000Z,568903.315,1.0,263179.345,1.0,-99416.071,0.105
2022-09-09T22:00:00.000Z,546989.404,1.0,221116.52,1.0,-99906.214,0.113
2022-09-10T22:00:00.000Z,495973.565,1.0,259373.665,1.0,-119037.571,0.134
2022-09-11T22:00:00.000Z,542997.55,1.0,281111.011,1.0,-62840.903,0.069
2022-09-12T22:00:00.000Z,463772.554,1.0,358628.674,1.0,-52681.989,0.059
2022-09-13T22:00:00.000Z,543229.779,1.0,263663.51,1.0,-75381.232,0.085
2022-09-14T22:00:00.000Z,602104.609,1.0,218470.829,1.0,-106257.505,0.115
2022-09-15T22:00:00.000Z,487330.458,1.0,355196.765,1.0,-120894.607,0.124
2022-09-16T22:00:00.000Z,421876.794,1.0,352263.084,1.0,-123428.042,0.133
2022-09-17T22:00:00.000Z,408567.641,1.0,278355.735,1.0,-102674.618,0.128
2022-09-18T22:00:00.000Z,528677.774,1.0,251048.73,1.0,-92174.281,0.105
2022-09-19T22:00:00.000Z,546589.316,1.0,285689.595,1.0,-114879.232,0.12
2022-09-20T22:00:00.000Z,551629.302,1.0,261579.051,1.0,-105009.321,0.113
2022-09-21T22:00:00.000Z,556924.502,1.0,240785.72,1.0,-92063.258,0.102
2022-09-22T22:00:00.000Z,537107.071,1.0,272644.85,1.0,-108279.42,0.116
2022-09-23T22:00:00.000Z,387419.306,1.0,335498.868,1.0,-95898.658,0.114
2022-09-24T22:00:00.000Z,333368.29,1.0,325415.249,1.0,-87931.341,0.114
2022-09-25T22:00:00.000Z,412806.237,1.0,323890.399,1.0,-87155.005,0.104
2022-09-26T22:00:00.000Z,408808.695,1.0,372133.924,1.0,-99810.471,0.111
