FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2016-05-07T22:00:00.000Z,261467.791,1.0,368091.983,1.0,6418.989,0.009
2016-05-08T22:00:00.000Z,321792.06,1.0,370214.122,1.0,24287.193,0.033
2016-05-09T22:00:00.000Z,329799.695,1.0,354545.465,1.0,44532.757,0.06
2016-05-10T22:00:00.000Z,341859.685,1.0,343744.526,1.0,44920.115,0.06
2016-05-11T22:00:00.000Z,342351.147,1.0,370949.856,1.0,15983.917,0.022
2016-05-12T22:00:00.000Z,313107.152,1.0,426236.259,1.0,-15038.111,0.02
2016-05-13T22:00:00.000Z,277554.107,1.0,413066.175,1.0,-29433.165,0.039
2016-05-14T22:00:00.000Z,273682.284,1.0,369030.599,1.0,-33967.614,0.048
2016-05-15T22:00:00.000Z,302351.186,1.0,349256.68,1.0,14084.405,0.021
2016-05-16T22:00:00.000Z,343328.577,1.0,301051.195,1.0,54706.853,0.078
2016-05-17T22:00:00.000Z,346952.1,1.0,335682.283,1.0,31329.662,0.043
2016-05-18T22:00:00.000Z,343738.22,1.0,380019.86,1.0,-10607.067,0.014
2016-05-19T22:00:00.000Z,335027.886,1.0,328741.296,1.0,50624.651,0.07
2016-05-20T22:00:00.000Z,288932.352,1.0,402303.32,1.0,-35260.998,0.048
2016-05-21T22:00:00.000Z,273873.469,1.0,400743.418,1.0,-44430.04,0.058
2016-05-22T22:00:00.000Z,346292.238,1.0,304211.763,1.0,42797.54,0.061
2016-05-23T22:00:00.000Z,339645.962,1.0,340727.803,1.0,33426.487,0.046
2016-05-24T22:00:00.000Z,368056.975,1.0,276806.04,1.0,72567.001,0.1
2016-05-25T22:00:00.000Z,353337.279,1.0,276922.588,1.0,80387.393,0.113
2016-05-26T22:00:00.000Z,345107.307,1.0,287544.793,1.0,80132.164,0.112
2016-05-27T22:00:00.000Z,305256.282,1.0,311231.796,1.0,37344.643,0.056
2016-05-28T22:00:00.000Z,302835.281,1.0,335759.577,1.0,5885.371,0.008
2016-05-29T22:00:00.000Z,349926.721,1.0,270132.282,1.0,71849.765,0.103
2016-05-30T22:00:00.000Z,361964.649,1.0,291111.363,1.0,55563.894,0.078
2016-05-31T22:00:00.000Z,350388.965,1.0,330807.663,1.0,32834.099,0.046
