FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2018-06-07T22:00:00.000Z,438289.856,1.0,216702.828,1.0,66316.142,0.092
2018-06-08T22:00:00.000Z,371696.448,1.0,236053.298,1.0,44734.967,0.068
2018-06-09T22:00:00.000Z,347664.665,1.0,214981.814,1.0,42953.003,0.07
2018-06-10T22:00:00.000Z,386243.94,1.0,257369.409,1.0,65149.172,0.092
2018-06-11T22:00:00.000Z,342546.76,1.0,334847.795,1.0,54557.657,0.074
2018-06-12T22:00:00.000Z,336604.481,1.0,364131.209,1.0,37467.919,0.051
2018-06-13T22:00:00.000Z,346054.034,1.0,318891.625,1.0,75790.736,0.102
2018-06-14T22:00:00.000Z,352953.061,1.0,312196.384,1.0,71615.167,0.097
2018-06-15T22:00:00.000Z,326612.396,1.0,293952.338,1.0,52704.449,0.078
2018-06-16T22:00:00.000Z,306960.012,1.0,316322.513,1.0,10655.629,0.017
2018-06-17T22:00:00.000Z,331263.056,1.0,366887.453,1.0,47681.29,0.064
2018-06-18T22:00:00.000Z,348449.165,1.0,348516.428,1.0,73806.685,0.096
2018-06-19T22:00:00.000Z,410537.819,1.0,308346.424,1.0,62064.083,0.079
2018-06-20T22:00:00.000Z,399980.685,1.0,310610.142,1.0,80562.374,0.102
2018-06-21T22:00:00.000Z,385695.731,1.0,331250.959,1.0,76487.924,0.096
2018-06-22T22:00:00.000Z,354898.834,1.0,282468.147,1.0,76943.614,0.108
2018-06-23T22:00:00.000Z,366256.172,1.0,227277.903,1.0,65804.718,0.099
2018-06-24T22:00:00.000Z,448351.558,1.0,254254.939,1.0,80690.061,0.103
2018-06-25T22:00:00.000Z,479610.348,1.0,244102.586,1.0,81031.832,0.101
2018-06-26T22:00:00.000Z,477388.628,1.0,242280.059,1.0,82843.236,0.103
2018-06-27T22:00:00.000Z,486455.09,1.0,240997.693,1.0,66857.357,0.084
2018-06-28T22:00:00.000Z,465545.211,1.0,259579.601,1.0,53581.904,0.069
2018-06-29T22:00:00.000Z,408053.169,1.0,243431.904,1.0,58186.025,0.082
2018-06-30T22:00:00.000Z,386184.1,1.0,218116.667,1.0,48166.744,0.073
2018-07-01T22:00:00.000Z,446149.409,1.0,240010.014,1.0,78375.274,0.102
