FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2024-08-12T22:00:00.000Z,361525.229,1.0,365412.679,1.0,17450.839,0.023
2024-08-13T22:00:00.000Z,348280.923,1.0,420707.333,1.0,-38371.22,0.046
2024-08-14T22:00:00.000Z,316898.83,1.0,395758.92,1.0,-53748.852,0.066
2024-08-15T22:00:00.000Z,327092.178,1.0,381864.376,1.0,-30902.371,0.04
2024-08-16T22:00:00.000Z,319937.097,1.0,379810.046,1.0,-31687.908,0.042
2024-08-17T22:00:00.000Z,320687.74,1.0,392451.438,1.0,-53226.901,0.066
2024-08-18T22:00:00.000Z,344068.992,1.0,405839.027,1.0,-19651.803,0.025
2024-08-19T22:00:00.000Z,340994.486,1.0,399388.0,1.0,14394.052,0.018
2024-08-20T22:00:00.000Z,342328.398,1.0,427052.375,1.0,-4545.05,0.006
2024-08-21T22:00:00.000Z,391221.747,1.0,343778.421,1.0,18146.372,0.024
2024-08-22T22:00:00.000Z,380626.142,1.0,361324.704,1.0,5853.844,0.008
2024-08-23T22:00:00.000Z,313285.728,1.0,403321.624,1.0,-7284.661,0.01
2024-08-24T22:00:00.000Z,303124.001,1.0,392097.598,1.0,-2409.247,0.003
2024-08-25T22:00:00.000Z,363813.142,1.0,391777.564,1.0,-11688.874,0.015
2024-08-26T22:00:00.000Z,431358.135,1.0,344425.777,1.0,-12713.402,0.016
2024-08-27T22:00:00.000Z,413868.401,1.0,379432.707,1.0,-8983.953,0.011
2024-08-28T22:00:00.000Z,413175.697,1.0,375473.254,1.0,-17603.706,0.022
2024-08-29T22:00:00.000Z,411943.775,1.0,376126.075,1.0,-26564.229,0.032
2024-08-30T22:00:00.000Z,386480.968,1.0,326978.216,1.0,-27346.421,0.036
2024-08-31T22:00:00.000Z,379575.642,1.0,269388.25,1.0,3074.912,0.005
2024-09-01T22:00:00.000Z,402536.734,1.0,343174.322,1.0,1911.762,0.003
2024-09-02T22:00:00.000Z,388067.141,1.0,399125.716,1.0,-29502.274,0.036
2024-09-03T22:00:00.000Z,364423.41,1.0,424594.033,1.0,-39332.632,0.046
2024-09-04T22:00:00.000Z,372492.431,1.0,364530.921,1.0,-15285.421,0.02
2024-09-05T22:00:00.000Z,367099.57,1.0,410645.071,1.0,-41843.415,0.049
