FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2012-06-16T22:00:00.000Z,421565.81,1.0,226651.363,1.0,-6280.064,0.009
2012-06-17T22:00:00.000Z,564148.559,1.0,197006.596,1.0,-14016.644,0.018
2012-06-18T22:00:00.000Z,578669.872,1.0,202021.839,1.0,-12808.974,0.016
2012-06-19T22:00:00.000Z,568786.895,1.0,239369.909,1.0,-38661.575,0.045
2012-06-20T22:00:00.000Z,502201.374,1.0,305539.347,1.0,-26062.65,0.031
2012-06-21T22:00:00.000Z,554984.582,1.0,225361.564,1.0,-10640.552,0.013
2012-06-22T22:00:00.000Z,494142.154,1.0,221209.904,1.0,-16713.165,0.023
2012-06-23T22:00:00.000Z,458818.895,1.0,199602.271,1.0,-11262.482,0.016
2012-06-24T22:00:00.000Z,587341.376,1.0,226532.164,1.0,-26146.948,0.031
2012-06-25T22:00:00.000Z,648234.386,1.0,207937.849,1.0,-25013.997,0.028
2012-06-26T22:00:00.000Z,657917.066,1.0,210601.161,1.0,-19394.236,0.022
2012-06-27T22:00:00.000Z,631101.656,1.0,251592.465,1.0,-36422.897,0.039
2012-06-28T22:00:00.000Z,608460.455,1.0,251850.507,1.0,-31407.013,0.034
2012-06-29T22:00:00.000Z,511458.969,1.0,230415.967,1.0,-20236.692,0.026
2012-06-30T22:00:00.000Z,414970.558,1.0,265521.061,1.0,-25043.052,0.034
2012-07-01T22:00:00.000Z,596011.273,1.0,172357.905,1.0,-27368.711,0.034
2012-07-02T22:00:00.000Z,618415.778,1.0,186287.573,1.0,-31663.198,0.038
2012-07-03T22:00:00.000Z,597244.237,1.0,216610.935,1.0,-25704.082,0.03
2012-07-04T22:00:00.000Z,556346.253,1.0,249501.987,1.0,-22338.223,0.027
2012-07-05T22:00:00.000Z,591851.291,1.0,195304.598,1.0,-25012.511,0.031
2012-07-06T22:00:00.000Z,466091.608,1.0,255407.127,1.0,-15971.141,0.021
2012-07-07T22:00:00.000Z,456234.958,1.0,188581.167,1.0,-4292.214,0.006
2012-07-08T22:00:00.000Z,565678.478,1.0,209809.559,1.0,-12412.84,0.016
2012-07-09T22:00:00.000Z,583485.879,1.0,212834.734,1.0,-9422.829,0.012
2012-07-10T22:00:00.000Z,580465.206,1.0,219737.162,1.0,-10039.585,0.012
2012-07-11T22:00:00.000Z,609431.207,1.0,192889.095,1.0,-14091.653,0.017
