FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2019-04-08T22:00:00.000Z,373224.682,1.0,337461.7,1.0,53440.426,0.07
2019-04-09T22:00:00.000Z,398747.928,1.0,314212.162,1.0,48086.062,0.063
2019-04-10T22:00:00.000Z,420454.079,1.0,294873.952,1.0,38615.764,0.051
2019-04-11T22:00:00.000Z,419908.11,1.0,269607.998,1.0,48278.858,0.065
2019-04-12T22:00:00.000Z,396053.668,1.0,199672.044,1.0,65576.764,0.099
2019-04-13T22:00:00.000Z,369811.442,1.0,202381.193,1.0,39207.674,0.064
2019-04-14T22:00:00.000Z,381461.582,1.0,284284.181,1.0,47804.669,0.066
2019-04-15T22:00:00.000Z,444553.135,1.0,225968.958,1.0,40717.123,0.057
2019-04-16T22:00:00.000Z,362757.61,1.0,338098.1,1.0,13739.336,0.019
2019-04-17T22:00:00.000Z,410069.975,1.0,211648.617,1.0,15619.974,0.024
2019-04-18T22:00:00.000Z,356323.202,1.0,262666.875,1.0,-14762.274,0.023
2019-04-19T22:00:00.000Z,336481.757,1.0,304497.929,1.0,-18837.777,0.028
2019-04-20T22:00:00.000Z,362285.356,1.0,209737.578,1.0,16469.598,0.027
2019-04-21T22:00:00.000Z,421932.937,1.0,186204.161,1.0,20618.072,0.032
2019-04-22T22:00:00.000Z,390512.761,1.0,275510.773,1.0,33114.793,0.047
2019-04-23T22:00:00.000Z,345339.408,1.0,382842.582,1.0,26770.132,0.035
2019-04-24T22:00:00.000Z,338686.22,1.0,392921.576,1.0,33375.576,0.042
2019-04-25T22:00:00.000Z,383936.415,1.0,320335.464,1.0,29065.373,0.039
2019-04-26T22:00:00.000Z,361963.37,1.0,240413.07,1.0,42411.92,0.065
2019-04-27T22:00:00.000Z,339117.824,1.0,251965.229,1.0,7003.47,0.011
2019-04-28T22:00:00.000Z,436307.087,1.0,214084.945,1.0,35745.657,0.052
2019-04-29T22:00:00.000Z,431568.94,1.0,213986.268,1.0,47957.124,0.069
2019-04-30T22:00:00.000Z,342107.199,1.0,247492.231,1.0,13769.885,0.022
2019-05-01T22:00:00.000Z,361142.473,1.0,320081.394,1.0,9065.656,0.013
2019-05-02T22:00:00.000Z,389338.106,1.0,291440.366,1.0,19355.033,0.028
