FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2017-11-16T23:00:00.000Z,678636.222,1.0,143291.416,1.0,-42175.693,0.049
2017-11-17T23:00:00.000Z,554735.366,1.0,172087.325,1.0,-15256.892,0.02
2017-11-18T23:00:00.000Z,527745.133,1.0,129777.399,1.0,1956.6,0.003
2017-11-19T23:00:00.000Z,674907.857,1.0,115711.743,1.0,-19040.956,0.023
2017-11-20T23:00:00.000Z,660710.396,1.0,134566.453,1.0,-4233.873,0.005
2017-11-21T23:00:00.000Z,576974.956,1.0,216611.929,1.0,2307.547,0.003
2017-11-22T23:00:00.000Z,551719.984,1.0,229950.575,1.0,16857.585,0.021
2017-11-23T23:00:00.000Z,574462.709,1.0,178674.99,1.0,20939.77,0.027
2017-11-24T23:00:00.000Z,477657.888,1.0,232847.413,1.0,5313.091,0.007
2017-11-25T23:00:00.000Z,464551.761,1.0,195035.07,1.0,20373.08,0.029
2017-11-26T23:00:00.000Z,649849.12,1.0,118344.95,1.0,22342.186,0.028
2017-11-27T23:00:00.000Z,693836.706,1.0,137350.505,1.0,-19906.42,0.023
2017-11-28T23:00:00.000Z,651916.641,1.0,200689.166,1.0,-31487.588,0.035
2017-11-29T23:00:00.000Z,657520.725,1.0,219351.122,1.0,-49088.457,0.053
2017-11-30T23:00:00.000Z,582042.292,1.0,313500.736,1.0,-59156.157,0.062
2017-12-01T23:00:00.000Z,519955.793,1.0,316338.895,1.0,-67857.297,0.075
2017-12-02T23:00:00.000Z,525653.216,1.0,245202.345,1.0,-31151.631,0.038
2017-12-03T23:00:00.000Z,706037.503,1.0,180107.45,1.0,-40700.807,0.044
2017-12-04T23:00:00.000Z,755087.028,1.0,141568.738,1.0,-39728.951,0.042
2017-12-05T23:00:00.000Z,675478.192,1.0,149958.308,1.0,-66404.034,0.074
2017-12-06T23:00:00.000Z,632088.721,1.0,178958.77,1.0,-20437.796,0.024
2017-12-07T23:00:00.000Z,549491.478,1.0,201518.095,1.0,-18774.312,0.024
2017-12-08T23:00:00.000Z,535673.574,1.0,242840.725,1.0,-29301.89,0.035
2017-12-09T23:00:00.000Z,419208.125,1.0,370969.469,1.0,-60420.622,0.067
2017-12-10T23:00:00.000Z,507516.439,1.0,324825.163,1.0,-15856.158,0.018
