FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2016-01-27T23:00:00.000Z,501560.825,1.0,215875.644,1.0,72020.286,0.09
2016-01-28T23:00:00.000Z,506843.263,1.0,206850.26,1.0,72491.152,0.091
2016-01-29T23:00:00.000Z,397534.714,1.0,276298.764,1.0,48977.88,0.066
2016-01-30T23:00:00.000Z,341593.952,1.0,320091.082,1.0,41832.45,0.055
2016-01-31T23:00:00.000Z,476773.004,1.0,243598.52,1.0,46110.971,0.059
2016-02-01T23:00:00.000Z,501942.853,1.0,211023.683,1.0,62508.062,0.08
2016-02-02T23:00:00.000Z,401403.308,1.0,309928.882,1.0,81555.889,0.101
2016-02-03T23:00:00.000Z,425908.591,1.0,305647.296,1.0,67372.151,0.082
2016-02-04T23:00:00.000Z,445947.223,1.0,269072.082,1.0,69740.127,0.088
2016-02-05T23:00:00.000Z,299052.657,1.0,342385.936,1.0,81645.738,0.111
2016-02-06T23:00:00.000Z,257527.466,1.0,420718.067,1.0,36056.517,0.047
2016-02-07T23:00:00.000Z,307449.766,1.0,422639.603,1.0,60592.259,0.074
2016-02-08T23:00:00.000Z,315890.45,1.0,449082.743,1.0,35496.936,0.043
2016-02-09T23:00:00.000Z,317893.224,1.0,450182.065,1.0,32639.133,0.04
2016-02-10T23:00:00.000Z,319601.776,1.0,420933.155,1.0,53759.689,0.066
2016-02-11T23:00:00.000Z,309123.864,1.0,511638.478,1.0,-20973.457,0.024
2016-02-12T23:00:00.000Z,234618.607,1.0,505322.988,1.0,10398.997,0.013
2016-02-13T23:00:00.000Z,226749.732,1.0,462546.107,1.0,4773.931,0.006
2016-02-14T23:00:00.000Z,290852.102,1.0,513285.197,1.0,12578.609,0.015
2016-02-15T23:00:00.000Z,384744.756,1.0,447755.249,1.0,5869.876,0.007
2016-02-16T23:00:00.000Z,451509.569,1.0,359784.312,1.0,30944.825,0.036
2016-02-17T23:00:00.000Z,487603.259,1.0,299150.502,1.0,54810.133,0.064
2016-02-18T23:00:00.000Z,463245.329,1.0,286555.73,1.0,77975.892,0.092
2016-02-19T23:00:00.000Z,378755.166,1.0,290153.206,1.0,87486.816,0.11
2016-02-20T23:00:00.000Z,338291.513,1.0,307161.361,1.0,61146.206,0.081
