FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2014-11-21T23:00:00.000Z,392265.721,1.0,254547.697,1.0,22060.158,0.032
2014-11-22T23:00:00.000Z,334801.718,1.0,300595.593,1.0,605.063,0.001
2014-11-23T23:00:00.000Z,482996.156,1.0,216007.453,1.0,25517.258,0.035
2014-11-24T23:00:00.000Z,523680.553,1.0,184432.091,1.0,33169.731,0.045
2014-11-25T23:00:00.000Z,511662.422,1.0,185864.448,1.0,47267.029,0.063
2014-11-26T23:00:00.000Z,455011.927,1.0,319720.664,1.0,-10696.557,0.013
2014-11-27T23:00:00.000Z,422217.289,1.0,357342.912,1.0,-14983.928,0.018
2014-11-28T23:00:00.000Z,390480.859,1.0,260286.052,1.0,25976.1,0.038
2014-11-29T23:00:00.000Z,320446.406,1.0,340606.04,1.0,-19408.556,0.027
2014-11-30T23:00:00.000Z,371928.749,1.0,403286.86,1.0,-29019.735,0.035
2014-12-01T23:00:00.000Z,429138.497,1.0,382228.666,1.0,-48976.412,0.056
2014-12-02T23:00:00.000Z,503935.347,1.0,299772.164,1.0,-30584.53,0.036
2014-12-03T23:00:00.000Z,560540.94,1.0,222131.827,1.0,-10593.181,0.013
2014-12-04T23:00:00.000Z,501742.425,1.0,298701.232,1.0,-30147.725,0.036
2014-12-05T23:00:00.000Z,372522.973,1.0,364217.874,1.0,-35695.768,0.045
2014-12-06T23:00:00.000Z,375185.022,1.0,347253.922,1.0,-49750.609,0.062
2014-12-07T23:00:00.000Z,396624.772,1.0,307398.271,1.0,-27539.408,0.037
2014-12-08T23:00:00.000Z,463741.414,1.0,381487.352,1.0,-40819.668,0.045
2014-12-09T23:00:00.000Z,524168.605,1.0,300798.947,1.0,-11287.833,0.013
2014-12-10T23:00:00.000Z,543683.278,1.0,263982.889,1.0,-513.046,0.001
2014-12-11T23:00:00.000Z,497254.554,1.0,306831.222,1.0,-1167.587,0.001
2014-12-12T23:00:00.000Z,435758.199,1.0,309219.761,1.0,-12875.074,0.017
2014-12-13T23:00:00.000Z,435829.846,1.0,240526.337,1.0,13315.066,0.019
2014-12-14T23:00:00.000Z,500428.808,1.0,280921.304,1.0,18070.839,0.022
2014-12-15T23:00:00.000Z,476065.339,1.0,345445.337,1.0,-9790.723,0.012
2014-12-16T23:00:00.000Z,493316.354,1.0,329943.672,1.0,-14343.604,0.017
