FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2015-09-22T22:00:00.000Z,509865.669,1.0,239746.38,1.0,-18027.542,0.023
2015-09-23T22:00:00.000Z,530772.266,1.0,192656.955,1.0,-2774.14,0.004
2015-09-24T22:00:00.000Z,535578.781,1.0,169558.515,1.0,11461.351,0.016
2015-09-25T22:00:00.000Z,494979.999,1.0,141396.643,1.0,9900.984,0.015
2015-09-26T22:00:00.000Z,425627.337,1.0,183230.282,1.0,-7246.572,0.012
2015-09-27T22:00:00.000Z,483949.221,1.0,207159.699,1.0,16785.727,0.023
2015-09-28T22:00:00.000Z,521205.291,1.0,173492.908,1.0,21964.811,0.03
2015-09-29T22:00:00.000Z,522003.147,1.0,167870.348,1.0,23581.148,0.033
2015-09-30T22:00:00.000Z,532647.546,1.0,180173.689,1.0,1756.615,0.002
2015-10-01T22:00:00.000Z,517924.251,1.0,179529.766,1.0,18984.592,0.026
2015-10-02T22:00:00.000Z,486110.282,1.0,143330.92,1.0,14338.903,0.022
2015-10-03T22:00:00.000Z,340132.701,1.0,258860.265,1.0,30328.53,0.045
2015-10-04T22:00:00.000Z,350460.645,1.0,361243.219,1.0,27877.083,0.036
2015-10-05T22:00:00.000Z,387501.596,1.0,361190.776,1.0,-6796.111,0.009
2015-10-06T22:00:00.000Z,519320.936,1.0,190938.887,1.0,5885.888,0.008
2015-10-07T22:00:00.000Z,515284.287,1.0,192672.149,1.0,5435.735,0.008
2015-10-08T22:00:00.000Z,515397.103,1.0,147804.444,1.0,32582.177,0.046
2015-10-09T22:00:00.000Z,411033.158,1.0,157428.307,1.0,65802.405,0.102
2015-10-10T22:00:00.000Z,401943.325,1.0,128808.166,1.0,58140.97,0.097
2015-10-11T22:00:00.000Z,418058.0,1.0,183063.119,1.0,2476.628,0.004
2015-10-12T22:00:00.000Z,450698.158,1.0,239915.709,1.0,17084.96,0.024
2015-10-13T22:00:00.000Z,468386.473,1.0,264579.215,1.0,-22921.187,0.03
2015-10-14T22:00:00.000Z,544293.988,1.0,189329.876,1.0,-27600.085,0.036
2015-10-15T22:00:00.000Z,566084.986,1.0,144334.835,1.0,-7302.994,0.01
2015-10-16T22:00:00.000Z,382998.635,1.0,217117.833,1.0,48446.815,0.073
