FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2011-10-07T22:00:00.000Z,410168.982,1.0,277329.2,1.0,-16241.936,0.022
2011-10-08T22:00:00.000Z,398187.025,1.0,240082.496,1.0,-22727.985,0.033
2011-10-09T22:00:00.000Z,579259.919,1.0,154049.837,1.0,-7657.634,0.01
2011-10-10T22:00:00.000Z,618476.859,1.0,123357.895,1.0,-4929.095,0.007
2011-10-11T22:00:00.000Z,539923.08,1.0,117979.412,1.0,-30699.395,0.044
2011-10-12T22:00:00.000Z,601426.106,1.0,142528.709,1.0,-10138.042,0.013
2011-10-13T22:00:00.000Z,615199.488,1.0,124448.193,1.0,-731.08,0.001
2011-10-14T22:00:00.000Z,513306.326,1.0,150697.673,1.0,-6184.851,0.009
2011-10-15T22:00:00.000Z,477164.547,1.0,133871.019,1.0,-4982.772,0.008
2011-10-16T22:00:00.000Z,598700.801,1.0,135580.335,1.0,-7111.831,0.01
2011-10-17T22:00:00.000Z,627431.55,1.0,112667.456,1.0,-128.738,0.0
2011-10-18T22:00:00.000Z,586535.129,1.0,156210.825,1.0,1460.424,0.002
2011-10-19T22:00:00.000Z,556420.551,1.0,232536.064,1.0,-33266.11,0.04
2011-10-20T22:00:00.000Z,607839.244,1.0,160668.806,1.0,-23865.756,0.03
2011-10-21T22:00:00.000Z,515134.328,1.0,167561.29,1.0,-26553.884,0.037
2011-10-22T22:00:00.000Z,371089.376,1.0,262411.641,1.0,-16997.32,0.025
2011-10-23T22:00:00.000Z,435993.434,1.0,305011.74,1.0,-8790.843,0.011
2011-10-24T22:00:00.000Z,491115.988,1.0,282821.788,1.0,-45507.266,0.055
2011-10-25T22:00:00.000Z,483254.574,1.0,272297.244,1.0,-3801.322,0.005
2011-10-26T22:00:00.000Z,522240.739,1.0,257006.082,1.0,-17487.586,0.022
2011-10-27T22:00:00.000Z,568338.335,1.0,200349.082,1.0,-26219.764,0.033
2011-10-28T22:00:00.000Z,528892.997,1.0,129962.516,1.0,1350.209,0.002
2011-10-29T22:00:00.000Z,520261.304,1.0,113809.607,1.0,-6705.121,0.01
2011-10-30T23:00:00.000Z,519791.569,1.0,188374.311,1.0,-36881.723,0.049
2011-10-31T23:00:00.000Z,486074.158,1.0,143291.241,1.0,-20846.225,0.032
