FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2024-10-27T23:00:00.000Z,312358.466,1.0,414080.015,1.0,-31727.041,0.041
2024-10-28T23:00:00.000Z,309224.336,1.0,428684.347,1.0,-31933.432,0.041
2024-10-29T23:00:00.000Z,321945.773,1.0,419317.325,1.0,-39776.317,0.05
2024-10-30T23:00:00.000Z,345173.043,1.0,308395.497,1.0,17064.572,0.025
2024-10-31T23:00:00.000Z,309171.448,1.0,277273.377,1.0,956.9,0.002
2024-11-01T23:00:00.000Z,313706.256,1.0,281645.095,1.0,-9305.8,0.015
2024-11-02T23:00:00.000Z,275385.51,1.0,333271.267,1.0,-33437.0,0.05
2024-11-03T23:00:00.000Z,335947.323,1.0,333678.925,1.0,-16408.0,0.024
2024-11-04T23:00:00.000Z,386210.01,1.0,289001.96,1.0,1664.2,0.002
2024-11-05T23:00:00.000Z,368135.311,1.0,308590.331,1.0,5395.6,0.008
2024-11-06T23:00:00.000Z,352570.235,1.0,327241.704,1.0,2917.2,0.004
2024-11-07T23:00:00.000Z,382415.639,1.0,287164.641,1.0,11591.3,0.017
2024-11-08T23:00:00.000Z,328701.014,1.0,328250.958,1.0,-56725.2,0.079
2024-11-09T23:00:00.000Z,312489.781,1.0,368371.896,1.0,-94833.1,0.118
2024-11-10T23:00:00.000Z,295587.259,1.0,450811.333,1.0,-61421.8,0.073
2024-11-11T23:00:00.000Z,284252.709,1.0,486187.192,1.0,-58797.8,0.069
2024-11-12T23:00:00.000Z,322173.058,1.0,402788.64,1.0,1239.2,0.002
2024-11-13T23:00:00.000Z,362352.777,1.0,348666.733,1.0,5132.2,0.007
2024-11-14T23:00:00.000Z,370369.522,1.0,316030.83,1.0,16370.6,0.023
2024-11-15T23:00:00.000Z,311606.715,1.0,283445.219,1.0,31061.0,0.049
2024-11-16T23:00:00.000Z,325410.944,1.0,234768.221,1.0,35391.3,0.058
2024-11-17T23:00:00.000Z,441178.294,1.0,252745.633,1.0,-9043.4,0.013
2024-11-18T23:00:00.000Z,383553.642,1.0,327224.304,1.0,-11971.4,0.016
2024-11-19T23:00:00.000Z,293665.862,1.0,503909.56,1.0,-76688.6,0.085
2024-11-20T23:00:00.000Z,245110.826,1.0,572042.789,1.0,-106906.9,0.111
