FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2020-08-02T22:00:00.000Z,450315.08,1.0,317331.97,1.0,-10941.025,0.014
2020-08-03T22:00:00.000Z,476394.662,1.0,289495.569,1.0,-7721.08,0.01
2020-08-04T22:00:00.000Z,495238.394,1.0,240377.564,1.0,28436.799,0.037
2020-08-05T22:00:00.000Z,486578.141,1.0,278483.786,1.0,11885.897,0.015
2020-08-06T22:00:00.000Z,476164.965,1.0,275369.908,1.0,24818.25,0.032
2020-08-07T22:00:00.000Z,455459.471,1.0,231247.736,1.0,16342.038,0.023
2020-08-08T22:00:00.000Z,431600.969,1.0,224741.535,1.0,8111.436,0.012
2020-08-09T22:00:00.000Z,477005.505,1.0,259415.071,1.0,2621.961,0.004
2020-08-10T22:00:00.000Z,479916.033,1.0,279932.863,1.0,-20251.061,0.026
2020-08-11T22:00:00.000Z,479362.243,1.0,257303.666,1.0,-15944.698,0.021
2020-08-12T22:00:00.000Z,504661.454,1.0,218576.337,1.0,-6664.204,0.009
2020-08-13T22:00:00.000Z,477974.683,1.0,239643.197,1.0,-6536.83,0.009
2020-08-14T22:00:00.000Z,392772.8,1.0,269880.761,1.0,-11020.528,0.016
2020-08-15T22:00:00.000Z,378786.666,1.0,281007.586,1.0,-32752.461,0.045
2020-08-16T22:00:00.000Z,447926.92,1.0,283779.216,1.0,-40324.237,0.052
2020-08-17T22:00:00.000Z,476774.273,1.0,249493.043,1.0,-15787.86,0.021
2020-08-18T22:00:00.000Z,417268.547,1.0,339124.394,1.0,-24886.211,0.032
2020-08-19T22:00:00.000Z,433593.212,1.0,336638.891,1.0,-31807.346,0.039
2020-08-20T22:00:00.000Z,449324.595,1.0,285139.258,1.0,5938.067,0.008
2020-08-21T22:00:00.000Z,415666.577,1.0,245662.383,1.0,17637.6,0.026
2020-08-22T22:00:00.000Z,381630.961,1.0,264150.188,1.0,871.535,0.001
2020-08-23T22:00:00.000Z,473778.247,1.0,278983.633,1.0,-11199.777,0.015
2020-08-24T22:00:00.000Z,487214.359,1.0,257360.2,1.0,28464.307,0.037
2020-08-25T22:00:00.000Z,525894.715,1.0,241733.996,1.0,24576.698,0.031
2020-08-26T22:00:00.000Z,531515.738,1.0,263176.848,1.0,7562.992,0.009
