FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2016-08-16T22:00:00.000Z,507357.921,1.0,202034.486,1.0,35267.497,0.047
2016-08-17T22:00:00.000Z,509421.015,1.0,208193.422,1.0,36760.072,0.049
2016-08-18T22:00:00.000Z,502023.358,1.0,227272.838,1.0,30374.512,0.04
2016-08-19T22:00:00.000Z,410307.436,1.0,242350.565,1.0,53468.298,0.075
2016-08-20T22:00:00.000Z,387006.306,1.0,244788.968,1.0,27320.072,0.04
2016-08-21T22:00:00.000Z,490522.226,1.0,218354.566,1.0,54881.54,0.072
2016-08-22T22:00:00.000Z,511491.386,1.0,231438.371,1.0,39278.224,0.05
2016-08-23T22:00:00.000Z,483294.315,1.0,263641.589,1.0,35284.461,0.045
2016-08-24T22:00:00.000Z,484894.311,1.0,259702.674,1.0,31458.039,0.04
2016-08-25T22:00:00.000Z,504328.908,1.0,234390.29,1.0,35701.29,0.046
2016-08-26T22:00:00.000Z,477994.092,1.0,200297.655,1.0,30136.675,0.042
2016-08-27T22:00:00.000Z,445456.623,1.0,187100.8,1.0,40052.136,0.059
2016-08-28T22:00:00.000Z,503501.963,1.0,278297.923,1.0,19723.186,0.024
2016-08-29T22:00:00.000Z,533565.103,1.0,238948.703,1.0,34001.019,0.042
2016-08-30T22:00:00.000Z,542849.006,1.0,227582.882,1.0,30889.841,0.039
2016-08-31T22:00:00.000Z,543664.117,1.0,223137.159,1.0,36584.297,0.046
2016-09-01T22:00:00.000Z,567732.43,1.0,197907.193,1.0,43532.145,0.054
2016-09-02T22:00:00.000Z,514943.02,1.0,173045.154,1.0,49574.822,0.067
2016-09-03T22:00:00.000Z,503056.522,1.0,174692.673,1.0,19444.136,0.028
2016-09-04T22:00:00.000Z,580607.009,1.0,222549.806,1.0,39868.493,0.047
2016-09-05T22:00:00.000Z,607136.264,1.0,200383.149,1.0,61444.614,0.071
2016-09-06T22:00:00.000Z,600115.609,1.0,209014.57,1.0,50303.166,0.058
2016-09-07T22:00:00.000Z,558469.526,1.0,203549.213,1.0,48779.877,0.06
2016-09-08T22:00:00.000Z,556100.509,1.0,185972.076,1.0,56968.45,0.071
2016-09-09T22:00:00.000Z,500609.437,1.0,153028.91,1.0,61970.617,0.087
2016-09-10T22:00:00.000Z,462449.88,1.0,158926.949,1.0,44601.107,0.066
