FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2013-12-01T23:00:00.000Z,535841.865,1.0,308386.165,1.0,-15603.834,0.018
2013-12-02T23:00:00.000Z,590391.428,1.0,238763.649,1.0,-4340.005,0.005
2013-12-03T23:00:00.000Z,588749.847,1.0,231676.451,1.0,-2764.848,0.003
2013-12-04T23:00:00.000Z,569325.045,1.0,280626.229,1.0,-38233.762,0.043
2013-12-05T23:00:00.000Z,472777.455,1.0,278873.152,1.0,-34489.035,0.043
2013-12-06T23:00:00.000Z,554126.243,1.0,172094.243,1.0,-10253.757,0.014
2013-12-07T23:00:00.000Z,553283.683,1.0,134318.373,1.0,2314.511,0.003
2013-12-08T23:00:00.000Z,610660.431,1.0,189992.432,1.0,-15462.411,0.019
2013-12-09T23:00:00.000Z,596558.547,1.0,226581.437,1.0,15290.903,0.018
2013-12-10T23:00:00.000Z,560239.877,1.0,280234.691,1.0,4513.437,0.005
2013-12-11T23:00:00.000Z,644190.753,1.0,197045.054,1.0,-13408.506,0.016
2013-12-12T23:00:00.000Z,625784.576,1.0,214795.655,1.0,-21745.361,0.025
2013-12-13T23:00:00.000Z,539687.614,1.0,213963.215,1.0,-9224.177,0.012
2013-12-14T23:00:00.000Z,518316.928,1.0,204793.257,1.0,-19660.162,0.025
2013-12-15T23:00:00.000Z,557032.08,1.0,284040.864,1.0,-27777.186,0.031
2013-12-16T23:00:00.000Z,644374.384,1.0,189860.192,1.0,-14873.796,0.017
2013-12-17T23:00:00.000Z,583348.834,1.0,244296.923,1.0,-20418.865,0.024
2013-12-18T23:00:00.000Z,504912.308,1.0,316850.761,1.0,4958.056,0.006
2013-12-19T23:00:00.000Z,505867.496,1.0,334817.299,1.0,-42429.235,0.047
2013-12-20T23:00:00.000Z,513999.741,1.0,214719.944,1.0,-15108.471,0.02
2013-12-21T23:00:00.000Z,500577.984,1.0,195592.564,1.0,-12343.299,0.017
2013-12-22T23:00:00.000Z,490862.867,1.0,263466.511,1.0,-10153.993,0.013
2013-12-23T23:00:00.000Z,366938.58,1.0,360085.093,1.0,-23342.013,0.03
2013-12-24T23:00:00.000Z,282137.46,1.0,394317.828,1.0,-41243.913,0.053
2013-12-25T23:00:00.000Z,335885.05,1.0,432249.352,1.0,-50932.4,0.059
