FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2014-04-07T22:00:00.000Z,372343.207,1.0,378104.233,1.0,-32483.401,0.041
2014-04-08T22:00:00.000Z,395812.66,1.0,340408.924,1.0,-22178.463,0.029
2014-04-09T22:00:00.000Z,396843.012,1.0,342884.849,1.0,-29762.795,0.038
2014-04-10T22:00:00.000Z,368637.963,1.0,385409.176,1.0,-41575.413,0.052
2014-04-11T22:00:00.000Z,325597.421,1.0,353011.146,1.0,-24261.542,0.034
2014-04-12T22:00:00.000Z,327668.991,1.0,310883.305,1.0,-33910.364,0.048
2014-04-13T22:00:00.000Z,356463.449,1.0,338177.262,1.0,-12787.455,0.018
2014-04-14T22:00:00.000Z,395115.904,1.0,298539.628,1.0,-1771.893,0.003
2014-04-15T22:00:00.000Z,400693.614,1.0,290212.865,1.0,-9680.575,0.014
2014-04-16T22:00:00.000Z,339999.197,1.0,305459.124,1.0,-37299.658,0.054
2014-04-17T22:00:00.000Z,317143.635,1.0,278781.599,1.0,-29985.675,0.046
2014-04-18T22:00:00.000Z,318653.233,1.0,289893.153,1.0,-18660.222,0.029
2014-04-19T22:00:00.000Z,317949.871,1.0,283112.59,1.0,-26405.294,0.04
2014-04-20T22:00:00.000Z,339594.671,1.0,272423.544,1.0,7592.706,0.012
2014-04-21T22:00:00.000Z,344645.106,1.0,347901.11,1.0,-5684.762,0.008
2014-04-22T22:00:00.000Z,372164.406,1.0,308633.525,1.0,7887.824,0.011
2014-04-23T22:00:00.000Z,351727.348,1.0,365231.776,1.0,-7163.295,0.01
2014-04-24T22:00:00.000Z,316117.066,1.0,454903.557,1.0,-35964.282,0.043
2014-04-25T22:00:00.000Z,286099.528,1.0,403772.859,1.0,-20977.392,0.028
2014-04-26T22:00:00.000Z,293727.012,1.0,365175.07,1.0,-42867.252,0.058
2014-04-27T22:00:00.000Z,342317.575,1.0,377042.828,1.0,-32193.671,0.042
2014-04-28T22:00:00.000Z,397780.642,1.0,327580.275,1.0,-22027.735,0.029
2014-04-29T22:00:00.000Z,389499.511,1.0,305096.46,1.0,1253.634,0.002
2014-04-30T22:00:00.000Z,333107.246,1.0,253130.274,1.0,11323.285,0.018
2014-05-01T22:00:00.000Z,320693.941,1.0,358864.217,1.0,-42066.746,0.057
