FechaCompleta,Generación no renovable_MWh,Generación no renovable_%,Generación renovable_MWh,Generación renovable_%,Saldo I. internacionales_MWh,Saldo I. internacionales_%
2012-04-27T22:00:00.000Z,485978.885,1.0,207275.252,1.0,-21232.875,0.029
2012-04-28T22:00:00.000Z,449161.822,1.0,204549.912,1.0,-26069.359,0.037
2012-04-29T22:00:00.000Z,482908.571,1.0,252004.478,1.0,-52810.395,0.066
2012-04-30T22:00:00.000Z,420994.999,1.0,227394.569,1.0,-34611.082,0.048
2012-05-01T22:00:00.000Z,498684.284,1.0,223010.745,1.0,-24360.52,0.032
2012-05-02T22:00:00.000Z,516492.16,1.0,253415.303,1.0,-35231.833,0.043
2012-05-03T22:00:00.000Z,494419.557,1.0,301885.459,1.0,-57124.26,0.066
2012-05-04T22:00:00.000Z,468599.59,1.0,248496.95,1.0,-59056.657,0.075
2012-05-05T22:00:00.000Z,428932.249,1.0,207281.74,1.0,-33063.273,0.048
2012-05-06T22:00:00.000Z,480638.943,1.0,257480.273,1.0,-23029.563,0.03
2012-05-07T22:00:00.000Z,460128.503,1.0,296592.405,1.0,-21041.204,0.027
2012-05-08T22:00:00.000Z,481117.621,1.0,277599.193,1.0,-32105.1,0.04
2012-05-09T22:00:00.000Z,478588.068,1.0,298674.32,1.0,-39201.163,0.047
2012-05-10T22:00:00.000Z,495729.322,1.0,254606.803,1.0,-18181.677,0.023
2012-05-11T22:00:00.000Z,428858.983,1.0,241284.923,1.0,-11292.537,0.016
2012-05-12T22:00:00.000Z,399426.605,1.0,248715.075,1.0,-20100.484,0.029
2012-05-13T22:00:00.000Z,489989.29,1.0,260589.268,1.0,-29683.71,0.038
2012-05-14T22:00:00.000Z,486696.502,1.0,300074.056,1.0,-53587.146,0.063
2012-05-15T22:00:00.000Z,498958.267,1.0,268365.182,1.0,-28225.603,0.035
2012-05-16T22:00:00.000Z,466795.435,1.0,310318.966,1.0,-27533.807,0.034
2012-05-17T22:00:00.000Z,515853.919,1.0,226485.781,1.0,-14719.758,0.019
2012-05-18T22:00:00.000Z,412128.251,1.0,248571.448,1.0,-9315.763,0.014
2012-05-19T22:00:00.000Z,351354.67,1.0,284226.562,1.0,-31889.623,0.046
2012-05-20T22:00:00.000Z,397578.105,1.0,383222.422,1.0,-55912.284,0.065
2012-05-21T22:00:00.000Z,458634.172,1.0,309804.956,1.0,-40822.331,0.05
